attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
1,50,1.0,stand,0.07603,0.07038,-0.02875,0.10136,0.03,-4.17,48.6,0.311,0.0,0.0,0,0.0,0.0
2,50,1.0,stand,0.07589,0.06833,-0.03302,0.1012,0.03,-4.13,48.41,0.3109,0.0,0.0,0,0.0,0.0
3,50,1.0,stand,0.07612,0.06437,-0.04062,0.10149,0.03,-4.15,48.36,0.3109,0.0,0.0,0,0.0,0.0
0,51,1.02,stand,0.0783,0.0658,-0.04243,0.10439,0.03,-3.8,48.78,0.3104,0.0,0.0,0,0.0,0.0
1,51,1.02,stand,0.07806,0.07274,-0.02832,0.10453,0.03,-3.79,46.86,0.3105,0.0,0.0,0,0.0,0.0
2,51,1.02,stand,0.078,0.07082,-0.0327,0.10438,0.03,-3.75,47.01,0.3105,0.0,0.0,0,0.0,0.0
3,51,1.02,stand,0.07806,0.06667,-0.0406,0.1046,0.03,-3.78,46.53,0.3105,0.0,0.0,0,0.0,0.0
0,52,1.04,stand,0.07952,0.06737,-0.04225,0.10663,0.03,-3.45,47.46,0.3099,0.0,0.0,0,0.0,0.0
1,52,1.04,stand,0.07872,0.07363,-0.02785,0.10623,0.03,-3.47,45.58,0.3101,0.0,0.0,0,0.0,0.0
2,52,1.04,stand,0.07862,0.07169,-0.03226,0.10601,0.03,-3.44,45.9,0.3101,0.0,0.0,0,0.0,0.0
3,52,1.04,stand,0.07875,0.06766,-0.04029,0.1063,0.03,-3.45,45.36,0.31,0.0,0.0,0,0.0,0.0
0,53,1.06,stand,0.07964,0.06792,-0.04159,0.10779,0.03,-3.23,46.78,0.3095,0.0,0.0,0,0.0,0.0
1,53,1.06,stand,0.07955,0.07482,-0.02702,0.10793,0.03,-3.03,45.08,0.3096,0.0,0.0,0,0.0,0.0
2,53,1.06,stand,0.07943,0.07291,-0.0315,0.10771,0.03,-3.05,45.43,0.3096,0.0,0.0,0,0.0,0.0
3,53,1.06,stand,0.07957,0.06897,-0.03968,0.10799,0.03,-3.01,44.86,0.3096,0.0,0.0,0,0.0,0.0
0,54,1.08,stand,0.0812,0.07011,-0.04097,0.11009,0.03,-2.67,46.47,0.3091,0.0,0.0,0,0.0,0.0
1,54,1.08,stand,0.0797,0.07537,-0.02592,0.1088,0.03,-2.51,44.82,0.3092,0.0,0.0,0,0.0,0.0
2,54,1.08,stand,0.07975,0.0737,-0.03046,0.10876,0.03,-2.53,45.16,0.3092,0.0,0.0,0,0.0,0.0
3,54,1.08,stand,0.07966,0.06963,-0.03869,0.10882,0.03,-2.49,44.61,0.3091,0.0,0.0,0,0.0,0.0
0,55,1.1,stand,0.07923,0.06852,-0.03978,0.10896,0.03,-2.42,46.04,0.3086,0.0,0.0,0,0.0,0.0
1,55,1.1,stand,0.07758,0.07351,-0.0248,0.10752,0.03,-2.25,44.78,0.3087,0.0,0.0,0,0.0,0.0
2,55,1.1,stand,0.07765,0.07193,-0.02925,0.10751,0.03,-2.28,45.06,0.3087,0.0,0.0,0,0.0,0.0
3,55,1.1,stand,0.07761,0.06812,-0.03719,0.1076,0.03,-2.23,44.57,0.3087,0.0,0.0,0,0.0,0.0
0,56,1.12,stand,0.07918,0.06942,-0.03809,0.10968,0.03,-1.92,46.11,0.3083,0.0,0.0,0,0.0,0.0
1,56,1.12,stand,0.07731,0.07389,-0.02271,0.10784,0.03,-1.67,45.38,0.3083,0.0,0.0,0,0.0,0.0
2,56,1.12,stand,0.07741,0.07247,-0.02721,0.10794,0.03,-1.72,45.42,0.3084,0.0,0.0,0,0.0,0.0
3,56,1.12,stand,0.07725,0.06875,-0.03523,0.10786,0.03,-1.65,45.13,0.3083,0.0,0.0,0,0.0,0.0
0,57,1.14,stand,0.07867,0.06989,-0.03611,0.10969,0.03,-1.19,46.1,0.3079,0.0,0.0,0,0.0,0.0
1,57,1.14,stand,0.07551,0.07266,-0.02056,0.10666,0.03,-1.06,45.48,0.308,0.0,0.0,0,0.0,0.0
2,57,1.14,stand,0.07577,0.07151,-0.02505,0.10692,0.03,-1.11,45.49,0.308,0.0,0.0,0,0.0,0.0
3,57,1.14,stand,0.07534,0.06778,-0.03289,0.10657,0.03,-1.06,45.25,0.308,0.0,0.0,0,0.0,0.0
0,58,1.16,stand,0.07496,0.06703,-0.03356,0.10684,0.03,-1.14,46.21,0.3076,0.0,0.0,0,0.0,0.0
1,58,1.16,stand,0.07174,0.06935,-0.01838,0.1037,0.03,-0.93,45.82,0.3077,0.0,0.0,0,0.0,0.0
2,58,1.16,stand,0.07205,0.06837,-0.02274,0.10404,0.03,-0.99,45.76,0.3078,0.0,0.0,0,0.0,0.0
3,58,1.16,stand,0.07165,0.06502,-0.03009,0.10369,0.03,-0.9,45.6,0.3077,0.0,0.0,0,0.0,0.0
0,59,1.18,stand,0.07213,0.06535,-0.03053,0.10495,0.03,-0.8,46.42,0.3074,0.0,0.0,0,0.0,0.0
1,59,1.18,stand,0.06874,0.06695,-0.01559,0.10156,0.03,-0.58,46.25,0.3075,0.0,0.0,0,0.0,0.0
2,59,1.18,stand,0.06914,0.06622,-0.01989,0.10201,0.03,-0.62,46.1,0.3075,0.0,0.0,0,0.0,0.0
3,59,1.18,stand,0.06866,0.06318,-0.02688,0.10153,0.03,-0.53,46.06,0.3075,0.0,0.0,0,0.0,0.0
0,60,1.2,stand,0.06915,0.0634,-0.0276,0.10272,0.03,-0.45,46.65,0.3072,0.0,0.0,0,0.0,0.0
1,60,1.2,stand,0.0657,0.06437,-0.01312,0.09906,0.03,-0.25,46.66,0.3073,0.0,0.0,0,0.0,0.0
2,60,1.2,stand,0.06613,0.06383,-0.0173,0.09957,0.03,-0.28,46.44,0.3074,0.0,0.0,0,0.0,0.0
3,60,1.2,stand,0.0656,0.06106,-0.02398,0.09899,0.03,-0.21,46.48,0.3073,0.0,0.0,0,0.0,0.0
0,61,1.22,stand,0.06615,0.06132,-0.0248,0.10014,0.03,-0.06,46.95,0.3071,0.0,0.0,0,0.0,0.0
1,61,1.22,stand,0.06255,0.06159,-0.01091,0.09635,0.03,-0.08,47.07,0.3072,0.0,0.0,0,0.0,0.0
2,61,1.22,stand,0.06302,0.06122,-0.01493,0.09689,0.03,-0.06,46.78,0.3073,0.0,0.0,0,0.0,0.0
3,61,1.22,stand,0.06242,0.05867,-0.02131,0.09627,0.03,-0.06,46.88,0.3072,0.0,0.0,0,0.0,0.0
0,62,1.24,stand,0.06297,0.05899,-0.02203,0.09748,0.03,0.04,47.26,0.307,0.0,0.0,0,0.0,0.0
1,62,1.24,stand,0.05952,0.05887,-0.00883,0.09392,0.03,-0.1,47.41,0.3072,0.0,0.0,0,0.0,0.0
2,62,1.24,stand,0.05994,0.05859,-0.01266,0.09441,0.03,-0.07,47.1,0.3072,0.0,0.0,0,0.0,0.0
3,62,1.24,stand,0.05944,0.0564,-0.01876,0.09388,0.03,-0.09,47.22,0.3072,0.0,0.0,0,0.0,0.0
0,63,1.26,stand,0.06018,0.05694,-0.01948,0.09518,0.03,0.18,47.5,0.307,0.0,0.0,0,0.0,0.0
1,63,1.26,stand,0.05691,0.05649,-0.00689,0.09184,0.03,0.01,47.65,0.3072,0.0,0.0,0,0.0,0.0
2,63,1.26,stand,0.0573,0.05633,-0.01052,0.09228,0.03,0.07,47.34,0.3072,0.0,0.0,0,0.0,0.0
3,63,1.26,stand,0.05685,0.05443,-0.01643,0.09182,0.03,0.02,47.46,0.3072,0.0,0.0,0,0.0,0.0
0,64,1.28,stand,0.05756,0.05499,-0.017,0.09291,0.03,0.42,47.81,0.3071,0.0,0.0,0,0.0,0.0
1,64,1.28,stand,0.05435,0.05408,-0.00533,0.08965,0.03,0.17,47.89,0.3072,0.0,0.0,0,0.0,0.0
2,64,1.28,stand,0.05468,0.05398,-0.00872,0.09003,0.03,0.25,47.6,0.3073,0.0,0.0,0,0.0,0.0
3,64,1.28,stand,0.05429,0.05232,-0.01449,0.08964,0.03,0.19,47.69,0.3072,0.0,0.0,0,0.0,0.0
0,65,1.3,stand,0.05499,0.0529,-0.01502,0.09081,0.03,0.32,48.13,0.3072,0.0,0.0,0,0.0,0.0
1,65,1.3,stand,0.05176,0.0516,-0.00397,0.08742,0.03,0.25,48.22,0.3073,0.0,0.0,0,0.0,0.0
2,65,1.3,stand,0.05205,0.05156,-0.00713,0.08776,0.03,0.31,47.95,0.3074,0.0,0.0,0,0.0,0.0
3,65,1.3,stand,0.05171,0.05011,-0.01274,0.0874,0.03,0.26,48.0,0.3074,0.0,0.0,0,0.0,0.0
0,66,1.32,stand,0.05253,0.0508,-0.0134,0.08884,0.03,0.26,48.26,0.3073,0.0,0.0,0,0.0,0.0
1,66,1.32,stand,0.04931,0.04923,-0.00274,0.08536,0.03,0.24,48.52,0.3075,0.0,0.0,0,0.0,0.0
2,66,1.32,stand,0.04955,0.04922,-0.00571,0.08565,0.03,0.28,48.29,0.3075,0.0,0.0,0,0.0,0.0
3,66,1.32,stand,0.04924,0.04797,-0.01114,0.08534,0.03,0.24,48.28,0.3075,0.0,0.0,0,0.0,0.0
0,67,1.34,stand,0.04988,0.0484,-0.01207,0.08673,0.03,0.22,48.18,0.3075,0.0,0.0,0,0.0,0.0
1,67,1.34,stand,0.04688,0.04683,-0.002,0.08337,0.03,0.15,48.64,0.3077,0.0,0.0,0,0.0,0.0
2,67,1.34,stand,0.04713,0.04688,-0.00481,0.08369,0.03,0.16,48.43,0.3077,0.0,0.0,0,0.0,0.0
3,67,1.34,stand,0.04679,0.04572,-0.00996,0.08333,0.03,0.17,48.38,0.3077,0.0,0.0,0,0.0,0.0
0,68,1.36,stand,0.04689,0.04559,-0.01096,0.08427,0.03,0.23,48.02,0.3077,0.0,0.0,0,0.0,0.0
1,68,1.36,stand,0.04423,0.0442,-0.00173,0.0811,0.03,0.16,48.6,0.3079,0.0,0.0,0,0.0,0.0
2,68,1.36,stand,0.04446,0.04425,-0.00435,0.08143,0.03,0.14,48.37,0.3079,0.0,0.0,0,0.0,0.0
3,68,1.36,stand,0.04413,0.04317,-0.00916,0.08103,0.03,0.21,48.34,0.3079,0.0,0.0,0,0.0,0.0
0,69,1.38,stand,0.04389,0.0428,-0.00971,0.0817,0.03,0.42,47.89,0.3079,0.0,0.0,0,0.0,0.0
1,69,1.38,stand,0.04156,0.04154,-0.00154,0.07882,0.03,0.15,48.56,0.3081,0.0,0.0,0,0.0,0.0
2,69,1.38,stand,0.04171,0.04152,-0.00397,0.0791,0.03,0.14,48.29,0.3081,0.0,0.0,0,0.0,0.0
3,69,1.38,stand,0.04148,0.0406,-0.00846,0.07874,0.03,0.21,48.32,0.3081,0.0,0.0,0,0.0,0.0
0,70,1.4,stand,0.04105,0.04015,-0.00854,0.07923,0.03,0.53,47.92,0.3081,0.0,0.0,0,0.0,0.0
1,70,1.4,stand,0.03883,0.03881,-0.00129,0.07648,0.03,0.18,48.52,0.3084,0.0,0.0,0,0.0,0.0
2,70,1.4,stand,0.03889,0.03873,-0.00351,0.07671,0.03,0.19,48.21,0.3084,0.0,0.0,0,0.0,0.0
3,70,1.4,stand,0.03874,0.03796,-0.0077,0.07638,0.03,0.21,48.32,0.3084,0.0,0.0,0,0.0,0.0
0,71,1.42,stand,0.03812,0.03739,-0.0074,0.07637,0.03,0.81,48.24,0.3083,0.0,0.0,0,0.0,0.0
1,71,1.42,stand,0.03597,0.03595,-0.00112,0.07383,0.03,0.35,48.58,0.3086,0.0,0.0,0,0.0,0.0
2,71,1.42,stand,0.03598,0.03585,-0.00306,0.07399,0.03,0.44,48.27,0.3086,0.0,0.0,0,0.0,0.0
3,71,1.42,stand,0.03588,0.03518,-0.00708,0.07376,0.03,0.35,48.39,0.3086,0.0,0.0,0,0.0,0.0
0,72,1.44,stand,0.03492,0.03435,-0.00628,0.07328,0.03,0.85,48.84,0.3085,0.0,0.0,0,0.0,0.0
1,72,1.44,stand,0.03292,0.0329,-0.0009,0.07086,0.03,0.55,48.89,0.3088,0.0,0.0,0,0.0,0.0
2,72,1.44,stand,0.03284,0.03274,-0.00257,0.07091,0.03,0.65,48.65,0.3088,0.0,0.0,0,0.0,0.0
3,72,1.44,stand,0.03288,0.03225,-0.00642,0.07086,0.03,0.52,48.67,0.3088,0.0,0.0,0,0.0,0.0
0,73,1.46,stand,0.0317,0.03127,-0.00517,0.07029,0.03,0.71,49.69,0.3087,0.0,0.0,0,0.0,0.0
1,73,1.46,stand,0.02976,0.02975,-0.00073,0.06792,0.03,0.54,49.32,0.309,0.0,0.0,0,0.0,0.0
2,73,1.46,stand,0.0296,0.02952,-0.0021,0.06788,0.03,0.63,49.2,0.309,0.0,0.0,0,0.0,0.0
3,73,1.46,stand,0.0298,0.02924,-0.00577,0.06799,0.03,0.51,49.04,0.3091,0.0,0.0,0,0.0,0.0
0,74,1.48,stand,0.02863,0.02828,-0.0045,0.06738,0.03,0.63,50.36,0.3089,0.0,0.0,0,0.0,0.0
1,74,1.48,stand,0.02663,0.02662,-0.00074,0.06502,0.03,0.46,49.83,0.3092,0.0,0.0,0,0.0,0.0
2,74,1.48,stand,0.02634,0.02628,-0.00179,0.06485,0.03,0.53,49.85,0.3092,0.0,0.0,0,0.0,0.0
3,74,1.48,stand,0.02671,0.02619,-0.00526,0.06512,0.03,0.46,49.5,0.3093,0.0,0.0,0,0.0,0.0
0,75,1.5,stand,0.02525,0.02486,-0.00443,0.06428,0.03,0.38,51.02,0.3091,0.0,0.0,0,0.0,0.0
1,75,1.5,stand,0.02343,0.0234,-0.00105,0.06194,0.03,0.4,50.42,0.3094,0.0,0.0,0,0.0,0.0
2,75,1.5,stand,0.02302,0.02293,-0.00198,0.06168,0.03,0.39,50.69,0.3094,0.0,0.0,0,0.0,0.0
3,75,1.5,stand,0.02353,0.02299,-0.00499,0.06204,0.03,0.44,50.06,0.3095,0.0,0.0,0,0.0,0.0
0,76,1.52,stand,0.02204,0.02166,-0.0041,0.06103,0.03,0.46,52.08,0.3093,0.0,0.0,0,0.0,0.0
1,76,1.52,stand,0.02018,0.02012,-0.00158,0.0588,0.03,0.32,51.07,0.3096,0.0,0.0,0,0.0,0.0
2,76,1.52,stand,0.01979,0.01966,-0.00229,0.05852,0.03,0.31,51.55,0.3096,0.0,0.0,0,0.0,0.0
3,76,1.52,stand,0.02027,0.01967,-0.00488,0.05889,0.03,0.36,50.69,0.3096,0.0,0.0,0,0.0,0.0
0,77,1.54,stand,0.01873,0.01828,-0.00407,0.05774,0.03,0.43,52.85,0.3095,0.0,0.0,0,0.0,0.0
1,77,1.54,stand,0.01705,0.01691,-0.00222,0.05571,0.03,0.2,52.17,0.3098,0.0,0.0,0,0.0,0.0
2,77,1.54,stand,0.01665,0.01639,-0.00294,0.05547,0.03,0.17,52.26,0.3098,0.0,0.0,0,0.0,0.0
3,77,1.54,stand,0.01712,0.0164,-0.00491,0.0558,0.03,0.23,51.74,0.3098,0.0,0.0,0,0.0,0.0
0,78,1.56,stand,0.01545,0.01482,-0.00437,0.05453,0.03,0.29,53.75,0.3097,0.0,0.0,0,0.0,0.0
1,78,1.56,stand,0.01412,0.01379,-0.00303,0.05269,0.03,0.18,52.83,0.3099,0.0,0.0,0,0.0,0.0
2,78,1.56,stand,0.0136,0.01314,-0.00349,0.05227,0.03,0.22,53.47,0.3099,0.0,0.0,0,0.0,0.0
3,78,1.56,stand,0.01417,0.01321,-0.00512,0.05276,0.03,0.22,52.41,0.3099,0.0,0.0,0,0.0,0.0
0,79,1.58,stand,0.01166,0.01074,-0.00453,0.05089,0.03,0.41,54.86,0.3098,0.0,0.0,0,0.0,0.0
1,79,1.58,stand,0.01113,0.01038,-0.00402,0.04933,0.03,0.28,54.07,0.31,0.0,0.0,0,0.0,0.0
2,79,1.58,stand,0.00991,0.00903,-0.00408,0.04831,0.03,0.47,55.76,0.31,0.0,0.0,0,0.0,0.0
3,79,1.58,stand,0.01079,0.00931,-0.00545,0.04918,0.03,0.34,53.95,0.3101,0.0,0.0,0,0.0,0.0
0,80,1.6,stand,0.00771,0.0065,-0.00415,0.04631,0.03,1.13,57.45,0.3099,0.0,0.0,0,0.0,0.0
1,80,1.6,stand,0.00802,0.00655,-0.00462,0.04538,0.03,0.62,57.5,0.3101,0.0,0.0,0,0.0,0.0
2,80,1.6,stand,0.00649,0.00494,-0.00422,0.04348,0.03,1.07,60.02,0.3101,0.0,0.0,0,0.0,0.0
3,80,1.6,stand,0.00733,0.00513,-0.00524,0.0447,0.03,0.89,57.81,0.3102,0.0,0.0,0,0.0,0.0
0,81,1.62,stand,0.00564,0.00419,-0.00378,0.04078,0.03,1.73,62.33,0.31,0.0,0.0,0,0.0,0.0
1,81,1.62,stand,0.00588,0.00319,-0.00494,0.04067,0.03,1.21,61.86,0.3102,0.0,0.0,0,0.0,0.0
2,81,1.62,stand,0.00564,0.00295,-0.00481,0.0386,0.03,1.82,62.69,0.3102,0.0,0.0,0,0.0,0.0
3,81,1.62,stand,0.00575,0.00202,-0.00538,0.0399,0.03,1.57,61.15,0.3102,0.0,0.0,0,0.0,0.0
0,82,1.64,stand,0.00723,0.00608,-0.00392,0.03541,0.03,2.05,67.03,0.3101,0.0,0.0,0,0.0,0.0
1,82,1.64,stand,0.00731,0.00449,-0.00577,0.03578,0.03,1.93,65.14,0.3103,0.0,0.0,0,0.0,0.0
2,82,1.64,stand,0.00786,0.00618,-0.00486,0.0338,0.03,2.15,68.0,0.3103,0.0,0.0,0,0.0,0.0
3,82,1.64,stand,0.00747,0.00534,-0.00521,0.03474,0.03,1.96,66.3,0.3103,0.0,0.0,0,0.0,0.0
0,83,1.66,stand,0.01074,0.01005,-0.00379,0.03105,0.03,2.42,71.82,0.3101,0.0,0.0,0,0.0,0.0
1,83,1.66,stand,0.01029,0.00834,-0.00603,0.03116,0.03,2.29,70.44,0.3103,0.0,0.0,0,0.0,0.0
2,83,1.66,stand,0.0112,0.01009,-0.00487,0.02976,0.03,2.54,73.35,0.3104,0.0,0.0,0,0.0,0.0
3,83,1.66,stand,0.01093,0.00967,-0.0051,0.03025,0.03,2.31,71.4,0.3103,0.0,0.0,0,0.0,0.0
0,84,1.68,stand,0.01458,0.01417,-0.00341,0.02765,0.03,2.94,76.68,0.3102,0.0,0.0,0,0.0,0.0
1,84,1.68,stand,0.01368,0.01224,-0.00611,0.02733,0.03,2.73,75.71,0.3104,0.0,0.0,0,0.0,0.0
2,84,1.68,stand,0.01506,0.01422,-0.00498,0.026,0.03,3.11,78.58,0.3105,0.0,0.0,0,0.0,0.0
3,84,1.68,stand,0.01482,0.01397,-0.00496,0.02651,0.03,2.81,76.37,0.3104,0.0,0.0,0,0.0,0.0
0,85,1.7,stand,0.01888,0.01858,-0.00336,0.02434,0.03,3.61,81.47,0.3103,0.0,0.0,0,0.0,0.0
1,85,1.7,stand,0.01749,0.01641,-0.00605,0.02374,0.03,3.43,80.75,0.3104,0.0,0.0,0,0.0,0.0
2,85,1.7,stand,0.01867,0.01796,-0.00511,0.02283,0.03,3.78,83.31,0.3106,0.0,0.0,0,0.0,0.0
3,85,1.7,stand,0.01886,0.01822,-0.00485,0.02319,0.03,3.53,81.14,0.3104,0.0,0.0,0,0.0,0.0
0,86,1.72,stand,0.01711,0.01572,-0.00674,0.02594,0.03,3.02,85.99,0.3105,0.0,0.0,0,0.0,0.0
1,86,1.72,stand,0.01784,0.0167,-0.00626,0.02434,0.03,3.22,85.18,0.3106,0.0,0.0,0,0.0,0.0
2,86,1.72,stand,0.01749,0.016,-0.00706,0.02588,0.03,2.96,87.01,0.3108,0.0,0.0,0,0.0,0.0
3,86,1.72,stand,0.01657,0.01454,-0.00794,0.02597,0.03,2.84,85.85,0.3106,0.0,0.0,0,0.0,0.0
0,87,1.74,stand,0.01879,0.01689,-0.00823,0.02391,0.03,2.74,86.74,0.3106,0.0,0.0,0,0.0,0.0
1,87,1.74,stand,0.01665,0.01422,-0.00867,0.02476,0.03,2.14,87.65,0.3107,0.0,0.0,0,0.0,0.0
2,87,1.74,stand,0.02022,0.01867,-0.00775,0.02277,0.03,2.81,84.43,0.3109,0.0,0.0,0,0.0,0.0
3,87,1.74,stand,0.02004,0.01796,-0.00889,0.02337,0.03,2.9,86.72,0.3107,0.0,0.0,0,0.0,0.0
0,88,1.76,stand,0.02143,0.01857,-0.01071,0.02389,0.03,2.58,83.74,0.3107,0.0,0.0,0,0.0,0.0
1,88,1.76,stand,0.02141,0.01953,-0.00878,0.02319,0.03,2.43,84.38,0.3108,0.0,0.0,0,0.0,0.0
2,88,1.76,stand,0.02301,0.02123,-0.00886,0.0182,0.03,2.94,79.87,0.311,0.0,0.0,0,0.0,0.0
3,88,1.76,stand,0.02147,0.01868,-0.01059,0.02047,0.03,2.79,83.33,0.3108,0.0,0.0,0,0.0,0.0
0,89,1.78,stand,0.02084,0.01779,-0.01086,0.02225,0.03,2.37,80.64,0.3108,0.0,0.0,0,0.0,0.0
1,89,1.78,stand,0.01989,0.01637,-0.0113,0.02354,0.03,1.53,82.38,0.3109,0.0,0.0,0,0.0,0.0
2,89,1.78,stand,0.02029,0.01732,-0.01057,0.0222,0.03,1.76,77.89,0.3112,0.0,0.0,0,0.0,0.0
3,89,1.78,stand,0.02074,0.01671,-0.01229,0.02462,0.03,1.93,80.16,0.311,0.0,0.0,0,0.0,0.0
0,90,1.8,stand,0.02208,0.01773,-0.01316,0.02576,0.03,1.72,77.4,0.3111,0.0,0.0,0,0.0,0.0
1,90,1.8,stand,0.02368,0.02103,-0.01089,0.02433,0.03,1.77,81.97,0.3111,0.0,0.0,0,0.0,0.0
2,90,1.8,stand,0.02275,0.02041,-0.01005,0.02417,0.03,1.93,78.39,0.3114,0.0,0.0,0,0.0,0.0
3,90,1.8,stand,0.02264,0.01945,-0.01159,0.02248,0.03,2.25,77.49,0.3111,0.0,0.0,0,0.0,0.0
0,91,1.82,stand,0.02408,0.02029,-0.01297,0.02243,0.03,2.14,74.39,0.3112,0.0,0.0,0,0.0,0.0
1,91,1.82,stand,0.02348,0.01999,-0.01233,0.02214,0.03,1.66,81.69,0.3112,0.0,0.0,0,0.0,0.0
2,91,1.82,stand,0.02342,0.02073,-0.0109,0.01984,0.03,2.21,77.89,0.3115,0.0,0.0,0,0.0,0.0
3,91,1.82,stand,0.02397,0.02077,-0.01197,0.01838,0.03,2.41,73.59,0.3112,0.0,0.0,0,0.0,0.0
0,92,1.84,stand,0.02462,0.02112,-0.01265,0.01837,0.03,2.31,70.1,0.3114,0.0,0.0,0,0.0,0.0
1,92,1.84,stand,0.02684,0.0241,-0.01182,0.01954,0.03,2.34,80.02,0.3113,0.0,0.0,0,0.0,0.0
2,92,1.84,stand,0.02475,0.02233,-0.01067,0.01747,0.03,2.28,74.0,0.3117,0.0,0.0,0,0.0,0.0
3,92,1.84,stand,0.02152,0.01664,-0.01366,0.02164,0.03,1.41,71.7,0.3115,0.0,0.0,0,0.0,0.0
0,93,1.86,stand,0.02316,0.01915,-0.01304,0.02088,0.03,1.78,69.03,0.3117,0.0,0.0,0,0.0,0.0
1,93,1.86,stand,0.02404,0.02048,-0.01258,0.01862,0.03,1.79,76.85,0.3115,0.0,0.0,0,0.0,0.0
2,93,1.86,stand,0.02249,0.01956,-0.0111,0.02019,0.03,1.65,72.13,0.312,0.0,0.0,0,0.0,0.0
3,93,1.86,stand,0.0238,0.02029,-0.01244,0.02296,0.03,1.5,71.31,0.3117,0.0,0.0,0,0.0,0.0
0,94,1.88,stand,0.02217,0.01878,-0.01178,0.0221,0.03,1.57,66.46,0.3119,0.0,0.0,0,0.0,0.0
1,94,1.88,stand,0.02457,0.021,-0.01276,0.02449,0.03,1.18,76.06,0.3117,0.0,0.0,0,0.0,0.0
2,94,1.88,stand,0.02804,0.02635,-0.00961,0.02162,0.03,1.73,68.41,0.3122,0.0,0.0,0,0.0,0.0
3,94,1.88,stand,0.02411,0.02043,-0.0128,0.02135,0.03,1.5,71.29,0.3119,0.0,0.0,0,0.0,0.0
0,95,1.9,stand,0.02311,0.01866,-0.01363,0.02384,0.03,1.03,64.79,0.3122,0.0,0.0,0,0.0,0.0
1,95,1.9,stand,0.02539,0.02232,-0.01211,0.0222,0.03,1.04,71.6,0.3119,0.0,0.0,0,0.0,0.0
2,95,1.9,stand,0.02619,0.0243,-0.00975,0.01847,0.03,1.43,67.64,0.3124,0.0,0.0,0,0.0,0.0
3,95,1.9,stand,0.02438,0.02063,-0.013,0.02039,0.03,1.1,68.97,0.3121,0.0,0.0,0,0.0,0.0
0,96,1.92,stand,0.0239,0.01965,-0.01362,0.02148,0.03,0.83,61.83,0.3125,0.0,0.0,0,0.0,0.0
1,96,1.92,stand,0.02617,0.02308,-0.01233,0.01664,0.03,1.49,67.33,0.312,0.0,0.0,0,0.0,0.0
2,96,1.92,stand,0.02624,0.02349,-0.01169,0.02009,0.03,0.77,68.3,0.3126,0.0,0.0,0,0.0,0.0
3,96,1.92,stand,0.02125,0.01595,-0.01404,0.02235,0.03,0.28,69.31,0.3123,0.0,0.0,0,0.0,0.0
0,97,1.94,stand,0.02439,0.01916,-0.01508,0.02051,0.03,0.64,62.18,0.3127,0.0,0.0,0,0.0,0.0
1,97,1.94,stand,0.02467,0.02095,-0.01302,0.01932,0.03,0.75,65.67,0.3122,0.0,0.0,0,0.0,0.0
2,97,1.94,stand,0.02598,0.02305,-0.01197,0.01957,0.03,0.57,68.61,0.3128,0.0,0.0,0,0.0,0.0
3,97,1.94,stand,0.02392,0.01895,-0.01459,0.0203,0.03,0.54,69.61,0.3125,0.0,0.0,0,0.0,0.0
0,98,1.96,stand,0.02336,0.01803,-0.01485,0.02118,0.03,0.34,62.07,0.3129,0.0,0.0,0,0.0,0.0
1,98,1.96,stand,0.02822,0.02604,-0.01088,0.01998,0.03,1.01,64.28,0.3124,0.0,0.0,0,0.0,0.0
2,98,1.96,stand,0.027,0.02369,-0.01295,0.01705,0.03,0.95,69.99,0.313,0.0,0.0,0,0.0,0.0
3,98,1.96,stand,0.02612,0.02114,-0.01534,0.01769,0.03,0.83,70.02,0.3126,0.0,0.0,0,0.0,0.0
0,99,1.98,stand,0.02334,0.01825,-0.01455,0.02138,0.03,0.42,62.58,0.3131,0.0,0.0,0,0.0,0.0
1,99,1.98,stand,0.02904,0.0269,-0.01092,0.01675,0.03,1.31,63.32,0.3126,0.0,0.0,0,0.0,0.0
2,99,1.98,stand,0.02877,0.02504,-0.01417,0.01702,0.03,1.03,71.41,0.3132,0.0,0.0,0,0.0,0.0
3,99,1.98,stand,0.02434,0.01791,-0.01648,0.02034,0.03,0.26,70.2,0.3128,0.0,0.0,0,0.0,0.0
0,100,2.0,stand,0.02609,0.02075,-0.01583,0.01978,0.03,0.78,64.08,0.3133,0.0,0.0,0,0.0,0.0
1,100,2.0,stand,0.0262,0.02317,-0.01223,0.01728,0.03,0.64,61.52,0.3128,0.0,0.0,0,0.0,0.0
2,100,2.0,stand,0.02932,0.02594,-0.01367,0.01608,0.03,1.06,71.14,0.3133,0.0,0.0,0,0.0,0.0
3,100,2.0,stand,0.02492,0.01972,-0.01523,0.02009,0.03,0.47,68.8,0.3129,0.0,0.0,0,0.0,0.0
0,101,2.02,stand,0.027,0.02177,-0.01597,0.01855,0.03,0.8,63.69,0.3134,0.0,0.0,0,0.0,0.0
1,101,2.02,stand,0.02311,0.0188,-0.01345,0.02118,0.03,0.03,62.09,0.3131,0.0,0.0,0,0.0,0.0
2,101,2.02,stand,0.0306,0.02781,-0.01276,0.01528,0.03,1.28,70.75,0.3134,0.0,0.0,0,0.0,0.0
