step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
169,1789988638.481,-0.4497248,-0.3868157,1.498514,-0.06093505,-0.00722377,-0.005,-0.1531075,-0.01366381,-0.0008107777,-0.1015698,-0.002062034,-0.03285999,-0.002848058,1.376612,-0.03473146,-0.03539338,0,-0.05284117,-0.06845517,-0.03408561,0.7787079,0.2221483,-0.005810691,-0.003958891,0.4909059,1.251696,1.430641,0.001601776,7.59375e-05,23.93623,0.002295805,4.919382e-05,4.957785e-05,0.0005952578,0.01548835,0.1,0.1,0,7.59375e-05,-0.02382645,0.07369244,0.5058458,0.36497,28221,0.9168488,969.35,105.463
170,1789988639.378,-0.4287766,-0.382897,1.498514,-0.05966723,-0.006347229,-0.025,-0.1521054,-0.01482908,0,-0.09837811,-0.002081068,-0.04795999,-0.002825807,1.431214,-0.03166497,-0.05271473,0,-0.05096775,-0.07292311,-0.0284139,0.7875521,0.1130799,-0.00598688,-0.004124483,0.4991182,1.209977,1.484824,0.001610303,7.59375e-05,23.92759,0.00231507,4.910347e-05,4.887611e-05,0.0006067869,0.01500941,0.1,0.15,0,7.59375e-05,-0.02289358,0.08961286,0.5242,0.3663528,27596,0.9163436,972.39,105.6064
171,1789988640.286,-0.4379637,-0.3993536,1.498514,-0.06062592,-0.008155327,-0.0175,-0.1533976,-0.01420444,-0.01287795,-0.1000447,-0.002037122,-0.06492998,-0.002382836,1.380187,-0.03199732,-0.06119439,-0.0003837614,-0.05323522,-0.0930806,-0.03322689,0.7742001,0.05547635,-0.006488546,-0.004199372,0.4887034,0.9359797,1.314414,0.001616586,7.59375e-05,23.91964,0.00236357,4.942199e-05,4.941677e-05,0.0006481446,0.01546395,0.1,0.15,0,7.59375e-05,-0.02415005,0.07501519,0.5386,0.3631663,27253,0.9161025,986.54,107.1549
172,1789988641.194,-0.4366063,-0.3886811,1.498514,-0.06013541,-0.007596608,-0.005,-0.148276,-0.01417796,-0.1771234,-0.09623646,-0.002029223,-0.03733333,-0.002502152,1.393078,-0.03166882,-0.04103506,-4.243941e-05,-0.05183712,-0.07830288,-0.03433745,0.7782705,0.1856155,-0.006360612,-0.004034578,0.5204781,1.178396,1.458224,0.001639724,7.59375e-05,23.91538,0.002397859,4.994595e-05,4.781842e-05,0.0006603708,0.01221955,0.1,0.15,0,7.59375e-05,-0.01720705,0.1426817,0.5385091,0.3643463,27220,0.9159104,966.75,104.4785
173,1789988642.086,-0.4340756,-0.3901218,1.498514,-0.06129914,-0.008612232,-0.03750001,-0.1482277,-0.01479076,-0.06738256,-0.09783586,-0.002047714,-0.04795499,-0.002265714,1.366699,-0.03265779,-0.05506723,-0.0005068778,-0.0515372,-0.07889246,-0.03444286,0.7724165,0.08346991,-0.006306355,-0.004331297,0.5019855,1.151462,1.329328,0.001630085,0.0001139063,23.91073,0.002411259,4.901156e-05,4.707837e-05,0.0006850846,0.01352984,0.05,0.15,0,0.0001139063,-0.02002508,0.1307464,0.5219119,0.3641036,27737,0.9157808,958.92,102.1266
174,1789988642.985,-0.4299217,-0.3936954,1.498514,-0.05969193,-0.007671292,-0.0075,-0.1564356,-0.01459552,0,-0.1018083,-0.002076622,-0.04804,-0.002544031,1.388312,-0.03200139,-0.05146875,-8.793657e-05,-0.05150861,-0.0803751,-0.03103773,0.781275,0.1122199,-0.006008138,-0.004202866,0.5056733,1.189331,1.4432,0.00166051,7.59375e-05,23.91003,0.002434096,4.945825e-05,4.714909e-05,0.0006769784,0.01532573,0.1,0.1,0,7.59375e-05,-0.02096779,0.1589084,0.5240774,0.3681848,27543,0.9158522,955.65,101.2885
175,1789988643.884,-0.4374143,-0.3881285,1.498514,-0.05536349,-0.005097648,-0.01,-0.1561911,-0.01474975,-0.002868197,-0.1011373,-0.002089882,-0.04568,-0.002065503,1.405863,-0.03188498,-0.04230472,-0.0002508808,-0.04720122,-0.05379679,-0.02835192,0.7960498,0.1682206,-0.005777783,-0.00409507,0.517805,1.229701,1.528233,0.001589525,0.0001139063,23.90741,0.002307691,4.984198e-05,4.652728e-05,0.0006217967,0.01413517,0.05,0.15,0,0.0001139063,-0.02057962,0.09005246,0.5276892,0.3643987,27548,0.9155523,952.28,100.5747
176,1789988644.801,-0.4172839,-0.3824827,1.498514,-0.04875177,-0.003556378,0,-0.1257061,-0.01464948,-0.00138907,-0.08321201,-0.002082209,-0.01614,-0.001823002,1.414962,-0.03080622,-0.01771478,0,-0.04661955,-0.04280892,-0.02814717,0.8052549,0.337305,-0.005719592,-0.003631343,0.5287153,1.201249,1.632916,0.001597369,0.0001139063,23.8995,0.002287152,4.838773e-05,4.556454e-05,0.0005958306,0.01552841,0.05,0.1,0,0.0001139063,-0.02083452,0.1053538,0.5478098,0.3635602,26965,0.9151672,970.88,102.6335
177,1789988645.728,-0.4338914,-0.3877898,1.498514,-0.05763298,-0.007691545,-0.0125,-0.1527272,-0.01459269,-0.04036267,-0.09825689,-0.002033724,-0.04668999,-0.002237582,1.388963,-0.03434984,-0.05215476,-0.002659433,-0.0508797,-0.07279949,-0.03097958,0.7776278,0.1112945,-0.006218906,-0.004238006,0.4768565,1.124948,1.576646,0.001579477,7.59375e-05,23.89315,0.002291812,4.950092e-05,4.627604e-05,0.0006165585,0.01447901,0.1,0.1,0,7.59375e-05,-0.01931871,0.1168163,0.5625262,0.356297,26747,0.9149142,976.62,104.3452
178,1789988646.658,-0.4306718,-0.3908275,1.498514,-0.05826458,-0.007380286,-0.0125,-0.1468358,-0.01406509,-0.02145031,-0.09420213,-0.002061225,-0.039345,-0.002490892,1.4122,-0.03137046,-0.03886367,-1.139207e-05,-0.05096989,-0.07515742,-0.03105152,0.7851679,0.195609,-0.006045902,-0.004089288,0.5122385,1.276589,1.498353,0.001525779,7.59375e-05,23.88897,0.002221113,4.987703e-05,4.605612e-05,0.0005994004,0.01191575,0.1,0.15,0,7.59375e-05,-0.0181238,0.1442438,0.5592308,0.364754,26597,0.9148487,984.76,105.907
179,1789988647.583,-0.4338085,-0.3902932,1.498514,-0.06054871,-0.008739593,-0.006666667,-0.1553152,-0.01397617,-0.02866754,-0.1004358,-0.002019637,-0.05674,-0.002690181,1.390912,-0.03098497,-0.05692998,-0.0003110272,-0.05287988,-0.08346634,-0.03237005,0.7732412,0.07497741,-0.0062306,-0.004366243,0.5072559,1.178431,1.391342,0.001538848,5.0625e-05,23.88919,0.002269026,4.997951e-05,4.641967e-05,0.0006337793,0.01280655,0.15,0.15,0,5.0625e-05,-0.01508419,0.1947157,0.5480175,0.371052,26740,0.9149354,971.86,105.0188
180,1789988648.511,-0.4297175,-0.3873151,1.498514,-0.05389561,-0.007492139,-0.015,-0.1549932,-0.01506212,-0.01588259,-0.0998269,-0.002055175,-0.05537,-0.002677907,1.413012,-0.03118051,-0.0515453,0,-0.05251906,-0.07892777,-0.0325212,0.7823623,0.1112551,-0.005975091,-0.004218826,0.4913299,1.212955,1.472049,0.001547554,0.0001139063,23.88933,0.002330709,4.918419e-05,4.551587e-05,0.0006884556,0.01299174,0,0.15,0,0.0001139063,-0.01897757,0.136067,0.5609131,0.3599019,26689,0.9148921,968.31,105.3386
181,1789988649.442,-0.4291942,-0.3854379,1.498514,-0.04969622,-0.005146525,-0.005,-0.1361774,-0.01475178,0,-0.08884823,-0.002064856,-0.03654001,-0.002146672,1.401313,-0.03186126,-0.03467496,0,-0.04689351,-0.05978494,-0.02933052,0.7887868,0.225231,-0.005985586,-0.00389475,0.5347254,1.216154,1.643437,0.001525771,7.59375e-05,23.88768,0.002372961,4.968428e-05,4.653541e-05,0.0007509705,0.01543873,0.1,0.1,0,7.59375e-05,-0.01968955,0.1235787,0.5605881,0.3639667,26581,0.9148884,970.13,105.0393
182,1789988650.369,-0.432455,-0.391252,1.498514,-0.05638025,-0.007983783,-0.03,-0.1667482,-0.01432414,-0.0007188463,-0.1093934,-0.002075831,-0.06545999,-0.002433949,1.375311,-0.0345827,-0.06750119,0,-0.05455049,-0.07832609,-0.02641038,0.7684898,0,-0.005906229,-0.00448517,0.4762677,1.140635,1.282999,0.001570084,0.0001139063,23.88817,0.002562698,4.972253e-05,4.569277e-05,0.0008971984,0.01447917,0.05,0.15,0,0.0001139063,-0.0202435,0.1211708,0.5525711,0.3668251,26730,0.9149481,968.49,104.387
183,1789988651.310,-0.4323942,-0.3945148,1.498514,-0.05661493,-0.007931389,0,-0.1558038,-0.01439374,-0.0004025469,-0.09913617,-0.002051847,-0.04756,-0.002241038,1.407163,-0.03197752,-0.05176725,0,-0.05230425,-0.08859246,-0.03138676,0.7787201,0.1111612,-0.006108116,-0.004142185,0.5082971,1.122518,1.500708,0.001568305,7.59375e-05,23.8879,0.002498189,4.890449e-05,4.575332e-05,0.0008352259,0.01571577,0.1,0.1,0,7.59375e-05,-0.02132187,0.125783,0.5806496,0.3530881,26320,0.914922,979.59,105.187
184,1789988652.254,-0.4304605,-0.3888101,1.498514,-0.0571319,-0.007099041,-0.005,-0.1494685,-0.01446252,-0.005456026,-0.09738865,-0.002071394,-0.03578001,-0.002444596,1.413013,-0.03172035,-0.04370636,-0.0002625909,-0.05068907,-0.06354686,-0.02952455,0.7790488,0.1665708,-0.006014206,-0.004146991,0.5394858,1.274583,1.443031,0.001521777,7.59375e-05,23.88707,0.002270674,4.710189e-05,4.395203e-05,0.0006578432,0.01316739,0.1,0.15,0,7.59375e-05,-0.01840505,0.18986,0.5742261,0.3640256,26193,0.9149089,968.63,105.2642
185,1789988653.201,-0.4349625,-0.3928896,1.498514,-0.06505832,-0.008934709,-0.015,-0.1760757,-0.01418582,-0.01668031,-0.1120065,-0.002074223,-0.0617,-0.003298887,1.440963,-0.03054413,-0.06933309,0,-0.05576521,-0.1007618,-0.02946995,0.7712836,0,-0.006207982,-0.004616494,0.5137617,1.333609,1.452119,0.001554303,7.59375e-05,23.88573,0.002260305,4.628584e-05,4.370875e-05,0.0006160075,0.01271376,0.1,0.15,0,7.59375e-05,-0.0197507,0.1233278,0.5777035,0.3630648,26123,0.9148179,967.76,106.0563
186,1789988654.136,-0.4274309,-0.3933507,1.498514,-0.06294121,-0.007401796,-0.02,-0.1426322,-0.01266507,-1.868903,-0.09143903,-0.001982786,-0.04189,-0.002440535,1.422763,-0.0318751,-0.04367795,0,-0.04973476,-0.07828669,-0.02908193,0.7800543,0.1678154,-0.006862381,-0.003986958,0.5187156,1.105108,1.433712,0.001536954,7.59375e-05,23.88213,0.002220322,4.485521e-05,4.330614e-05,0.0005952072,0.01537225,0.1,0.15,0,7.59375e-05,-0.02279955,0.1096713,0.5656953,0.3613074,26511,0.9146875,965.9,105.5509
187,1789988655.068,-0.4344959,-0.3912943,1.498514,-0.05148254,-0.006875671,-0.02,-0.159929,-0.01498489,0,-0.1016135,-0.002075405,-0.04832,-0.002021685,1.407162,-0.03093545,-0.04984894,0,-0.04968526,-0.0535568,-0.0273768,0.7825859,0.1119889,-0.00579035,-0.00423341,0.5154361,1.232493,1.464797,0.00153017,7.59375e-05,23.8807,0.002172885,4.376872e-05,4.276446e-05,0.0005561826,0.0125933,0.1,0.15,0,7.59375e-05,-0.01882651,0.1313651,0.5595589,0.3665216,26537,0.9146572,961.75,105.3532
188,1789988655.990,-0.3658033,-0.3412375,1.28551,-0.05072982,-0.007467519,-0.04874999,-0.1392573,-0.01196184,-0.5004832,-0.09107007,-0.001733135,-0.042795,-0.002538615,1.190759,-0.02749467,-0.04402415,-0.007367242,-0.04767786,-0.07159317,-0.02969727,0.6604024,0.08399196,-0.005539448,-0.003762555,0.426897,1.031565,1.048777,0.001544582,0.0001139063,23.87821,0.002203635,4.408163e-05,4.343783e-05,0.0005715333,0.01575185,0.05,0.15,0,0.0001139063,-0.02151932,0.1286657,0.5500302,0.3646488,26868,0.9145402,958.87,104.2823
189,1789988656.916,-0.4410318,-0.3887461,1.498514,-0.06814399,-0.009692661,-0.005,-0.1695853,-0.01485731,-0.0006525993,-0.1079485,-0.002039907,-0.06677999,-0.002618681,1.386362,-0.03243373,-0.0671874,-0.0005546679,-0.05542232,-0.09673433,-0.03591513,0.7648752,0,-0.006162921,-0.004526231,0.4919838,1.218479,1.25395,0.001587083,5.0625e-05,23.87938,0.002302269,4.610875e-05,4.461721e-05,0.0006244606,0.01599134,0.15,0.1,0,5.0625e-05,-0.02071061,0.1785229,0.5666296,0.3526795,26733,0.9147874,947.19,103.1081
190,1789988657.836,-0.3921028,-0.3538742,1.379411,-0.05326545,-0.005903553,-0.024,-0.1388642,-0.01248921,-0.3903949,-0.09007053,-0.001858767,-0.04158399,-0.001933631,1.29256,-0.02846276,-0.04289492,-0.0007070102,-0.04621631,-0.06461962,-0.02906314,0.7223533,0.1209067,-0.005904123,-0.00381783,0.4835417,1.007104,1.32839,0.001523288,0.0001139063,23.88264,0.002218146,4.554865e-05,4.310974e-05,0.0006061994,0.01234376,0,0.15,0,0.0001139063,-0.02010112,0.1248429,0.5660825,0.3462813,26936,0.91479,930.25,100.5718
191,1789988658.762,-0.4264356,-0.3858013,1.498514,-0.05378906,-0.008472703,-0.01125,-0.1579909,-0.01410504,-0.03079169,-0.1023337,-0.002062995,-0.0496,-0.002483502,1.411063,-0.03079368,-0.05122782,0,-0.05418799,-0.08508703,-0.03462747,0.7777791,0.1120581,-0.006207587,-0.004261441,0.5123725,1.152906,1.421909,0.001463692,7.59375e-05,23.87833,0.002157269,4.674209e-05,4.361755e-05,0.0006032175,0.01216387,0.1,0.1,0,7.59375e-05,-0.0239419,0.07776645,0.5557435,0.3641479,26716,0.9144619,946.25,101.8608
192,1789988659.684,-0.4340814,-0.3911394,1.498514,-0.06456734,-0.009710683,-0.06000001,-0.1522268,-0.01403834,-0.03673007,-0.09910297,-0.002037134,-0.04228,-0.002572012,1.383112,-0.03290441,-0.05245598,0,-0.05364127,-0.08207661,-0.03247253,0.7599519,0.1112975,-0.006691545,-0.004292634,0.5391306,1.054635,1.368354,0.001500265,2.25e-05,23.87252,0.002232182,4.785281e-05,4.382068e-05,0.0006402442,0.01639186,0.25,0.15,0,2.25e-05,-0.02342023,0.1064021,0.5526817,0.3624644,26854,0.9143077,947.69,102.5589
193,1789988660.596,-0.4183856,-0.3718216,1.498514,-0.05501678,-0.005078226,0,-0.1363535,-0.01399872,-0.01227327,-0.08839127,-0.002054768,-0.017,-0.001802789,1.476064,-0.02969222,-0.01695144,0,-0.04601165,-0.0503602,-0.02986696,0.7995185,0.3360911,-0.006060851,-0.003833278,0.5552399,1.182343,1.661362,0.001527573,7.59375e-05,23.87024,0.002272149,4.713784e-05,4.344289e-05,0.0006539947,0.01034677,0,0.2,0,7.59375e-05,-0.01953936,0.1185443,0.5409911,0.3644314,27143,0.9141271,963.4,104.416
194,1789988661.507,-0.4392327,-0.3899879,1.498514,-0.05549998,-0.007540972,0,-0.1748144,-0.01474771,-0.001947913,-0.1103531,-0.002077997,-0.04796001,-0.002863707,1.442264,-0.03163726,-0.05087676,0,-0.05423037,-0.09372398,-0.03304423,0.7779821,0.1116835,-0.005799772,-0.004280231,0.5414491,1.300146,1.336974,0.001513358,5.0625e-05,23.86616,0.002213348,4.648562e-05,4.340809e-05,0.0006100956,0.01623779,0.15,0.15,0,5.0625e-05,-0.02428013,0.1280029,0.5407996,0.3637064,27170,0.914052,975.52,105.5993
195,1789988662.437,-0.4271278,-0.3915329,1.498514,-0.05690538,-0.009378618,-0.08000001,-0.1653173,-0.01396084,-0.05984413,-0.1064129,-0.002027122,-0.06356999,-0.002356329,1.385712,-0.03192401,-0.06264569,-0.002873396,-0.05410339,-0.08512398,-0.03188881,0.7630671,0,-0.006603321,-0.004631096,0.51395,1.165527,1.247749,0.001539755,0.0001139063,23.86495,0.002228395,4.668022e-05,4.416359e-05,0.0005977955,0.01174401,0,0.15,0,0.0001139063,-0.02147033,0.1313709,0.5730889,0.350486,26609,0.9139138,954.46,103.293
196,1789988663.343,-0.4191481,-0.3868554,1.498514,-0.05077101,-0.008730406,-0.035,-0.1537525,-0.01421801,-0.003531133,-0.09969034,-0.002033234,-0.0481,-0.002268721,1.413012,-0.03203731,-0.04899981,0,-0.05430269,-0.07420652,-0.02765789,0.7777451,0.1124592,-0.006115091,-0.004231282,0.5343138,1.123305,1.373394,0.001493191,0.0001139063,23.86408,0.002239057,4.660351e-05,4.348723e-05,0.0006557751,0.01594513,0.05,0.1,0,0.0001139063,-0.02288524,0.1466091,0.5395014,0.3603878,27310,0.9140081,952.29,102.9641
197,1789988664.242,-0.306916,-0.2760377,1.074756,-0.0432259,-0.005442122,0,-0.1074157,-0.01088045,-0.0151929,-0.07041292,-0.001475424,-0.02262,-0.002125223,1.022532,-0.02237578,-0.02332063,-0.005401227,-0.03661069,-0.05253692,-0.02736542,0.5600711,0.1670414,-0.004516782,-0.002974229,0.4127732,0.8488477,1.105608,0.001481705,0.0001139063,23.86727,0.002288755,4.84218e-05,4.473691e-05,0.0007138909,0.01445698,0.05,0.1,0,0.0001139063,-0.0206618,0.140273,0.5289466,0.3646855,27501,0.9141529,944.8,101.5448
198,1789988665.156,-0.419837,-0.3803958,1.498514,-0.0607061,-0.008651489,-0.025,-0.1473017,-0.01312641,-0.1809383,-0.09657346,-0.001948156,-0.04549998,-0.001971124,1.373362,-0.03063028,-0.0520363,-0.0001193442,-0.0521416,-0.07715838,-0.03176154,0.7760258,0.1124982,-0.006292538,-0.004326369,0.5519785,1.107128,1.285636,0.001471059,5.0625e-05,23.86484,0.002452792,4.966848e-05,4.621272e-05,0.0008858511,0.0156626,0.15,0.1,0,5.0625e-05,-0.02440578,0.09876623,0.5451729,0.3625395,27074,0.9138691,944.03,101.202
199,1789988666.064,-0.4177709,-0.3967084,1.498514,-0.05800482,-0.006962704,-0.0575,-0.1567481,-0.01440709,-0.01816031,-0.1003497,-0.002047528,-0.04936999,-0.002458535,1.395138,-0.03003088,-0.0499784,-0.006585665,-0.05330815,-0.07389359,-0.03136615,0.7837391,0.1125287,-0.005981109,-0.004256804,0.5178806,1.211853,1.287837,0.001475538,0.0001139063,23.85843,0.002647776,4.741663e-05,4.560344e-05,0.001079219,0.01413214,0,0.15,0,0.0001139063,-0.02088995,0.1324648,0.5326107,0.3621044,27467,0.9135649,961.52,103.6975
200,1789988666.972,-0.156683,-0.1388585,0.5789996,-0.02130844,-0.001885504,-0.13,-0.05701416,-0.005346563,0,-0.0381662,-0.0007685659,-0.01492,-0.0008894488,0.5211004,-0.01174948,-0.01636914,0,-0.02118704,-0.0283146,-0.01415696,0.2974936,0.05969846,-0.002474081,-0.001771358,0.1966737,0.4342087,0.5970203,0.001439776,5.0625e-05,23.85349,0.002771096,4.800528e-05,4.631473e-05,0.001237,0.01700045,0.15,0.1,0,5.0625e-05,-0.02074846,0.1274983,0.5337114,0.3681509,27250,0.9134085,960.65,103.5237
201,1789988667.895,-0.4112078,-0.3935185,1.498514,-0.05540095,-0.006277395,-0.0225,-0.1440845,-0.0142283,0,-0.09369727,-0.00207349,-0.03903,-0.002168387,1.430888,-0.03204015,-0.042002,-0.0001767104,-0.04793552,-0.06733814,-0.02915722,0.7896004,0.1693526,-0.005940401,-0.00414754,0.5118016,1.374507,1.42522,0.001455944,0.0001139063,23.84703,0.002452465,4.693832e-05,4.575403e-05,0.0009038283,0.01277741,0,0.15,0,0.0001139063,-0.02395533,0.0989797,0.5199897,0.3642576,27793,0.9128143,970.68,105.4687
202,1789988668.789,-0.4247585,-0.3840913,1.498514,-0.05028765,-0.008353556,-0.13,-0.1544925,-0.01414957,-0.1038017,-0.099943,-0.002040302,-0.04039999,-0.002952066,1.342162,-0.03227817,-0.04479151,-0.005888242,-0.05556081,-0.07346877,-0.03739291,0.7720026,0.112521,-0.006652899,-0.004602838,0.5343096,1.14222,1.255121,0.001489497,7.59375e-05,23.83614,0.002441978,4.621847e-05,4.455491e-05,0.0008617078,0.0136,0.1,0.1,0,7.59375e-05,-0.02009497,0.125313,0.5246508,0.3632445,27678,0.9125673,971.52,106.6822
203,1789988669.655,-0.4279052,-0.3842577,1.498514,-0.06226169,-0.01126096,-0.105,-0.1721081,-0.01326199,-0.02655938,-0.1087604,-0.001983247,-0.07353996,-0.003050095,1.418213,-0.0294234,-0.06887741,-0.0007765123,-0.05859515,-0.104992,-0.03250122,0.7580428,0,-0.006553754,-0.004757339,0.4583087,1.296659,1.361006,0.001489259,0.0001139063,23.83144,0.002442742,4.576903e-05,4.490327e-05,0.0008628101,0.01344839,0,0.1,0,0.0001139063,-0.023247,0.112921,0.498405,0.3615365,28578,0.9121591,971.52,106.8181
204,1789988670.540,-0.4336926,-0.390845,1.498514,-0.04697199,-0.003019104,0,-0.1279652,-0.01334997,-0.004038439,-0.08345013,-0.002054506,-0.0155,-0.002201887,1.426663,-0.02970032,-0.01671974,-0.0001111304,-0.04094633,-0.037552,-0.02655319,0.8116239,0.3386546,-0.006098406,-0.003817645,0.5612764,1.279373,1.700137,0.001529102,7.59375e-05,23.82343,0.002504226,4.792487e-05,4.671439e-05,0.0008804854,0.01596211,0.1,0.1,0,7.59375e-05,-0.02515482,0.1238255,0.5181572,0.3599408,27987,0.9119774,975.09,107.1519
205,1789988671.401,-0.4279,-0.3753972,1.498514,-0.05279643,-0.005310937,0,-0.1510901,-0.01507044,-0.004081452,-0.09745356,-0.002055042,-0.03418001,-0.001890195,1.389613,-0.02918251,-0.03364619,0,-0.04943426,-0.05153681,-0.02950667,0.7927625,0.2240845,-0.00612298,-0.003956015,0.5328702,1.16287,1.613551,0.001522813,0.0001139063,23.82394,0.002484137,4.560091e-05,4.529863e-05,0.0008704246,0.01472574,0.05,0.15,0,0.0001139063,-0.02040006,0.2085494,0.5076194,0.3398161,29000,0.9121709,974.56,107.4671
206,1789988672.284,-0.431015,-0.3935127,1.498514,-0.05504372,-0.008833239,-0.02,-0.1721077,-0.01399009,-0.08487823,-0.1095887,-0.002052374,-0.06279999,-0.003037269,1.423413,-0.0303922,-0.06725265,-0.004623668,-0.05611182,-0.08732063,-0.03370812,0.7758674,0,-0.006423173,-0.004653025,0.5404693,1.164821,1.433481,0.001480692,0.0001139063,23.82768,0.002416176,4.467278e-05,4.402464e-05,0.0008467859,0.01403942,0.05,0.1,0,0.0001139063,-0.02096816,0.1375376,0.5124278,0.3648548,28013,0.912352,955.59,104.708
207,1789988673.183,-0.4349771,-0.380168,1.498514,-0.05790095,-0.008908696,-0.04,-0.1762717,-0.01349736,-0.06062403,-0.112757,-0.002051579,-0.06529999,-0.003673497,1.395463,-0.03184266,-0.06656113,-0.0009629225,-0.05605071,-0.09259387,-0.03109641,0.7722119,0,-0.006077267,-0.004533956,0.4950866,1.159203,1.209286,0.001489609,7.59375e-05,23.83265,0.002398062,4.453951e-05,4.300676e-05,0.0008209064,0.01631457,0.1,0.1,0,7.59375e-05,-0.02358581,0.1450776,0.5278037,0.3646467,27537,0.9127098,964.92,104.6339
208,1789988674.086,-0.2890776,-0.2725151,1.059004,-0.03600123,-0.00333297,-0.02,-0.092416,-0.00926249,-0.2412835,-0.06060437,-0.001443687,-0.01682,-0.001775821,0.9726047,-0.02044464,-0.0159147,-0.0001054645,-0.03761701,-0.03315347,-0.02533097,0.564736,0.2058889,-0.004914142,-0.0027115,0.4079061,0.8589193,1.116298,0.001515285,0.0001139063,23.83739,0.002416512,4.388072e-05,4.346751e-05,0.0008138788,0.01447609,0.05,0.15,0,0.0001139063,-0.02276513,0.1515538,0.53368,0.3629844,27408,0.912872,945.16,103.0558
209,1789988674.971,-0.4230149,-0.3899328,1.498514,-0.05695978,-0.008832334,-0.03,-0.1659419,-0.01390066,-0.007627619,-0.1081607,-0.002040013,-0.04932,-0.002682999,1.424713,-0.03104292,-0.04823371,-0.0007627722,-0.05388325,-0.08101229,-0.03324798,0.7730829,0.1127952,-0.006326647,-0.004451542,0.5474038,1.279827,1.304862,0.001518757,0.0001139063,23.84006,0.00248943,4.552282e-05,4.288527e-05,0.0008822651,0.01635468,0.05,0.1,0,0.0001139063,-0.02290496,0.1510022,0.5169544,0.3615148,27975,0.912982,932.64,101.5835
210,1789988675.866,-0.2288675,-0.1999875,0.8294983,-0.03051943,-0.0007988191,0,-0.06944611,-0.006931705,-0.002635795,-0.04561188,-0.001156025,-0.00184,-0.001129788,0.7673519,-0.01473256,-0.00404725,-0.04006315,-0.02482446,-0.01732701,-0.01635034,0.45689,0.227473,-0.003436634,-0.001847229,0.2982676,0.7305228,0.8982452,0.001503639,7.59375e-05,23.84261,0.002388897,4.394138e-05,4.340227e-05,0.0007979149,0.0156752,0.1,0.1,0,7.59375e-05,-0.02042606,0.1838005,0.5280471,0.3609524,27644,0.9130704,942.05,102.4265
211,1789988676.727,-0.4270632,-0.3931308,1.498514,-0.0598456,-0.01138517,-0.005,-0.1939244,-0.0134326,-0.02252377,-0.1243748,-0.00208487,-0.0719,-0.004294761,1.423413,-0.03116274,-0.06659906,-3.985249e-05,-0.06034565,-0.110308,-0.03413158,0.7614415,0,-0.006128704,-0.00465216,0.4907218,1.156436,1.351255,0.001438019,0.0001139063,23.84285,0.002263579,4.317842e-05,4.358961e-05,0.0007387918,0.01184896,0,0.1,0,0.0001139063,-0.02274243,0.1463852,0.5113213,0.3439746,28733,0.9130512,936.21,102.5663
212,1789988677.636,-0.4192499,-0.3847629,1.498514,-0.05604969,-0.008175081,-0.0075,-0.15614,-0.01334758,-0.05242389,-0.1000127,-0.002019115,-0.03982,-0.003353561,1.413988,-0.03128536,-0.03912259,-0.005652501,-0.05064316,-0.07915172,-0.03465121,0.7810761,0.1686732,-0.006182056,-0.004285359,0.527326,1.340791,1.347592,0.001468313,0.0001139063,23.84076,0.00236791,4.59649e-05,4.356806e-05,0.0008100639,0.01523443,0.05,0.1,0,0.0001139063,-0.02339121,0.1157629,0.5405996,0.3618824,27231,0.9129031,929.07,101.275
213,1789988678.515,-0.4321383,-0.3821059,1.498514,-0.05602473,-0.007723962,0,-0.1632158,-0.01348899,-0.01009113,-0.1027711,-0.002050291,-0.04765999,-0.002834523,1.441614,-0.02968176,-0.05263788,-3.821031e-06,-0.05198624,-0.09071275,-0.03032623,0.787929,0.1130416,-0.006126626,-0.004221532,0.5481476,1.152043,1.270254,0.001430106,0.0001139063,23.83865,0.002226345,4.528556e-05,4.349772e-05,0.0007074558,0.01553513,0.05,0.1,0,0.0001139063,-0.02486826,0.1078477,0.5216529,0.3514094,28149,0.9129484,936.19,102.0386
