attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
4,209,4.18,approach,0.035,0.02006,0.02868,0.02983,0.03,-11.2,72.08,0.3089,0.0646,0.936,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0663,0.2011,-0.0097,10.6851
5,209,4.18,approach,0.01852,0.00357,0.01817,0.03705,0.03,-15.17,47.69,0.3084,0.0402,-0.053,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0726,0.2085,0.0083,22.6708
6,209,4.18,approach,0.01645,0.00986,0.01317,0.03362,0.03,-15.4,52.71,0.3081,0.0379,-0.481,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1159,0.2133,0.0155,8.3226
7,209,4.18,approach,0.03405,0.02922,0.01748,0.02564,0.03,-13.72,69.43,0.3137,0.0477,-0.545,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.03,0.2103,-0.0038,10.5112
8,209,4.18,approach,0.01407,0.00983,0.01007,0.0273,0.03,-15.17,59.47,0.3076,0.0338,-1.101,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.102,0.2123,0.0052,6.5856
9,209,4.18,approach,0.04011,0.0281,0.02861,0.02805,0.03,-11.72,73.64,0.3105,0.0591,0.252,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0523,0.1981,-0.0171,10.689
10,209,4.18,approach,0.04033,0.0253,0.0314,0.0268,0.03,-12.21,70.5,0.3126,0.0529,-0.031,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0746,0.1951,-0.018,2.0935
11,209,4.18,approach,0.01764,0.01118,0.01364,0.03092,0.03,-14.98,48.87,0.3079,0.0361,-0.738,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1077,0.2108,0.0053,8.3146
12,209,4.18,approach,0.01813,0.00769,0.01642,0.03414,0.03,-14.42,46.08,0.3085,0.0398,-0.195,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0738,0.2106,0.0039,14.1295
13,209,4.18,approach,0.01645,0.0068,0.01498,0.03294,0.03,-14.77,50.61,0.3104,0.0384,-0.79,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0504,0.2135,0.0053,22.5167
14,209,4.18,approach,0.03975,0.02801,0.02821,0.02681,0.03,-12.23,65.7,0.3133,0.0498,-0.04,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0499,0.2001,-0.0158,16.9528
15,209,4.18,approach,0.03319,0.02836,0.01723,0.02256,0.03,-13.67,65.92,0.3148,0.0435,-0.903,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0308,0.212,-0.0043,11.3266
0,210,4.2,approach,0.03492,0.02969,0.01838,0.0225,0.03,-13.72,66.62,0.315,0.0441,-0.658,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0225,0.2125,-0.0058,19.9191
1,210,4.2,approach,0.03853,0.02738,0.02711,0.02439,0.03,-12.67,67.91,0.3134,0.0482,-0.111,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0533,0.2001,-0.0145,9.9799
2,210,4.2,approach,0.03377,0.02673,0.02064,0.02588,0.03,-13.9,71.2,0.3142,0.0464,-0.677,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.049,0.2052,-0.0041,1.9588
3,210,4.2,approach,0.03178,0.02462,0.02009,0.01977,0.03,-15.03,60.25,0.3184,0.0324,-1.29,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0419,0.205,-0.0032,10.5962
4,210,4.2,approach,0.03528,0.02041,0.02878,0.0296,0.03,-11.23,72.14,0.3088,0.065,0.945,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0649,0.201,-0.0092,10.7831
5,210,4.2,approach,0.01852,0.00354,0.01818,0.03713,0.03,-15.33,47.65,0.3084,0.0403,-0.056,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0711,0.2085,0.0094,22.9166
6,210,4.2,approach,0.01666,0.01026,0.01312,0.03322,0.03,-15.43,52.69,0.308,0.0378,-0.49,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1151,0.2133,0.0152,8.2504
7,210,4.2,approach,0.034,0.02916,0.01749,0.02558,0.03,-13.89,69.35,0.3138,0.0477,-0.57,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0306,0.2102,-0.0025,10.3936
8,210,4.2,approach,0.01372,0.00922,0.01016,0.02728,0.03,-15.38,59.44,0.3076,0.0337,-1.116,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1011,0.2121,0.0069,6.4412
9,210,4.2,approach,0.04033,0.02834,0.02869,0.0282,0.03,-11.87,73.56,0.3105,0.0593,0.253,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0512,0.1983,-0.0158,10.8026
10,210,4.2,approach,0.04047,0.02546,0.03146,0.02674,0.03,-12.33,70.42,0.3126,0.0531,-0.037,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0739,0.1952,-0.017,2.1477
11,210,4.2,approach,0.01843,0.01235,0.01368,0.03127,0.03,-15.02,48.73,0.3078,0.036,-0.761,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1083,0.2109,0.006,8.515
12,210,4.2,approach,0.01785,0.00731,0.01628,0.03365,0.03,-14.57,46.01,0.3085,0.0399,-0.196,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0726,0.2106,0.0049,14.3158
13,210,4.2,approach,0.01648,0.00741,0.01472,0.03263,0.03,-14.87,50.32,0.3103,0.0383,-0.801,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.051,0.2137,0.0058,22.3625
14,210,4.2,approach,0.03982,0.02803,0.02828,0.02678,0.03,-12.37,65.59,0.3133,0.0499,-0.044,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0489,0.2003,-0.0147,17.0568
15,210,4.2,approach,0.0331,0.02823,0.01728,0.02244,0.03,-13.83,65.91,0.3149,0.0435,-0.924,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0315,0.2118,-0.0031,11.2153
0,211,4.22,approach,0.03495,0.0297,0.01843,0.02242,0.03,-13.87,66.59,0.315,0.0441,-0.678,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0226,0.2125,-0.0046,19.8755
1,211,4.22,approach,0.03854,0.02737,0.02714,0.02436,0.03,-12.83,67.83,0.3134,0.0483,-0.119,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0528,0.2002,-0.0132,10.011
2,211,4.22,approach,0.03366,0.02658,0.02066,0.02574,0.03,-14.06,71.13,0.3143,0.0464,-0.699,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0497,0.2051,-0.0029,1.843
3,211,4.22,approach,0.03129,0.02427,0.01975,0.02013,0.03,-15.36,60.32,0.3185,0.0325,-1.303,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0417,0.2052,-0.0008,10.6043
4,211,4.22,approach,0.03431,0.01966,0.02812,0.02921,0.03,-11.47,72.1,0.3087,0.0654,0.952,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0639,0.2014,-0.0071,10.8275
5,211,4.22,approach,0.01855,0.00343,0.01823,0.03714,0.03,-15.48,47.62,0.3083,0.0403,-0.06,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0694,0.2084,0.0103,23.2043
6,211,4.22,approach,0.0167,0.01046,0.01301,0.03288,0.03,-15.5,52.66,0.308,0.0378,-0.496,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1141,0.2133,0.0152,8.1538
7,211,4.22,approach,0.03398,0.02913,0.0175,0.0255,0.03,-14.05,69.28,0.3139,0.0478,-0.593,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0313,0.2101,-0.0012,10.2831
8,211,4.22,approach,0.01387,0.00947,0.01013,0.02702,0.03,-15.49,59.4,0.3075,0.0336,-1.134,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1008,0.2123,0.0078,6.4319
9,211,4.22,approach,0.04038,0.02823,0.02887,0.02807,0.03,-11.98,73.47,0.3105,0.0594,0.246,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0511,0.1983,-0.0148,10.7759
10,211,4.22,approach,0.04055,0.02546,0.03156,0.02671,0.03,-12.47,70.35,0.3126,0.0532,-0.044,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0733,0.1953,-0.0159,2.1853
11,211,4.22,approach,0.01803,0.01199,0.01347,0.03171,0.03,-15.3,48.59,0.3078,0.036,-0.772,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1081,0.2108,0.0078,8.5568
12,211,4.22,approach,0.01796,0.00738,0.01638,0.03348,0.03,-14.68,45.9,0.3085,0.0399,-0.202,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0719,0.2104,0.0056,14.3962
13,211,4.22,approach,0.01628,0.00739,0.0145,0.03269,0.03,-15.09,49.98,0.3103,0.0383,-0.805,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0516,0.2137,0.0069,22.2239
14,211,4.22,approach,0.03989,0.02804,0.02837,0.02678,0.03,-12.5,65.51,0.3133,0.0501,-0.048,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0479,0.2005,-0.0135,17.1778
15,211,4.22,approach,0.03304,0.02815,0.0173,0.02236,0.03,-13.99,65.9,0.315,0.0435,-0.944,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0322,0.2117,-0.0019,11.115
0,212,4.24,approach,0.03498,0.02972,0.01845,0.02233,0.03,-14.02,66.57,0.3151,0.0441,-0.697,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0226,0.2125,-0.0034,19.8277
1,212,4.24,approach,0.03854,0.02734,0.02716,0.0243,0.03,-12.99,67.75,0.3134,0.0484,-0.127,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0524,0.2003,-0.0119,10.0343
2,212,4.24,approach,0.03358,0.02647,0.02066,0.02563,0.03,-14.22,71.1,0.3144,0.0465,-0.721,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0504,0.2051,-0.0016,1.7346
3,212,4.24,approach,0.03151,0.02497,0.01922,0.02056,0.03,-15.61,60.61,0.3185,0.0325,-1.309,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0402,0.2057,0.0013,10.7877
4,212,4.24,approach,0.03462,0.01966,0.0285,0.02973,0.03,-11.6,71.98,0.3086,0.0658,0.964,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0621,0.2008,-0.0056,11.0831
5,212,4.24,approach,0.01861,0.00343,0.0183,0.03716,0.03,-15.61,47.57,0.3083,0.0404,-0.063,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.068,0.2083,0.0112,23.4427
6,212,4.24,approach,0.01679,0.01045,0.01314,0.03303,0.03,-15.68,52.62,0.308,0.0378,-0.502,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.113,0.2129,0.0159,8.043
7,212,4.24,approach,0.03392,0.02907,0.01748,0.02536,0.03,-14.21,69.21,0.3139,0.0478,-0.616,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0319,0.21,0.0,10.1637
8,212,4.24,approach,0.01385,0.0097,0.00989,0.02702,0.03,-15.63,59.32,0.3075,0.0335,-1.151,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1009,0.2127,0.0089,6.5076
9,212,4.24,approach,0.04038,0.02827,0.02884,0.02805,0.03,-12.15,73.38,0.3105,0.0596,0.245,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0502,0.1985,-0.0134,10.8542
10,212,4.24,approach,0.04073,0.02555,0.03172,0.02683,0.03,-12.62,70.28,0.3126,0.0534,-0.047,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0723,0.1953,-0.0147,2.2869
11,212,4.24,approach,0.01781,0.01151,0.01359,0.03175,0.03,-15.53,48.53,0.3078,0.036,-0.783,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1072,0.2106,0.0088,8.4624
12,212,4.24,approach,0.01826,0.00773,0.01654,0.03379,0.03,-14.82,45.77,0.3084,0.0399,-0.211,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.072,0.2101,0.0063,14.3512
13,212,4.24,approach,0.01595,0.00673,0.01446,0.03229,0.03,-15.3,49.75,0.3102,0.0382,-0.801,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0511,0.2135,0.0082,22.2799
14,212,4.24,approach,0.04009,0.02819,0.0285,0.0269,0.03,-12.62,65.45,0.3133,0.0502,-0.051,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0465,0.2007,-0.0124,17.3939
15,212,4.24,approach,0.03302,0.02811,0.01732,0.02237,0.03,-14.15,65.9,0.315,0.0435,-0.963,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0327,0.2115,-0.0006,11.0271
0,213,4.26,approach,0.03497,0.02968,0.01848,0.02224,0.03,-14.18,66.53,0.3151,0.0441,-0.716,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0227,0.2125,-0.0022,19.7754
1,213,4.26,approach,0.03852,0.02732,0.02716,0.02421,0.03,-13.15,67.67,0.3134,0.0485,-0.136,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0519,0.2005,-0.0106,10.0537
2,213,4.26,approach,0.03352,0.02642,0.02064,0.02556,0.03,-14.37,71.09,0.3144,0.0465,-0.742,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0509,0.2051,-0.0003,1.6366
3,213,4.26,approach,0.03018,0.02375,0.01863,0.01969,0.03,-15.79,60.87,0.3186,0.0326,-1.339,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0422,0.2063,0.0027,10.4196
4,213,4.26,approach,0.03485,0.01952,0.02887,0.03011,0.03,-11.73,71.89,0.3085,0.0662,0.974,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0607,0.2003,-0.0043,11.2318
5,213,4.26,approach,0.01866,0.00348,0.01833,0.03723,0.03,-15.76,47.52,0.3083,0.0404,-0.066,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0666,0.2082,0.0122,23.6535
6,213,4.26,approach,0.01709,0.01078,0.01326,0.03347,0.03,-15.85,52.57,0.308,0.0378,-0.512,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1125,0.2124,0.0168,8.0025
7,213,4.26,approach,0.0338,0.02894,0.01746,0.02521,0.03,-14.38,69.16,0.314,0.0478,-0.64,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0327,0.2099,0.0013,10.0339
8,213,4.26,approach,0.01357,0.00947,0.00972,0.02747,0.03,-15.87,59.2,0.3074,0.0334,-1.167,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1009,0.2127,0.0108,6.5756
9,213,4.26,approach,0.0406,0.02844,0.02898,0.0281,0.03,-12.27,73.3,0.3104,0.0598,0.243,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0495,0.1986,-0.0123,10.9144
10,213,4.26,approach,0.04081,0.02557,0.0318,0.02683,0.03,-12.76,70.21,0.3126,0.0535,-0.053,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0715,0.1953,-0.0135,2.3393
11,213,4.26,approach,0.01815,0.01211,0.01353,0.0316,0.03,-15.59,48.49,0.3077,0.036,-0.8,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1071,0.2108,0.0091,8.4827
12,213,4.26,approach,0.01832,0.00776,0.01659,0.03417,0.03,-15.01,45.66,0.3084,0.04,-0.217,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.072,0.2097,0.0075,14.3275
13,213,4.26,approach,0.01662,0.00752,0.01483,0.03215,0.03,-15.33,49.52,0.3101,0.0381,-0.81,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0517,0.2133,0.0083,22.1474
14,213,4.26,approach,0.04015,0.0282,0.02858,0.02692,0.03,-12.76,65.35,0.3133,0.0504,-0.054,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0454,0.2009,-0.0112,17.517
15,213,4.26,approach,0.033,0.02809,0.01732,0.0224,0.03,-14.33,65.91,0.3151,0.0435,-0.982,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0332,0.2113,0.0008,10.9372
0,214,4.28,approach,0.03492,0.0296,0.01854,0.02218,0.03,-14.35,66.49,0.3152,0.0441,-0.735,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0229,0.2125,-0.0009,19.7169
1,214,4.28,approach,0.03851,0.02731,0.02716,0.02413,0.03,-13.31,67.59,0.3134,0.0486,-0.144,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0515,0.2006,-0.0094,10.0785
2,214,4.28,approach,0.03345,0.02636,0.0206,0.02555,0.03,-14.54,71.09,0.3145,0.0465,-0.763,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0515,0.2051,0.0011,1.5439
3,214,4.28,approach,0.02899,0.02215,0.0187,0.01933,0.03,-15.9,61.18,0.3186,0.0327,-1.374,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0446,0.2062,0.004,10.1251
4,214,4.28,approach,0.03444,0.01903,0.02871,0.03003,0.03,-11.9,71.8,0.3084,0.0666,0.983,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0597,0.2003,-0.0026,11.3201
5,214,4.28,approach,0.01867,0.00347,0.01835,0.03732,0.03,-15.92,47.48,0.3083,0.0405,-0.069,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0651,0.208,0.0132,23.9003
6,214,4.28,approach,0.01729,0.01127,0.01311,0.03379,0.03,-15.99,52.56,0.3079,0.0378,-0.522,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.112,0.2122,0.0176,7.9644
7,214,4.28,approach,0.03366,0.02877,0.01746,0.02509,0.03,-14.55,69.14,0.3141,0.0478,-0.664,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0335,0.2098,0.0026,9.8967
8,214,4.28,approach,0.01364,0.00976,0.00953,0.02806,0.03,-16.06,59.13,0.3074,0.0333,-1.19,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1014,0.2129,0.0125,6.6136
9,214,4.28,approach,0.04063,0.02837,0.02908,0.02799,0.03,-12.4,73.21,0.3104,0.0599,0.237,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0491,0.1987,-0.0112,10.9204
10,214,4.28,approach,0.04087,0.02563,0.03184,0.02674,0.03,-12.9,70.14,0.3126,0.0536,-0.059,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0709,0.1954,-0.0124,2.3784
11,214,4.28,approach,0.01834,0.01261,0.01332,0.03149,0.03,-15.67,48.45,0.3077,0.036,-0.814,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1069,0.2111,0.0096,8.5174
12,214,4.28,approach,0.01836,0.00781,0.01662,0.0344,0.03,-15.18,45.57,0.3083,0.04,-0.224,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0718,0.2095,0.0085,14.3401
13,214,4.28,approach,0.01752,0.00882,0.01513,0.0325,0.03,-15.36,49.28,0.31,0.0381,-0.822,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0533,0.213,0.0083,21.8625
14,214,4.28,approach,0.04024,0.02824,0.02866,0.02689,0.03,-12.89,65.25,0.3133,0.0505,-0.058,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0445,0.2011,-0.0101,17.622
15,214,4.28,approach,0.03294,0.02805,0.01727,0.02235,0.03,-14.49,65.92,0.3151,0.0435,-1.002,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0337,0.2111,0.002,10.8382
0,215,4.3,approach,0.03488,0.0295,0.01861,0.02211,0.03,-14.52,66.46,0.3152,0.0441,-0.755,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.023,0.2124,0.0004,19.6595
1,215,4.3,approach,0.03849,0.02727,0.02717,0.02408,0.03,-13.48,67.51,0.3134,0.0487,-0.153,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.051,0.2008,-0.008,10.1082
2,215,4.3,approach,0.03337,0.02627,0.02057,0.02555,0.03,-14.71,71.08,0.3146,0.0465,-0.784,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.052,0.2051,0.0025,1.4481
3,215,4.3,approach,0.02851,0.02082,0.01947,0.01996,0.03,-15.92,61.61,0.3187,0.0328,-1.408,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.046,0.2054,0.0052,10.1692
4,215,4.3,approach,0.03446,0.01907,0.0287,0.03007,0.03,-11.98,71.75,0.3083,0.067,0.991,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0578,0.2002,-0.0015,11.6829
5,215,4.3,approach,0.01869,0.00339,0.01838,0.03736,0.03,-16.07,47.46,0.3082,0.0406,-0.072,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0635,0.2079,0.0142,24.1834
6,215,4.3,approach,0.01702,0.01107,0.01292,0.03371,0.03,-16.16,52.58,0.3079,0.0378,-0.528,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1106,0.2121,0.0181,7.7124
7,215,4.3,approach,0.03351,0.0286,0.01745,0.025,0.03,-14.71,69.16,0.3142,0.0478,-0.687,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0343,0.2097,0.004,9.7597
8,215,4.3,approach,0.01344,0.00985,0.00914,0.02856,0.03,-16.27,59.1,0.3074,0.0332,-1.213,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1014,0.2131,0.0142,6.5127
9,215,4.3,approach,0.04069,0.02842,0.02911,0.02801,0.03,-12.56,73.12,0.3104,0.0601,0.236,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0483,0.1989,-0.0098,10.9951
10,215,4.3,approach,0.04103,0.02578,0.03192,0.02678,0.03,-13.04,70.08,0.3126,0.0538,-0.062,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0699,0.1955,-0.0112,2.4816
11,215,4.3,approach,0.01828,0.01253,0.01332,0.03169,0.03,-15.87,48.38,0.3076,0.0359,-0.827,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1065,0.211,0.0107,8.5139
12,215,4.3,approach,0.01842,0.00799,0.0166,0.03448,0.03,-15.32,45.5,0.3083,0.04,-0.231,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0715,0.2093,0.0094,14.3809
13,215,4.3,approach,0.01777,0.0091,0.01526,0.03288,0.03,-15.53,49.11,0.31,0.038,-0.827,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0543,0.2127,0.0093,21.6771
14,215,4.3,approach,0.04038,0.02836,0.02875,0.02693,0.03,-13.01,65.19,0.3133,0.0507,-0.061,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0433,0.2013,-0.0091,17.7873
15,215,4.3,approach,0.03285,0.02798,0.01721,0.02226,0.03,-14.66,65.91,0.3152,0.0435,-1.022,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0343,0.211,0.0033,10.7342
0,216,4.32,approach,0.03485,0.02944,0.01866,0.02201,0.03,-14.67,66.44,0.3153,0.0441,-0.774,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0232,0.2124,0.0016,19.6062
1,216,4.32,approach,0.03846,0.02723,0.02717,0.02401,0.03,-13.65,67.43,0.3135,0.0488,-0.161,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0505,0.2009,-0.0067,10.1316
2,216,4.32,approach,0.03325,0.02614,0.02054,0.0255,0.03,-14.88,71.04,0.3146,0.0465,-0.806,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0527,0.205,0.0039,1.3445
3,216,4.32,approach,0.03042,0.02263,0.02033,0.02097,0.03,-15.74,62.28,0.3187,0.0329,-1.421,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0431,0.2051,0.0054,10.9632
4,216,4.32,approach,0.03455,0.01939,0.0286,0.03033,0.03,-12.1,71.7,0.3082,0.0674,1.005,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0552,0.2002,0.0001,12.1314
5,216,4.32,approach,0.01873,0.00337,0.01843,0.03739,0.03,-16.21,47.42,0.3082,0.0406,-0.075,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.062,0.2078,0.0152,24.4296
6,216,4.32,approach,0.01682,0.01072,0.01296,0.03358,0.03,-16.34,52.53,0.3079,0.0378,-0.533,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.109,0.2117,0.0186,7.5214
7,216,4.32,approach,0.03341,0.0285,0.01742,0.02492,0.03,-14.87,69.21,0.3142,0.0478,-0.71,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.035,0.2096,0.0052,9.6316
8,216,4.32,approach,0.01205,0.00806,0.00896,0.02819,0.03,-16.57,59.07,0.3073,0.0331,-1.221,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0988,0.2129,0.0166,6.0402
9,216,4.32,approach,0.04084,0.02851,0.02924,0.02803,0.03,-12.69,73.03,0.3104,0.0603,0.233,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0477,0.1989,-0.0087,11.0424
10,216,4.32,approach,0.04098,0.02564,0.03197,0.02671,0.03,-13.19,70.0,0.3126,0.0539,-0.07,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0694,0.1955,-0.01,2.4959
11,216,4.32,approach,0.01845,0.01265,0.01344,0.03215,0.03,-16.06,48.31,0.3076,0.0359,-0.844,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.1065,0.2107,0.012,8.545
12,216,4.32,approach,0.01843,0.00805,0.01658,0.03448,0.03,-15.46,45.42,0.3083,0.0401,-0.237,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0711,0.2091,0.0102,14.45
13,216,4.32,approach,0.01791,0.00897,0.01551,0.03309,0.03,-15.7,48.96,0.3099,0.0379,-0.833,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0548,0.2122,0.0103,21.6124
14,216,4.32,approach,0.04041,0.02833,0.02881,0.02695,0.03,-13.16,65.11,0.3133,0.0508,-0.063,1.73,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0422,0.2015,-0.0078,17.9206
