step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
239,1789953741.759,-0.4376742,-0.4078964,1.498514,-0.06974338,-0.005875384,-0.01,-0.13327,-0.01384443,-0.0003349835,-0.08681053,-0.001832307,-0.01411,-0.001463803,1.431212,-0.03338888,-0.01848927,0,-0.04807438,-0.07691939,-0.02996416,0.7889425,0.3337623,-0.005910846,-0.003717941,0.5054266,0.9495851,1.62203,0.0008556126,2.5e-06,24.38301,0.00103304,1.426136e-05,1.418978e-05,0.0001489761,0.03573294,0.85,0,1e-05,-0.002072469,0.08316948,0.55334,0.3621671,26844,0.9389034,967.24,92.97973
240,1789953742.682,-0.4255774,-0.4060914,1.479013,-0.07467743,-0.006442424,-0.06500001,-0.141756,-0.01409892,-0.009434598,-0.09270369,-0.001782531,-0.02932001,-0.001390048,1.29991,-0.03199612,-0.03328935,-0.0001308527,-0.04802173,-0.08599316,-0.03042734,0.771106,0.216477,-0.005824826,-0.003903615,0.4750915,0.864107,1.428708,0.0008281816,2.5e-06,24.38266,0.001000971,1.358926e-05,1.370735e-05,0.0001454929,0.03609478,1,0,1e-05,-0.001857741,0.1112623,0.5500226,0.3647547,26865,0.9388855,970.01,93.75288
241,1789953743.601,-0.4245991,-0.3983878,1.498514,-0.06937052,-0.008509137,-0.05500001,-0.1471148,-0.01382557,-0.002166813,-0.09557728,-0.001818557,-0.05031,-0.001559392,1.277159,-0.03151161,-0.05478575,0,-0.05580068,-0.1028565,-0.02979866,0.7787797,0.1116228,-0.005917266,-0.004033878,0.490683,0.8609392,1.156021,0.0008351765,2.5e-06,24.38232,0.0009997209,1.317759e-05,1.305011e-05,0.0001383167,0.02561864,0.5,0,1e-05,-0.002306891,0.09836966,0.5467372,0.3644829,26970,0.9388701,978.59,94.47668
242,1789953744.538,-0.4413283,-0.4087075,1.498514,-0.07579213,-0.008402082,-0.005,-0.1504096,-0.01380892,-0.01341819,-0.09767939,-0.001856545,-0.05643999,-0.001782671,1.227759,-0.03331235,-0.07244267,0,-0.05339959,-0.09914681,-0.02873289,0.7768551,0,-0.005952243,-0.004170671,0.4251417,0.9346918,0.986649,0.0008344042,2.5e-06,24.38202,0.000999689,1.321598e-05,1.330768e-05,0.0001387611,0.04791773,1,0,1e-05,-0.001543115,0.07972652,0.5544519,0.3688707,26616,0.9388539,987.98,96.57434
243,1789953745.453,-0.4203198,-0.4050182,1.498514,-0.07500714,-0.007445776,-0.03000001,-0.1448221,-0.01379944,-0.02341098,-0.09376417,-0.001849007,-0.04168999,-0.00178044,1.322985,-0.03254726,-0.04423495,0,-0.05230684,-0.08637594,-0.02992551,0.7827227,0.1668303,-0.00589625,-0.003933057,0.4888034,1.027265,1.335649,0.0008397407,2.5e-06,24.3817,0.0009973907,1.285221e-05,1.271765e-05,0.0001320801,0.02678037,0.6,0,1e-05,-0.002026469,0.1082443,0.541558,0.3666074,27061,0.9388374,981.58,94.47627
244,1789953746.365,-0.4245614,-0.3979608,1.498514,-0.06755416,-0.00790702,-0.02,-0.1447033,-0.013512,-0.02841519,-0.093453,-0.001829789,-0.04886001,-0.001662248,1.28626,-0.03259576,-0.05153921,0,-0.05290934,-0.09952126,-0.03447726,0.7789,0.1085934,-0.005996838,-0.003955337,0.4517085,0.8647601,1.273587,0.0008465615,2.5e-06,24.38137,0.001007609,1.289045e-05,1.299559e-05,0.0001351618,0.04151578,1,0,1e-05,-0.001962831,0.08758924,0.5449436,0.3609846,27127,0.938818,981.71,94.47837
245,1789953747.285,-0.4259488,-0.4029168,1.498514,-0.0744633,-0.0096677,-0.1,-0.1461013,-0.01315737,-0.01760359,-0.09497192,-0.001806724,-0.04996,-0.001703116,1.227758,-0.03415193,-0.06826051,0,-0.05686441,-0.1092473,-0.02758342,0.7680813,0,-0.00613057,-0.004324151,0.4456489,0.9504339,0.9954855,0.0008384076,2.5e-06,24.381,0.001001363,1.295331e-05,1.3112e-05,0.0001368905,0.03210893,0.75,0,1e-05,-0.001647231,0.1159637,0.5460267,0.3661075,26943,0.9388027,972.24,93.80899
246,1789953748.212,-0.4330401,-0.4055581,1.498514,-0.06532998,-0.008169845,-0.0075,-0.1500231,-0.01422714,-0.0371742,-0.09585347,-0.001854485,-0.05866998,-0.001758199,1.28626,-0.03137469,-0.06347182,0,-0.05544078,-0.1027396,-0.02513161,0.7797915,0.0549383,-0.005956651,-0.00406468,0.4447407,0.8570423,1.274598,0.0008485098,2.5e-06,24.38073,0.001015058,1.293108e-05,1.289576e-05,0.0001407212,0.0359759,1,0,1e-05,-0.001559268,0.09834477,0.553858,0.3656058,26728,0.9387878,980.48,94.17542
247,1789953749.125,-0.4184162,-0.4173829,1.498514,-0.05680814,-0.006177532,-0.035,-0.134157,-0.0139316,-0.0351173,-0.08787046,-0.001845845,-0.03084001,-0.001428012,1.374013,-0.03143597,-0.03711251,0,-0.05073778,-0.07627778,-0.02584332,0.7885496,0.2220797,-0.00589331,-0.003771838,0.5144052,0.9588053,1.468252,0.0008635305,2.5e-06,24.3804,0.001031835,1.296611e-05,1.304917e-05,0.0001422891,0.03688306,1,0,1e-05,-0.001451607,0.1027828,0.5396338,0.3669438,27108,0.9387688,989.53,95.24791
248,1789953750.030,-0.4320551,-0.4066985,1.498514,-0.06550979,-0.00722296,-0.05000001,-0.1391752,-0.01436083,-0.04479132,-0.08963758,-0.001842463,-0.02268,-0.001812605,1.364261,-0.03290296,-0.02735856,-0.000290912,-0.05186757,-0.08461951,-0.03429992,0.7805651,0.2766004,-0.005866497,-0.003908673,0.4900077,0.8731761,1.424871,0.000830335,2.5e-06,24.38,0.0009884253,1.275755e-05,1.262171e-05,0.0001327111,0.02580687,0.65,0,1e-05,-0.001688329,0.0780264,0.5308025,0.3681221,27339,0.9387439,980.06,95.12534
249,1789953750.929,-0.4286841,-0.393244,1.498514,-0.06112032,-0.006409464,0,-0.1412338,-0.01464425,-0.02003529,-0.09405865,-0.001992484,-0.04947998,-0.00203674,1.303161,-0.03039362,-0.05407903,0,-0.05396363,-0.06712736,-0.03024472,0.7841837,0.1091248,-0.005840224,-0.003797572,0.4954357,0.8134398,1.386364,0.0008219535,2.5e-06,24.37955,0.0009838081,1.266209e-05,1.233049e-05,0.000136862,0.0255419,0.85,0,1e-05,-0.001107026,0.08224188,0.522408,0.3638737,27729,0.9387264,975.05,94.67342
250,1789953751.823,-0.4239182,-0.4168479,1.498514,-0.06665538,-0.00863251,-0.02,-0.1462864,-0.01433444,-0.007926899,-0.09513375,-0.001857145,-0.05383999,-0.001785315,1.242059,-0.03305255,-0.07066579,0,-0.05612456,-0.09395411,-0.02856566,0.7725638,0,-0.00577143,-0.004014823,0.4874465,0.8881051,1.106501,0.0008113519,2.5e-06,24.37926,0.0009749504,1.217407e-05,1.233437e-05,0.0001390901,0.02704889,0.75,0,1e-05,-0.001412767,0.1258077,0.5220954,0.3656518,27683,0.9387116,969.46,94.61583
251,1789953752.726,-0.2156691,-0.2016165,0.760498,-0.03255726,-0.002892485,-0.08000001,-0.06835713,-0.007032448,-0.005969243,-0.04491868,-0.0009416625,0,-0.0008044312,0.7111017,-0.01558747,-6.187445e-05,-0.0002488011,-0.02561096,-0.02916512,-0.01667244,0.3961379,0.2205802,-0.002984289,-0.001932307,0.2563176,0.3864027,0.8999537,0.000805939,2.5e-06,24.37901,0.0009727652,1.224895e-05,1.212135e-05,0.0001424559,0.03553655,1,0,1e-05,-0.002018409,0.1412042,0.5332263,0.36411,27387,0.9387009,949.3,93.41268
252,1789953753.632,-0.4284637,-0.4064097,1.498514,-0.07356749,-0.007110741,-0.015,-0.1460322,-0.01468618,-0.0508749,-0.09808191,-0.001817842,-0.04763999,-0.001838926,1.282359,-0.03394132,-0.05561883,0,-0.05006255,-0.08206441,-0.02620178,0.7782804,0.1116922,-0.005836087,-0.003848619,0.4306843,0.8832735,0.9298058,0.0008103954,2.5e-06,24.37877,0.0009669978,1.208804e-05,1.192234e-05,0.000132592,0.03281342,0.9,0,1e-05,-0.001455895,0.1078445,0.532759,0.3670268,27313,0.9386849,951.35,92.70143
253,1789953754.538,-0.4318597,-0.4102007,1.498514,-0.08399886,-0.01036964,-0.015,-0.1500106,-0.01399204,-0.3045521,-0.09898818,-0.001815762,-0.04274,-0.001969694,1.27326,-0.03368003,-0.05451749,0,-0.05737284,-0.112945,-0.02904858,0.7572986,0.1075154,-0.00584399,-0.003910955,0.4824727,0.7793912,1.398386,0.0007702732,2.5e-06,24.37848,0.0009304248,1.185247e-05,1.177017e-05,0.0001365289,0.0274988,0.75,0,1e-05,-0.001926091,0.07952543,0.5345757,0.3653438,27309,0.938674,965.83,93.7696
254,1789953755.431,-0.4311681,-0.3998603,1.498514,-0.06839834,-0.009218026,-0.035,-0.1369813,-0.01436319,-0.00809878,-0.09091836,-0.001805542,-0.03701999,-0.00124128,1.283659,-0.03297715,-0.05342334,0,-0.05370448,-0.1004766,-0.02750218,0.7585823,0.1088838,-0.005819276,-0.003973619,0.4533937,0.9658627,1.207668,0.0007822281,2.5e-06,24.37829,0.0009418449,1.172952e-05,1.187723e-05,0.0001360101,0.02895863,0.75,0,1e-05,-0.00137072,0.1011667,0.5180886,0.3669946,27766,0.9386628,965.83,92.63773
255,1789953756.326,-0.428883,-0.4019655,1.498514,-0.06654709,-0.008369802,-0.015,-0.1406268,-0.0147979,-0.09768095,-0.09266581,-0.001852375,-0.03258001,-0.001681561,1.359712,-0.03045235,-0.03670334,0,-0.05633703,-0.07400754,-0.03301335,0.7666626,0.2165877,-0.005734929,-0.003868221,0.4688217,0.9423744,1.44486,0.0008106967,2.5e-06,24.37798,0.0009719899,1.159457e-05,1.1695e-05,0.0001380036,0.0282881,0.75,0,1e-05,-0.001306659,0.09442261,0.5169969,0.3658822,27836,0.9386414,986.66,95.59471
256,1789953757.227,-0.4227598,-0.4092489,1.498514,-0.07163015,-0.009450452,-0.09499998,-0.159135,-0.01464976,-0.1290454,-0.1015498,-0.00185894,-0.05176999,-0.001919291,1.254085,-0.03284363,-0.06158935,-0.0002863504,-0.05749708,-0.101555,-0.0341378,0.7672303,0.05440661,-0.005821171,-0.004127382,0.4742262,1.030064,0.9177544,0.0008226685,2.5e-06,24.37756,0.0009823085,1.158927e-05,1.162115e-05,0.0001364295,0.02755791,0.75,0,1e-05,-0.002239514,0.1343026,0.5272894,0.3670967,27478,0.9386227,976.31,94.62234
257,1789953758.127,-0.4327451,-0.4025237,1.498514,-0.06890164,-0.009076118,-0.055,-0.1515072,-0.01521041,-0.03852886,-0.0973955,-0.00185592,-0.05149999,-0.002087174,1.266759,-0.03423809,-0.05513371,0,-0.0539686,-0.09458088,-0.0278977,0.7708403,0.112281,-0.00576157,-0.003865651,0.4556591,0.778473,1.463547,0.0008349069,2.5e-06,24.37719,0.001008648,1.166257e-05,1.202654e-05,0.0001500516,0.02717528,0.35,0,1e-05,-0.001797374,0.07932837,0.5269146,0.3660109,27523,0.9385998,975.28,94.12545
258,1789953759.021,-0.4321922,-0.4139037,1.498514,-0.07439633,-0.008877808,-0.04500001,-0.1433532,-0.01498934,-0.03407687,-0.09470209,-0.001845558,-0.04418,-0.001711682,1.255709,-0.03300398,-0.05491012,0,-0.05363809,-0.09208518,-0.02860849,0.7678564,0.108897,-0.005735818,-0.0040405,0.4806458,0.9218286,1.346047,0.0008449978,2.5e-06,24.37675,0.001012332,1.172044e-05,1.175007e-05,0.0001438633,0.02817623,0.6,0,1e-05,-0.001381838,0.07349434,0.5180404,0.367224,27761,0.9385795,975.28,94.76907
259,1789953759.912,-0.3531749,-0.3267187,1.232258,-0.05923172,-0.005460872,-0.04750001,-0.1143467,-0.01208054,-0.0299305,-0.07623072,-0.001552316,-0.0317,-0.001831982,1.065806,-0.02523834,-0.04015242,-0.0001292264,-0.04343908,-0.0667012,-0.027686,0.6402429,0.1119538,-0.004767319,-0.003167152,0.3876237,0.7984197,0.9190437,0.0008272128,2.5e-06,24.37642,0.0009970448,1.179271e-05,1.189925e-05,0.0001461401,0.02568772,1,0,1e-05,-0.001656761,0.1259653,0.5206566,0.364341,27769,0.9385663,971.73,93.89831
260,1789953760.801,-0.4148025,-0.4099123,1.498514,-0.06158778,-0.007831166,-0.02,-0.1309231,-0.01468154,-0.08502661,-0.08720308,-0.001855772,-0.03186,-0.001386473,1.35581,-0.03232896,-0.03606379,0,-0.05154143,-0.08321407,-0.03051105,0.7711371,0.2211155,-0.005610521,-0.003750408,0.4515658,0.9509239,1.481567,0.0008228046,2.5e-06,24.37617,0.001002045,1.177324e-05,1.152612e-05,0.0001559407,0.0216334,0.75,0,1e-05,-0.0006243893,0.0949893,0.5193253,0.3633745,27841,0.9385516,964.03,93.12205
261,1789953761.705,-0.4216585,-0.4129007,1.498514,-0.07072051,-0.008363623,-0.015,-0.1451913,-0.01463844,-0.03783919,-0.09379905,-0.00180612,-0.03818,-0.001347738,1.336961,-0.03280282,-0.04575401,0,-0.0525431,-0.09249197,-0.02816119,0.7682215,0.1643236,-0.005698534,-0.003805841,0.4565433,0.982399,1.529054,0.0008197842,2.5e-06,24.37585,0.0009964914,1.133896e-05,1.148201e-05,0.0001538862,0.03032165,0.65,0,1e-05,-0.001173245,0.08992014,0.5265057,0.3637514,27605,0.9385344,965.19,92.8343
262,1789953762.567,-0.4282583,-0.4224707,1.498514,-0.06507538,-0.007959822,-0.04250001,-0.1557674,-0.01507884,-0.05422234,-0.1010806,-0.001834445,-0.06727996,-0.001803597,1.216058,-0.03377518,-0.07221018,0,-0.05321518,-0.08456695,-0.03054448,0.7739275,0,-0.00571902,-0.003930137,0.4401193,1.018477,1.152618,0.0008434417,2.5e-06,24.37547,0.001021885,1.126169e-05,1.165647e-05,0.0001555248,0.02613691,0.6,0,1e-05,-0.002049133,0.0897463,0.5021691,0.3546331,28683,0.9385102,958.86,91.97222
263,1789953763.449,-0.4282467,-0.4050726,1.498514,-0.06376854,-0.007956344,-0.0375,-0.144846,-0.01523739,-0.04625412,-0.0960147,-0.001888642,-0.04629999,-0.001921301,1.290159,-0.03197626,-0.05456109,0,-0.05519829,-0.09229758,-0.03070026,0.771575,0.1091224,-0.005726279,-0.00385951,0.4416486,0.8465126,1.308799,0.0008285121,2.5e-06,24.37502,0.001014724,1.14405e-05,1.133905e-05,0.0001634319,0.02600425,0.5,0,1e-05,-0.001890091,0.09000308,0.5141895,0.3612115,28073,0.9384926,953.17,91.65924
264,1789953764.331,-0.4240722,-0.4116181,1.498514,-0.07468329,-0.007880065,-0.05500001,-0.1405462,-0.01474719,-0.2727679,-0.09101781,-0.001832917,-0.02933999,-0.0007408719,1.372711,-0.03454972,-0.03456263,0,-0.05007988,-0.09419237,-0.02575215,0.7683299,0.2185631,-0.005756044,-0.003801618,0.5010732,0.8026673,1.268901,0.0008255451,2.5e-06,24.37477,0.001007064,1.147765e-05,1.151159e-05,0.00015853,0.02508398,0.75,0,1e-05,-0.001500235,0.09150892,0.512852,0.3629949,28059,0.9384827,944.09,92.08823
265,1789953765.221,-0.431031,-0.4233453,1.498514,-0.07852863,-0.01003043,-0.08500002,-0.1488957,-0.01446695,-0.06820831,-0.09598121,-0.001792278,-0.04712,-0.001513004,1.291459,-0.03393587,-0.05417379,0,-0.05656366,-0.098145,-0.02755017,0.7611844,0.1080471,-0.0059316,-0.004011135,0.4286094,0.9492812,1.191941,0.00083465,2.5e-06,24.37461,0.001020426,1.155173e-05,1.137887e-05,0.0001628458,0.028352,0.75,0,1e-05,-0.001237235,0.1239193,0.5152693,0.3683844,27811,0.9384767,939.7,92.02305
266,1789953766.109,-0.436113,-0.4018137,1.498514,-0.07420152,-0.007732635,-0.02,-0.1434657,-0.01496867,-0.0430596,-0.0944739,-0.001824845,-0.0158,-0.001495946,1.420812,-0.03472193,-0.0174742,0,-0.05239459,-0.08797234,-0.03190891,0.7684185,0.3295971,-0.005720419,-0.003711769,0.5165246,0.7678706,1.66561,0.0008233995,2.5e-06,24.3745,0.001031174,1.138944e-05,1.128876e-05,0.0001850961,0.03130259,0.75,0,1e-05,-0.002045705,0.1322155,0.5186665,0.3637798,27849,0.9384704,939.63,92.08858
267,1789953766.999,-0.4316734,-0.4136163,1.498514,-0.06919377,-0.008041091,-0.025,-0.1426418,-0.01485512,-0.1048403,-0.09526066,-0.001847776,-0.0296,-0.001833577,1.342809,-0.03211761,-0.0359778,0,-0.05239962,-0.08829975,-0.03079061,0.763788,0.217696,-0.005840577,-0.003797807,0.4770145,0.8561081,1.510697,0.0008169948,2.5e-06,24.37431,0.001033264,1.14636e-05,1.147254e-05,0.0001933326,0.0380357,1,0,1e-05,-0.001039063,0.09496916,0.5216382,0.3615475,27826,0.9384562,943.13,91.84763
268,1789953767.867,-0.4280631,-0.4127485,1.498514,-0.06266894,-0.008425976,-0.07000002,-0.1514226,-0.01561784,-0.003109714,-0.09845647,-0.001868285,-0.06395998,-0.001903997,1.196558,-0.0314583,-0.07037716,0,-0.0549819,-0.08585989,-0.02893417,0.7661876,0,-0.005773616,-0.00403476,0.4248332,0.9362988,1.357018,0.000822617,2.5e-06,24.37403,0.001049785,1.141818e-05,1.146373e-05,0.0002042863,0.02167883,0.65,0,1e-05,-0.001226612,0.09738889,0.5011778,0.3617601,28479,0.9384441,943.13,91.14193
269,1789953768.741,-0.4330352,-0.4188828,1.498514,-0.06878573,-0.009026894,-0.01,-0.1558809,-0.01575445,-0.01590621,-0.102383,-0.001938015,-0.07197998,-0.002230736,1.224509,-0.03339247,-0.07355186,0,-0.05884242,-0.09647187,-0.03347864,0.7748846,0,-0.00581788,-0.004026573,0.4265965,0.8077925,1.178171,0.0008083114,2.5e-06,24.37378,0.001033218,1.161659e-05,1.181123e-05,0.0002014788,0.03016298,0.8,0,1e-05,-0.001817695,0.1101302,0.5056603,0.3624468,28309,0.9384286,963.06,92.77959
270,1789953769.634,-0.4305917,-0.4028516,1.498514,-0.05958506,-0.00740195,0,-0.1307276,-0.01581053,-0.02688788,-0.08755279,-0.001942165,-0.03732,-0.001608244,1.362311,-0.03233752,-0.03532245,0,-0.05146524,-0.08622943,-0.0309319,0.7746929,0.2189866,-0.005764203,-0.003833215,0.4904569,0.841095,1.607626,0.0008173326,2.5e-06,24.37348,0.001024963,1.136052e-05,1.160513e-05,0.0001846644,0.03338352,1,0,1e-05,-0.001730165,0.09464762,0.5173659,0.3626385,27927,0.9384151,965.9,93.45695
271,1789953770.516,-0.4214517,-0.4066268,1.498514,-0.05606386,-0.006616618,-0.0025,-0.1327893,-0.01614544,-0.03996723,-0.086342,-0.001956028,-0.04506999,-0.001936262,1.30251,-0.0315464,-0.04590209,0,-0.05153888,-0.07887782,-0.02873918,0.7796563,0.1657695,-0.005769217,-0.003685558,0.4733364,1.020844,1.316031,0.0008380882,2.5e-06,24.37321,0.001119361,1.140883e-05,1.159517e-05,0.0002582684,0.03912935,0.85,0,1e-05,-0.001704554,0.1006302,0.5108159,0.3651414,28056,0.938398,974.85,94.59203
272,1789953771.394,-0.4266884,-0.4256389,1.498514,-0.07413869,-0.007781249,-0.01,-0.1399806,-0.01456671,-0.01135052,-0.09242857,-0.001816221,-0.02806,-0.001430411,1.338259,-0.03349184,-0.03670995,0,-0.05074087,-0.08510344,-0.03080455,0.7709138,0.2197299,-0.005698965,-0.003732274,0.5020639,0.7945039,1.668995,0.0008107908,2.5e-06,24.37287,0.0011545,1.140403e-05,1.177239e-05,0.0003205331,0.04339471,1,0,1e-05,-0.001643004,0.1071469,0.5088866,0.361779,28226,0.938383,961.3,93.98388
273,1789953772.257,-0.4289417,-0.4057946,1.498514,-0.0623397,-0.007985232,0,-0.1396475,-0.01494159,-0.04065857,-0.09231758,-0.001870377,-0.04676999,-0.001748048,1.296335,-0.0326753,-0.05536014,0,-0.0534518,-0.08416785,-0.02870533,0.770267,0.1096688,-0.005720566,-0.003827666,0.4282607,1.006882,1.341217,0.0007914482,2.5e-06,24.37264,0.001062384,1.113795e-05,1.120336e-05,0.0002485944,0.03139688,1,0,1e-05,-0.001491624,0.1245334,0.4945741,0.3626735,28668,0.9383764,962.78,94.30458
274,1789953773.128,-0.2542257,-0.23618,0.8685068,-0.03977392,-0.005049241,-0.035,-0.08445902,-0.008400444,-0.02987152,-0.05463383,-0.001087503,-0.02316,-0.001027754,0.7316045,-0.0194508,-0.03034162,-0.001004096,-0.03071729,-0.05224764,-0.01717583,0.4432826,0.05543463,-0.003328972,-0.002351003,0.2468626,0.5072498,0.6549197,0.0007863406,2.5e-06,24.37253,0.001117882,1.153853e-05,1.12742e-05,0.0003087286,0.03078015,1,0,1e-05,-0.002440052,0.1186843,0.5009551,0.3636529,28424,0.9383698,954.38,92.85384
275,1789953774.020,-0.4258145,-0.3997944,1.498514,-0.06490998,-0.007041684,0,-0.1349514,-0.01511796,-0.03807486,-0.08755555,-0.001843259,-0.04338,-0.001214416,1.301211,-0.03433585,-0.05391592,0,-0.04974348,-0.08513769,-0.02485908,0.7742128,0.1096032,-0.005818925,-0.003792444,0.4854877,1.021863,1.098994,0.0008233716,2.5e-06,24.37238,0.001398774,1.182522e-05,1.177751e-05,0.0005517998,0.05246503,1,0,1e-05,-0.001754555,0.1047343,0.5179935,0.3679597,27739,0.9383618,971.18,94.79292
276,1789953774.911,-0.4231046,-0.4065301,1.498514,-0.0636177,-0.008246476,-0.0275,-0.142727,-0.0151524,-0.05535982,-0.09361079,-0.001899603,-0.05125999,-0.001664754,1.269684,-0.03149709,-0.05842506,-4.057792e-06,-0.05376041,-0.08473259,-0.03159548,0.7733706,0.08279239,-0.005733087,-0.003987692,0.448583,0.9023753,1.357906,0.0008276179,2.5e-06,24.37219,0.001258812,1.190327e-05,1.166386e-05,0.0004076266,0.04638891,1,0,1e-05,-0.001746827,0.09754525,0.5158124,0.3626423,27976,0.9383476,988.48,95.46651
277,1789953775.791,-0.4297257,-0.4082543,1.498514,-0.07157036,-0.009501773,-0.04,-0.1465953,-0.01510831,-0.01226042,-0.0977705,-0.001856305,-0.05489998,-0.001549641,1.235559,-0.03382384,-0.07024035,0,-0.05251841,-0.09979018,-0.03085634,0.7686328,0,-0.005832033,-0.004026541,0.464406,0.7571313,1.272063,0.0008505877,2.5e-06,24.37191,0.001239341,1.19069e-05,1.222315e-05,0.0003646229,0.05265455,1,0,1e-05,-0.001924529,0.1215699,0.5103476,0.3628135,28146,0.9383354,987.37,95.00904
278,1789953776.672,-0.4144969,-0.4013923,1.498514,-0.05781114,-0.006786711,-0.005,-0.1262976,-0.01549489,-0.004499301,-0.08407225,-0.001917794,-0.02694,-0.00164951,1.339561,-0.03114753,-0.03634691,0,-0.05135269,-0.07409545,-0.03263081,0.7789558,0.2215811,-0.005778937,-0.003716772,0.4871915,0.8632549,1.19568,0.0008316025,2.5e-06,24.37168,0.001106857,1.192104e-05,1.171106e-05,0.0002516227,0.0409891,1,0,1e-05,-0.0003448228,0.1168883,0.5113661,0.3641071,28071,0.9383223,958.24,92.77425
279,1789953777.551,-0.4178241,-0.4009125,1.498514,-0.06972744,-0.007807077,-0.04,-0.1375883,-0.01508844,-0.04863403,-0.09083842,-0.001831707,-0.04596999,-0.001700554,1.308685,-0.03158438,-0.05395152,0,-0.05122457,-0.08744964,-0.02733639,0.7725703,0.1096262,-0.005675146,-0.003870237,0.4608725,0.9827098,1.30765,0.0008115406,2.5e-06,24.37149,0.001138262,1.194904e-05,1.176227e-05,0.0003030103,0.04690882,1,0,1e-05,-0.001606355,0.1253814,0.5142765,0.358484,28158,0.9383174,950.38,92.36864
280,1789953778.434,-0.4147883,-0.4078822,1.498514,-0.05676386,-0.007740826,0,-0.1234163,-0.01721829,-0.03305569,-0.08324613,-0.00206856,-0.04702999,-0.002407818,1.29081,-0.03069795,-0.0551867,0,-0.05768584,-0.08971374,-0.03033713,0.7800574,0.1092121,-0.005744895,-0.003868928,0.4824758,0.863777,0.9790132,0.0008028822,2.5e-06,24.37136,0.001165117,1.219216e-05,1.178472e-05,0.0003382576,0.03318972,0.75,0,1e-05,-0.001262562,0.07672377,0.5114481,0.3645256,28055,0.9383049,951.6,93.05479
281,1789953779.315,-0.4296888,-0.4032073,1.498514,-0.06566792,-0.00761399,-0.02,-0.1378057,-0.01508385,-0.09323388,-0.09018707,-0.001898984,-0.05748664,-0.001677903,1.288644,-0.03198317,-0.06020615,0,-0.05204253,-0.08239808,-0.02889155,0.777812,0.07324212,-0.005752648,-0.00390789,0.4650614,0.8856788,1.293042,0.0008088171,2.5e-06,24.37106,0.001165677,1.208693e-05,1.204401e-05,0.0003327289,0.03212295,1,0,1e-05,-0.001724055,0.07960531,0.5087581,0.3661973,28088,0.9382905,978.98,96.22503
282,1789953780.161,-0.4169577,-0.4019372,1.498514,-0.06287256,-0.007758287,-0.005,-0.128158,-0.01425019,-0.05189842,-0.08563235,-0.00182961,-0.03014001,-0.001329606,1.411061,-0.0323227,-0.03640112,0,-0.04962597,-0.08379219,-0.02668452,0.7693704,0.2184666,-0.005756365,-0.003723924,0.4435697,0.9504973,1.388061,0.0008117803,2.5e-06,24.3708,0.001193844,1.198292e-05,1.202184e-05,0.0003580587,0.02961957,1,0,1e-05,-0.001487988,0.1272384,0.50034,0.3395147,29262,0.9382765,973.13,95.61995
283,1789953781.039,-0.4270876,-0.3983739,1.498514,-0.05514894,-0.00693822,-0.005,-0.1268403,-0.01669291,-0.01049921,-0.08378943,-0.001975927,-0.01508,-0.001338601,1.415612,-0.03230064,-0.01859075,0,-0.04976027,-0.07558088,-0.03084134,0.7799579,0.3311032,-0.005701234,-0.003741521,0.5294844,0.9617502,1.529856,0.000824553,2.5e-06,24.37056,0.00121095,1.206397e-05,1.172884e-05,0.0003626044,0.04017282,1,0,1e-05,-0.001460906,0.1042671,0.5059574,0.365036,28216,0.9382667,974.39,95.98239
284,1789953781.926,-0.4287024,-0.4154533,1.498514,-0.06388451,-0.00768941,-0.01,-0.1320802,-0.01567298,-0.01670581,-0.08725892,-0.001883194,-0.03606,-0.001519486,1.333059,-0.03282803,-0.04468847,0,-0.0503893,-0.08966865,-0.03044655,0.7771653,0.1664657,-0.005762271,-0.003900562,0.482017,0.9089854,1.456428,0.0008516787,2.5e-06,24.37036,0.001163287,1.133068e-05,1.127849e-05,0.0002889992,0.03407141,1,0,1e-05,-0.000970935,0.09574143,0.5160334,0.3651388,27890,0.938254,965.73,94.76708
