step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
10010,1789983471.283,-0.04678017,-0.06316687,0.3960012,-0.008357702,-0.0003159933,0,-0.009639626,-0.003577072,-0.01286922,-0.006363922,-0.0004599769,0,-8.805898e-05,0.4304998,-0.004399832,0,0,-0.008015088,-0.01309447,-0.00281657,0.2205298,0.120609,-0.001551291,-0.0005660729,0.2067137,0.3882738,0.5109197,0.0001328425,1e-05,16.96704,0.0003149046,1.512525e-07,0.0001499712,3.193964e-05,0.9310372,1,0,1e-05,0.008235633,0.05382407,1.054092,1.591072,37163,0.6309649,250.91,36.4188
10011,1789983473.919,-0.05128148,-0.07124933,0.432001,-0.006650539,-0.0006282738,0,-0.01313981,-0.00418115,-0.00622428,-0.01111915,-0.0005271113,-0.005280001,-0.0001824676,0.4944249,-0.004511815,-0.004844514,0,-0.009267904,-0.01567174,-0.005717061,0.2326442,0.07465227,-0.001771236,-0.001049609,0.2181865,0.3563541,0.5289972,0.0001437327,1e-05,16.96743,0.0003271012,1.553786e-07,0.0001547429,2.847021e-05,0.8375232,1,0,1e-05,0.0117205,0.06100501,1.064344,1.565418,37381,0.6309856,274.8,39.60013
10012,1789983476.529,-0.05722027,-0.07920767,0.4680006,-0.008524206,-0.0004775977,0,-0.02316541,-0.004026565,-0.003779287,-0.01955726,-0.0005534637,-0.01135,-0.0005166546,0.5531501,-0.005891939,-0.01247887,-0.001269123,-0.0126864,-0.01934556,-0.009038275,0.2471889,0.01466327,-0.002452272,-0.00181154,0.2093951,0.3849853,0.5231916,0.0001495115,1e-05,16.96793,0.0003442309,2.10201e-07,0.0001577404,3.676885e-05,0.6999422,1,0,1e-05,0.008975431,0.07195023,1.076802,1.527072,37752,0.6310013,298.59,42.94999
10013,1789983479.171,-0.06080268,-0.08230885,0.5040003,-0.008216719,-0.0006057356,0,-0.015092,-0.004728248,-0.001571755,-0.01193365,-0.0005980748,-0.0048,-0.0003349745,0.5709902,-0.005798211,-0.005378335,0,-0.01116302,-0.01510731,-0.005174454,0.2733076,0.09867614,-0.002032661,-0.001137704,0.2547223,0.4675946,0.6125239,0.0001567855,1e-05,16.96845,0.0003699182,2.212928e-07,0.0001608971,5.201437e-05,0.744581,1,0,1e-05,0.0100109,0.08365379,1.062368,1.57303,37301,0.6310248,325.26,47.03919
10014,1789983481.847,-0.05944757,-0.08505416,0.5088753,-0.00863074,-0.0006162806,-0.0025,-0.01478131,-0.004722996,-0.01192626,-0.01162851,-0.000598282,-0.00547,-0.0001521231,0.56995,-0.00540027,-0.005626719,-0.004268394,-0.01205314,-0.01738699,-0.007519535,0.2752741,0.09763923,-0.002273424,-0.001311418,0.2593061,0.444653,0.6201342,0.0001587224,1e-05,16.96938,0.0003782041,2.350874e-07,0.0001620541,5.719253e-05,0.8061374,1,0,1e-05,0.01133134,0.09047551,1.100038,1.570088,36816,0.6310614,348.26,50.27155
10015,1789983484.498,-0.07299174,-0.09543292,0.5759997,-0.01068737,-0.0004590506,0,-0.02876271,-0.005185747,-0.0116067,-0.02426089,-0.0006744824,-0.01524,-0.0008607322,0.6774876,-0.00754504,-0.01671517,0,-0.01541013,-0.03047188,-0.0118104,0.2957568,0.01556884,-0.002721399,-0.002258806,0.2810313,0.5169734,0.6400696,0.0001644465,1e-05,16.97085,0.0003755164,2.789851e-07,0.0001699589,4.083191e-05,0.5335312,1,0,1e-05,0.006273082,0.08309747,1.074146,1.569769,37181,0.6311196,372.26,52.07896
10016,1789983487.161,-0.07400358,-0.1010749,0.6119994,-0.01052308,-0.0005975239,-0.003571429,-0.02419916,-0.005524981,-0.01552008,-0.01991514,-0.0007105399,-0.01150857,-0.0005966327,0.7036434,-0.007438527,-0.01154475,-5.561296e-05,-0.01620379,-0.02939057,-0.00900322,0.3206515,0.06895467,-0.002638123,-0.001774676,0.3023716,0.5177859,0.730293,0.0001702335,1e-05,16.97223,0.000380081,2.796759e-07,0.0001669866,4.258116e-05,0.6005975,1,0,1e-05,0.009437723,0.08652612,1.071049,1.585086,37010,0.6311595,395.52,55.7948
10017,1789983489.785,-0.08261563,-0.1072017,0.647999,-0.01155026,-0.0008510362,0,-0.03471754,-0.005976013,-0.02067428,-0.02938077,-0.000771364,-0.01857334,-0.0009233442,0.7743003,-0.008626564,-0.01944859,-0.0004517391,-0.01767632,-0.02837615,-0.01296038,0.3351005,0,-0.003012466,-0.002650681,0.3172482,0.588596,0.7258946,0.0001710029,1e-05,16.97299,0.0003848562,2.654533e-07,0.0001624187,5.116907e-05,0.5437526,1,0,1e-05,0.007386964,0.07916313,1.053638,1.564163,37552,0.6311692,418.99,59.36276
10018,1789983492.421,-0.08481513,-0.1126025,0.6839988,-0.01212589,-0.0008240878,-0.01666667,-0.0319131,-0.006243765,-0.1555203,-0.02547147,-0.000799633,-0.01554,-0.0006404065,0.8110344,-0.008175172,-0.01553739,-0.0003003168,-0.02063069,-0.0444102,-0.01101591,0.3538592,0.03497469,-0.003180817,-0.002512607,0.3314448,0.5679356,0.8091092,0.0001605132,1e-05,16.97342,0.0003876433,2.569089e-07,0.0001610004,6.587284e-05,0.4526463,1,0,1e-05,0.007942612,0.09324138,1.062387,1.566674,37391,0.6311988,441.32,62.00321
10019,1789983495.064,-0.09425925,-0.1114094,0.7199984,-0.01352213,-0.0006347093,0,-0.03959381,-0.006419893,-0.002082631,-0.0356531,-0.0008362904,-0.01876,-0.001476376,0.8599016,-0.01027732,-0.02226988,0,-0.02055133,-0.02827238,-0.01702705,0.3759136,0,-0.002956352,-0.002827473,0.3606459,0.6370348,0.791339,0.0001743424,1e-05,16.97433,0.0004009603,2.653869e-07,0.0001563714,6.998106e-05,0.4294699,1,0,1e-05,0.003743038,0.08863336,1.055666,1.581541,37275,0.6312231,466.87,65.68712
