attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,base_forward_m,base_left_m,base_roll_deg,base_pitch_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
9,499,9.98,arrive,0.00698,0.00467,0.00518,0.10656,0.03,-11.65,78.26,0.2984,0.0388,11.835,0.0366,0.013,-0.54,2.24,0.582,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0784,0.1007,-0.0057,21.3275
10,499,9.98,arrive,0.00672,0.00201,0.00641,0.10652,0.03,-10.87,79.09,0.2993,0.0406,11.827,0.0386,0.0126,-0.69,2.35,1.053,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0783,0.0984,-0.0029,26.8588
11,499,9.98,arrive,0.00961,0.00567,0.00775,0.1051,0.03,-11.01,78.99,0.2976,0.0385,11.879,0.036,0.0138,-0.19,2.45,0.503,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0778,0.0977,-0.007,31.6166
12,499,9.98,arrive,0.00516,0.00339,0.00389,0.0966,0.03,-11.18,78.81,0.2943,0.0315,10.607,0.0288,0.0127,0.2,1.97,0.473,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0772,0.0997,-0.0045,20.5827
13,499,9.98,arrive,0.03808,0.00876,-0.03706,0.04573,0.03,-8.26,79.1,0.2792,0.0803,4.494,-0.0792,-0.0135,5.45,-6.03,0.198,4.883,0.0,0,-0.0,-0.0,0,4.883,0.0,0.0861,0.1438,0.009,21.7081
14,499,9.98,arrive,0.00616,0.00121,0.00604,0.10593,0.03,-11.02,78.82,0.2992,0.041,11.618,0.0389,0.013,-0.91,2.41,1.377,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0782,0.0987,-0.0025,16.1607
15,499,9.98,arrive,0.00301,0.00085,0.00289,0.08342,0.03,-13.81,76.17,0.2925,0.0202,10.851,0.016,0.0123,1.15,0.58,0.704,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0791,0.1022,-0.0015,25.6946
0,500,10.0,arrive,0.00491,0.00342,0.00352,0.09274,0.03,-13.84,76.1,0.2972,0.0311,11.846,0.0279,0.0136,0.02,1.59,0.613,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.077,0.1007,-0.0044,17.2767
1,500,10.0,arrive,0.00552,0.00087,0.00545,0.1023,0.03,-12.58,77.39,0.2982,0.037,11.9,0.0347,0.013,-0.19,2.15,0.684,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0775,0.0996,-0.002,22.7409
2,500,10.0,arrive,0.00538,0.00245,0.0048,0.08647,0.03,-13.36,76.64,0.294,0.0252,11.64,0.0217,0.0129,1.05,1.09,0.415,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0794,0.1001,-0.0026,32.5133
3,500,10.0,arrive,0.00658,0.00366,0.00548,0.09341,0.03,-14.55,75.44,0.2977,0.0317,12.433,0.0286,0.0137,0.38,1.54,0.68,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0794,0.1004,-0.0048,24.0751
4,500,10.0,arrive,0.00709,0.00424,0.00568,0.10669,0.03,-8.51,81.11,0.299,0.043,10.687,0.0408,0.0136,-0.68,2.64,1.204,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.078,0.0998,-0.0051,22.0227
5,500,10.0,arrive,0.0022,0.00074,0.00207,0.10183,0.03,-9.69,79.72,0.2973,0.0405,10.38,0.0384,0.013,-0.68,2.63,1.044,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0802,0.103,-0.0001,12.4192
6,500,10.0,arrive,0.00616,0.00253,0.00562,0.10568,0.03,-8.96,80.98,0.2976,0.0412,10.823,0.0392,0.0127,-0.6,2.61,1.104,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.077,0.0992,-0.0035,31.3406
7,500,10.0,arrive,0.03664,0.00873,-0.03559,0.0413,0.03,-6.38,78.51,0.2756,0.0839,6.758,-0.0826,-0.0146,5.46,-6.08,0.753,1.199,0.0,0,-0.0,-0.0,0,1.199,0.0,0.0949,0.1458,0.0101,32.6397
8,500,10.0,arrive,0.00719,0.0046,0.00553,0.1012,0.03,-12.46,77.53,0.298,0.035,12.124,0.0325,0.0131,-0.1,2.04,1.045,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0803,0.0998,-0.0047,32.0016
9,500,10.0,arrive,0.00655,0.00509,0.00413,0.10601,0.03,-11.65,78.15,0.2984,0.0388,11.805,0.0366,0.013,-0.41,2.22,0.69,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.08,0.1019,-0.0057,21.6003
10,500,10.0,arrive,0.00743,0.00268,0.00693,0.10669,0.03,-11.37,78.36,0.2993,0.0406,11.799,0.0386,0.0126,-0.58,2.27,1.103,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0792,0.0974,-0.0012,26.9039
11,500,10.0,arrive,0.01019,0.00708,0.00732,0.1057,0.03,-10.8,79.19,0.2976,0.0386,11.857,0.0361,0.0137,-0.22,2.44,0.158,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0784,0.0985,-0.0082,31.6643
12,500,10.0,arrive,0.00477,0.0038,0.00289,0.09609,0.03,-11.3,78.63,0.2943,0.0314,10.575,0.0287,0.0126,0.19,1.99,0.598,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0779,0.1009,-0.0047,20.5779
13,500,10.0,arrive,0.03778,0.00868,-0.03677,0.04661,0.03,-8.04,79.1,0.279,0.081,4.357,-0.0798,-0.0136,5.48,-6.02,0.538,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0859,0.1436,0.0084,21.6925
14,500,10.0,arrive,0.00789,0.00213,0.0076,0.10691,0.03,-11.45,78.12,0.2992,0.041,11.586,0.0388,0.0131,-0.85,2.28,1.243,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0795,0.0967,-0.001,16.3163
15,500,10.0,arrive,0.0026,0.00226,0.00128,0.08196,0.03,-14.19,75.74,0.2925,0.0201,10.795,0.016,0.0123,1.35,0.55,0.937,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0817,0.1038,-0.0004,26.0753
0,501,10.02,arrive,0.00584,0.00499,0.00302,0.0933,0.03,-13.76,76.01,0.2972,0.0311,11.809,0.0279,0.0136,0.16,1.58,0.727,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0796,0.1016,-0.0059,17.6704
1,501,10.02,arrive,0.00781,0.00553,0.00551,0.10482,0.03,-12.03,77.94,0.2981,0.0371,11.875,0.0347,0.013,-0.16,2.19,0.921,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0791,0.1006,-0.0066,22.9364
2,501,10.02,arrive,0.0056,0.00298,0.00474,0.08704,0.03,-13.42,76.57,0.294,0.0253,11.628,0.0218,0.0128,1.05,1.12,0.392,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0793,0.1005,-0.0036,32.4227
3,501,10.02,arrive,0.0085,0.00636,0.00564,0.09506,0.03,-14.15,75.85,0.2976,0.0317,12.425,0.0287,0.0136,0.31,1.59,0.442,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0791,0.101,-0.0075,24.005
4,501,10.02,arrive,0.00635,0.00459,0.00438,0.1059,0.03,-8.72,80.41,0.2989,0.043,10.66,0.0408,0.0136,-0.47,2.65,1.068,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0793,0.1012,-0.0052,22.1859
5,501,10.02,arrive,0.00264,0.00125,0.00232,0.10156,0.03,-9.43,80.28,0.2973,0.0405,10.383,0.0384,0.0129,-0.76,2.65,1.133,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.079,0.1026,0.0008,12.3905
6,501,10.02,arrive,0.00656,0.00225,0.00617,0.10614,0.03,-9.41,80.09,0.2976,0.0411,10.783,0.0391,0.0128,-0.48,2.48,1.534,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0786,0.0981,-0.0017,31.4052
7,501,10.02,arrive,0.03541,0.01105,-0.03364,0.04208,0.03,-6.22,78.6,0.2754,0.0843,6.645,-0.083,-0.0146,5.45,-6.02,0.34,2.128,0.0,0,-0.0,-0.0,0,2.128,0.0,0.0898,0.1436,0.008,32.1417
8,501,10.02,arrive,0.00707,0.00208,0.00676,0.10108,0.03,-12.23,77.67,0.298,0.035,12.128,0.0325,0.013,-0.31,2.04,1.375,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0777,0.0979,-0.0031,31.7931
9,501,10.02,arrive,0.00666,0.0045,0.00491,0.1061,0.03,-11.74,78.21,0.2984,0.0388,11.816,0.0365,0.0129,-0.59,2.23,0.825,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0778,0.101,-0.0054,21.2267
10,501,10.02,arrive,0.00785,0.00225,0.00751,0.10757,0.03,-11.18,78.79,0.2993,0.0407,11.806,0.0387,0.0126,-0.51,2.32,1.237,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0782,0.0972,-0.003,26.9398
11,501,10.02,arrive,0.0088,0.00537,0.00697,0.10487,0.03,-10.98,79.02,0.2976,0.0385,11.837,0.0361,0.0135,-0.32,2.4,0.388,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0782,0.0985,-0.0065,31.5919
12,501,10.02,arrive,0.00416,0.00229,0.00348,0.09601,0.03,-11.31,78.55,0.2943,0.0312,10.556,0.0286,0.0125,0.03,1.95,0.447,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0774,0.0999,-0.0034,20.4246
13,501,10.02,arrive,0.03835,0.00899,-0.03728,0.04736,0.03,-8.26,78.86,0.2788,0.0815,4.221,-0.0803,-0.0136,5.54,-5.97,0.315,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0861,0.144,0.0094,21.6978
14,501,10.02,arrive,0.00776,0.00171,0.00757,0.10657,0.03,-11.65,78.18,0.2992,0.041,11.588,0.0389,0.0131,-0.75,2.28,1.217,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0787,0.0966,-0.0005,16.308
15,501,10.02,arrive,0.00286,0.00137,0.00251,0.08333,0.03,-14.02,75.98,0.2926,0.02,10.791,0.0159,0.0121,1.19,0.57,0.884,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.08,0.1027,-0.0015,25.7996
0,502,10.04,arrive,0.00546,0.00391,0.00381,0.09357,0.03,-14.03,75.9,0.2972,0.031,11.821,0.0279,0.0135,-0.05,1.57,0.851,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0773,0.1006,-0.0051,17.1839
1,502,10.04,arrive,0.00582,0.00383,0.00438,0.10307,0.03,-12.68,77.29,0.2982,0.0371,11.869,0.0348,0.013,-0.26,2.18,0.771,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0784,0.1015,-0.0047,22.6302
2,502,10.04,arrive,0.00592,0.00413,0.00425,0.08743,0.03,-13.67,76.26,0.294,0.0253,11.604,0.0218,0.0128,1.05,1.14,1.024,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0799,0.1015,-0.0047,32.4945
3,502,10.04,arrive,0.00553,0.00381,0.00401,0.0926,0.03,-14.69,75.29,0.2977,0.0317,12.4,0.0287,0.0135,0.33,1.54,0.753,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0799,0.102,-0.0046,24.0644
4,502,10.04,arrive,0.00834,0.00535,0.0064,0.10762,0.03,-8.41,81.19,0.2989,0.0429,10.665,0.0407,0.0135,-0.78,2.66,1.014,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0773,0.0992,-0.0063,21.8381
5,502,10.04,arrive,0.00228,0.00094,0.00208,0.10149,0.03,-9.49,79.71,0.2973,0.0405,10.362,0.0384,0.0128,-0.58,2.66,1.104,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0796,0.1028,0.0006,12.5375
6,502,10.04,arrive,0.00689,0.00274,0.00633,0.10663,0.03,-9.45,80.41,0.2976,0.0411,10.778,0.0391,0.0128,-0.38,2.49,1.687,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0788,0.0981,-0.0022,31.5807
7,502,10.04,arrive,0.03433,0.01469,-0.03103,0.04281,0.03,-5.81,78.98,0.2754,0.0846,6.477,-0.0833,-0.0147,5.58,-5.95,0.337,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0839,0.1407,0.0059,31.7734
8,502,10.04,arrive,0.00722,0.00305,0.00654,0.10103,0.03,-12.49,77.5,0.2981,0.035,12.099,0.0325,0.0131,-0.15,1.99,1.298,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0791,0.0977,-0.0016,31.9214
9,502,10.04,arrive,0.00518,0.00385,0.00346,0.10486,0.03,-11.85,78.04,0.2984,0.0387,11.778,0.0365,0.0129,-0.43,2.21,0.973,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0801,0.1023,-0.0044,21.6345
10,502,10.04,arrive,0.00926,0.00573,0.00728,0.10889,0.03,-10.79,79.13,0.2992,0.0408,11.802,0.0388,0.0126,-0.36,2.4,0.705,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0781,0.0984,-0.007,26.9611
11,502,10.04,arrive,0.00836,0.0045,0.00704,0.10484,0.03,-10.93,79.05,0.2976,0.0385,11.818,0.0361,0.0135,-0.33,2.36,0.346,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0784,0.0981,-0.0054,31.6255
12,502,10.04,arrive,0.00339,0.00114,0.00319,0.09532,0.03,-11.38,78.46,0.2943,0.0311,10.53,0.0285,0.0125,0.08,1.9,0.345,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0784,0.0999,-0.0019,20.6148
13,502,10.04,arrive,0.03708,0.00857,-0.03607,0.04757,0.03,-7.78,79.0,0.2787,0.0819,4.101,-0.0808,-0.0136,5.49,-5.89,0.361,12.825,0.0,0,-0.0,-0.0,0,12.825,0.0,0.0858,0.1429,0.0083,21.696
14,502,10.04,arrive,0.00683,0.00186,0.00657,0.10654,0.03,-11.04,78.72,0.2992,0.0411,11.596,0.039,0.013,-0.61,2.4,0.794,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0774,0.0982,-0.0031,16.2898
15,502,10.04,arrive,0.00185,0.00176,0.00057,0.08105,0.03,-14.4,75.55,0.2926,0.0199,10.744,0.0158,0.0121,1.34,0.54,0.876,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0813,0.1043,0.0004,26.0325
0,503,10.06,arrive,0.00245,0.00137,0.00203,0.09091,0.03,-14.34,75.53,0.2972,0.0309,11.782,0.0279,0.0135,0.09,1.53,0.892,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0792,0.1017,-0.0021,17.5669
1,503,10.06,arrive,0.00488,0.00142,0.00467,0.10247,0.03,-12.6,77.37,0.2982,0.037,11.852,0.0347,0.0129,-0.41,2.11,1.272,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0782,0.1006,-0.0025,22.589
2,503,10.06,arrive,0.00576,0.00407,0.00407,0.08742,0.03,-13.73,76.17,0.294,0.0253,11.587,0.0219,0.0128,0.99,1.11,0.196,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0796,0.1017,-0.0047,32.4224
3,503,10.06,arrive,0.00576,0.00103,0.00566,0.09292,0.03,-14.51,75.47,0.2978,0.0316,12.403,0.0286,0.0134,0.15,1.49,1.144,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0779,0.0995,-0.0025,23.7873
4,503,10.06,arrive,0.00487,0.00156,0.00461,0.10477,0.03,-9.2,80.09,0.2989,0.0429,10.619,0.0407,0.0135,-0.62,2.57,1.156,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0791,0.1004,-0.0021,22.0613
5,503,10.06,arrive,0.003,0.00087,0.00287,0.10279,0.03,-9.45,80.06,0.2973,0.0405,10.362,0.0384,0.0128,-0.62,2.7,0.725,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0788,0.1023,-0.0011,12.3983
6,503,10.06,arrive,0.00723,0.00387,0.00611,0.10692,0.03,-9.22,80.65,0.2975,0.0412,10.789,0.0392,0.0128,-0.26,2.59,0.662,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0776,0.0989,-0.0048,31.4995
7,503,10.06,arrive,0.03397,0.01746,-0.02914,0.04328,0.03,-5.59,79.54,0.2754,0.0848,6.249,-0.0835,-0.0149,5.89,-5.87,0.274,0.0,0.0,0,0.01,-0.0,0,0.0,0.0,0.08,0.1386,0.0056,31.7009
8,503,10.06,arrive,0.00733,0.00206,0.00704,0.10162,0.03,-12.54,77.45,0.2981,0.0351,12.109,0.0326,0.0131,-0.13,2.05,1.1,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0778,0.0974,-0.0027,31.7999
9,503,10.06,arrive,0.00606,0.00347,0.00497,0.10587,0.03,-11.82,78.13,0.2984,0.0386,11.785,0.0364,0.0128,-0.6,2.22,0.947,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0784,0.1007,-0.0045,21.3345
10,503,10.06,arrive,0.01036,0.00711,0.00754,0.10962,0.03,-10.71,79.27,0.2992,0.0408,11.791,0.0388,0.0125,-0.48,2.39,0.472,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0778,0.0985,-0.0085,26.8244
11,503,10.06,arrive,0.0087,0.00482,0.00725,0.10537,0.03,-10.95,79.03,0.2975,0.0385,11.81,0.0361,0.0134,-0.28,2.37,0.3,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0781,0.098,-0.006,31.5966
12,503,10.06,arrive,0.00312,0.00153,0.00272,0.0952,0.03,-11.26,78.61,0.2943,0.0311,10.531,0.0284,0.0125,0.09,1.94,0.297,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0777,0.1005,-0.0025,20.5686
13,503,10.06,arrive,0.03713,0.00848,-0.03615,0.04898,0.03,-7.8,78.93,0.2786,0.0824,3.974,-0.0812,-0.0136,5.54,-5.87,0.575,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0857,0.1431,0.0076,21.6069
14,503,10.06,arrive,0.00841,0.00507,0.00672,0.10803,0.03,-10.65,78.9,0.2992,0.0411,11.587,0.039,0.013,-0.62,2.45,0.75,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0775,0.0987,-0.0063,16.2649
15,503,10.06,arrive,0.00223,0.00092,0.00203,0.08207,0.03,-13.92,76.07,0.2927,0.0198,10.736,0.0157,0.012,1.18,0.54,1.15,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0794,0.1027,0.0002,25.8387
0,504,10.08,arrive,0.00261,0.00104,0.00239,0.09068,0.03,-14.16,75.79,0.2972,0.0309,11.796,0.0278,0.0134,-0.05,1.57,1.003,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0772,0.1009,-0.001,17.3101
1,504,10.08,arrive,0.00521,0.00087,0.00514,0.10284,0.03,-12.5,77.46,0.2983,0.037,11.84,0.0347,0.0129,-0.38,2.07,0.082,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0786,0.0998,-0.0018,22.7197
2,504,10.08,arrive,0.00636,0.00415,0.00482,0.08828,0.03,-13.39,76.52,0.2941,0.0253,11.561,0.0219,0.0127,0.95,1.06,0.584,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0796,0.1008,-0.0048,32.4821
3,504,10.08,arrive,0.00624,0.00301,0.00546,0.09256,0.03,-14.7,75.25,0.2978,0.0315,12.372,0.0285,0.0134,0.33,1.41,0.915,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0805,0.0991,-0.0008,24.2763
4,504,10.08,arrive,0.00448,0.00158,0.00419,0.10292,0.03,-9.2,80.46,0.2989,0.0428,10.627,0.0406,0.0134,-0.73,2.6,1.345,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0778,0.1004,0.0008,22.0444
5,504,10.08,arrive,0.00389,0.0029,0.00259,0.10361,0.03,-9.43,80.18,0.2972,0.0405,10.336,0.0384,0.0127,-0.49,2.7,0.59,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0803,0.103,-0.0032,12.6038
6,504,10.08,arrive,0.0095,0.00712,0.00629,0.1086,0.03,-8.68,81.23,0.2975,0.0412,10.772,0.0392,0.0127,-0.3,2.63,0.481,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0781,0.0993,-0.008,31.5796
7,504,10.08,arrive,0.03307,0.01884,-0.02718,0.0439,0.03,-5.12,80.09,0.2754,0.0849,6.017,-0.0835,-0.0153,6.13,-5.76,0.473,0.0,0.0,0,0.01,-0.0,0,0.0,0.0,0.0774,0.1365,0.004,31.7021
8,504,10.08,arrive,0.00805,0.00458,0.00663,0.10284,0.03,-12.32,77.66,0.2981,0.0352,12.097,0.0327,0.0131,-0.02,2.13,0.43,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0784,0.0988,-0.0057,31.8872
9,504,10.08,arrive,0.00409,0.00205,0.00354,0.10406,0.03,-12.23,77.65,0.2984,0.0386,11.752,0.0364,0.0128,-0.43,2.18,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0801,0.1018,-0.0023,21.6353
10,504,10.08,arrive,0.00742,0.00439,0.00598,0.10726,0.03,-11.04,78.83,0.2992,0.0408,11.762,0.0388,0.0124,-0.5,2.33,0.853,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0789,0.0996,-0.0053,26.9071
11,504,10.08,arrive,0.00905,0.00618,0.00662,0.10581,0.03,-10.84,79.15,0.2975,0.0385,11.792,0.0361,0.0133,-0.21,2.37,0.239,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.079,0.099,-0.0071,31.7837
12,504,10.08,arrive,0.00458,0.0037,0.0027,0.09623,0.03,-11.1,78.81,0.2943,0.031,10.517,0.0284,0.0125,0.09,1.99,0.473,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0774,0.101,-0.0045,20.5176
13,504,10.08,arrive,0.03701,0.00874,-0.03596,0.04992,0.03,-7.75,78.68,0.2784,0.0827,3.85,-0.0816,-0.0137,5.56,-5.85,0.222,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0852,0.1429,0.0073,21.5631
14,504,10.08,arrive,0.00699,0.00417,0.00561,0.10687,0.03,-11.11,78.41,0.2992,0.041,11.558,0.039,0.0129,-0.63,2.41,0.493,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0793,0.0997,-0.0052,16.3913
15,504,10.08,arrive,0.00301,0.00223,0.00202,0.082,0.03,-14.26,75.64,0.2928,0.0197,10.695,0.0156,0.012,1.34,0.5,1.007,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0807,0.1025,0.0007,26.0078
0,505,10.1,arrive,0.00178,0.00029,0.00175,0.0901,0.03,-14.28,75.31,0.2973,0.0309,11.772,0.0278,0.0134,0.11,1.58,1.229,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0785,0.1016,-0.0006,17.5559
1,505,10.1,arrive,0.00471,0.00204,0.00424,0.10274,0.03,-12.51,77.29,0.2983,0.037,11.836,0.0347,0.013,-0.22,2.11,0.548,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0792,0.1011,-0.0028,22.8232
2,505,10.1,arrive,0.00541,0.0036,0.00404,0.08745,0.03,-13.52,76.48,0.2941,0.0253,11.536,0.0219,0.0128,1.04,1.04,0.829,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0802,0.1015,-0.0039,32.5223
3,505,10.1,arrive,0.00565,0.00135,0.00548,0.09252,0.03,-15.07,74.91,0.2978,0.0315,12.394,0.0286,0.0134,0.29,1.44,0.726,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0788,0.0992,-0.001,23.9782
4,505,10.1,arrive,0.00434,0.00291,0.00321,0.10184,0.03,-9.29,79.67,0.299,0.0428,10.606,0.0406,0.0134,-0.54,2.61,1.629,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0791,0.1011,0.0022,22.3112
5,505,10.1,arrive,0.00375,0.00288,0.00239,0.10318,0.03,-9.45,80.43,0.2972,0.0405,10.344,0.0384,0.0126,-0.69,2.72,0.738,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0785,0.1031,-0.003,12.2826
6,505,10.1,arrive,0.00647,0.00487,0.00425,0.10598,0.03,-9.24,80.51,0.2975,0.0411,10.74,0.0392,0.0126,-0.29,2.61,0.896,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0793,0.1012,-0.0054,31.5619
7,505,10.1,arrive,0.03382,0.02006,-0.02723,0.04447,0.03,-5.65,80.01,0.2755,0.0848,5.794,-0.0833,-0.0158,6.32,-5.64,0.78,0.0,0.0,0,0.01,-0.0,0,0.0,0.0,0.0763,0.1363,0.0057,31.7403
8,505,10.1,arrive,0.00838,0.00539,0.00642,0.10323,0.03,-12.36,77.55,0.2981,0.0353,12.086,0.0328,0.013,-0.09,2.13,0.497,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0784,0.0993,-0.0066,31.837
9,505,10.1,arrive,0.00414,0.00068,0.00409,0.10389,0.03,-12.1,77.86,0.2984,0.0385,11.764,0.0364,0.0127,-0.55,2.2,1.006,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0785,0.101,-0.0016,21.4507
10,505,10.1,arrive,0.00738,0.00178,0.00716,0.10678,0.03,-10.84,79.02,0.2992,0.0407,11.77,0.0388,0.0124,-0.69,2.32,0.934,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0765,0.0977,-0.0032,26.6106
11,505,10.1,arrive,0.00871,0.0056,0.00667,0.10558,0.03,-10.99,79.0,0.2975,0.0385,11.791,0.0361,0.0132,-0.32,2.38,0.36,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0778,0.0989,-0.0068,31.6096
12,505,10.1,arrive,0.0026,0.00244,0.00089,0.09424,0.03,-11.59,78.35,0.2944,0.0309,10.48,0.0283,0.0124,0.15,1.98,0.54,0.0,0.0,0,0.5,-0.0,0,0.0,0.0,0.0791,0.1027,-0.0029,20.6937
13,505,10.1,arrive,0.03583,0.00882,-0.03473,0.05014,0.03,-7.43,78.75,0.2784,0.083,3.733,-0.0818,-0.0137,5.56,-5.79,0.469,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0846,0.1417,0.0066,21.5152
14,505,10.1,arrive,0.00776,0.0031,0.00711,0.10756,0.03,-10.98,78.86,0.2992,0.0409,11.564,0.0389,0.0128,-0.92,2.39,0.748,0.0,0.0,0,0.13,-0.0,0,0.0,0.0,0.0774,0.098,-0.0045,16.017
15,505,10.1,arrive,0.00212,0.00173,0.00121,0.08118,0.03,-14.61,75.38,0.2928,0.0196,10.679,0.0156,0.0119,1.32,0.52,0.937,0.0,0.0,0,-0.0,-0.0,0,0.0,0.0,0.0803,0.1034,0.001,25.9096
0,506,10.12,arrive,0.00302,0.00104,0.00283,0.09158,0.03,-14.31,75.54,0.2973,0.0308,11.777,0.0278,0.0133,0.02,1.61,1.219,0.0,0.0,0,0.43,-0.0,0,0.0,0.0,0.0775,0.1007,-0.0019,17.3158
