attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
13,341,6.82,enter,0.00717,0.00717,5e-05,0.08194,0.03,-18.22,71.19,0.31,0.0267,11.218,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0467,0.2062,0.0403,19.7653
14,341,6.82,enter,0.00995,0.0046,0.00883,0.10863,0.03,-13.71,75.88,0.3096,0.0379,10.896,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0431,0.2023,0.024,19.6282
15,341,6.82,enter,0.00656,0.0065,-0.0009,0.07551,0.03,-19.12,69.93,0.3096,0.0251,11.408,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0652,0.2026,0.0395,6.9839
0,342,6.84,enter,0.00973,0.00956,-0.00185,0.08549,0.03,-17.66,71.64,0.31,0.029,11.379,1.016,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0469,0.2062,0.0415,18.3573
1,342,6.84,enter,0.00555,0.00555,-4e-05,0.09666,0.03,-16.03,73.47,0.3096,0.0327,11.357,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0629,0.2037,0.0339,10.2219
2,342,6.84,enter,0.00882,0.00875,-0.00109,0.07515,0.03,-19.36,69.48,0.3097,0.0256,11.775,0.967,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0793,0.2004,0.0417,1.8006
3,342,6.84,enter,0.00784,0.00771,-0.0014,0.08341,0.03,-18.16,71.06,0.3104,0.0268,11.773,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0627,0.2027,0.0392,8.64
4,342,6.84,enter,0.01273,0.00493,0.01174,0.11248,0.03,-12.09,76.77,0.3089,0.0399,10.552,0.274,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0576,0.1967,0.0159,12.006
5,342,6.84,enter,0.0099,0.00254,0.00957,0.10832,0.03,-12.73,76.71,0.3082,0.0388,10.08,0.724,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0377,0.2037,0.0229,24.1706
6,342,6.84,enter,0.00628,0.00235,0.00582,0.10448,0.03,-13.81,75.5,0.308,0.0359,10.917,0.808,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0789,0.1987,0.0249,0.2035
7,342,6.84,enter,0.00464,0.00447,-0.00124,0.07638,0.03,-19.86,69.75,0.31,0.0247,11.58,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0689,0.2019,0.0391,5.5583
8,342,6.84,enter,0.00887,0.00886,-0.00045,0.09156,0.03,-16.73,72.71,0.3099,0.0305,11.795,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0785,0.2016,0.0375,1.1178
9,342,6.84,enter,0.00825,0.00819,0.00094,0.0979,0.03,-15.37,73.61,0.3098,0.0345,11.278,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0575,0.2031,0.0349,12.4116
10,342,6.84,enter,0.00747,0.00645,0.00378,0.10101,0.03,-14.69,74.42,0.31,0.0362,11.385,0.945,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0698,0.1996,0.031,5.1902
11,342,6.84,enter,0.00431,0.00426,0.00064,0.09715,0.03,-15.74,73.72,0.3094,0.033,11.573,0.991,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0813,0.2022,0.0316,1.2723
12,342,6.84,enter,0.00499,0.00493,0.0008,0.09274,0.03,-16.33,73.56,0.3083,0.0316,10.775,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0558,0.2044,0.0341,14.55
13,342,6.84,enter,0.00601,0.00599,-0.00052,0.08294,0.03,-18.21,71.29,0.3099,0.0268,11.26,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0441,0.2065,0.039,20.0688
14,342,6.84,enter,0.00892,0.00322,0.00832,0.10667,0.03,-13.87,75.58,0.3096,0.0379,10.889,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0466,0.201,0.0259,19.1753
15,342,6.84,enter,0.00648,0.00643,-0.00081,0.07465,0.03,-19.11,69.89,0.3096,0.0252,11.429,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.068,0.2014,0.0396,6.5773
0,343,6.86,enter,0.00747,0.00742,-0.00086,0.08614,0.03,-17.57,72.06,0.3099,0.0291,11.389,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0505,0.2047,0.039,17.7376
1,343,6.86,enter,0.0072,0.0072,0.00013,0.09684,0.03,-16.03,73.4,0.3096,0.0327,11.393,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.06,0.2024,0.0349,10.7101
2,343,6.86,enter,0.00636,0.00616,-0.00155,0.07498,0.03,-19.27,69.97,0.3097,0.0258,11.792,0.94,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0824,0.2007,0.0397,2.2473
3,343,6.86,enter,0.00693,0.00685,-0.00106,0.0833,0.03,-17.92,71.15,0.3103,0.0268,11.78,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0654,0.2017,0.038,8.2408
4,343,6.86,enter,0.0118,0.00493,0.01072,0.11129,0.03,-12.24,76.99,0.3089,0.0399,10.58,0.531,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0567,0.1965,0.0172,12.0671
5,343,6.86,enter,0.01012,0.00527,0.00865,0.10911,0.03,-12.79,77.0,0.3082,0.0389,10.13,1.027,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0338,0.2043,0.0221,24.5823
6,343,6.86,enter,0.00816,0.00505,0.00641,0.10461,0.03,-13.94,75.41,0.308,0.0359,10.96,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0755,0.1969,0.026,0.3279
7,343,6.86,enter,0.00577,0.00563,-0.00127,0.07526,0.03,-19.71,69.93,0.3099,0.0248,11.584,0.874,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0709,0.2005,0.04,5.3058
8,343,6.86,enter,0.00968,0.00966,-0.00046,0.09089,0.03,-16.77,72.37,0.31,0.0306,11.805,0.907,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0806,0.2003,0.0385,1.4387
9,343,6.86,enter,0.00883,0.00879,0.00089,0.09826,0.03,-15.51,73.53,0.3098,0.0346,11.315,0.923,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0556,0.2022,0.035,12.6862
10,343,6.86,enter,0.00735,0.00552,0.00484,0.1029,0.03,-14.89,74.59,0.31,0.0363,11.421,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0678,0.198,0.0291,5.4841
11,343,6.86,enter,0.00382,0.00367,0.00108,0.09829,0.03,-15.83,73.83,0.3094,0.033,11.607,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.079,0.2012,0.03,0.9308
12,343,6.86,enter,0.00441,0.00412,0.00159,0.09442,0.03,-16.11,73.76,0.3082,0.0317,10.811,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0536,0.2032,0.0323,14.914
13,343,6.86,enter,0.00494,0.00492,-0.00049,0.08232,0.03,-18.28,71.49,0.3098,0.027,11.268,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0475,0.2055,0.038,19.4903
14,343,6.86,enter,0.01016,0.00666,0.00767,0.10589,0.03,-13.97,75.3,0.3096,0.0379,10.921,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0437,0.2003,0.0283,19.7077
15,343,6.86,enter,0.0068,0.00667,-0.00133,0.07477,0.03,-19.53,69.68,0.3095,0.0253,11.477,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0662,0.2008,0.0401,6.8163
0,344,6.88,enter,0.00519,0.00519,-0.00017,0.08826,0.03,-17.72,72.07,0.3099,0.0292,11.425,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0488,0.2039,0.0367,17.9364
1,344,6.88,enter,0.00639,0.0063,0.00108,0.09743,0.03,-15.9,73.38,0.3096,0.0328,11.394,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.063,0.2006,0.0335,10.2577
2,344,6.88,enter,0.00527,0.00525,-0.00039,0.07702,0.03,-19.54,69.98,0.3096,0.0258,11.835,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0802,0.199,0.0379,1.8837
3,344,6.88,enter,0.00658,0.00648,-0.00115,0.08405,0.03,-18.22,70.96,0.3102,0.0269,11.818,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0634,0.201,0.0375,8.4979
4,344,6.88,enter,0.01171,0.00396,0.01102,0.11129,0.03,-12.09,76.97,0.3088,0.0399,10.588,0.534,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0584,0.1952,0.0168,11.8716
5,344,6.88,enter,0.00819,0.00354,0.00738,0.10624,0.03,-12.9,76.73,0.3082,0.039,10.124,1.05,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0369,0.2037,0.0244,24.2564
6,344,6.88,enter,0.00739,0.00391,0.00627,0.10426,0.03,-13.98,75.16,0.3079,0.036,10.958,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0783,0.196,0.0261,0.0996
7,344,6.88,enter,0.00821,0.00816,-0.0009,0.07566,0.03,-19.61,69.64,0.3099,0.0249,11.628,1.322,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0675,0.1988,0.0411,5.849
8,344,6.88,enter,0.01038,0.01036,-0.00057,0.09109,0.03,-16.99,72.2,0.3099,0.0307,11.845,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0774,0.1993,0.0385,0.9986
9,344,6.88,enter,0.00639,0.00615,0.00173,0.09902,0.03,-15.44,73.9,0.3097,0.0347,11.318,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0599,0.2008,0.0325,11.9805
10,344,6.88,enter,0.00612,0.00279,0.00544,0.10389,0.03,-14.78,74.79,0.31,0.0364,11.416,0.991,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0709,0.197,0.0268,5.0355
11,344,6.88,enter,0.00566,0.00565,-0.00023,0.09595,0.03,-16.01,73.69,0.3093,0.0331,11.612,0.907,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.08,0.2007,0.033,1.0542
12,344,6.88,enter,0.00647,0.00647,-0.00013,0.09131,0.03,-16.42,73.16,0.3082,0.0319,10.811,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0562,0.2028,0.0353,14.5885
13,344,6.88,enter,0.00459,0.00459,-3e-05,0.0837,0.03,-18.38,71.47,0.3097,0.027,11.306,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0455,0.2044,0.0374,19.7936
14,344,6.88,enter,0.01063,0.00634,0.00854,0.10574,0.03,-14.07,74.9,0.3096,0.0379,10.918,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0469,0.1979,0.0287,19.3054
15,344,6.88,enter,0.00382,0.00382,4e-05,0.07626,0.03,-19.41,70.2,0.3094,0.0254,11.486,0.986,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.069,0.1994,0.037,6.3989
0,345,6.9,enter,0.00653,0.00651,-0.0006,0.08645,0.03,-17.83,72.06,0.3098,0.0294,11.42,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0523,0.2026,0.0379,17.4353
1,345,6.9,enter,0.00495,0.00484,0.00106,0.09869,0.03,-15.94,73.47,0.3095,0.0328,11.427,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0606,0.2003,0.0315,10.5432
2,345,6.9,enter,0.00563,0.00552,-0.00111,0.07548,0.03,-19.71,70.03,0.3096,0.026,11.837,0.975,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0829,0.1984,0.0392,2.2633
3,345,6.9,enter,0.00584,0.00568,-0.00133,0.08329,0.03,-18.3,71.18,0.3102,0.027,11.82,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0668,0.2002,0.0372,7.9827
4,345,6.9,enter,0.01228,0.00484,0.01129,0.11168,0.03,-12.27,76.88,0.3088,0.0399,10.614,0.451,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0573,0.1939,0.017,12.0322
5,345,6.9,enter,0.00962,0.00676,0.00685,0.10519,0.03,-12.8,76.74,0.3082,0.039,10.161,1.015,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0352,0.2027,0.0271,24.5995
6,345,6.9,enter,0.0083,0.00446,0.007,0.10532,0.03,-13.88,75.44,0.3079,0.036,10.994,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0761,0.1946,0.0248,0.2143
7,345,6.9,enter,0.00738,0.00731,-0.00104,0.07507,0.03,-19.38,69.45,0.3098,0.025,11.642,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.07,0.1982,0.0399,5.4636
8,345,6.9,enter,0.00739,0.00739,-0.00025,0.09197,0.03,-16.83,72.64,0.3099,0.0308,11.85,1.03,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0807,0.1989,0.0358,1.5042
9,345,6.9,enter,0.00498,0.00413,0.00279,0.10137,0.03,-15.47,74.15,0.3097,0.0347,11.35,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0581,0.1996,0.0297,12.2209
10,345,6.9,enter,0.00708,0.00421,0.00569,0.10437,0.03,-14.84,74.62,0.3099,0.0364,11.442,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.068,0.1958,0.0267,5.5196
11,345,6.9,enter,0.01006,0.01006,-0.00021,0.09489,0.03,-16.09,73.37,0.3093,0.0331,11.651,1.141,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0759,0.1988,0.0362,0.4057
12,345,6.9,enter,0.00944,0.00942,-0.00049,0.09075,0.03,-16.22,73.23,0.3082,0.0319,10.854,1.211,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0532,0.2017,0.0374,15.1092
13,345,6.9,enter,0.00654,0.00653,-0.0003,0.08169,0.03,-18.49,71.37,0.3097,0.0271,11.306,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.049,0.2026,0.0392,19.3303
14,345,6.9,enter,0.01029,0.00616,0.00824,0.10645,0.03,-14.03,75.14,0.3095,0.038,10.953,0.842,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0453,0.1976,0.0273,19.4257
15,345,6.9,enter,0.00434,0.0043,-0.00052,0.0762,0.03,-19.79,69.94,0.3094,0.0255,11.519,0.94,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0673,0.1988,0.0377,6.6474
0,346,6.92,enter,0.00918,0.00915,-0.00072,0.08621,0.03,-17.83,71.91,0.3099,0.0294,11.452,1.265,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0497,0.201,0.0401,17.9399
1,346,6.92,enter,0.00568,0.00567,-0.00034,0.09646,0.03,-16.12,73.5,0.3094,0.0329,11.427,0.874,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0631,0.2002,0.0332,10.1488
2,346,6.92,enter,0.00733,0.00733,-0.00015,0.07623,0.03,-19.56,69.98,0.3096,0.0261,11.873,1.181,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0801,0.1962,0.0395,1.8268
3,346,6.92,enter,0.00601,0.00597,-0.00072,0.08434,0.03,-18.38,71.1,0.3102,0.0271,11.85,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0647,0.1987,0.0368,8.3498
4,346,6.92,enter,0.01147,0.00259,0.01117,0.1108,0.03,-12.38,76.86,0.3087,0.0399,10.608,0.699,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0603,0.1927,0.0178,11.5855
5,346,6.92,enter,0.01143,0.00824,0.00792,0.10446,0.03,-13.29,75.64,0.3082,0.039,10.158,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0387,0.1993,0.0297,24.3631
6,346,6.92,enter,0.00676,0.00407,0.00539,0.10338,0.03,-14.1,75.08,0.3078,0.0361,10.995,0.96,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0784,0.1949,0.0262,0.1615
7,346,6.92,enter,0.00691,0.00679,-0.00125,0.07582,0.03,-19.53,69.41,0.3097,0.0251,11.686,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.068,0.1978,0.039,5.75
8,346,6.92,enter,0.00594,0.00586,0.00096,0.09404,0.03,-16.97,72.67,0.3098,0.0308,11.883,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0789,0.1973,0.0333,1.2103
9,346,6.92,enter,0.00543,0.00518,0.00162,0.09923,0.03,-15.72,74.0,0.3097,0.0348,11.345,0.901,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0608,0.1991,0.0317,11.824
10,346,6.92,enter,0.00677,0.00474,0.00484,0.10289,0.03,-14.77,74.23,0.3098,0.0365,11.442,0.816,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0693,0.1953,0.0278,5.3802
11,346,6.92,enter,0.01068,0.01065,-0.00085,0.09358,0.03,-16.11,72.77,0.3093,0.0332,11.655,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0788,0.1981,0.0374,0.8444
12,346,6.92,enter,0.0115,0.01149,0.00047,0.09026,0.03,-16.45,72.86,0.3082,0.0319,10.865,0.956,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0562,0.1988,0.0393,14.7051
13,346,6.92,enter,0.00922,0.00916,-0.00103,0.08108,0.03,-18.51,71.16,0.3097,0.0272,11.343,1.162,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0464,0.2017,0.0415,19.8164
14,346,6.92,enter,0.00975,0.00281,0.00933,0.10798,0.03,-13.82,75.61,0.3095,0.038,10.956,0.812,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0484,0.1962,0.0237,18.8765
15,346,6.92,enter,0.00512,0.00511,-0.00035,0.07542,0.03,-19.57,69.96,0.3093,0.0257,11.523,0.983,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0691,0.1974,0.038,6.4248
0,347,6.94,enter,0.00999,0.00999,0.00018,0.08611,0.03,-17.79,71.54,0.3098,0.0295,11.457,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0523,0.1988,0.04,17.6494
1,347,6.94,enter,0.00896,0.00895,-0.00046,0.09586,0.03,-16.29,73.34,0.3095,0.0329,11.466,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0601,0.1986,0.036,10.7
2,347,6.94,enter,0.00619,0.00618,0.00041,0.07678,0.03,-19.27,69.74,0.3094,0.0262,11.884,0.843,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0817,0.1952,0.0377,2.1174
3,347,6.94,enter,0.00693,0.00683,-0.00117,0.08289,0.03,-18.36,71.06,0.3102,0.0272,11.848,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0674,0.1977,0.0377,7.9499
4,347,6.94,enter,0.01197,0.00475,0.01099,0.11086,0.03,-12.5,76.67,0.3086,0.0399,10.648,0.909,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0573,0.1919,0.0184,12.0389
5,347,6.94,enter,0.01102,0.00809,0.00748,0.1043,0.03,-13.38,76.03,0.3082,0.0391,10.188,1.165,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0389,0.1987,0.0295,24.1217
6,347,6.94,enter,0.00899,0.00644,0.00628,0.1037,0.03,-14.04,75.37,0.3078,0.0361,11.033,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0757,0.1928,0.0272,0.2968
7,347,6.94,enter,0.00488,0.00478,-0.00095,0.07597,0.03,-19.56,69.86,0.3096,0.0252,11.695,1.004,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.071,0.197,0.0375,5.3005
8,347,6.94,enter,0.00689,0.00686,-0.00057,0.0918,0.03,-17.08,72.53,0.3098,0.031,11.88,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0812,0.1973,0.0353,1.5287
9,347,6.94,enter,0.0088,0.00869,0.00141,0.09863,0.03,-15.71,73.84,0.3098,0.0348,11.38,1.137,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0571,0.1977,0.0343,12.4952
10,347,6.94,enter,0.00899,0.00764,0.00474,0.10271,0.03,-14.67,74.09,0.3098,0.0365,11.482,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0654,0.1943,0.0287,6.0058
11,347,6.94,enter,0.01172,0.01171,-0.00057,0.09385,0.03,-16.3,72.66,0.3093,0.0332,11.698,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0763,0.1966,0.0378,0.4818
12,347,6.94,enter,0.0114,0.01135,-0.001,0.08952,0.03,-16.68,72.83,0.3082,0.0321,10.911,0.833,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0545,0.1993,0.0396,14.8285
13,347,6.94,enter,0.00982,0.0098,-0.00066,0.0804,0.03,-18.47,70.91,0.3096,0.0273,11.351,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0492,0.1999,0.0414,19.4841
14,347,6.94,enter,0.00966,0.00458,0.00851,0.10754,0.03,-14.16,75.44,0.3095,0.038,10.989,0.884,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0463,0.1959,0.0248,19.2024
15,347,6.94,enter,0.00644,0.00642,0.00046,0.07678,0.03,-19.2,69.81,0.3092,0.0257,11.567,1.153,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0659,0.1959,0.0371,6.9284
0,348,6.96,enter,0.00918,0.00916,-0.00067,0.08656,0.03,-17.79,71.54,0.3097,0.0296,11.497,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0498,0.1991,0.0391,17.962
1,348,6.96,enter,0.0095,0.00949,0.00026,0.09561,0.03,-16.36,72.85,0.3095,0.0329,11.466,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0632,0.1965,0.0364,10.2911
2,348,6.96,enter,0.00542,0.00534,0.0009,0.07863,0.03,-19.08,69.83,0.3093,0.0263,11.93,0.989,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0789,0.1947,0.0348,1.7097
3,348,6.96,enter,0.00899,0.0089,-0.00126,0.08278,0.03,-18.47,70.71,0.3101,0.0272,11.879,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0646,0.1963,0.0392,8.4251
4,348,6.96,enter,0.01165,0.00294,0.01127,0.11102,0.03,-12.2,76.58,0.3085,0.0399,10.641,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0604,0.1908,0.0169,11.613
5,348,6.96,enter,0.00967,0.00541,0.00802,0.10543,0.03,-13.13,76.26,0.3082,0.0392,10.206,0.569,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0405,0.1978,0.0263,23.854
6,348,6.96,enter,0.00964,0.00616,0.00741,0.10432,0.03,-14.29,74.74,0.3078,0.0361,11.03,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0786,0.1904,0.0278,0.0985
7,348,6.96,enter,0.00472,0.0047,-0.0004,0.07719,0.03,-19.7,69.86,0.3095,0.0253,11.731,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.069,0.1957,0.0367,5.6212
8,348,6.96,enter,0.01103,0.01102,-0.00028,0.09107,0.03,-17.07,72.17,0.3098,0.031,11.915,1.399,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0771,0.1951,0.0382,0.8411
9,348,6.96,enter,0.01003,0.00978,0.00221,0.09836,0.03,-15.81,73.08,0.3097,0.0349,11.38,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0598,0.1954,0.0352,12.1945
10,348,6.96,enter,0.00738,0.00582,0.00454,0.10239,0.03,-14.56,74.12,0.3097,0.0365,11.485,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0685,0.1937,0.0279,5.4951
11,348,6.96,enter,0.00924,0.00923,-0.00054,0.09427,0.03,-16.23,73.1,0.3093,0.0334,11.706,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0799,0.1962,0.0358,1.0484
12,348,6.96,enter,0.00892,0.00892,-0.0001,0.0907,0.03,-16.4,73.31,0.3081,0.0322,10.923,0.679,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0565,0.1983,0.0365,14.4775
13,348,6.96,enter,0.00949,0.00941,-0.00117,0.08085,0.03,-18.6,70.85,0.3095,0.0274,11.391,0.892,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0474,0.1996,0.0411,19.7051
14,348,6.96,enter,0.00991,0.00422,0.00896,0.10649,0.03,-14.08,75.55,0.3095,0.0381,10.981,0.982,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0499,0.1938,0.026,18.7445
15,348,6.96,enter,0.00441,0.00438,0.00045,0.07654,0.03,-18.96,69.94,0.309,0.0258,11.578,1.012,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.069,0.1955,0.0352,6.4345
0,349,6.98,enter,0.00598,0.00598,4e-05,0.08756,0.03,-17.52,72.08,0.3096,0.0297,11.505,0.996,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0526,0.1985,0.0354,17.4339
1,349,6.98,enter,0.00876,0.00876,-5e-05,0.09619,0.03,-16.38,72.78,0.3094,0.033,11.498,0.934,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.061,0.1962,0.0352,10.5885
2,349,6.98,enter,0.00456,0.00445,-0.00103,0.07633,0.03,-19.17,70.17,0.3091,0.0264,11.94,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0816,0.1955,0.0356,2.1004
3,349,6.98,enter,0.00823,0.00819,-0.00081,0.08289,0.03,-18.3,70.74,0.3101,0.0273,11.886,0.945,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0669,0.1952,0.038,8.0755
4,349,6.98,enter,0.01246,0.0046,0.01158,0.11174,0.03,-12.24,76.82,0.3085,0.0399,10.676,1.031,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0585,0.1897,0.0164,11.8667
5,349,6.98,enter,0.01007,0.00406,0.00922,0.10777,0.03,-13.08,76.63,0.3082,0.0393,10.235,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0401,0.1963,0.0234,23.8537
6,349,6.98,enter,0.00916,0.00534,0.00745,0.10511,0.03,-14.16,75.16,0.3077,0.0362,11.064,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0766,0.1899,0.0257,0.1014
7,349,6.98,enter,0.00616,0.00609,-0.00093,0.07542,0.03,-19.7,69.84,0.3095,0.0254,11.733,0.937,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0712,0.1946,0.0383,5.3044
8,349,6.98,enter,0.01216,0.01215,-0.00019,0.09043,0.03,-17.01,71.81,0.3098,0.0311,11.923,0.932,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.079,0.1936,0.0392,1.1293
