step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1109,22.18,0.481182,0.122238,0.113894,0.245049,0.145011,0,15.0128,-0.00975339,-0.00939841,-0.0492817,-2.22293,5.96941e-05,0.483106,-0.0175643,-0.129552,-0.537898,0.403132,0.236466,13.306,23.7
1110,22.2,0.47597,0.119617,0.11038,0.245973,0.144884,0,15.0088,-0.0121412,-0.00598984,-0.044275,-2.22203,0.000917882,0.483394,-0.0174029,-0.125797,-0.534985,0.399294,0.235615,13.2757,23.7
1111,22.22,0.470714,0.117752,0.107111,0.245851,0.144969,0,15.0646,-0.0105494,-0.00376686,-0.0553269,-2.22259,0.000374436,0.483682,-0.0172414,-0.122042,-0.532705,0.395988,0.23581,13.2028,23.7
1112,22.24,0.473543,0.121659,0.106208,0.245676,0.145157,0,15.2471,-0.007187,-0.0170744,-0.0809842,-2.22388,-0.000877857,0.48397,-0.01708,-0.118287,-0.534499,0.396005,0.236058,13.1147,23.7
1113,22.26,0.475218,0.123235,0.106384,0.245599,0.145418,0,15.3969,-0.00208557,-0.0217367,-0.141684,-2.2258,-0.00267747,0.484258,-0.0169186,-0.114532,-0.531667,0.398327,0.236208,13.0479,23.7
1114,22.28,0.481835,0.130082,0.107248,0.244505,0.145552,0,15.448,0.000415202,-0.0271128,-0.180195,-2.22677,-0.00358097,0.484546,-0.0167572,-0.110778,-0.532884,0.401672,0.237376,13.0392,23.7
1115,22.3,0.477252,0.132402,0.103667,0.241183,0.145044,0,15.2993,-0.00361178,-0.0121598,-0.0430269,-2.22313,-0.000264108,0.484834,-0.0165957,-0.107023,-0.532034,0.398917,0.240771,13.0619,23.7
1116,22.32,0.478062,0.133451,0.101052,0.243559,0.144821,0,14.9685,-0.00755528,0.00155272,-0.0201808,-2.22148,0.00123251,0.485122,-0.0164343,-0.103268,-0.532965,0.395763,0.238469,13.0644,23.7
1117,22.34,0.473185,0.129717,0.0985356,0.244933,0.144992,0,15.0119,-0.00611296,-0.001766,-0.0332637,-2.22268,0.000105828,0.48541,-0.0162729,-0.0995133,-0.528033,0.393836,0.237169,13.0154,23.7
1118,22.36,0.472844,0.129272,0.0984333,0.245138,0.145022,0,15.2673,-0.00822953,-0.0128226,-0.105494,-2.22288,-9.36985e-05,0.485698,-0.0161115,-0.0957585,-0.526388,0.394181,0.237037,12.9232,23.7
1119,22.38,0.483543,0.135685,0.101646,0.246212,0.145106,0,15.3376,-0.0100276,-0.0194169,-0.121453,-2.22355,-0.000666529,0.485986,-0.01595,-0.0920037,-0.530151,0.398695,0.236037,12.8822,23.7
1120,22.4,0.494532,0.142603,0.104636,0.247293,0.145117,0,15.2962,-0.00650047,-0.0124807,-0.0741575,-2.22372,-0.000772536,0.486274,-0.0157886,-0.0882489,-0.534582,0.402891,0.23503,12.9166,23.7
1121,22.42,0.491507,0.140428,0.10272,0.248359,0.144919,0,15.1126,-0.00828398,-0.00825022,-0.0391751,-2.22229,0.000558227,0.486562,-0.0156272,-0.0844941,-0.53162,0.401029,0.234037,12.9768,23.7
1122,22.44,0.484678,0.136382,0.0992188,0.249077,0.14491,0,14.929,-0.0039842,-0.00294766,-0.0587904,-2.22217,0.000611931,0.48685,-0.0154658,-0.0807393,-0.526516,0.397704,0.233393,13.0122,23.7
1123,22.46,0.478774,0.131997,0.095755,0.251022,0.144926,0,14.8683,-0.00314823,-0.000398616,-0.0504194,-2.22227,0.000518858,0.487138,-0.0153043,-0.0769845,-0.521649,0.394154,0.231523,13.03,23.7
1124,22.48,0.477603,0.130479,0.0941159,0.253008,0.144937,0,14.96,-0.0079856,-0.00774847,-0.0701643,-2.22233,0.000478953,0.487426,-0.0151429,-0.0732298,-0.519618,0.39248,0.229611,13.0317,23.7
1125,22.5,0.478471,0.132933,0.0941303,0.251407,0.144915,0,14.9619,-0.00688681,-0.00699457,-0.0624348,-2.22223,0.000629991,0.487714,-0.0149815,-0.069475,-0.521375,0.392761,0.231287,13.0688,23.7
1126,22.52,0.477868,0.134314,0.094045,0.249509,0.144891,0,14.9446,-0.0111433,-0.00859764,-0.0617567,-2.22214,0.000799298,0.488002,-0.0148201,-0.0657202,-0.522304,0.392816,0.233259,13.1373,23.7
1127,22.54,0.480505,0.137356,0.0944199,0.248729,0.1449,0,14.8721,-0.00974577,-0.00564927,-0.0504468,-2.2222,0.000754088,0.48829,-0.0146586,-0.0619654,-0.524935,0.393357,0.234114,13.2367,23.7
1128,22.56,0.480813,0.13941,0.0945979,0.246806,0.144921,0,14.8988,-0.0120676,-0.00807009,-0.0590751,-2.22236,0.000634939,0.488578,-0.0144972,-0.0582106,-0.526376,0.393909,0.236111,13.3324,23.7
1129,22.58,0.485338,0.143992,0.0955976,0.245749,0.144944,0,14.8582,-0.0132666,-0.00797292,-0.0555298,-2.22254,0.000511974,0.488867,-0.0143358,-0.0544558,-0.530716,0.3951,0.237243,13.4473,23.7
1130,22.6,0.492639,0.1507,0.0969125,0.245027,0.145167,0,14.92,-0.00698746,-0.00293628,-0.0372666,-2.22413,-0.000960529,0.489155,-0.0141744,-0.050701,-0.535608,0.397607,0.23804,13.5414,23.7
1131,22.62,0.500798,0.157196,0.0980349,0.245567,0.145181,0,14.937,-0.013771,-0.0122836,-0.0501691,-2.22424,-0.00104886,0.489442,-0.0140129,-0.0469462,-0.540842,0.399548,0.237575,13.6406,23.7
1132,22.64,0.506578,0.162226,0.0986165,0.245736,0.145235,0,15.0576,-0.0111599,-0.00969282,-0.0500234,-2.22463,-0.00140482,0.489731,-0.0138515,-0.0431914,-0.543916,0.401356,0.237481,13.6949,23.7
1133,22.66,0.511763,0.16663,0.0988282,0.246305,0.145129,0,14.9904,-0.00941064,-0.0155992,-0.056088,-2.22392,-0.000701517,0.490019,-0.0136901,-0.0394366,-0.546266,0.40271,0.236987,13.7414,23.7
1134,22.68,0.515167,0.169648,0.0989502,0.246568,0.145195,0,14.967,-0.00773595,-0.015148,-0.062429,-2.22438,-0.00114173,0.490307,-0.0135287,-0.0356818,-0.547493,0.404059,0.236799,13.736,23.7
1135,22.7,0.517233,0.171636,0.0982959,0.247301,0.145141,0,14.9419,-0.0103651,-0.0208722,-0.0622715,-2.22404,-0.000801206,0.490595,-0.0133672,-0.031927,-0.547319,0.404657,0.236142,13.7427,23.7
1136,22.72,0.51863,0.173123,0.0976946,0.247812,0.14515,0,15.067,-0.00963,-0.0178703,-0.070529,-2.22404,-0.000843972,0.490883,-0.0132058,-0.0281722,-0.547365,0.404996,0.235705,13.7048,23.7
1137,22.74,0.518796,0.17363,0.0963148,0.248852,0.145083,0,14.9728,-0.0102637,-0.0223859,-0.0877394,-2.22362,-0.000398874,0.491171,-0.0130444,-0.0244174,-0.545568,0.405035,0.234742,13.7017,23.7
1138,22.76,0.517005,0.172615,0.0948377,0.249552,0.145143,0,14.9956,-0.00944955,-0.0124447,-0.050729,-2.224,-0.00078699,0.491459,-0.012883,-0.0206626,-0.54349,0.40431,0.234116,13.6583,23.7
1139,22.78,0.515313,0.172289,0.0931554,0.249868,0.145201,0,14.9639,-0.00773794,-0.016849,-0.0558397,-2.22444,-0.00118113,0.491747,-0.0127215,-0.0169078,-0.54135,0.403852,0.233876,13.6317,23.7
1140,22.8,0.514807,0.17363,0.0916845,0.249493,0.145354,0,14.9908,-0.00501432,-0.0233705,-0.127157,-2.22554,-0.002213,0.492035,-0.0125601,-0.013153,-0.53987,0.404281,0.234328,13.5871,23.7
1141,22.82,0.516338,0.176337,0.0903786,0.249623,0.145328,0,15.0024,-0.00609825,-0.0207197,-0.122494,-2.22532,-0.00207606,0.492323,-0.0123987,-0.00939823,-0.539246,0.40501,0.234273,13.5856,23.7
1142,22.84,0.516635,0.177704,0.0888873,0.250044,0.145265,0,14.9757,-0.00704576,-0.0210502,-0.0971352,-2.22487,-0.00164568,0.492611,-0.0122373,-0.00564343,-0.538173,0.404915,0.233928,13.5921,23.7
1143,22.86,0.517092,0.178436,0.0877918,0.250864,0.145072,0,14.8948,-0.00747036,-0.00791659,-0.0353362,-2.22352,-0.00037694,0.492899,-0.0120758,-0.00188863,-0.538082,0.404149,0.233184,13.6079,23.7
1144,22.88,0.51741,0.179712,0.0872091,0.250489,0.145168,0,14.9282,-0.0118001,-0.00586873,-0.051089,-2.22417,-0.000975639,0.493187,-0.0119144,0.00186615,-0.539011,0.403914,0.233635,13.5647,23.7
1145,22.9,0.518188,0.181652,0.0865915,0.249944,0.145323,0,15.0574,-0.00945636,-0.018675,-0.0761032,-2.22527,-0.00200811,0.493475,-0.011753,0.00562095,-0.539721,0.404273,0.234256,13.5178,23.7
1146,22.92,0.519572,0.184913,0.0857627,0.248897,0.145664,0,15.2274,-0.0036645,-0.0279591,-0.146496,-2.22773,-0.00434263,0.493763,-0.0115916,0.00937575,-0.538997,0.40628,0.23538,13.4664,23.7
1147,22.94,0.520997,0.188814,0.0842348,0.247949,0.145907,0,15.317,-0.00219292,-0.0325316,-0.1617,-2.22944,-0.00606105,0.494051,-0.0114301,0.0131305,-0.537869,0.408194,0.236404,13.4916,23.7
1148,22.96,0.523585,0.191432,0.0826598,0.249493,0.145495,0,15.3013,-0.00406025,-0.00287104,-0.022607,-2.22648,-0.00325978,0.494339,-0.0112687,0.0168853,-0.537547,0.408137,0.234936,13.5304,23.7
1149,22.98,0.525632,0.193674,0.0819935,0.249965,0.145333,0,15.123,-0.00563146,-0.00162265,-0.0110557,-2.22532,-0.0021748,0.494627,-0.0111073,0.0206401,-0.539095,0.407769,0.234541,13.567,23.7
1150,23,0.525434,0.194583,0.080842,0.250009,0.145353,0,15.208,-0.00615336,0.000642675,-0.0215996,-2.22542,-0.00228012,0.494915,-0.0109459,0.0243949,-0.539476,0.406985,0.234574,13.5013,23.7
1151,23.02,0.523533,0.194288,0.0789949,0.25025,0.145418,0,15.3476,-0.00631045,-0.00846262,-0.0378408,-2.22587,-0.00270462,0.495203,-0.0107844,0.0281497,-0.538158,0.405855,0.23441,13.4021,23.7
1152,23.04,0.521915,0.194781,0.0769832,0.250151,0.145538,0,15.5165,-0.00196436,-0.0195857,-0.106746,-2.22672,-0.00351275,0.495491,-0.010623,0.0319045,-0.536109,0.40564,0.234585,13.3252,23.7
1153,23.06,0.518206,0.193845,0.0736581,0.250704,0.14558,0,15.5519,-0.00423556,-0.0241497,-0.121875,-2.22694,-0.00382266,0.495779,-0.0104616,0.0356593,-0.532174,0.404273,0.23411,13.3249,23.7
1154,23.08,0.512513,0.190828,0.069307,0.252378,0.14549,0,15.4909,-0.00578707,-0.0151638,-0.063027,-2.2263,-0.00322775,0.496067,-0.0103002,0.0394141,-0.526429,0.401522,0.232512,13.3498,23.7
1155,23.1,0.506183,0.187865,0.0652848,0.253033,0.145358,0,15.2922,-0.00205314,-0.00618789,-0.029746,-2.22526,-0.00233531,0.496355,-0.0101387,0.0431689,-0.522005,0.398269,0.231935,13.3821,23.7
1156,23.12,0.511084,0.193022,0.0657959,0.252266,0.145313,0,15.2498,-0.00396628,-0.00122227,-0.0219746,-2.22499,-0.00203404,0.496643,-0.00997731,0.0469237,-0.525918,0.399648,0.232779,13.3749,23.7
1157,23.14,0.511028,0.195174,0.0644574,0.251397,0.145414,0,15.2369,-0.00239925,-0.00403766,-0.0307286,-2.22569,-0.00271193,0.496931,-0.00981589,0.0506785,-0.526538,0.399418,0.233725,13.3338,23.7
1158,23.16,0.510013,0.196151,0.063091,0.25077,0.145453,0,15.3914,-0.00576782,-0.0150175,-0.0572783,-2.22604,-0.00298745,0.497219,-0.00965446,0.0544333,-0.52553,0.399492,0.234429,13.2902,23.7
1159,23.18,0.512534,0.199387,0.0627628,0.250384,0.145456,0,15.3996,-0.00586739,-0.0144525,-0.0592705,-2.22606,-0.00301582,0.497507,-0.00949304,0.0581881,-0.526586,0.400758,0.234893,13.2946,23.7
1160,23.2,0.516171,0.203251,0.062565,0.250355,0.145444,0,15.3665,-0.00297042,-0.0146939,-0.0536974,-2.22603,-0.00295118,0.497795,-0.00933161,0.0619429,-0.528208,0.402162,0.235,13.3212,23.7
1161,23.22,0.518829,0.206045,0.0620876,0.250696,0.145396,0,15.2693,-0.00377823,-0.0116998,-0.0297311,-2.22563,-0.00261703,0.498083,-0.00917019,0.0656977,-0.529245,0.40291,0.234736,13.3665,23.7
1162,23.24,0.516707,0.205036,0.0599618,0.251708,0.145228,0,15.1631,-0.00424821,-0.00470856,-0.0316095,-2.22442,-0.00149328,0.498371,-0.00900876,0.0694525,-0.527229,0.401381,0.233802,13.3949,23.7
1163,23.26,0.516685,0.206285,0.0590852,0.251315,0.145285,0,15.1526,-0.00541423,-0.00342015,-0.0401173,-2.22486,-0.00187346,0.498659,-0.00884734,0.0732073,-0.527176,0.4016,0.234273,13.395,23.7
1164,23.28,0.517342,0.208055,0.0582634,0.251024,0.145339,0,15.2474,-0.00464422,-0.00968712,-0.0499328,-2.22525,-0.00223795,0.498947,-0.00868591,0.0769621,-0.527428,0.401984,0.234643,13.3982,23.7
1165,23.3,0.519677,0.211002,0.057842,0.250834,0.145425,0,15.3975,-0.00526024,-0.0128103,-0.0454971,-2.2259,-0.00281269,0.499235,-0.00852449,0.0807169,-0.528464,0.4031,0.234911,13.4104,23.7
1166,23.32,0.522024,0.213866,0.0572529,0.250906,0.145455,0,15.4813,-0.0078654,-0.0166961,-0.0623847,-2.22612,-0.00302232,0.499523,-0.00836306,0.0844717,-0.529395,0.404037,0.234917,13.4367,23.7
1167,23.34,0.52318,0.215625,0.0561694,0.251386,0.145442,0,15.4486,-0.00884061,-0.0185632,-0.0808066,-2.22604,-0.00295198,0.499811,-0.00820164,0.0882265,-0.529167,0.404399,0.234514,13.4798,23.7
1168,23.36,0.523411,0.216007,0.0547081,0.252695,0.145314,0,15.3767,-0.00434219,-0.0134193,-0.0335293,-2.22508,-0.00206894,0.500099,-0.00804021,0.0919812,-0.528165,0.403844,0.233284,13.5358,23.7
1169,23.38,0.521849,0.214935,0.0529165,0.253997,0.145192,0,15.2772,-0.00702891,-0.00505805,-0.0303816,-2.22419,-0.00124618,0.500387,-0.00787879,0.095736,-0.526595,0.402396,0.232061,13.5668,23.7
1170,23.4,0.521416,0.215741,0.051992,0.253683,0.145215,0,15.2431,-0.00772768,-0.00385338,-0.0375618,-2.22438,-0.00138739,0.500675,-0.00771736,0.0994908,-0.526821,0.402105,0.232453,13.575,23.7
1171,23.42,0.519918,0.216188,0.0507735,0.252957,0.145383,0,15.4344,-0.0079897,-0.010234,-0.053381,-2.22558,-0.00250143,0.500963,-0.00755594,0.103246,-0.526027,0.402158,0.233258,13.5487,23.7
1172,23.44,0.518065,0.216917,0.0491995,0.251948,0.145616,0,15.5033,-0.00584044,-0.0192537,-0.0848386,-2.22734,-0.0041077,0.501251,-0.00739451,0.107,-0.523911,0.403023,0.234345,13.5491,23.7
1173,23.46,0.518814,0.219832,0.0479049,0.251076,0.145907,0,15.5363,-0.00943393,-0.0333319,-0.162573,-2.22939,-0.00612468,0.501539,-0.00723309,0.110755,-0.523235,0.40479,0.235296,13.6032,23.7
1174,23.48,0.517465,0.21917,0.0459089,0.252387,0.14553,0,15.3591,-0.00816433,-0.00884726,-0.03063,-2.2267,-0.00357217,0.501827,-0.00707166,0.11451,-0.520717,0.403997,0.234065,13.6797,23.7
1175,23.5,0.517817,0.220543,0.0449121,0.252362,0.145332,0,15.1942,-0.0071566,-0.00916172,-0.0373338,-2.22534,-0.00223169,0.502115,-0.00691024,0.118265,-0.520704,0.404011,0.234168,13.7778,23.7
1176,23.52,0.517567,0.22168,0.0445289,0.251358,0.145232,0,15.2271,-0.0118083,-0.00828769,-0.0476902,-2.2246,-0.00153846,0.502403,-0.00674881,0.12202,-0.521782,0.403813,0.235252,13.7823,23.7
1177,23.54,0.518131,0.224132,0.0445418,0.249457,0.145379,0,15.216,-0.0112911,-0.0098337,-0.0559759,-2.22566,-0.00251246,0.502691,-0.00658738,0.125774,-0.523658,0.404645,0.237231,13.7864,23.7
1178,23.56,0.524781,0.231113,0.0450701,0.248598,0.14568,0,15.4298,-0.00901089,-0.0189534,-0.085427,-2.22788,-0.00456573,0.502979,-0.00642596,0.129529,-0.527927,0.407842,0.23817,13.7613,23.7
1179,23.58,0.530473,0.237393,0.0448668,0.248213,0.146003,0,15.5125,-0.0130689,-0.0319003,-0.151364,-2.23016,-0.00679212,0.503267,-0.00626453,0.133284,-0.531184,0.410581,0.238634,13.8136,23.7
1180,23.6,0.536082,0.241979,0.0448038,0.249299,0.14579,0,15.3711,-0.00350466,-0.00565281,-0.0141134,-2.22872,-0.00535249,0.503555,-0.00610311,0.137039,-0.53412,0.411824,0.237628,13.8618,23.7
1181,23.62,0.540137,0.245005,0.044356,0.250776,0.145472,0,15.3526,-0.00431199,-0.00615644,-0.028671,-2.22641,-0.00318173,0.503843,-0.00594168,0.140794,-0.535814,0.412303,0.236231,13.9287,23.7
1182,23.64,0.54083,0.245909,0.0434665,0.251454,0.145322,0,15.466,-0.011045,-0.00750977,-0.0244532,-2.22528,-0.00213868,0.504131,-0.00578026,0.144548,-0.53661,0.411527,0.235632,13.9138,23.7
1183,23.66,0.539948,0.245476,0.0423764,0.252095,0.145263,0,15.2766,-0.00984937,-0.00305988,-0.0128969,-2.22488,-0.00171012,0.504419,-0.00561883,0.148303,-0.536568,0.410194,0.23507,13.923,23.7
1184,23.68,0.538763,0.24548,0.041245,0.252038,0.145329,0,15.458,-0.0128191,-0.0104076,-0.0519922,-2.22535,-0.00212586,0.504707,-0.00545741,0.152058,-0.536493,0.409383,0.235208,13.8535,23.7
1185,23.7,0.538455,0.24681,0.0401777,0.251467,0.145529,0,15.5098,-0.00857422,-0.019291,-0.0842744,-2.22682,-0.00346563,0.504995,-0.00529598,0.155813,-0.536308,0.409955,0.235858,13.8192,23.7
1186,23.72,0.53825,0.249323,0.0384911,0.250436,0.145895,0,15.6105,-0.00687015,-0.0302668,-0.153616,-2.22943,-0.00600407,0.505283,-0.00513456,0.159568,-0.535123,0.411994,0.23697,13.8139,23.7
1187,23.74,0.538768,0.251673,0.0365841,0.25051,0.145871,0,15.5446,-0.0114517,-0.0212975,-0.0911636,-2.22925,-0.00587258,0.505571,-0.00497313,0.163322,-0.534594,0.412649,0.236976,13.8626,23.7
1188,23.76,0.539921,0.252937,0.0347958,0.252188,0.145444,0,15.365,-0.00436744,-0.00807019,-0.0376436,-2.22622,-0.00295437,0.505859,-0.00481171,0.167077,-0.534528,0.411639,0.235378,13.9306,23.7
1189,23.78,0.539719,0.253028,0.0333423,0.253349,0.145221,0,15.2577,-0.00792592,-0.00313766,-0.0131379,-2.22454,-0.0014272,0.506147,-0.00465028,0.170832,-0.534641,0.410062,0.234298,13.9547,23.7
1190,23.8,0.54111,0.254221,0.0330404,0.253849,0.145238,0,15.2324,-0.0106981,-0.0048682,-0.0485961,-2.22471,-0.00151613,0.506435,-0.00448886,0.174587,-0.535892,0.40996,0.233878,13.9215,23.7
1191,23.82,0.543242,0.257182,0.0329161,0.253144,0.145413,0,15.3332,-0.0102764,-0.0198253,-0.0872724,-2.22595,-0.00267673,0.506723,-0.00432743,0.178342,-0.53778,0.411154,0.234663,13.8471,23.7
1192,23.84,0.541328,0.259459,0.0313294,0.25054,0.146134,0,15.5124,-0.00707198,-0.0345258,-0.17386,-2.23107,-0.00764255,0.507011,-0.00416601,0.182096,-0.536246,0.413632,0.237348,13.7849,23.7
1193,23.86,0.542432,0.262837,0.0301683,0.249427,0.146415,0,15.4868,-0.0115276,-0.0264842,-0.126884,-2.23316,-0.0096409,0.507299,-0.00400458,0.185851,-0.536578,0.41553,0.238542,13.8635,23.7
1194,23.88,0.545452,0.264402,0.029242,0.251808,0.145814,0,15.2599,-0.00945012,0.00192633,-0.0097271,-2.22887,-0.00543612,0.507587,-0.00384316,0.189606,-0.537486,0.414634,0.236241,13.9096,23.7
1195,23.9,0.545887,0.265288,0.0275536,0.253045,0.145486,0,15.2547,-0.00851051,-0.0107447,-0.0366341,-2.22656,-0.00323812,0.507875,-0.00368173,0.193361,-0.536958,0.414209,0.235085,13.9964,23.7
1196,23.92,0.550408,0.268899,0.0277318,0.253777,0.145312,0,15.2769,-0.0125454,-0.0171543,-0.0552688,-2.22529,-0.00204781,0.508163,-0.00352031,0.197116,-0.539973,0.414967,0.234434,13.9924,23.7
1197,23.94,0.553394,0.271537,0.0277762,0.25408,0.145256,0,15.2843,-0.00883151,-0.00960936,-0.0465368,-2.22488,-0.00164661,0.508451,-0.00335888,0.20087,-0.542286,0.415514,0.234212,13.993,23.7
1198,23.96,0.554872,0.273772,0.0273418,0.253759,0.145396,0,15.3953,-0.00872401,-0.0186799,-0.0726471,-2.22588,-0.00256437,0.508739,-0.00319746,0.204625,-0.543594,0.416257,0.234615,13.9573,23.7
1199,23.98,0.554473,0.275685,0.0257959,0.252992,0.145665,0,15.5421,-0.00496463,-0.021645,-0.105229,-2.22786,-0.0044236,0.509027,-0.00303603,0.20838,-0.542998,0.417362,0.235463,13.9274,23.7
1200,24,0.554755,0.279368,0.0244701,0.250916,0.146242,0,15.6655,-0.0133247,-0.038655,-0.197657,-2.232,-0.00843979,0.509315,-0.00287461,0.212135,-0.543253,0.419832,0.237619,13.9344,23.7
1201,24.02,0.555235,0.28104,0.0228693,0.251325,0.146176,0,15.5812,-0.00972596,-0.0150217,-0.0575138,-2.23154,-0.00800067,0.509603,-0.00271318,0.215889,-0.542895,0.4202,0.237292,13.9458,23.7
1202,24.04,0.559028,0.2831,0.021955,0.253973,0.145491,0,15.6017,-0.0092756,-0.00942478,-0.0452439,-2.22662,-0.00326297,0.509891,-0.00255175,0.219644,-0.544511,0.419055,0.234726,13.9866,23.7
1203,24.06,0.558911,0.284047,0.0206131,0.254251,0.145409,0,15.5665,-0.00615121,-0.00935417,-0.0387367,-2.22605,-0.00270105,0.510179,-0.00239033,0.223399,-0.544584,0.41866,0.234529,13.9747,23.7
1204,24.08,0.558446,0.284719,0.019311,0.254416,0.145363,0,15.5147,-0.00416758,-0.0089238,-0.0356939,-2.22566,-0.00237116,0.510467,-0.00222891,0.227154,-0.544683,0.418118,0.234446,13.9553,23.7
1205,24.1,0.558265,0.286064,0.0180057,0.254195,0.145461,0,15.5909,-0.01062,-0.0252594,-0.106454,-2.2264,-0.00303951,0.510755,-0.00206748,0.230909,-0.544588,0.41844,0.234749,13.8903,23.7
1206,24.12,0.557134,0.287572,0.0158514,0.253711,0.145641,0,15.7095,-0.00678337,-0.0230035,-0.102959,-2.2277,-0.00430263,0.511043,-0.00190605,0.234663,-0.543166,0.419363,0.235315,13.844,23.7
1207,24.14,0.559367,0.291123,0.0146593,0.253584,0.145707,0,15.6292,-0.011507,-0.0280886,-0.135185,-2.22814,-0.0047784,0.511331,-0.00174463,0.238418,-0.544134,0.420814,0.235524,13.8558,23.7
1208,24.16,0.561042,0.293013,0.0133137,0.254716,0.145461,0,15.5351,-0.00673109,-0.0130536,-0.0758639,-2.22642,-0.00310401,0.511619,-0.0015832,0.242173,-0.544469,0.420888,0.234474,13.9017,23.7
1209,24.18,0.561059,0.293972,0.0118174,0.255269,0.145317,0,15.4051,-0.00414951,-0.00954746,-0.040097,-2.22537,-0.00211808,0.511907,-0.00142178,0.245928,-0.544469,0.420412,0.234003,13.9513,23.7
1210,24.2,0.560517,0.294651,0.01039,0.255477,0.145275,0,15.3125,-0.00685764,-0.00579724,-0.018943,-2.22502,-0.00181258,0.512195,-0.00126035,0.249683,-0.544559,0.419738,0.233878,13.9436,23.7
1211,24.22,0.56157,0.296155,0.00959602,0.255818,0.145179,0,15.3956,-0.00383139,-0.00377288,-0.0306913,-2.22438,-0.00116268,0.512483,-0.00109893,0.253437,-0.545736,0.419448,0.233618,13.9085,23.7
1212,24.24,0.561688,0.297576,0.00868762,0.255424,0.145332,0,15.4344,-0.00993066,-0.0219176,-0.0866121,-2.22549,-0.00218216,0.512771,-0.000937503,0.257192,-0.546191,0.419857,0.234095,13.8556,23.7
1213,24.26,0.558623,0.297717,0.00620738,0.254699,0.145553,0,15.5968,-0.00791442,-0.0224141,-0.0857394,-2.22712,-0.00370262,0.513059,-0.000776079,0.260947,-0.544014,0.41997,0.234903,13.8332,23.7
1214,24.28,0.560265,0.301096,0.00479966,0.254369,0.14566,0,15.6128,-0.00898949,-0.029492,-0.135852,-2.22784,-0.00445627,0.513347,-0.000614654,0.264702,-0.544676,0.421561,0.235316,13.876,23.7
1215,24.3,0.561849,0.301789,0.00500634,0.255054,0.145432,0,15.4453,-0.00494329,-0.00895711,-0.0472512,-2.22631,-0.00290975,0.513354,-0.000610471,0.264799,-0.544906,0.42225,0.234632,13.9579,23.7
1216,24.32,0.56078,0.300233,0.00431097,0.256236,0.145134,0,15.2755,-0.00476185,-0.00691677,-0.0154851,-2.22409,-0.000884801,0.513354,-0.000610471,0.264799,-0.54405,0.420486,0.23345,14.0482,23.7
1217,24.34,0.55988,0.299339,0.00440735,0.256133,0.145141,0,15.1825,-0.00705069,-0.00113602,-0.0474959,-2.22412,-0.000905275,0.513354,-0.000610471,0.264799,-0.544356,0.419684,0.233553,14.0651,23.7
1218,24.36,0.560575,0.299347,0.0047392,0.256489,0.145093,0,15.1688,-0.00476678,0.000637011,-0.0308318,-2.22378,-0.000561178,0.513354,-0.000610471,0.264799,-0.545155,0.419221,0.233198,14.0609,23.5469
1219,24.38,0.559581,0.299053,0.00455955,0.255969,0.145255,0,15.2718,-0.00788082,-0.0202091,-0.0999063,-2.22491,-0.00165841,0.513354,-0.000610471,0.264799,-0.544621,0.419455,0.233718,13.9833,23.6604
1220,24.4,0.558995,0.29899,0.00430354,0.255702,0.14532,0,15.4055,-0.00533204,-0.0269141,-0.144986,-2.22535,-0.00206694,0.513354,-0.000610471,0.264799,-0.544282,0.419492,0.233985,13.9503,23.7
1221,24.42,0.556498,0.298179,0.00305888,0.25526,0.145426,0,15.344,-0.0091019,-0.0242707,-0.109666,-2.22614,-0.00285036,0.513354,-0.000610471,0.264799,-0.542307,0.419443,0.234426,13.966,23.7
1222,24.44,0.558077,0.298678,0.00311238,0.256286,0.145141,0,15.2416,-0.00977824,-0.0177625,-0.0691864,-2.22408,-0.000910819,0.513354,-0.000610471,0.264799,-0.542844,0.419174,0.2334,14.03,23.7
1223,24.46,0.558799,0.298751,0.00349742,0.256551,0.145062,0,15.075,-0.00815849,-0.00601999,-0.0694225,-2.22353,-0.000350326,0.513354,-0.000610471,0.264799,-0.54367,0.418884,0.233136,14.0741,23.7
1224,24.48,0.560238,0.299323,0.00411698,0.256798,0.145114,0,14.9077,-0.00419037,-0.000523395,-0.0379666,-2.22392,-0.000714392,0.513354,-0.000610471,0.264799,-0.544905,0.419044,0.232888,14.0967,23.7
1225,24.5,0.559715,0.299294,0.00416341,0.256258,0.145242,0,15.0876,-0.00580315,-0.0127868,-0.0700874,-2.22482,-0.00157654,0.513354,-0.000610471,0.264799,-0.544973,0.419192,0.233428,14.0533,23.7
1226,24.52,0.559029,0.299064,0.00391504,0.256049,0.145317,0,15.2071,-0.00987698,-0.0233325,-0.0927725,-2.22542,-0.00208894,0.513354,-0.000610471,0.264799,-0.54444,0.419297,0.233637,13.9905,23.7
1227,24.54,0.557826,0.298878,0.00327674,0.255672,0.145415,0,15.3383,-0.00921981,-0.0228485,-0.110069,-2.22606,-0.00276205,0.513354,-0.000610471,0.264799,-0.543366,0.41963,0.234015,13.9424,23.7
