step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
375,1789945789.782,-0.406119,-0.3649177,1.498514,-0.05636756,-0.003212606,-0.006666667,-0.1364099,-0.01445996,-0.001850406,-0.0874927,-0.002047286,-0.04032666,-0.002052316,1.459813,-0.0278514,-0.03759665,-0.001486161,-0.0496854,-0.04966522,-0.02378518,0.8137172,0.1914651,-0.00597734,-0.004109484,0.544342,1.159129,1.55802,0.0006488961,2.5e-06,23.77736,0.0007445936,5.175917e-06,4.830702e-06,8.569083e-05,0.01277752,0.25,0,1e-05,-0.001650472,0.08367348,2.782218,0.4784265,7537,0.9083614,986.06,111.6406
376,1789945792.066,-0.4104254,-0.3605444,1.498514,-0.06216893,-0.002182061,0,-0.1173539,-0.01339053,-0.0006389159,-0.07694723,-0.002022037,-0.01599,-0.001538123,1.472164,-0.02675602,-0.01588105,-1.274094e-05,-0.04485322,-0.03539518,-0.02163554,0.8252995,0.342739,-0.006316788,-0.003680321,0.5856482,1.210334,1.645711,0.0006535634,2.5e-06,23.77693,0.0007312564,4.904597e-06,4.644886e-06,6.814357e-05,0.01243783,0.25,0.25,1e-05,-0.002210596,0.07293399,1.364413,0.8688133,11004,0.9083386,985.15,111.4009
377,1789945794.990,-0.3984239,-0.3718894,1.498514,-0.06157437,-0.006621024,-0.0075,-0.1532731,-0.01371314,-0.00896719,-0.09919922,-0.002012332,-0.05553998,-0.002521404,1.450389,-0.02843013,-0.05496325,-0.001144278,-0.05620985,-0.06988043,-0.02696287,0.7838849,0.0573423,-0.006470321,-0.004839318,0.5101789,1.060839,1.158491,0.0006416845,2.5e-06,23.7765,0.0007211574,4.884017e-06,4.607042e-06,6.998183e-05,0.01536317,0,0,1e-05,-0.001811294,0.08761364,2.392236,0.5116265,8463,0.9083202,994.36,112.2314
378,1789945798.295,-0.4012202,-0.3649946,1.498514,-0.05076035,-0.005038041,0,-0.1605115,-0.01388593,-0.001356401,-0.1031162,-0.002057656,-0.06186001,-0.002497859,1.497514,-0.02547537,-0.06550694,0,-0.05639677,-0.06200888,-0.0277214,0.8012611,0,-0.006239211,-0.004982704,0.5055918,1.115612,1.490479,0.0006562947,2.5e-06,23.77618,0.0007363382,5.012725e-06,4.726927e-06,7.030385e-05,0.01173027,0,0,1e-05,-0.00176649,0.08578888,2.80757,0.4835858,7467,0.9083081,995.58,111.8529
379,1789945800.215,-0.4067017,-0.3694702,1.498514,-0.06097648,-0.003504348,-0.01333333,-0.1439496,-0.01409451,-0.00998595,-0.09174057,-0.002055133,-0.04935333,-0.001976824,1.466747,-0.02681988,-0.04883481,-8.443125e-05,-0.05421042,-0.05883651,-0.02501836,0.8045499,0.1146277,-0.006156645,-0.004309637,0.5223482,1.093544,1.53087,0.0006850822,2.5e-06,23.77596,0.0007685511,4.96771e-06,4.711839e-06,7.378931e-05,0.0169925,0.15,0,1e-05,-0.001120639,0.1018707,1.355983,0.5523651,12878,0.908298,976.4,108.755
380,1789945803.516,-0.4137045,-0.3684154,1.498514,-0.06754129,-0.004668734,0,-0.1555,-0.01420955,-0.0368421,-0.09990557,-0.002047709,-0.04981999,-0.00250894,1.470864,-0.02799559,-0.04888986,0,-0.05316889,-0.06476803,-0.02307023,0.8034799,0.1149928,-0.006132618,-0.004557809,0.5380541,1.040262,1.488106,0.00066642,2.5e-06,23.7757,0.0007456689,5.039364e-06,4.814241e-06,6.939529e-05,0.01221912,0,0,1e-05,-0.00224292,0.09272329,2.807929,0.4832981,7467,0.9082823,975.59,108.7299
381,1789945806.819,-0.4012451,-0.3639801,1.498514,-0.06133601,-0.003775451,-0.0275,-0.1330681,-0.01361602,-0.0001953235,-0.08745446,-0.002036374,-0.03979,-0.001992233,1.459164,-0.02734521,-0.03874243,-0.0005788954,-0.0526189,-0.05767541,-0.02461273,0.8062127,0.1719148,-0.006150277,-0.004172689,0.5373191,1.167771,1.407672,0.0006744936,2.5e-06,23.77521,0.0007569769,4.767097e-06,4.461469e-06,7.325471e-05,0.01297823,0.15,0.1,1e-05,-0.002445564,0.0787688,2.81466,0.4782305,7463,0.9082522,967.55,108.5836
382,1789945808.721,-0.4098228,-0.3763739,1.498514,-0.06473297,-0.004340907,-0.05500001,-0.1351142,-0.01367993,-0.09159847,-0.08827773,-0.002009419,-0.03552,-0.001792183,1.445188,-0.02744618,-0.03921334,0,-0.05292125,-0.05342377,-0.02495499,0.8027443,0.1724262,-0.006361486,-0.004280975,0.5147504,0.9578409,1.42797,0.0006316887,2.5e-06,23.77466,0.0007114091,4.64245e-06,4.353687e-06,7.072424e-05,0.01426023,0,0,1e-05,-0.001853653,0.08095358,1.386317,0.4981382,13041,0.9082261,975.14,109.632
383,1789945811.886,-0.4035202,-0.3791074,1.498514,-0.05366334,-0.005823101,-0.04,-0.1426358,-0.01449484,-0.05442564,-0.09365802,-0.002015448,-0.05215999,-0.00222587,1.467614,-0.02808831,-0.05044531,-0.0006649061,-0.05671981,-0.06243732,-0.03154258,0.7932371,0.1131276,-0.006843222,-0.004752386,0.4828225,0.9418785,1.313775,0.000658887,2.5e-06,23.77417,0.000740036,4.708713e-06,4.488698e-06,7.195165e-05,0.01031504,0,0,1e-05,-0.001870083,0.09543276,2.690854,0.4599431,7799,0.9082062,987.64,111.0037
384,1789945814.615,-0.404286,-0.3639035,1.498514,-0.05931564,-0.003487899,-0.008333335,-0.1264914,-0.01395135,-4.45652e-05,-0.08423446,-0.0020262,-0.02662667,-0.001838859,1.489498,-0.02786919,-0.02742053,-5.526238e-05,-0.04856641,-0.04409292,-0.02393833,0.8129508,0.2660266,-0.006041266,-0.004038011,0.5424871,1.090189,1.515032,0.0006529737,2.5e-06,23.77379,0.0007306632,4.669615e-06,4.383134e-06,6.863676e-05,0.0130469,0.05,0,1e-05,-0.0009066943,0.08492819,1.44309,1.23257,9185,0.9081872,993.74,111.7688
385,1789945817.104,-0.3976871,-0.3863941,1.498514,-0.05613523,-0.008322048,-0.015,-0.1674923,-0.01414398,-0.02015368,-0.1112198,-0.002044608,-0.07267998,-0.002760443,1.439663,-0.02738949,-0.06677364,-0.0001947293,-0.05808617,-0.07722725,-0.02688117,0.7798325,0,-0.006464622,-0.00526669,0.5357922,0.9590496,1.226362,0.0006556569,2.5e-06,23.77338,0.0007348658,4.643648e-06,4.318741e-06,7.024658e-05,0.01330597,0,0,1e-05,-0.001851047,0.07804979,1.999265,0.4637396,9978,0.9081658,993.74,111.5058
386,1789945820.386,-0.4025699,-0.3714529,1.498514,-0.06077955,-0.004534274,-0.055,-0.1576401,-0.01342031,-0.02648135,-0.09904858,-0.002038013,-0.04569999,-0.002105491,1.456563,-0.02899168,-0.04867611,-0.003238712,-0.05144819,-0.05637524,-0.02513682,0.8075137,0.1158456,-0.006295176,-0.004519597,0.5651368,1.243998,1.422558,0.0006500374,3.75e-06,23.7727,0.0007213561,4.622805e-06,4.414758e-06,6.228114e-05,0.0111751,0.25,0.3,1.5e-05,-0.004038707,0.075985,2.798541,0.470196,7518,0.9081181,988.56,110.7737
387,1789945822.248,-0.4091777,-0.3720641,1.498514,-0.0610637,-0.005117114,-0.0225,-0.1444328,-0.01413333,-0.02747294,-0.09405175,-0.002028475,-0.047635,-0.002306693,1.464689,-0.02798763,-0.04846953,0,-0.05495549,-0.06309636,-0.02559137,0.7951891,0.1144291,-0.006236065,-0.004537411,0.5235471,1.109287,1.412789,0.0006384244,2.5e-06,23.77176,0.0007136838,4.445101e-06,4.35394e-06,6.646037e-05,0.01499792,0.35,0.1,1e-05,-0.003151122,0.07628876,1.344289,0.5050855,13288,0.9080837,980.67,109.8494
388,1789945825.443,-0.4074784,-0.3709552,1.498514,-0.06297347,-0.003978023,-0.005,-0.1390688,-0.01373367,-0.0970059,-0.09056786,-0.002030621,-0.05322,-0.002187918,1.481915,-0.02725133,-0.04933525,0,-0.05387647,-0.05848819,-0.02532093,0.801901,0.1136343,-0.006403204,-0.004348896,0.5228597,0.990441,1.454708,0.0006198155,3.75e-06,23.77118,0.0006940283,4.575038e-06,4.318917e-06,6.531878e-05,0.01218067,0.1,0.15,1.5e-05,-0.002653741,0.08276799,2.707815,0.4710782,7730,0.9080517,985.93,110.6957
389,1789945828.780,-0.4092335,-0.3642571,1.498514,-0.05434249,-0.003439614,-0.02166667,-0.1425172,-0.01441746,-0.02657119,-0.09176585,-0.002074162,-0.04091334,-0.001985843,1.485381,-0.02789405,-0.04124682,0,-0.05107937,-0.05280815,-0.02465794,0.8113502,0.1536444,-0.006041481,-0.004195586,0.5281332,1.224972,1.450888,0.0006382879,3.75e-06,23.77056,0.00070965,4.365317e-06,4.223843e-06,6.277292e-05,0.01037039,0,0,1.5e-05,-0.002496601,0.07592881,2.282083,1.03811,7401,0.9080265,985.93,111.7246
390,1789945830.636,-0.4011159,-0.357195,1.498514,-0.0679016,-0.003856514,-0.01,-0.1251296,-0.01417396,-0.0192889,-0.08327258,-0.00197311,-0.03056001,-0.001956283,1.466964,-0.02748327,-0.0330505,0,-0.04876552,-0.04385472,-0.02468902,0.8074362,0.2284818,-0.006479002,-0.003974728,0.5321957,1.370819,1.447435,0.0006623603,8.4375e-06,23.76984,0.0007345007,4.511431e-06,4.266746e-06,6.33622e-05,0.01127354,0.05,0.15,3.375e-05,-0.005397764,0.1082773,1.368382,0.4696701,13370,0.9079797,990.61,112.9754
391,1789945833.819,-0.410029,-0.3689439,1.498514,-0.05980139,-0.003926999,-0.005,-0.1414669,-0.01353919,-0.001513353,-0.09414443,-0.002049538,-0.03745998,-0.00239866,1.479314,-0.02876635,-0.03262099,0,-0.04842716,-0.05072017,-0.02517833,0.8187312,0.2305679,-0.006107573,-0.00429807,0.5440974,1.117985,1.532678,0.0006414521,8.4375e-06,23.7689,0.0007192753,4.506526e-06,4.268781e-06,6.904789e-05,0.01190448,0,0,3.375e-05,-0.005548731,0.07859899,2.69629,0.4749546,7749,0.907937,998.5,114.3383
392,1789945836.195,-0.4055376,-0.3677554,1.498514,-0.05984234,-0.005216285,-0.02,-0.1685683,-0.0152493,-0.0003617764,-0.1075961,-0.00207495,-0.06021998,-0.002799708,1.456563,-0.02727425,-0.06304213,0,-0.05853113,-0.07900172,-0.02927279,0.7863554,0,-0.006024913,-0.00486895,0.4647797,1.159745,1.461818,0.0006452206,8.4375e-06,23.76785,0.0007272533,4.555839e-06,4.271832e-06,7.320497e-05,0.01370482,0,0,3.375e-05,-0.004537003,0.08496527,1.396069,0.9314978,10558,0.9078754,997.53,114.3515
393,1789945839.176,-0.3981985,-0.3688208,1.498514,-0.06198755,-0.003667285,0,-0.1211798,-0.01373802,-0.002625566,-0.08006798,-0.002065669,-0.03580001,-0.001677906,1.485814,-0.02789073,-0.03355747,0,-0.05095948,-0.04290051,-0.02144866,0.811947,0.2282527,-0.006091177,-0.004085434,0.5026864,1.167999,1.574052,0.0006355811,8.4375e-06,23.7665,0.0007048592,4.451535e-06,4.268305e-06,6.055819e-05,0.013941,0,0,3.375e-05,-0.004341253,0.07892217,2.416615,0.5314128,8336,0.9078023,997.53,113.5013
394,1789945842.604,-0.4032099,-0.3556416,1.498514,-0.05591759,-0.003704573,-0.015,-0.1436615,-0.01398579,-0.0005405032,-0.09155917,-0.002029155,-0.04748,-0.00230818,1.500764,-0.02558737,-0.04767203,0,-0.05569067,-0.05785984,-0.02604377,0.801439,0.1132727,-0.006015815,-0.004507172,0.5192205,1.260351,1.650384,0.0006257612,2.5e-06,23.76533,0.0007029687,4.468167e-06,4.281607e-06,6.845773e-05,0.01918252,0.25,0,1e-05,-0.003146396,0.0898349,2.944895,0.4607575,7216,0.9077743,998.03,112.7125
395,1789945844.451,-0.3241332,-0.2928887,1.178509,-0.04277334,-0.002461765,0,-0.1114885,-0.01135804,-0.007729391,-0.07164326,-0.001614473,-0.03503333,-0.001804725,1.143426,-0.02129365,-0.03433105,-0.006835021,-0.04034976,-0.03910363,-0.01962872,0.6446143,0.1150989,-0.004665556,-0.00342614,0.4170384,0.884206,1.221601,0.0006386522,2.5e-06,23.76509,0.0007144838,4.493492e-06,4.33774e-06,6.700036e-05,0.01246899,0,0,1e-05,-7.09029e-06,0.106427,1.312767,0.5203853,13406,0.9077687,980.64,110.3228
396,1789945847.670,-0.4005076,-0.3694343,1.498514,-0.05755799,-0.004041391,-0.005,-0.138994,-0.01359597,-0.008730073,-0.09098711,-0.002052186,-0.04009,-0.002128855,1.464689,-0.02633346,-0.03953198,-0.0001393368,-0.05062751,-0.04724946,-0.02781233,0.8082859,0.1714487,-0.006188039,-0.004273299,0.5378205,1.052511,1.550704,0.0006164912,3.75e-06,23.76493,0.0006928549,4.557885e-06,4.282261e-06,6.752357e-05,0.01182671,0,0.05,1.5e-05,-0.002430721,0.07551667,2.695983,0.5071564,7672,0.9077559,981.61,110.8169
397,1789945851.018,-0.4051303,-0.3646402,1.498514,-0.0556354,-0.003998983,-0.01666667,-0.1532934,-0.01473715,-0.001329,-0.09918042,-0.002069034,-0.05339999,-0.002154001,1.470864,-0.02683974,-0.05352826,-0.0002429251,-0.05497685,-0.06323883,-0.02500375,0.8022222,0.07609418,-0.006099842,-0.004607772,0.5331386,1.248099,1.488103,0.0006218948,2.5e-06,23.76457,0.0006979964,4.349133e-06,4.135548e-06,6.761691e-05,0.01514389,0.3,0.05,1e-05,-0.002059564,0.06753024,2.381577,0.9438288,7390,0.9077325,980.29,111.0838
398,1789945852.930,-0.4067805,-0.3567134,1.498514,-0.06338744,-0.004609152,-0.08000001,-0.1497209,-0.01417913,-0.004687729,-0.09688614,-0.002055733,-0.04194001,-0.001758081,1.432512,-0.02833476,-0.04498701,-0.0005163373,-0.05277854,-0.06278201,-0.02921889,0.804933,0.1156096,-0.006203559,-0.004366053,0.4742467,1.050818,1.194758,0.0006073924,2.5e-06,23.76404,0.0006839998,4.340182e-06,4.134705e-06,6.813252e-05,0.01407476,0,0,1e-05,-0.001697664,0.07463534,1.350994,0.5494661,12931,0.9077054,980.29,111.5978
399,1789945856.227,-0.4113445,-0.3623498,1.498514,-0.05959017,-0.003683021,0,-0.153687,-0.01368935,0,-0.09859782,-0.002067809,-0.04926001,-0.00229678,1.491014,-0.02633441,-0.04741377,-4.554391e-05,-0.05104968,-0.05704552,-0.02542907,0.8135116,0.1153085,-0.006370661,-0.004590488,0.5748488,1.15825,1.570499,0.0006249286,1.265625e-05,23.76332,0.0007039908,4.245138e-06,4.042074e-06,7.077504e-05,0.0104087,0,0.2,5.0625e-05,-0.003606071,0.06334748,2.811554,0.4717226,7485,0.9076436,997.68,113.6245
400,1789945858.570,-0.4097319,-0.3631051,1.498514,-0.05638218,-0.002985904,-0.003333334,-0.1262414,-0.01419366,-0.03722612,-0.08472735,-0.002054705,-0.02194667,-0.002268504,1.456347,-0.0283605,-0.02237881,0,-0.04645188,-0.04594196,-0.02330653,0.8276641,0.3062761,-0.005939995,-0.003877533,0.5545387,1.170239,1.599672,0.0006187542,3.75e-06,23.76167,0.0006983193,4.18742e-06,4.003211e-06,7.13745e-05,0.01341415,0.15,0,1.5e-05,-0.005933868,0.09158519,1.348425,0.9500921,10692,0.9075693,994.94,113.3699
401,1789945861.459,-0.4057316,-0.381312,1.498514,-0.04453863,-0.003633259,-0.005,-0.1330925,-0.01476174,-0.001665382,-0.08594655,-0.002061928,-0.03466,-0.002394313,1.444864,-0.02720742,-0.03239862,0,-0.04881126,-0.04502443,-0.0247307,0.8161537,0.2300304,-0.005997634,-0.004112415,0.51782,1.080479,1.561118,0.0005991203,3.75e-06,23.76073,0.0006842419,4.289934e-06,3.920452e-06,7.691125e-05,0.01025343,0,0,1.5e-05,-0.002345382,0.06652875,2.306015,0.523073,8686,0.9075391,996.26,112.6824
402,1789945864.773,-0.4039072,-0.3775544,1.498514,-0.05363361,-0.009207821,-0.01,-0.1630419,-0.01412651,-0.07800182,-0.1059608,-0.00205044,-0.06757998,-0.002684655,1.488414,-0.02706191,-0.06416146,0,-0.0587071,-0.0912224,-0.02859577,0.7696235,0,-0.006357647,-0.005188046,0.5132416,1.23084,1.217455,0.0006209547,3.75e-06,23.76019,0.0007033106,4.175177e-06,4.051628e-06,7.412904e-05,0.009598432,0,0,1.5e-05,-0.002343272,0.1114059,2.831127,0.4649343,7456,0.9075209,990.68,111.4831
403,1789945866.635,-0.4072983,-0.3730837,1.498514,-0.05807058,-0.004843132,-0.015,-0.1443008,-0.0141169,-0.07194226,-0.09420685,-0.002040245,-0.05335999,-0.002328502,1.479964,-0.02809055,-0.04947593,0,-0.05256143,-0.0551134,-0.02844724,0.7957044,0.1118097,-0.006486576,-0.00447529,0.5061459,1.064073,1.537419,0.0006094546,3.75e-06,23.75993,0.0006879009,4.124386e-06,3.868391e-06,7.04535e-05,0.01030032,0,0,1.5e-05,-0.002186691,0.1009584,1.321636,0.5228915,13323,0.9075098,979.86,110.2814
404,1789945869.762,-0.4131111,-0.371217,1.498514,-0.05277641,-0.004074988,0,-0.1494668,-0.01379079,0,-0.0967605,-0.002075064,-0.03324,-0.002983141,1.468914,-0.02882124,-0.03283779,-0.0007803407,-0.0521709,-0.05652877,-0.02862027,0.8076779,0.2269927,-0.005948106,-0.004324819,0.5332593,1.222809,1.523007,0.0006039272,8.4375e-06,23.75946,0.0006805249,4.257397e-06,3.951942e-06,6.838835e-05,0.009987529,0,0.1,3.375e-05,-0.005293319,0.08160706,2.644685,0.4661503,7900,0.9074724,972.53,110.0178
405,1789945872.509,-0.3215172,-0.2867755,1.187635,-0.04910938,-0.002616469,-0.025,-0.107025,-0.01144501,-0.003341215,-0.06984973,-0.00161979,-0.028985,-0.001741576,1.142648,-0.02233485,-0.02823294,-2.166823e-05,-0.04078593,-0.03800039,-0.01937706,0.6407572,0.1620578,-0.004863761,-0.00322909,0.4308895,0.9254588,1.186289,0.0006125196,1.898438e-05,23.75803,0.0006959175,4.283312e-06,3.87339e-06,7.524125e-05,0.01024782,0,0.1,7.59375e-05,-0.008806827,0.09532852,1.510329,1.189271,9103,0.9073767,966.98,109.3676
406,1789945874.724,-0.4137236,-0.3641424,1.498514,-0.06189781,-0.004475851,-0.01833333,-0.1575489,-0.01384296,-0.00549363,-0.1025589,-0.002030703,-0.05402,-0.002725342,1.43663,-0.02848501,-0.05560132,-0.002181001,-0.05563515,-0.05790037,-0.02628222,0.7983596,0.07609456,-0.006156465,-0.00454384,0.4945673,1.113928,1.358213,0.0006002248,3.75e-06,23.75627,0.0006872899,4.304209e-06,3.975603e-06,7.878526e-05,0.01546128,0.2,0,1.5e-05,-0.00665364,0.09488469,1.726112,0.4670489,11205,0.9073235,966.98,109.3644
407,1789945877.861,-0.4054078,-0.363605,1.498514,-0.05393439,-0.002399571,0,-0.130823,-0.01443629,0,-0.08438949,-0.002058767,-0.03868001,-0.001826399,1.430563,-0.02661197,-0.03341518,-0.000267699,-0.04806272,-0.04163389,-0.02259763,0.8250971,0.2294886,-0.006008163,-0.003910027,0.5700362,1.018293,1.57864,0.0006184719,3.75e-06,23.75564,0.0007102466,4.315898e-06,4.018288e-06,8.344047e-05,0.009846289,0,0,1.5e-05,-0.001451729,0.07977417,2.658629,0.4702432,7854,0.9073014,961.14,108.8266
408,1789945879.635,-0.4006083,-0.360745,1.498514,-0.0536867,-0.004251086,-0.01,-0.1389534,-0.01396558,-0.02055313,-0.09073337,-0.002064679,-0.03343,-0.002040344,1.424388,-0.02760413,-0.03308666,-0.0007938151,-0.0481103,-0.04508821,-0.02570666,0.8146951,0.2301537,-0.006094769,-0.00414426,0.5446398,1.161044,1.46296,0.000593799,3.75e-06,23.75498,0.0006805221,4.16883e-06,3.818013e-06,7.873626e-05,0.01201169,0.1,0.1,1.5e-05,-0.004100242,0.07894623,1.303854,0.4610162,13925,0.9072592,977.54,110.9904
409,1789945882.819,-0.4157225,-0.3687882,1.498514,-0.05432206,-0.009865078,-0.015,-0.1852102,-0.01405434,-0.04914172,-0.1217477,-0.002057848,-0.06399998,-0.003414473,1.448764,-0.02956968,-0.0657853,-3.914439e-05,-0.06075172,-0.09029021,-0.04037671,0.7657704,0,-0.006539804,-0.005468595,0.46125,1.140339,1.01872,0.0006183619,2.5e-06,23.75426,0.0007164186,4.211808e-06,3.989135e-06,8.985583e-05,0.0136052,0.05,0,1e-05,-0.003425971,0.07133202,2.70239,0.4593706,7772,0.9072346,984.87,110.9192
410,1789945886.094,-0.4053326,-0.3589207,1.498514,-0.06196367,-0.00457497,-0.0175,-0.1399474,-0.0140002,-0.005473739,-0.09213035,-0.00202517,-0.04946999,-0.002315651,1.432188,-0.02796183,-0.04817925,-0.004160614,-0.05206453,-0.05771942,-0.02681372,0.8029036,0.1150079,-0.006180265,-0.004424199,0.51711,1.091471,1.478845,0.0005984919,2.5e-06,23.75385,0.0006897337,4.281282e-06,4.03011e-06,8.293044e-05,0.016582,0.2,0,1e-05,-0.001403959,0.09214674,2.281101,0.9752901,7547,0.9072185,986.96,110.5671
411,1789945887.894,-0.4047366,-0.3654029,1.498514,-0.05426937,-0.002567994,0,-0.1261566,-0.01433742,-0.01151513,-0.08217081,-0.00205147,-0.03322,-0.001914364,1.444864,-0.02647147,-0.03269231,0,-0.04550355,-0.04981844,-0.02172351,0.8281044,0.2320936,-0.005968264,-0.003840861,0.5631594,1.215929,1.730808,0.0006234002,2.5e-06,23.75343,0.0007184303,4.250328e-06,3.921811e-06,8.68579e-05,0.0120522,0.05,0.05,1e-05,-0.002540054,0.06808554,1.306261,0.4780033,13773,0.9071925,992.8,110.9473
412,1789945891.036,-0.4091884,-0.3585328,1.498514,-0.05609966,-0.005124295,-0.0175,-0.143479,-0.013955,-0.03660912,-0.09106835,-0.002063244,-0.04971999,-0.002031673,1.470539,-0.02777556,-0.05076648,0,-0.05122996,-0.05005587,-0.0239857,0.8058528,0.1155783,-0.006300644,-0.004471079,0.532253,1.172601,1.437425,0.0006250683,2.5e-06,23.75297,0.0007126156,4.096931e-06,3.837926e-06,7.961253e-05,0.01049487,0,0,1e-05,-0.001326035,0.07286463,2.666622,0.4564617,7869,0.9071754,992.8,110.529
413,1789945892.742,-0.4018672,-0.3663693,1.498514,-0.06523131,-0.003696942,-0.01,-0.1371346,-0.01416925,-0.002774119,-0.08717849,-0.002026215,-0.05032999,-0.001925987,1.444864,-0.02745252,-0.04989155,0,-0.0520276,-0.04601895,-0.0228821,0.8072712,0.1143862,-0.006027927,-0.00418698,0.5596265,1.086298,1.536729,0.000614853,2.5e-06,23.75263,0.000693399,4.093248e-06,3.810706e-06,7.064203e-05,0.008977497,0,0,1e-05,-0.002009189,0.07845423,1.23238,0.4619718,14504,0.9071593,992.8,110.685
414,1789945896.014,-0.4130798,-0.3626101,1.498514,-0.06002336,-0.004745788,-0.04750001,-0.1562246,-0.01399588,-0.01380781,-0.1015507,-0.002065624,-0.04693,-0.001956865,1.423088,-0.02874489,-0.0475704,-0.002205893,-0.05351561,-0.0583277,-0.02527302,0.79957,0.115073,-0.006213121,-0.004627929,0.505523,1.209313,1.510951,0.0006086533,2.5e-06,23.75228,0.0006955046,4.07233e-06,3.782237e-06,7.899669e-05,0.01461593,0.25,0,1e-05,-0.001398478,0.06998859,2.793156,0.4632549,7546,0.9071408,991.17,111.2449
415,1789945899.273,-0.4095444,-0.3702506,1.498514,-0.05383288,-0.006061056,-0.04500001,-0.143769,-0.014288,-0.02270979,-0.09709348,-0.002067633,-0.0484,-0.002715777,1.402612,-0.0295449,-0.04772825,-0.004250028,-0.05632212,-0.0693683,-0.027367,0.792051,0.1148681,-0.006206534,-0.004798847,0.514039,1.144377,1.255783,0.0006036765,2.5e-06,23.75192,0.0007352548,3.945914e-06,3.695346e-06,0.0001239371,0.01599729,0.4,0,1e-05,-0.002296863,0.08483697,2.760515,0.4779344,7588,0.9071247,985.69,111.0112
416,1789945901.080,-0.4050955,-0.3731417,1.498514,-0.06218691,-0.002997937,-0.005,-0.1569321,-0.01385951,-0.0002534485,-0.1001899,-0.002062466,-0.06436001,-0.00163228,1.475415,-0.02482267,-0.0633724,0,-0.05482594,-0.04775592,-0.02407597,0.805674,0,-0.005953942,-0.004575932,0.5155114,1.239225,1.551232,0.0006052138,2.5e-06,23.75156,0.0007750323,3.840089e-06,3.622692e-06,0.0001623557,0.01173435,0,0,1e-05,-0.001994429,0.07027142,1.32094,0.4756031,13679,0.9071042,985.69,111.6493
417,1789945904.348,-0.4068013,-0.3729417,1.498514,-0.05175846,-0.003859029,0,-0.1345152,-0.01445716,-0.0184701,-0.08716364,-0.002039941,-0.03609,-0.001971586,1.448764,-0.02763387,-0.03307746,0,-0.04951124,-0.05043301,-0.02179376,0.8146927,0.2280328,-0.006148589,-0.00421626,0.5400569,1.079113,1.480759,0.0005820817,2.5e-06,23.75113,0.000695269,3.809166e-06,3.630857e-06,0.0001057472,0.01279589,0,0,1e-05,-0.002208977,0.0690785,2.769133,0.48335,7556,0.9070842,988.78,112.1895
418,1789945907.666,-0.4018527,-0.3663222,1.498514,-0.05809797,-0.003254695,-0.015,-0.1404578,-0.01459133,-0.00020749,-0.09132439,-0.00204681,-0.03868,-0.002075837,1.464689,-0.02808421,-0.0402486,-0.001535436,-0.05089536,-0.04997095,-0.02875208,0.809432,0.1717858,-0.006056054,-0.004137421,0.5311987,1.219234,1.388857,0.0005878015,2.5e-06,23.75076,0.0006599746,3.803445e-06,3.566283e-06,6.480336e-05,0.01397542,0.25,0,1e-05,-0.002201834,0.07612333,2.567537,0.7350371,7441,0.9070689,988.78,111.6001
419,1789945909.493,-0.4095837,-0.3567204,1.498514,-0.05566589,-0.003286763,-0.04,-0.1289223,-0.01368576,-0.01549285,-0.08530541,-0.002041678,-0.0317,-0.001969902,1.448763,-0.0273572,-0.03266795,0,-0.04818595,-0.04211689,-0.0290219,0.8184217,0.2293869,-0.006005659,-0.004251407,0.5655243,1.286881,1.60387,0.0005900218,2.5e-06,23.75044,0.0006631844,3.768665e-06,3.565152e-06,6.582888e-05,0.01415732,0,0,1e-05,-0.001522347,0.08512553,1.331721,0.4638612,13686,0.9070523,994.26,112.4606
420,1789945912.818,-0.4017267,-0.3608787,1.498514,-0.05409893,-0.0062578,-0.05500001,-0.1551036,-0.01435756,-0.1263968,-0.0992895,-0.002053402,-0.06164001,-0.002790867,1.468913,-0.02738794,-0.06557446,0,-0.05862786,-0.06742167,-0.02613399,0.7827026,0,-0.006538806,-0.005036789,0.4660568,1.10788,1.308561,0.0005776486,2.5e-06,23.7501,0.0006473582,3.746369e-06,3.579583e-06,6.238372e-05,0.01250117,0,0,1e-05,-0.001659956,0.06514936,2.826699,0.4762039,7440,0.9070348,999,111.5443
