step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
1101,22.02,0.681487,0.0174378,0.194225,0.469824,0.154145,0,8.04813,0.0818921,0.0418961,0.533617,2.16599,0.0215107,0.480802,-0.0188557,-0.15959,1.12598,0.665612,0.0111104,8.27269,34.5253
1102,22.04,0.686749,0.0240065,0.197484,0.465258,0.151102,0,7.68354,0.124686,0.0745211,0.198141,2.20492,0.00155437,0.48109,-0.0186943,-0.155835,1.11388,0.646843,0.0157485,8.50561,34.9202
1103,22.06,0.685868,0.0302736,0.198257,0.457337,0.147988,0,7.26883,0.00323269,0.0245714,0.074861,2.24631,-0.0237157,0.481378,-0.0185328,-0.15208,1.10731,0.6356,0.0237417,8.95482,34.2601
1104,22.08,0.682877,0.0254375,0.196309,0.461131,0.147371,0,6.97409,0.0228112,-0.0141964,0.0548414,2.24184,-0.0202761,0.481666,-0.0183714,-0.148326,1.10697,0.634796,0.020021,9.49935,33.4962
1105,22.1,0.678791,0.022913,0.192871,0.463007,0.147025,0,6.89378,0.0181462,-0.0104515,0.00887351,2.23945,-0.0185605,0.481954,-0.01821,-0.144571,1.10905,0.632856,0.018217,9.97969,34.2977
1106,22.12,0.67372,0.0201706,0.190533,0.463016,0.147395,0,7.06249,-0.00272359,-0.0142936,0.0236696,2.24201,-0.0212441,0.482242,-0.0180486,-0.140816,1.10945,0.631496,0.0182803,10.7436,33.4139
1107,22.14,0.670589,0.0194297,0.189034,0.462126,0.14749,0,7.46636,-0.00777141,-0.0141931,0.0411077,2.24281,-0.0218738,0.48253,-0.0178871,-0.137061,1.11084,0.631348,0.0192438,11.9606,31.0033
1108,22.16,0.66795,0.0202992,0.186616,0.461035,0.147207,0,8.08855,0.00426222,-0.0295858,0.071924,2.24094,-0.0205296,0.482818,-0.0177257,-0.133306,1.11451,0.630487,0.0204072,12.8837,28.4576
1109,22.18,0.667249,0.0231879,0.186165,0.457896,0.146784,0,8.53173,-0.00280049,-0.0239053,0.0399885,2.23783,-0.0189736,0.483106,-0.0175643,-0.129552,1.11964,0.630992,0.0236194,13.5913,26.1032
1110,22.2,0.666422,0.0266317,0.186251,0.453539,0.146539,0,8.74935,0.0139716,-0.0193961,-0.00154097,2.23599,-0.0166502,0.483394,-0.0174029,-0.125797,1.12496,0.631579,0.0280492,14.0093,23.7
1111,22.22,0.663992,0.0283896,0.184005,0.451598,0.146363,0,8.52923,0.00111501,-0.0237393,0.0699283,2.23491,-0.0141194,0.483682,-0.0172414,-0.122042,1.12892,0.629905,0.0300629,14.3191,23.7
1112,22.24,0.659993,0.0306815,0.183885,0.445427,0.146429,0,8.842,-0.000133421,-0.0100491,-0.0119651,2.23528,-0.0144472,0.48397,-0.01708,-0.118287,1.13346,0.631172,0.0363072,14.1722,23.7
1113,22.26,0.654868,0.0343561,0.183619,0.436894,0.146595,0,8.89102,0.0016,-0.00476946,-0.00144007,2.23637,-0.0161714,0.484258,-0.0169186,-0.114532,1.13928,0.632451,0.0449139,13.6578,23.7
1114,22.28,0.647642,0.0374055,0.181606,0.42863,0.146755,0,8.7691,-0.00369176,-0.00357947,-0.00155541,2.23788,-0.0180007,0.484546,-0.0167572,-0.110778,1.14497,0.632851,0.0532508,12.8544,23.7
1115,22.3,0.638063,0.0399973,0.177597,0.420469,0.14666,0,8.31384,-0.0199306,0.00880481,-0.105635,2.23585,-0.0167151,0.484834,-0.0165957,-0.107023,1.15215,0.633643,0.0614855,11.8288,23.7
1116,22.32,0.637233,0.0400335,0.174709,0.42249,0.145396,0,7.58105,0.0173578,0.0123151,-0.00401723,2.22811,-0.00769369,0.485122,-0.0164343,-0.103268,1.1553,0.630867,0.0595375,10.5963,23.7
1117,22.34,0.636012,0.0409669,0.175706,0.419339,0.145274,0,6.52837,-0.00138324,0.00614897,0.00845293,2.22722,-0.00686877,0.48541,-0.0162729,-0.0995133,1.15517,0.630989,0.0627621,9.45409,23.7
1118,22.36,0.640524,0.0386858,0.182026,0.419812,0.145924,0,5.40846,0.00274752,0.0164784,0.00112345,2.21315,-0.0065393,0.485698,-0.0161115,-0.0957585,1.15036,0.635538,0.0623632,9.36715,23.7
1119,22.38,0.661131,0.0474057,0.183349,0.430377,0.146509,0,4.54945,0.0156138,0.0530817,-0.101351,2.21164,-0.00423123,0.485986,-0.01595,-0.0920037,1.15059,0.63045,0.0518719,9.30372,23.7
1120,22.4,0.684526,0.0542408,0.17743,0.452855,0.147042,0,4.20004,0.0174829,0.0320729,-0.0632575,2.18814,-0.00357542,0.486274,-0.0157886,-0.0882489,1.15147,0.620458,0.029468,9.61948,23.7
1121,22.42,0.698573,0.0551375,0.176683,0.466752,0.147684,0,4.12558,-0.00155391,-0.0201594,-0.0666463,2.15852,-0.00476499,0.486562,-0.0156272,-0.0844941,1.15412,0.62185,0.0156444,9.88756,23.7
1122,22.44,0.707431,0.0542909,0.186749,0.466391,0.149586,0,4.85052,0.0366204,0.0244017,-0.0797374,2.12762,0.000747949,0.48685,-0.0154658,-0.0807393,1.15031,0.632379,0.0160797,10.0693,23.7
1123,22.46,0.705545,0.0487854,0.193438,0.463322,0.150278,0,5.87454,0.0321871,0.0224035,-0.197538,2.11279,0.00221408,0.487138,-0.0153043,-0.0769845,1.14591,0.640381,0.0192234,10.166,23.7
1124,22.48,0.69982,0.0466007,0.193076,0.460143,0.152058,0,6.86079,0.0351772,0.0176953,-0.271381,2.0973,0.00941511,0.487426,-0.0151429,-0.0732298,1.14465,0.640574,0.0224762,10.156,23.7
1125,22.5,0.688956,0.0414858,0.190092,0.457379,0.154003,0,7.64316,0.0377572,0.0288484,-0.156282,2.08613,0.0180017,0.487714,-0.0149815,-0.069475,1.14369,0.640615,0.0253149,10.0122,23.7
1126,22.52,0.682234,0.0327541,0.194665,0.454815,0.156424,0,8.48525,0.0427273,0.00900318,-0.212976,2.08011,0.0300868,0.488002,-0.0148201,-0.0657202,1.1369,0.645437,0.0279534,9.63704,23.7
1127,22.54,0.673827,0.0231305,0.193307,0.45739,0.158416,0,8.87386,0.0357995,0.0322731,-0.239178,2.07554,0.0405233,0.48829,-0.0146586,-0.0619654,1.12999,0.644826,0.0254529,9.35187,23.7
1128,22.56,0.662247,0.011279,0.19096,0.460007,0.159275,0,9.21472,0.0191817,0.0225414,-0.132352,2.08463,0.0461705,0.488578,-0.0144972,-0.0582106,1.11981,0.643358,0.0229098,9.11062,25.4762
1129,22.58,0.650373,0.000480533,0.186885,0.463007,0.159758,0,9.21571,0.0102542,-0.00196509,-0.115975,2.09204,0.0499855,0.488867,-0.0143358,-0.0544558,1.11181,0.641024,0.0199848,8.94899,29.3796
1130,22.6,0.654218,0.00567663,0.182409,0.466133,0.159919,0,9.1499,0.00542033,-0.00640296,-0.137304,2.10302,0.0523335,0.489155,-0.0141744,-0.050701,1.11044,0.638054,0.0169343,8.76285,32.7034
1131,22.62,0.652366,0.00828958,0.175289,0.468788,0.157742,0,8.90662,-0.00924769,-0.0251518,-0.0583049,2.11457,0.0450417,0.489442,-0.0140129,-0.0469462,1.10939,0.633295,0.0143538,8.68053,35.3493
1132,22.64,0.648562,0.00989699,0.170557,0.468108,0.15687,0,8.36945,0.039879,0.031752,0.44567,2.14543,0.0323773,0.489731,-0.0138515,-0.0431914,1.10634,0.626914,0.0151087,8.52786,36.1371
1133,22.66,0.645923,0.00896776,0.168907,0.468048,0.156101,0,8.02789,0.0601825,0.0418289,0.892117,2.19138,0.0166928,0.490019,-0.0136901,-0.0394366,1.09593,0.610769,0.0152437,8.49574,36.4955
1134,22.68,0.646063,0.00609827,0.172031,0.467933,0.153231,0,7.72332,0.0876347,0.0567535,0.529566,2.22098,0.00365756,0.490307,-0.0135287,-0.0356818,1.08059,0.593081,0.0154337,8.76661,38.074
1135,22.7,0.643106,0.00198257,0.174358,0.466766,0.149005,0,7.10627,0.00918014,0.0355305,0.629798,2.2538,-0.0108795,0.490595,-0.0133672,-0.031927,1.0681,0.57811,0.0166763,9.21464,36.2474
1136,22.72,0.645754,0.00291967,0.1776,0.465234,0.148578,0,6.63906,0.0261465,-0.0031671,0.254016,2.25031,-0.0243804,0.490883,-0.0132058,-0.0281722,1.06231,0.57639,0.0182833,9.62452,33.679
1137,22.74,0.645077,0.00432181,0.176712,0.464043,0.148606,0,6.55989,-0.00401101,-0.00497059,0.12548,2.25073,-0.0289598,0.491171,-0.0130444,-0.0244174,1.06285,0.575798,0.01955,10.1836,33.3894
1138,22.76,0.645808,0.00649381,0.17396,0.465355,0.14851,0,7.1315,-0.0095677,-0.0141708,0.048814,2.25,-0.0286143,0.491459,-0.012883,-0.0206626,1.06346,0.574401,0.0183139,11.2658,32.2614
1139,22.78,0.64473,0.00675368,0.173168,0.464808,0.148488,0,7.7196,-0.00788539,-0.00620656,0.0419904,2.24988,-0.0286967,0.491747,-0.0127215,-0.0169078,1.06501,0.574325,0.018936,12.3809,29.6639
1140,22.8,0.638644,0.00447392,0.170913,0.463256,0.148149,0,8.26867,0.011253,-0.0203462,0.0133306,2.24759,-0.0270163,0.492035,-0.0125601,-0.013153,1.07043,0.573298,0.0205639,13.3513,26.6272
1141,22.82,0.634007,0.00323141,0.169203,0.461572,0.147927,0,8.49431,0.0151051,-0.00700498,-0.0111517,2.24593,-0.024613,0.492323,-0.0123987,-0.00939823,1.07408,0.571957,0.0223238,14.1447,24.5682
1142,22.84,0.62829,0.00243199,0.166523,0.459334,0.14789,0,8.68759,0.0103262,-0.00385504,0.01255,2.24568,-0.0232048,0.492611,-0.0122373,-0.00564343,1.07753,0.570038,0.0246375,14.7198,23.7
1143,22.86,0.617791,0.000273466,0.163923,0.453595,0.147982,0,8.76572,0.00129854,-3.241e-06,-0.018018,2.24633,-0.0236066,0.492899,-0.0120758,-0.00188863,1.08311,0.569022,0.0304531,14.9355,23.7
1144,22.88,0.61165,0.00309765,0.160866,0.447686,0.14799,0,8.81227,-0.00470514,0.000521187,-0.0327122,2.24649,-0.0231265,0.493187,-0.0119144,0.00186615,1.08909,0.568022,0.0364378,14.7116,23.7
1145,22.9,0.604022,0.00550532,0.157261,0.441255,0.14801,0,8.72431,-0.001655,0.00445147,-0.0544998,2.24666,-0.0231948,0.493475,-0.011753,0.00562095,1.095,0.567081,0.0429449,14.1234,23.7
1146,22.92,0.596062,0.00789392,0.153716,0.434452,0.148058,0,8.4878,0.00209947,0.00437495,-0.0348291,2.24713,-0.0242434,0.493763,-0.0115916,0.00937575,1.10057,0.566286,0.0498247,13.332,23.7
1147,22.94,0.590438,0.0106648,0.150961,0.428812,0.147815,0,8.04833,-0.00336734,0.0024436,0.0270512,2.24558,-0.0237571,0.494051,-0.0114301,0.0131305,1.10577,0.563642,0.055541,12.2666,23.7
1148,22.96,0.58414,0.0107969,0.14689,0.426453,0.147243,0,7.57858,0.0149436,0.00450274,-0.124769,2.23805,-0.0189817,0.494339,-0.0112687,0.0168853,1.11036,0.563001,0.0579766,11.0008,23.7
1149,22.98,0.5836,0.00911331,0.144565,0.429922,0.145438,0,6.41599,-0.00367391,0.00887923,0.000665978,2.2283,-0.00687166,0.494627,-0.0111073,0.0206401,1.11054,0.562058,0.0545838,9.76702,23.7
1150,23,0.583674,0.0104787,0.148632,0.424563,0.145617,0,5.49526,0.000126168,0.0281453,-0.0810564,2.22411,-0.00698706,0.494915,-0.0109459,0.0243949,1.11019,0.564931,0.0600198,9.49069,23.7
1151,23.02,0.592314,0.018435,0.1515,0.422379,0.145893,0,4.58055,0.00456854,0.0107522,-0.0573096,2.21654,-0.0066876,0.495203,-0.0107844,0.0281497,1.11389,0.565096,0.0622807,9.54288,23.7
1152,23.04,0.596859,0.0195268,0.148147,0.429185,0.146981,0,4.18949,0.0232846,0.0298545,-0.0165997,2.19264,-0.00440799,0.495491,-0.010623,0.0319045,1.11515,0.561826,0.0555514,9.63656,23.7
1153,23.06,0.60965,0.0211291,0.144704,0.443817,0.147939,0,4.27493,0.0215002,0.0148201,-0.0895046,2.15305,-0.00470935,0.495779,-0.0104616,0.0356593,1.11551,0.558726,0.0409963,9.80349,23.7
1154,23.08,0.628579,0.0181507,0.149543,0.460886,0.148804,0,5.01579,0.0180981,-0.00190347,-0.101807,2.13081,-0.00315401,0.496067,-0.0103002,0.0394141,1.11193,0.564126,0.0240047,10.1134,23.7
1155,23.1,0.62596,0.0163028,0.149254,0.460404,0.149948,0,6.17535,0.0224542,0.00889489,-0.130966,2.1109,-8.9407e-08,0.496355,-0.0101387,0.0431689,1.11069,0.56513,0.0245638,10.2444,23.7
1156,23.12,0.613487,0.00880075,0.149413,0.455274,0.15107,0,7.04888,0.0321357,0.00537172,-0.0805406,2.09266,0.00360767,0.496643,-0.00997731,0.0469237,1.10862,0.568845,0.0297713,10.2408,23.7
1157,23.14,0.603724,0.00227404,0.149536,0.451914,0.15323,0,7.98228,0.0320109,-0.0072908,-0.216898,2.0785,0.0146016,0.496931,-0.00981589,0.0506785,1.10375,0.572586,0.0332087,10.0845,23.7
1158,23.16,0.61415,0.0130976,0.147484,0.453568,0.155013,0,8.89555,0.0375221,0.0137143,-0.273069,2.07435,0.0254529,0.497219,-0.00965446,0.0544333,1.09972,0.573668,0.0316321,9.84064,23.7
1159,23.18,0.624555,0.0233885,0.145731,0.455435,0.15655,0,9.241,0.0154178,0.00428022,-0.13161,2.07964,0.0353072,0.497507,-0.00949304,0.0581881,1.09307,0.573115,0.0298418,9.54591,25.1845
1160,23.2,0.625235,0.0260513,0.142326,0.456858,0.156991,0,9.39353,0.010268,0.0131449,-0.106387,2.08351,0.0384065,0.497795,-0.00933161,0.0619429,1.09246,0.571304,0.0284971,9.1511,27.7022
1161,23.22,0.628315,0.0308152,0.137787,0.459712,0.157024,0,9.36002,0.00332178,0.0119102,-0.128902,2.0948,0.0421164,0.498083,-0.00917019,0.0656977,1.09325,0.570874,0.0257201,9.01647,30.304
1162,23.24,0.631373,0.0339057,0.134715,0.462751,0.157672,0,9.13569,0.0116924,0.0060748,-0.153519,2.11007,0.0479928,0.498371,-0.00900876,0.0694525,1.09286,0.568485,0.0227589,8.85977,33.1328
1163,23.26,0.631607,0.0372763,0.130252,0.464079,0.15473,0,8.73732,-0.0106393,0.0177039,0.252423,2.13206,0.0335022,0.498659,-0.00884734,0.0732073,1.08967,0.564966,0.0215094,8.66443,34.3489
1164,23.28,0.630938,0.0360172,0.131246,0.463675,0.153721,0,8.1678,0.103857,0.07286,0.206896,2.16691,0.0250294,0.498947,-0.00868591,0.0769621,1.07683,0.554096,0.0219914,8.60822,34.8383
1165,23.3,0.63459,0.0341066,0.13565,0.464833,0.151526,0,7.69241,0.0226238,0.0392262,0.165072,2.19785,0.0195723,0.499235,-0.00852449,0.0807169,1.06416,0.544027,0.0209108,8.67128,34.7009
1166,23.32,0.642229,0.035579,0.141994,0.464656,0.148355,0,7.60597,0.0731585,0.00545715,0.411284,2.21301,-0.0001764,0.499523,-0.00836306,0.0844717,1.05322,0.541499,0.0211667,9.01073,35.0511
1167,23.34,0.646101,0.0368059,0.143465,0.46583,0.146207,0,7.26471,0.0264904,-0.0183356,0.0955999,2.23338,-0.0105384,0.499811,-0.00820164,0.0882265,1.04346,0.534436,0.0200712,9.27827,33.4194
1168,23.36,0.65008,0.0395824,0.143818,0.46668,0.146011,0,7.42557,0.000938459,-0.00865903,-0.0290221,2.23187,-0.0115663,0.500099,-0.00804021,0.0919812,1.04161,0.534824,0.0192996,9.75867,31.5945
1169,23.38,0.653075,0.0422755,0.142397,0.468402,0.14573,0,7.27093,-0.00465776,-0.0030962,-0.0490207,2.23001,-0.0102186,0.500387,-0.00787879,0.095736,1.04067,0.534,0.0176555,10.0447,30.1855
1170,23.4,0.654308,0.0447496,0.140156,0.469402,0.1455,0,7.96085,0.00260943,-0.0195531,-0.0606994,2.22866,-0.00961214,0.500675,-0.00771736,0.0994908,1.04091,0.533059,0.0167342,10.3307,29.1368
1171,23.42,0.654163,0.0468856,0.137736,0.469542,0.145466,0,8.46272,-0.00860736,-0.0219918,-0.0371207,2.22844,-0.0101263,0.500963,-0.00755594,0.103246,1.04161,0.532211,0.0166726,11.2357,27.4822
1172,23.44,0.650007,0.0463419,0.135652,0.468013,0.14523,0,9.1694,0.000563862,-0.0183123,-0.00629513,2.22685,-0.00796836,0.501251,-0.00739451,0.107,1.0444,0.530817,0.0182807,11.9843,24.7545
1173,23.46,0.644052,0.0447263,0.134746,0.464579,0.145144,0,9.81562,-0.000809079,-0.0137252,-1.81943e-05,2.22628,-0.00695434,0.501539,-0.00723309,0.110755,1.04793,0.530646,0.0217934,12.5742,23.7
1174,23.48,0.63371,0.0414455,0.133958,0.458306,0.145164,0,10.2531,-0.00466426,-0.00433352,0.0290758,2.22641,-0.00696662,0.501827,-0.00707166,0.11451,1.05337,0.530906,0.0281452,12.9594,23.7
1175,23.5,0.623136,0.0381688,0.133368,0.451599,0.145191,0,10.5986,-0.00136729,-0.00977561,-0.0320462,2.22661,-0.00684893,0.502115,-0.00691024,0.118265,1.05858,0.531262,0.0349314,13.054,23.7
1176,23.52,0.611278,0.0358235,0.130684,0.444771,0.145354,0,10.8439,0.0052551,-0.00523229,-0.0111918,2.22779,-0.00612278,0.502403,-0.00674881,0.12202,1.06386,0.530066,0.0418384,12.8049,23.7
1177,23.54,0.598276,0.0326363,0.128347,0.437293,0.145466,0,10.9622,0.00431444,0.00338061,0.0176973,2.22845,-0.00574377,0.502691,-0.00658738,0.125774,1.06952,0.529008,0.0493959,12.2233,23.7
1178,23.56,0.585772,0.0317396,0.122706,0.431326,0.14561,0,10.9566,-0.00458638,-0.00941822,-0.0373839,2.22965,-0.00560799,0.502979,-0.00642596,0.129529,1.07455,0.52605,0.0554418,11.4526,23.7
1179,23.58,0.574009,0.0315593,0.117507,0.424942,0.146129,0,10.4543,-0.0095976,-0.0213997,0.0684932,2.23067,-0.00390858,0.503267,-0.00626453,0.133284,1.08101,0.524634,0.0619053,10.7898,23.7
1180,23.6,0.557392,0.0278814,0.114254,0.415256,0.146933,0,9.98517,-0.033176,-0.0358038,0.18099,2.22619,-5.75185e-05,0.503555,-0.00610311,0.137039,1.09023,0.526318,0.0716705,10.7276,23.7
1181,23.62,0.560044,0.0228429,0.122597,0.414604,0.14686,0,9.49652,-0.0210958,0.000182293,0.0510594,2.21812,-0.0015451,0.503843,-0.00594168,0.140794,1.09365,0.535751,0.0724025,10.4259,23.7
1182,23.64,0.564287,0.0213938,0.125429,0.417465,0.146844,0,8.83089,0.00393574,0.0018922,0.0291356,2.2056,-0.00348914,0.504131,-0.00578026,0.144548,1.09472,0.538683,0.0696214,10.3766,23.7
1183,23.66,0.573356,0.0214697,0.126334,0.425552,0.14735,0,8.75315,0.00220149,-0.00447658,0.0258209,2.18795,-0.00334949,0.504419,-0.00561883,0.148303,1.09495,0.539688,0.0616141,10.3527,23.7
1184,23.68,0.572264,0.0190068,0.120131,0.433126,0.148232,0,9.01176,-0.00659608,0.0147012,-0.0747581,2.16953,-0.00128371,0.504707,-0.00545741,0.152058,1.09906,0.534613,0.0541194,10.338,23.7
1185,23.7,0.579046,0.0194932,0.117231,0.442322,0.148221,0,10.0005,0.00042899,-0.0387914,-0.102727,2.14739,-0.00384633,0.504995,-0.00529598,0.155813,1.10425,0.535787,0.0450033,10.414,23.7
1186,23.72,0.604157,0.0273168,0.11839,0.45845,0.149625,0,11.1782,-0.0344991,0.0209229,-0.0796373,2.10954,0.00102255,0.505283,-0.00513456,0.159568,1.10219,0.541174,0.0289557,10.5586,23.7
1187,23.74,0.610971,0.0296277,0.118251,0.463092,0.151587,0,12.065,-0.00789793,-0.00948152,0.142237,2.07142,0.00870585,0.505571,-0.00497313,0.163322,1.09606,0.541269,0.0243935,10.3707,23.7
1188,23.76,0.609623,0.0321008,0.120466,0.457056,0.153987,0,13.0483,0.0262554,-0.00278142,-0.0984504,2.053,0.0212328,0.505859,-0.00481171,0.167077,1.09433,0.542174,0.0305096,10.3802,23.7
1189,23.78,0.611781,0.0372344,0.12213,0.452416,0.156679,0,14.1386,0.0233077,-0.00273158,-0.125494,2.03621,0.0364523,0.506147,-0.00465028,0.170832,1.09271,0.543154,0.03523,10.3887,23.7
1190,23.8,0.61524,0.0431968,0.121574,0.450469,0.1588,0,14.6598,-0.0153714,-0.0137703,-0.0862481,2.01934,0.0453764,0.506435,-0.00448886,0.174587,1.08948,0.542326,0.0372576,10.1155,23.7
1191,23.82,0.627103,0.0529288,0.122098,0.452076,0.15981,0,14.445,0.00202978,-0.00315165,0.0278483,2.01244,0.0499422,0.506723,-0.00432743,0.178342,1.08042,0.54256,0.0357313,9.82002,23.7
1192,23.84,0.640411,0.0637971,0.122959,0.453655,0.160442,0,14.0644,-0.0127403,-0.00505606,0.0947486,2.01547,0.0537098,0.507011,-0.00416601,0.182096,1.07111,0.543894,0.0342332,9.59529,27.5274
1193,23.86,0.641768,0.0657004,0.121464,0.454604,0.160556,0,13.3738,-0.0154231,-0.00195531,0.0416612,2.01826,0.0555647,0.507299,-0.00400458,0.185851,1.07059,0.543122,0.0333646,9.17951,31.7233
1194,23.88,0.645317,0.0690452,0.11898,0.457292,0.161288,0,13.0126,0.00362523,0.00677353,-0.00194664,2.03181,0.0580373,0.507587,-0.00384316,0.189606,1.06979,0.540657,0.0307572,9.01833,35.5202
1195,23.9,0.651947,0.0740687,0.116265,0.461613,0.161833,0,12.091,0.0116974,0.0267069,-0.0824238,2.0456,0.0603163,0.507875,-0.00368173,0.193361,1.06944,0.537602,0.0265169,9.13419,38.3139
1196,23.92,0.656927,0.0771768,0.115094,0.464657,0.162451,0,11.051,0.0162049,0.0192231,-0.0954604,2.06317,0.0652551,0.508163,-0.00352031,0.197116,1.06835,0.536746,0.0235544,9.06039,36.0386
1197,23.94,0.659508,0.0790124,0.114216,0.46628,0.160471,0,10.3041,0.0107384,0.0583133,0.0581505,2.09181,0.0554117,0.508451,-0.00335888,0.20087,1.0619,0.535183,0.0220124,9.15932,33.2081
1198,23.96,0.6618,0.0803037,0.113148,0.468348,0.158277,0,8.87177,0.0127427,0.0776498,0.0408901,2.112,0.0434319,0.508739,-0.00319746,0.204625,1.04768,0.528816,0.0200253,9.43237,31.1856
1199,23.98,0.652128,0.0807313,0.106483,0.464913,0.1547,0,7.86033,-0.14365,0.0680546,0.536415,2.15826,0.0153237,0.509027,-0.00303603,0.20838,1.03523,0.52144,0.0235416,9.76856,28.962
1200,24,0.664606,0.0851482,0.110165,0.469292,0.154324,0,6.74118,-0.0904734,0.0417596,0.482244,2.1804,0.0132295,0.509315,-0.00287461,0.212135,1.02389,0.52641,0.0192436,10.3156,28.928
1201,24.02,0.679571,0.0905092,0.116075,0.472987,0.153938,0,6.08989,-0.0236616,0.029098,0.257848,2.19924,0.0098726,0.509603,-0.00271318,0.215889,1.01401,0.531057,0.01563,10.6403,27.658
1202,24.04,0.687741,0.0956076,0.116789,0.475345,0.153582,0,6.30063,0.0035778,0.00764899,0.0410292,2.22223,6.15716e-05,0.509891,-0.00255175,0.219644,1.00506,0.529632,0.0133543,12.2557,26.9795
1203,24.06,0.680805,0.0939649,0.117448,0.469393,0.153439,0,7.00144,0.0410236,-0.0176479,-0.0294894,2.24182,-0.0134616,0.510179,-0.00239033,0.223399,1.00235,0.525715,0.0193879,13.7319,26.8107
1204,24.08,0.681994,0.0953041,0.115359,0.471332,0.153017,0,8.16105,0.00121149,0.0140737,0.119267,2.25415,-0.0132988,0.510467,-0.00222891,0.227154,0.998787,0.519485,0.0175306,14.924,26.3725
1205,24.1,0.677175,0.0948881,0.112803,0.469484,0.152631,0,9.3284,0.0272647,0.013283,0.224185,2.28062,-0.0250931,0.510755,-0.00206748,0.230909,0.994072,0.513165,0.0194602,15.7023,25.5879
1206,24.12,0.682529,0.0922124,0.120933,0.469384,0.152615,0,10.0744,0.0358876,-0.0067245,0.00240743,2.28005,-0.023325,0.511043,-0.00190605,0.234663,0.992711,0.515137,0.019642,16.1693,24.227
1207,24.14,0.681954,0.091907,0.119764,0.470284,0.152381,0,10.2262,-0.00039484,0.0046938,0.0131341,2.27747,-0.0147949,0.511331,-0.00174463,0.238418,0.994111,0.512213,0.0188244,16.3601,24.1466
1208,24.16,0.674146,0.0891365,0.117303,0.467706,0.152242,0,10.6779,0.00891904,0.00282919,-0.0495058,2.2769,-0.0105936,0.511619,-0.0015832,0.242173,0.998683,0.509962,0.0214843,16.06,24.8221
1209,24.18,0.663754,0.084551,0.114704,0.464499,0.152034,0,10.4532,0.0214768,-0.00232477,-0.113084,2.27225,-0.00134519,0.511907,-0.00142178,0.245928,1.00532,0.506972,0.0247728,15.5913,25.332
1210,24.2,0.652666,0.0800791,0.11151,0.461077,0.151747,0,10.0805,0.0194872,-0.00105724,-0.102144,2.27011,0.00790995,0.512195,-0.00126035,0.249683,1.01139,0.503364,0.0282774,15.0099,26.0177
1211,24.22,0.649538,0.0787073,0.1091,0.461731,0.151458,0,9.64616,0.0220998,-0.0101193,-0.197739,2.26304,0.0213892,0.512483,-0.00109893,0.253437,1.01471,0.500599,0.0277061,14.2355,26.7772
1212,24.24,0.653826,0.0797427,0.110482,0.463601,0.15146,0,9.11408,-0.0056954,-0.0070111,0.00194046,2.25315,0.0301893,0.512771,-0.000937503,0.257192,1.01617,0.503236,0.025918,13.2773,26.1095
1213,24.26,0.650041,0.0782911,0.111937,0.459813,0.151932,0,8.33409,-0.01004,-0.0087716,-0.0462273,2.24057,0.0300681,0.513059,-0.000776079,0.260947,1.02123,0.508693,0.029789,12.1109,24.6837
1214,24.28,0.653654,0.0791299,0.117575,0.456949,0.153003,0,6.94416,0.00733465,0.00218094,-0.150068,2.216,0.0313436,0.513347,-0.000614654,0.264702,1.02565,0.519866,0.0327351,10.8774,23.7
1215,24.3,0.657958,0.0716395,0.11833,0.467989,0.154871,0,5.66154,-0.0145531,0.0226456,-0.186719,2.19054,0.0373675,0.513354,-0.000610471,0.264799,1.03036,0.523965,0.0216977,10.1141,23.7
1216,24.32,0.658959,0.0624589,0.121141,0.475359,0.15737,0,4.53568,-0.0149876,0.051068,-0.260387,2.16965,0.0462714,0.513354,-0.000610471,0.264799,1.03538,0.531538,0.0143273,9.9993,23.7
1217,24.34,0.653848,0.0561876,0.118041,0.479619,0.157431,0,3.8384,0.0225515,0.0267563,-0.111846,2.16155,0.0458763,0.513354,-0.000610471,0.264799,1.03437,0.52556,0.0100672,10.1587,23.7
1218,24.36,0.650474,0.051604,0.119358,0.479512,0.156597,0,3.46626,-0.0266746,-0.0337246,0.137412,2.11042,0.0352889,0.513354,-0.000610471,0.264799,1.03436,0.525542,0.0101749,10.9102,23.7
1219,24.38,0.649653,0.0514101,0.118713,0.47953,0.157973,0,3.49364,0.0292232,0.034371,-0.163935,2.09741,0.0405617,0.513354,-0.000610471,0.264799,1.03443,0.52546,0.0101564,11.1008,23.7
1220,24.4,0.647264,0.0468,0.121201,0.479263,0.159127,0,4.23029,0.034499,0.0467863,-0.221552,2.09335,0.0470411,0.513354,-0.000610471,0.264799,1.03476,0.525667,0.0104234,11.2777,23.7
1221,24.42,0.644556,0.0405827,0.125168,0.478805,0.161952,0,5.23071,0.0397518,0.08133,-0.18084,2.11518,0.0663767,0.513354,-0.000610471,0.264799,1.03436,0.525276,0.0108813,11.2342,23.7
1222,24.44,0.631165,0.0336614,0.127621,0.469883,0.164907,0,6.30696,0.0552001,0.0995798,-0.176382,2.16488,0.0920822,0.513354,-0.000610471,0.264799,1.03409,0.522451,0.0198035,11.043,26.3505
