attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,arm_speed_rad_s,finger_contact_n,forearm_contact_n,fell,door_deg,handle_deg,claw_engaged,claw_force_n,force_cmd_n,bar_along_m,bar_depth_m,bar_across_m,bar_tilt_deg
2,254,5.08,settle,0.04698,0.02458,0.04004,0.10865,0.03,-10.02,79.19,0.3051,0.028,8.208,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0477,0.1909,-0.0078,15.4829
3,254,5.08,settle,0.03751,0.01855,0.0326,0.08968,0.03,-14.43,75.18,0.3072,0.0192,8.384,1.05,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.073,0.1943,0.0043,1.823
4,254,5.08,settle,0.04622,0.02496,0.0389,0.10795,0.03,-10.24,79.2,0.3055,0.028,8.326,1.026,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0378,0.1937,-0.0056,19.3625
5,254,5.08,settle,0.03218,0.02034,0.02494,0.07814,0.03,-15.93,73.53,0.3054,0.0117,7.3,0.627,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0504,0.203,0.0099,11.1698
6,254,5.08,settle,0.04442,0.02019,0.03957,0.1033,0.03,-12.05,77.44,0.3069,0.0255,8.78,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0809,0.188,-0.003,0.54
7,254,5.08,settle,0.04227,0.02024,0.03711,0.10136,0.03,-12.77,76.88,0.3081,0.0261,9.024,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0639,0.191,-0.0007,7.5686
8,254,5.08,settle,0.03768,0.02254,0.03019,0.08727,0.03,-15.39,73.94,0.3081,0.0174,8.392,0.923,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0494,0.1988,0.0056,11.8824
9,254,5.08,settle,0.04416,0.02044,0.03915,0.10291,0.03,-11.78,77.62,0.3064,0.025,8.567,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0811,0.1884,-0.0035,0.8203
10,254,5.08,settle,0.05168,0.02718,0.04396,0.11852,0.03,-8.91,80.15,0.3063,0.0333,8.798,0.792,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0514,0.1867,-0.0132,14.1175
11,254,5.08,settle,0.03541,0.01879,0.03001,0.0844,0.03,-15.04,74.57,0.3057,0.0149,7.784,0.717,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0719,0.1967,0.0059,1.7954
12,254,5.08,settle,0.03529,0.0206,0.02865,0.08612,0.03,-13.92,75.6,0.304,0.0158,7.386,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0396,0.202,0.0067,17.2292
13,254,5.08,settle,0.03698,0.02213,0.02963,0.08877,0.03,-12.99,76.38,0.3035,0.0162,7.268,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0361,0.2023,0.0039,18.8578
14,254,5.08,settle,0.03572,0.02374,0.02669,0.0861,0.03,-14.61,74.99,0.3062,0.0169,7.824,0.949,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0233,0.2086,0.008,24.0096
15,254,5.08,settle,0.03958,0.02264,0.03247,0.09464,0.03,-13.6,76.05,0.3072,0.0216,8.491,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0394,0.1993,0.0028,18.0625
0,255,5.1,settle,0.02884,0.01687,0.02338,0.07214,0.03,-18.47,71.31,0.3087,0.0109,7.781,0.805,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.078,0.2017,0.0164,3.3811
1,255,5.1,settle,0.03739,0.02173,0.03043,0.09243,0.03,-14.19,75.43,0.3079,0.0207,8.6,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0359,0.2011,0.0066,18.8452
2,255,5.1,settle,0.04705,0.02533,0.03964,0.1102,0.03,-10.04,79.41,0.3052,0.0281,8.254,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0455,0.1915,-0.0078,15.8303
3,255,5.1,settle,0.03625,0.01726,0.03188,0.08953,0.03,-14.41,75.24,0.3074,0.0193,8.444,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0708,0.1946,0.0062,2.1492
4,255,5.1,settle,0.04558,0.02332,0.03916,0.10856,0.03,-10.51,78.57,0.3056,0.0282,8.339,0.971,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0401,0.1931,-0.0043,19.1008
5,255,5.1,settle,0.03239,0.02079,0.02484,0.07934,0.03,-15.82,73.77,0.3055,0.0117,7.342,0.477,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0495,0.2032,0.0096,11.3229
6,255,5.1,settle,0.04453,0.02131,0.0391,0.10485,0.03,-12.14,77.46,0.307,0.0257,8.83,0.882,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.079,0.1887,-0.0038,0.2707
7,255,5.1,settle,0.04117,0.01889,0.03658,0.1015,0.03,-12.79,76.9,0.3083,0.0262,9.077,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0614,0.1912,0.0014,7.9964
8,255,5.1,settle,0.03408,0.01928,0.02811,0.08461,0.03,-15.88,73.72,0.3082,0.0176,8.413,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0524,0.2,0.0092,11.3975
9,255,5.1,settle,0.04419,0.02105,0.03886,0.10435,0.03,-11.88,77.72,0.3064,0.0251,8.616,0.847,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0795,0.1888,-0.0038,0.5689
10,255,5.1,settle,0.05113,0.02672,0.04358,0.11952,0.03,-8.98,80.22,0.3064,0.0334,8.837,0.67,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0499,0.1871,-0.0121,14.4278
11,255,5.1,settle,0.03297,0.01715,0.02816,0.083,0.03,-15.49,74.3,0.3059,0.015,7.831,0.778,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0709,0.198,0.009,1.9659
12,255,5.1,settle,0.03484,0.02054,0.02813,0.08673,0.03,-13.78,75.83,0.3042,0.0158,7.433,0.959,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0379,0.2024,0.0075,17.4894
13,255,5.1,settle,0.03717,0.02318,0.02906,0.09015,0.03,-13.1,76.35,0.3036,0.0162,7.313,0.862,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0344,0.2032,0.0037,19.1175
14,255,5.1,settle,0.03538,0.0238,0.02618,0.08687,0.03,-14.43,75.19,0.3063,0.0169,7.873,0.675,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0215,0.2091,0.0087,24.3149
15,255,5.1,settle,0.03885,0.02253,0.03166,0.09513,0.03,-13.49,76.2,0.3073,0.0217,8.549,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0365,0.2,0.0043,18.538
0,256,5.12,settle,0.02822,0.01611,0.02317,0.0723,0.03,-18.46,71.0,0.3088,0.0111,7.805,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0813,0.202,0.0163,3.9222
1,256,5.12,settle,0.03713,0.02088,0.03071,0.0932,0.03,-14.22,75.22,0.308,0.0209,8.624,1.005,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0386,0.2007,0.0061,18.4683
2,256,5.12,settle,0.04368,0.02165,0.03794,0.10799,0.03,-10.63,78.83,0.3053,0.0283,8.261,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0484,0.1926,-0.0038,15.4237
3,256,5.12,settle,0.03515,0.01619,0.0312,0.0894,0.03,-14.53,74.86,0.3075,0.0194,8.47,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0734,0.195,0.007,1.7333
4,256,5.12,settle,0.04602,0.02549,0.03831,0.11052,0.03,-10.38,79.04,0.3057,0.0284,8.388,0.92,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0376,0.1944,-0.0059,19.3428
5,256,5.12,settle,0.02983,0.01801,0.02378,0.0776,0.03,-16.3,73.18,0.3057,0.0117,7.366,0.697,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0518,0.2035,0.0127,11.0196
6,256,5.12,settle,0.04116,0.01937,0.03631,0.10262,0.03,-12.46,77.3,0.307,0.0259,8.849,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0813,0.191,-0.0009,0.667
7,256,5.12,settle,0.04107,0.01792,0.03695,0.1025,0.03,-12.75,76.65,0.3084,0.0263,9.097,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0642,0.1907,0.0016,7.5713
8,256,5.12,settle,0.03332,0.01863,0.02762,0.08489,0.03,-15.72,73.93,0.3084,0.0176,8.476,1.044,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0498,0.2,0.0109,11.8165
9,256,5.12,settle,0.04062,0.01875,0.03603,0.10187,0.03,-12.35,77.4,0.3066,0.0253,8.634,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0822,0.1911,-0.0003,1.0162
10,256,5.12,settle,0.04848,0.02319,0.04258,0.11814,0.03,-9.49,79.69,0.3066,0.0336,8.839,0.983,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0535,0.1876,-0.0086,13.9077
11,256,5.12,settle,0.03268,0.01611,0.02844,0.08364,0.03,-15.16,74.59,0.306,0.015,7.871,1.149,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.071,0.1974,0.0095,1.9389
12,256,5.12,settle,0.03437,0.01958,0.02824,0.08722,0.03,-13.92,75.49,0.3043,0.0159,7.45,0.85,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0402,0.2022,0.0076,17.1835
13,256,5.12,settle,0.03342,0.01987,0.02688,0.08733,0.03,-13.65,76.03,0.3037,0.0163,7.327,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0367,0.2045,0.0075,18.7637
14,256,5.12,settle,0.03482,0.02174,0.02719,0.08718,0.03,-14.62,74.93,0.3065,0.0169,7.892,0.901,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0257,0.2075,0.0091,23.7997
15,256,5.12,settle,0.03849,0.02081,0.03238,0.09579,0.03,-13.55,75.87,0.3074,0.0218,8.57,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0396,0.1989,0.0047,18.1317
0,257,5.14,settle,0.02771,0.01646,0.0223,0.0727,0.03,-18.76,70.74,0.3088,0.0113,7.866,0.851,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0791,0.2026,0.0174,3.6203
1,257,5.14,settle,0.03755,0.02241,0.03012,0.09486,0.03,-14.3,75.27,0.308,0.021,8.678,0.954,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0363,0.2017,0.0057,18.7642
2,257,5.14,settle,0.0426,0.02083,0.03717,0.1082,0.03,-10.5,79.1,0.3055,0.0284,8.31,1.026,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0462,0.1932,-0.0023,15.7321
3,257,5.14,settle,0.03561,0.01724,0.03115,0.09101,0.03,-14.68,74.95,0.3075,0.0195,8.528,0.896,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0718,0.1953,0.0066,1.9859
4,257,5.14,settle,0.04254,0.02305,0.03575,0.10826,0.03,-10.76,78.83,0.3058,0.0286,8.403,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0401,0.1966,-0.0035,18.9168
5,257,5.14,settle,0.02915,0.01775,0.02313,0.07782,0.03,-16.38,73.17,0.3058,0.0118,7.419,0.676,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0497,0.2038,0.0144,11.3376
6,257,5.14,settle,0.04021,0.01759,0.03616,0.10292,0.03,-12.41,77.36,0.3072,0.026,8.909,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0782,0.1907,0.001,0.1736
7,257,5.14,settle,0.04108,0.0197,0.03605,0.10392,0.03,-12.85,76.56,0.3084,0.0264,9.151,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0616,0.1919,0.0007,7.8961
8,257,5.14,settle,0.03254,0.01699,0.02775,0.08497,0.03,-15.73,73.61,0.3085,0.0178,8.505,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0526,0.1996,0.0115,11.4075
9,257,5.14,settle,0.03981,0.01697,0.03601,0.10228,0.03,-12.27,77.54,0.3067,0.0254,8.693,1.037,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0793,0.1908,0.0013,0.5585
10,257,5.14,settle,0.04716,0.02228,0.04156,0.11827,0.03,-9.55,79.74,0.3067,0.0337,8.885,1.025,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0506,0.1884,-0.0067,14.3275
11,257,5.14,settle,0.03173,0.01521,0.02785,0.08358,0.03,-15.43,73.94,0.3062,0.0152,7.905,0.933,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0727,0.1978,0.0105,1.6773
12,257,5.14,settle,0.03412,0.02092,0.02696,0.08813,0.03,-14.04,75.61,0.3045,0.016,7.497,0.757,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0383,0.2038,0.0073,17.4231
13,257,5.14,settle,0.03264,0.01986,0.0259,0.08756,0.03,-13.48,76.31,0.3039,0.0163,7.378,0.893,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0342,0.2054,0.0087,19.1336
14,257,5.14,settle,0.03445,0.02284,0.0258,0.08798,0.03,-14.87,74.81,0.3066,0.017,7.95,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0228,0.2092,0.0099,24.1596
15,257,5.14,settle,0.03848,0.02226,0.03139,0.09706,0.03,-13.69,75.78,0.3075,0.0219,8.623,0.92,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0375,0.2002,0.0044,18.3917
0,258,5.16,settle,0.02655,0.01558,0.0215,0.07227,0.03,-18.61,70.94,0.3089,0.0115,7.89,0.902,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0819,0.2034,0.0175,4.0449
1,258,5.16,settle,0.03393,0.01885,0.02822,0.09213,0.03,-14.65,75.04,0.3081,0.0212,8.697,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0396,0.2026,0.009,18.2584
2,258,5.16,settle,0.04206,0.01927,0.03738,0.10877,0.03,-10.75,78.51,0.3056,0.0286,8.324,0.969,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0486,0.1926,-0.0011,15.447
3,258,5.16,settle,0.03235,0.01492,0.0287,0.08859,0.03,-15.17,74.59,0.3076,0.0197,8.549,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.075,0.1971,0.0097,1.4863
4,258,5.16,settle,0.04198,0.02283,0.03523,0.109,0.03,-10.68,78.95,0.306,0.0287,8.456,1.032,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.037,0.1971,-0.002,19.4343
5,258,5.16,settle,0.02901,0.0169,0.02358,0.07846,0.03,-16.21,73.14,0.3059,0.0118,7.435,0.863,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0531,0.2034,0.0133,10.8507
6,258,5.16,settle,0.03967,0.01677,0.03594,0.10343,0.03,-12.55,76.97,0.3073,0.0261,8.93,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.081,0.1908,0.0019,0.6003
7,258,5.16,settle,0.03774,0.0177,0.03333,0.10163,0.03,-13.12,76.5,0.3085,0.0267,9.171,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.064,0.1941,0.0031,7.4641
8,258,5.16,settle,0.03245,0.01817,0.02688,0.08596,0.03,-15.96,73.37,0.3086,0.0179,8.561,0.911,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0508,0.2006,0.0115,11.6507
9,258,5.16,settle,0.03943,0.01599,0.03605,0.10291,0.03,-12.47,77.09,0.3068,0.0255,8.713,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0821,0.1905,0.0025,0.9836
10,258,5.16,settle,0.0466,0.02143,0.04138,0.11904,0.03,-9.68,79.38,0.3068,0.0339,8.892,1.008,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0528,0.1885,-0.0062,13.9917
11,258,5.16,settle,0.03246,0.01698,0.02766,0.08539,0.03,-15.34,74.26,0.3062,0.0153,7.96,0.842,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0706,0.1984,0.0092,1.9627
12,258,5.16,settle,0.0318,0.01899,0.02551,0.08671,0.03,-14.27,75.44,0.3046,0.0161,7.515,0.77,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0403,0.2048,0.009,17.1578
13,258,5.16,settle,0.03188,0.01785,0.02641,0.08761,0.03,-13.66,75.87,0.3041,0.0164,7.388,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0379,0.2045,0.0093,18.6899
14,258,5.16,settle,0.03192,0.02023,0.02469,0.08632,0.03,-15.02,74.75,0.3067,0.0171,7.968,0.959,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0254,0.2096,0.0119,23.7766
15,258,5.16,settle,0.03481,0.01904,0.02914,0.09433,0.03,-14.09,75.58,0.3076,0.0221,8.643,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0403,0.2017,0.0076,17.9245
0,259,5.18,settle,0.02692,0.01626,0.02146,0.07351,0.03,-18.64,70.94,0.309,0.0116,7.954,0.857,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0799,0.2034,0.0174,3.7481
1,259,5.18,settle,0.03289,0.0183,0.02733,0.0921,0.03,-14.64,75.01,0.3083,0.0212,8.757,1.04,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.037,0.2032,0.0112,18.6875
2,259,5.18,settle,0.04217,0.02117,0.03647,0.11033,0.03,-10.78,78.7,0.3057,0.0287,8.372,0.882,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0462,0.194,-0.0021,15.7151
3,259,5.18,settle,0.03195,0.01392,0.02876,0.08918,0.03,-15.04,74.72,0.3078,0.0198,8.608,1.041,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0726,0.1967,0.0109,1.8709
4,259,5.18,settle,0.04136,0.01997,0.03622,0.10939,0.03,-11.05,78.38,0.3061,0.0288,8.466,1.045,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0404,0.1955,0.0003,19.0225
5,259,5.18,settle,0.0273,0.01679,0.02152,0.07767,0.03,-16.68,72.81,0.306,0.0119,7.493,0.868,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.051,0.2051,0.0156,11.1592
6,259,5.18,settle,0.03971,0.01805,0.03537,0.10479,0.03,-12.61,77.01,0.3073,0.0263,8.978,0.739,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0796,0.1916,0.0009,0.4351
7,259,5.18,settle,0.03695,0.01638,0.03312,0.10194,0.03,-13.09,76.63,0.3087,0.0268,9.229,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0616,0.194,0.0051,7.8865
8,259,5.18,settle,0.0311,0.017,0.02604,0.08546,0.03,-16.15,73.44,0.3087,0.0181,8.585,0.911,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0537,0.2013,0.012,11.1834
9,259,5.18,settle,0.03941,0.0174,0.03537,0.10425,0.03,-12.51,77.13,0.3069,0.0257,8.763,0.781,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0805,0.1915,0.0014,0.7955
10,259,5.18,settle,0.04702,0.02359,0.04068,0.12103,0.03,-9.64,79.74,0.3069,0.034,8.938,0.979,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0504,0.1896,-0.0078,14.2657
11,259,5.18,settle,0.02916,0.01449,0.0253,0.08283,0.03,-15.74,73.83,0.3063,0.0154,7.976,0.998,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0743,0.2001,0.0121,1.4224
12,259,5.18,settle,0.03147,0.01889,0.02518,0.08735,0.03,-14.28,75.4,0.3048,0.0161,7.563,0.694,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0384,0.2051,0.0101,17.4823
13,259,5.18,settle,0.03247,0.0192,0.02618,0.08927,0.03,-13.88,75.65,0.3042,0.0164,7.434,0.904,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.036,0.205,0.009,18.9865
14,259,5.18,settle,0.03123,0.02014,0.02386,0.0866,0.03,-14.94,74.83,0.3068,0.0172,8.025,0.941,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0231,0.2103,0.0134,24.1184
15,259,5.18,settle,0.03401,0.01865,0.02844,0.09455,0.03,-14.01,75.74,0.3077,0.0221,8.703,1.039,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0375,0.2021,0.0096,18.3714
0,260,5.2,settle,0.0255,0.01498,0.02064,0.07279,0.03,-18.76,70.8,0.3091,0.0118,7.982,0.78,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0823,0.204,0.0186,4.1159
1,260,5.2,settle,0.03245,0.01677,0.02778,0.09249,0.03,-14.6,74.84,0.3084,0.0214,8.782,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0399,0.2024,0.0113,18.29
2,260,5.2,settle,0.03979,0.01995,0.03442,0.10911,0.03,-10.97,78.63,0.3058,0.029,8.388,0.904,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0481,0.1958,-0.0011,15.4036
3,260,5.2,settle,0.03203,0.01329,0.02914,0.09007,0.03,-14.99,74.54,0.3079,0.02,8.635,1.023,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0752,0.1963,0.0109,1.4537
4,260,5.2,settle,0.04067,0.02093,0.03487,0.11004,0.03,-11.09,78.43,0.3062,0.029,8.513,0.815,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0385,0.1971,0.0002,19.2005
5,260,5.2,settle,0.02755,0.01641,0.02213,0.07869,0.03,-16.4,73.15,0.3061,0.0119,7.517,0.67,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0527,0.2046,0.0146,10.927
6,260,5.2,settle,0.03667,0.01647,0.03277,0.10278,0.03,-12.92,76.87,0.3074,0.0265,9.003,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0814,0.1938,0.0035,0.7532
7,260,5.2,settle,0.03674,0.01493,0.03357,0.10264,0.03,-13.22,76.31,0.3088,0.0269,9.252,1.046,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0648,0.1933,0.0059,7.4091
8,260,5.2,settle,0.03177,0.01844,0.02588,0.0872,0.03,-16.06,73.62,0.3087,0.0182,8.647,1.021,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0511,0.2018,0.0114,11.5744
9,260,5.2,settle,0.03691,0.01671,0.03291,0.10283,0.03,-12.67,77.12,0.3069,0.0259,8.79,0.9,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0818,0.1937,0.0028,1.0487
10,260,5.2,settle,0.04388,0.0214,0.03831,0.11912,0.03,-9.96,79.48,0.307,0.0343,8.947,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0527,0.1916,-0.0054,13.8875
11,260,5.2,settle,0.02865,0.01354,0.02525,0.08322,0.03,-15.67,74.15,0.3065,0.0155,8.043,1.043,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0712,0.1997,0.0138,1.8989
12,260,5.2,settle,0.03027,0.01646,0.0254,0.08686,0.03,-14.46,75.07,0.3049,0.0162,7.578,0.898,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0422,0.2042,0.0113,17.0017
13,260,5.2,settle,0.02911,0.01606,0.02428,0.08666,0.03,-14.35,75.41,0.3043,0.0166,7.448,1.042,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0386,0.2061,0.0124,18.5929
14,260,5.2,settle,0.0304,0.01825,0.02431,0.08654,0.03,-15.18,74.38,0.3069,0.0173,8.046,1.038,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0266,0.2093,0.0139,23.7064
15,260,5.2,settle,0.0336,0.0167,0.02915,0.09497,0.03,-14.13,75.36,0.3079,0.0223,8.726,1.047,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0408,0.2009,0.0102,17.9505
0,261,5.22,settle,0.02542,0.01488,0.02061,0.07352,0.03,-18.92,70.63,0.3091,0.012,8.042,0.739,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0804,0.2037,0.0195,3.858
1,261,5.22,settle,0.03274,0.01844,0.02706,0.09392,0.03,-14.75,74.73,0.3084,0.0215,8.838,1.036,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0374,0.2035,0.0109,18.5965
2,261,5.22,settle,0.03945,0.0202,0.03389,0.11001,0.03,-10.83,78.8,0.3059,0.0291,8.442,0.97,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0451,0.1964,-0.0004,15.8984
3,261,5.22,settle,0.03227,0.01504,0.02855,0.09147,0.03,-15.15,74.36,0.3079,0.0201,8.696,0.985,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0729,0.1972,0.01,1.7468
4,261,5.22,settle,0.03932,0.02105,0.03322,0.10994,0.03,-11.05,78.39,0.3062,0.0292,8.537,0.649,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0394,0.1989,-0.0004,19.0357
5,261,5.22,settle,0.02556,0.01483,0.02082,0.07745,0.03,-16.91,72.61,0.3063,0.012,7.561,0.653,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0528,0.2052,0.0175,10.9276
6,261,5.22,settle,0.03577,0.01449,0.0327,0.10293,0.03,-12.88,76.93,0.3076,0.0266,9.061,0.866,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0788,0.1934,0.0054,0.3117
7,261,5.22,settle,0.03664,0.01678,0.03257,0.10386,0.03,-13.29,76.24,0.3088,0.0271,9.304,0.95,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0625,0.1946,0.0049,7.6933
8,261,5.22,settle,0.02868,0.01539,0.0242,0.08485,0.03,-16.27,73.37,0.3088,0.0184,8.672,1.048,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0541,0.2026,0.0142,11.1267
9,261,5.22,settle,0.0364,0.01548,0.03295,0.10341,0.03,-12.61,77.19,0.3071,0.026,8.844,0.707,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.08,0.1934,0.0039,0.7206
10,261,5.22,settle,0.04296,0.02037,0.03783,0.11949,0.03,-9.92,79.57,0.3071,0.0344,8.997,1.033,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0499,0.1919,-0.0035,14.3939
11,261,5.22,settle,0.02804,0.01212,0.02528,0.08329,0.03,-15.86,73.58,0.3067,0.0156,8.067,1.365,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.074,0.1994,0.0147,1.4694
12,261,5.22,settle,0.03004,0.01747,0.02444,0.08767,0.03,-14.56,75.06,0.305,0.0163,7.636,1.02,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0395,0.2054,0.0118,17.3736
13,261,5.22,settle,0.02861,0.01649,0.02338,0.08707,0.03,-14.06,75.73,0.3045,0.0166,7.504,1.024,0.0,0.0,0,0.0,-0.0,0,0.0,0.0,0.0357,0.207,0.0131,19.0214
