step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
79,1789954470.118,-0.4129048,-0.4222774,1.498514,-0.05936476,-0.005266621,-0.02,-0.1203081,-0.01800479,0,-0.08239722,-0.002079726,-0.03478999,-0.001358145,1.320385,-0.03220679,-0.04469974,0,-0.04941474,-0.05040343,-0.03671404,0.7950361,0.1673111,-0.005701767,-0.003764379,0.4820577,1.111186,1.432633,0.0025222,0.0001975309,23.35468,0.003902568,0.0001687506,0.0001699312,0.001041686,0.01575181,0.1,0.1,0.0001975309,-0.01903454,0.09285966,0.9821885,1.572516,38479,0.8877205,997.46,101.9175
80,1789954472.690,-0.4031167,-0.4183131,1.498514,-0.05934497,-0.004669951,-0.02750001,-0.1127059,-0.01764092,-0.01616896,-0.07842671,-0.002069564,-0.024085,-0.001401754,1.352562,-0.03143756,-0.0314972,0,-0.05044837,-0.04979996,-0.02986003,0.8005195,0.2532317,-0.005632673,-0.003570947,0.523065,0.9748823,1.371891,0.002517811,0.0001975309,23.3422,0.003878915,0.000166679,0.000164874,0.00102955,0.01657482,0.05,0.05,0.0001975309,-0.02059998,0.1062774,0.9965129,1.562302,38417,0.8874179,995.72,104.1041
81,1789954475.253,-0.4021291,-0.4136686,1.498514,-0.05777904,-0.004960703,-0.015,-0.1081315,-0.01747087,0,-0.07708831,-0.002080923,-0.03451,-0.001257614,1.297961,-0.03061942,-0.04524742,0,-0.04812173,-0.04522617,-0.03326055,0.8020705,0.1692126,-0.00571275,-0.003649761,0.5329617,1.074278,1.171806,0.002523864,0.0001316872,23.33354,0.003862513,0.0001645798,0.0001617688,0.0010123,0.01660297,0.1,0.05,0.0001316872,-0.01999574,0.08269444,0.9859502,1.570585,38452,0.8868037,994.8,103.3577
82,1789954477.803,-0.3988315,-0.4176984,1.498514,-0.05699251,-0.004241795,-0.01357143,-0.1129042,-0.01801334,-4.975864e-05,-0.07923324,-0.002090426,-0.03543714,-0.001526746,1.316253,-0.03118365,-0.04417693,0,-0.05015158,-0.04513117,-0.03411254,0.8027723,0.1770797,-0.005646413,-0.00358791,0.5173959,1.091644,1.419406,0.002524289,0.0001975309,23.31874,0.003837084,0.000160454,0.0001598936,0.0009924474,0.01455643,0,0.05,0.0001975309,-0.01823652,0.08270077,1.000974,1.542415,38650,0.8859606,989.93,105.8174
83,1789954480.369,-0.4049779,-0.4142039,1.498514,-0.05526984,-0.005654904,-0.024375,-0.1192175,-0.01780056,-0.003446192,-0.0823244,-0.002086292,-0.046495,-0.001457717,1.222477,-0.03166249,-0.06330287,-1.070243e-05,-0.05272294,-0.05055606,-0.03409384,0.7881969,0.05620981,-0.005643529,-0.003769727,0.498776,1.135902,1.268502,0.002525292,0.0001975309,23.29868,0.003810277,0.0001612014,0.0001577429,0.0009660407,0.01649688,0.05,0.05,0.0001975309,-0.02005222,0.07589943,0.9923646,1.567392,38403,0.8851792,996.53,105.6072
84,1789954482.938,-0.413349,-0.4106862,1.498514,-0.05544623,-0.00455079,-0.04500001,-0.1182114,-0.01786208,0,-0.08215537,-0.00209233,-0.04232001,-0.001433787,1.264161,-0.03261326,-0.05352667,0,-0.04993957,-0.04527573,-0.03286771,0.7961078,0.1127351,-0.005672153,-0.003749433,0.4884847,1.166948,1.284927,0.002528112,0.0001316872,23.28076,0.003810431,0.0001617545,0.0001602374,0.0009603269,0.0162781,0.1,0.05,0.0001316872,-0.02001632,0.07892371,0.9956393,1.565955,38376,0.8843347,999,104.3202
85,1789954485.510,-0.4095316,-0.4122446,1.498514,-0.05590239,-0.004952831,-0.03000001,-0.1190774,-0.01744825,-6.01318e-05,-0.08150545,-0.002084046,-0.04639199,-0.001324515,1.245569,-0.03154367,-0.06104822,-6.484978e-05,-0.051001,-0.04920392,-0.033055,0.797223,0.06777783,-0.005606941,-0.003692748,0.5173048,1.131351,1.325515,0.002541688,0.0001975309,23.27124,0.003781938,0.0001592322,0.000156079,0.0009249386,0.01573994,0,0.05,0.0001975309,-0.01906752,0.08411853,1.000034,1.56532,38319,0.8842916,999,104.8933
86,1789954488.076,-0.4031061,-0.4081033,1.498514,-0.05541409,-0.005881674,-0.03125,-0.1204392,-0.01765114,-0.0002964473,-0.08257167,-0.002087748,-0.044195,-0.001186904,1.250509,-0.03123121,-0.05853024,0,-0.05405774,-0.05896485,-0.03050693,0.7882867,0.08443701,-0.005674647,-0.003776276,0.5176868,1.100611,1.324068,0.002553812,8.779149e-05,23.2691,0.00380114,0.0001585368,0.0001547621,0.0009340291,0.01732356,0.15,0.05,8.779149e-05,-0.0188606,0.1003531,0.9931903,1.566461,38405,0.8840805,999,104.8305
87,1789954490.640,-0.4072938,-0.4112579,1.498514,-0.055257,-0.004747523,-0.01833333,-0.1183985,-0.01758735,-1.537959e-05,-0.08221005,-0.002083436,-0.03994,-0.001539246,1.288209,-0.03181667,-0.05474987,0,-0.05335777,-0.05240042,-0.03172485,0.7956235,0.1127377,-0.005620152,-0.003652354,0.5312926,1.038784,1.389302,0.002580954,8.779149e-05,23.26257,0.003812898,0.0001574533,0.0001540087,0.0009204824,0.01370264,0,0,8.779149e-05,-0.01311198,0.07972404,0.9884243,1.568915,38439,0.8836418,991.98,105.2206
88,1789954493.170,-0.402292,-0.4136992,1.498514,-0.05482174,-0.005781469,-0.03600001,-0.1171451,-0.01735157,-2.213073e-05,-0.0810232,-0.002071145,-0.04751599,-0.001321318,1.26806,-0.03179727,-0.06137316,0,-0.05348011,-0.05566971,-0.03178184,0.7877281,0.0667799,-0.005731835,-0.003748778,0.5094243,1.051403,1.247243,0.002566007,8.779149e-05,23.25115,0.003762927,0.0001537849,0.0001503487,0.0008927862,0.01304773,0,0,8.779149e-05,-0.01295657,0.08349815,0.9962065,1.527726,38948,0.88306,981.55,103.3831
89,1789954495.734,-0.4013527,-0.4025066,1.498514,-0.05489902,-0.00549243,-0.0025,-0.1216246,-0.01730037,-0.03244377,-0.08347832,-0.002076212,-0.05376999,-0.00153719,1.259772,-0.03006738,-0.06396042,0,-0.05483331,-0.0620054,-0.03164981,0.7929386,0.05598238,-0.005685171,-0.003714549,0.5223942,1.063595,1.243051,0.00256588,0.0001316872,23.23519,0.003761137,0.0001549096,0.0001500965,0.0008902515,0.01450793,0,0.05,0.0001316872,-0.01628517,0.07323822,0.9910338,1.566036,38444,0.8821427,999,107.0543
90,1789954498.307,-0.3986763,-0.4077155,1.498514,-0.053487,-0.005096532,-0.0225,-0.1117889,-0.01729752,-0.005961537,-0.0775027,-0.002084417,-0.03739001,-0.001392182,1.32981,-0.03103964,-0.04536354,0,-0.0497132,-0.0498594,-0.03665696,0.7940488,0.1684557,-0.005671417,-0.003675016,0.5091263,1.047923,1.329815,0.002607862,8.779149e-05,23.21641,0.00381324,0.0001539805,0.0001506629,0.0009007348,0.01560196,0.1,0.05,8.779149e-05,-0.01725914,0.08471782,0.9994795,1.567254,38299,0.8815151,999,109.5439
91,1789954500.874,-0.3494193,-0.360672,1.339511,-0.04700729,-0.004833121,-0.008,-0.103098,-0.01526558,-0.001431562,-0.0711271,-0.001856855,-0.036644,-0.00153779,1.169809,-0.02719638,-0.04718688,0,-0.04757146,-0.04985442,-0.02915171,0.7111351,0.1096828,-0.005088169,-0.00325295,0.470358,1.059533,1.102512,0.002601753,8.779149e-05,23.20773,0.003804434,0.0001543696,0.0001505092,0.0008978028,0.01307112,0,0,8.779149e-05,-0.01301538,0.09188699,0.9919674,1.568509,38392,0.8810771,979.29,107.085
92,1789954503.395,-0.3939865,-0.3990527,1.498514,-0.05286227,-0.005358048,-0.01,-0.1163499,-0.01708133,-0.0009194303,-0.08093892,-0.002087475,-0.04557,-0.001333643,1.294547,-0.02987661,-0.05885591,0,-0.0543296,-0.06071145,-0.03330046,0.7906061,0.08482715,-0.005703701,-0.003723178,0.5361006,1.077578,1.169852,0.00259298,8.779149e-05,23.19513,0.003774234,0.0001534044,0.0001489907,0.0008788591,0.01292088,0,0,8.779149e-05,-0.01362743,0.07255489,0.9441974,1.571168,39081,0.8804336,999,108.9595
93,1789954505.922,-0.3963498,-0.4003759,1.498514,-0.05369363,-0.005355301,-0.011,-0.1153316,-0.01673881,-0.0005007109,-0.07915835,-0.002071403,-0.03263601,-0.001482819,1.376872,-0.03074836,-0.03996296,0,-0.05268381,-0.05471366,-0.0325352,0.7952422,0.2025466,-0.005684839,-0.003652186,0.5510854,1.102811,1.428714,0.002601222,8.779149e-05,23.18054,0.003767908,0.0001494755,0.0001470888,0.0008701218,0.0156687,0.05,0.05,8.779149e-05,-0.01482798,0.086022,0.9487011,1.572485,38991,0.8798535,978.5,106.1374
94,1789954508.458,-0.393355,-0.3987667,1.498514,-0.05361767,-0.004937924,-0.01333333,-0.1118166,-0.0171347,-0.0002154211,-0.07704617,-0.00207451,-0.03657777,-0.001377098,1.345194,-0.03048417,-0.04792697,0,-0.05100669,-0.05086942,-0.03258224,0.7938315,0.150433,-0.005646891,-0.003651571,0.5407131,1.121138,1.432615,0.002606431,8.779149e-05,23.16838,0.003746732,0.0001489196,0.00014515,0.0008462316,0.01270792,0,0,8.779149e-05,-0.01392185,0.0647544,0.9451449,1.577749,38964,0.8791634,999,109.233
95,1789954510.976,-0.3987688,-0.3990619,1.498514,-0.05103977,-0.005077776,-0.008333335,-0.115017,-0.01693926,-0.0002242175,-0.07863687,-0.002075491,-0.04551333,-0.001503967,1.308036,-0.03069586,-0.06069438,0,-0.05379634,-0.05976688,-0.03009172,0.792291,0.07510324,-0.005653502,-0.003650229,0.5182845,1.125384,1.286008,0.002625388,3.901844e-05,23.15281,0.003764649,0.0001455814,0.0001412318,0.000852448,0.01558929,0.1,0,3.901844e-05,-0.01274445,0.08355621,0.953249,1.558899,39131,0.8785377,991.25,107.0377
96,1789954513.530,-0.3939821,-0.4004141,1.498514,-0.05334673,-0.005230553,-0.0225,-0.1124415,-0.0170311,-0.001220043,-0.077801,-0.002075804,-0.03275999,-0.001314163,1.371412,-0.03013775,-0.04155891,0,-0.05265887,-0.05145188,-0.03173997,0.7931406,0.1874063,-0.005663784,-0.003655367,0.5432025,1.074528,1.397067,0.00260201,3.901844e-05,23.14365,0.003738895,0.0001459533,0.0001420948,0.0008488364,0.01486558,0,0,3.901844e-05,-0.008011427,0.08933819,0.9636061,1.577126,38691,0.8782595,969.07,106.5203
97,1789954516.081,-0.3422607,-0.3457522,1.314011,-0.04512516,-0.003966951,-0.024,-0.1010302,-0.01466756,-0.0001370326,-0.06903116,-0.001833605,-0.03232401,-0.001224937,1.206919,-0.02607086,-0.04081786,-0.002601932,-0.04464613,-0.04215784,-0.02919452,0.6983533,0.1351084,-0.004928343,-0.003169625,0.4702272,1.004528,1.302956,0.002586197,3.901844e-05,23.13769,0.003690981,0.0001446104,0.0001399217,0.0008202517,0.01347564,0,0,3.901844e-05,-0.007593969,0.1001674,0.9655995,1.578879,38634,0.8779719,974.91,106.6353
98,1789954518.632,-0.3949508,-0.399924,1.498514,-0.05251002,-0.005466751,-0.0225,-0.1134347,-0.01686702,-0.00124426,-0.07778977,-0.002072243,-0.04314166,-0.001332838,1.336852,-0.03005489,-0.05570383,0,-0.05328458,-0.05381749,-0.03056518,0.7887543,0.1032575,-0.005754714,-0.003705028,0.5331401,1.113539,1.363078,0.002547782,3.901844e-05,23.13143,0.003615789,0.0001435964,0.000136239,0.0007881724,0.01496509,0,0,3.901844e-05,-0.0078811,0.08540159,0.9741426,1.571276,38619,0.8776635,988.52,108.074
99,1789954521.182,-0.3902555,-0.3928635,1.498514,-0.05216396,-0.004912257,-0.02600001,-0.1137326,-0.01710435,-0.0004621659,-0.07766028,-0.002080757,-0.031756,-0.001378673,1.383502,-0.029633,-0.04236114,-3.241548e-05,-0.05275917,-0.04831233,-0.02868267,0.7921467,0.1800853,-0.005635341,-0.003681795,0.5619003,1.175071,1.388333,0.002515737,3.901844e-05,23.12411,0.003567466,0.0001395848,0.0001338994,0.0007782452,0.01280671,0,0,3.901844e-05,-0.008002831,0.07359298,0.9698973,1.574155,38640,0.8772802,995.96,108.6791
100,1789954523.754,-0.3899329,-0.3882013,1.498514,-0.0540006,-0.005295708,-0.02,-0.1073908,-0.01652065,0,-0.07353495,-0.002072427,-0.032975,-0.00132739,1.364911,-0.03022973,-0.04501718,0,-0.05190207,-0.05187434,-0.03138933,0.7915022,0.1683255,-0.00569475,-0.003635842,0.5593175,1.17229,1.455552,0.002494639,3.901844e-05,23.11695,0.003541815,0.0001369041,0.0001338611,0.0007764117,0.01285724,0,0,3.901844e-05,-0.0084112,0.09718101,0.9806225,1.585156,38313,0.8770381,996.73,110.1787
101,1789954526.299,-0.3914518,-0.3909319,1.498514,-0.05139391,-0.00487175,-0.014375,-0.1139641,-0.0163347,-0.0003351301,-0.07853033,-0.002075437,-0.04070999,-0.001295146,1.35118,-0.02931113,-0.05171856,0,-0.05263131,-0.05315463,-0.03464895,0.7945196,0.1270772,-0.005699737,-0.003663036,0.5427146,1.104373,1.412383,0.002501018,1e-05,23.11296,0.003539748,0.0001367623,0.0001317651,0.0007702018,0.01500356,0.2,0,1e-05,-0.006379178,0.08775964,0.9823334,1.556221,38724,0.8768975,989.5,108.6234
102,1789954528.889,-0.3894297,-0.3927877,1.498514,-0.05102553,-0.004891849,-0.01375,-0.106985,-0.0163396,-0.001067407,-0.07375364,-0.002073582,-0.03305,-0.001228833,1.375636,-0.03035898,-0.045179,-4.021811e-05,-0.05109867,-0.05701628,-0.0318203,0.7947886,0.1687342,-0.00575291,-0.003596061,0.5477755,1.20867,1.56357,0.002467066,1e-05,23.11064,0.003486,0.0001358468,0.0001303287,0.0007527592,0.01027811,0,0,1e-05,-0.003857706,0.07237603,0.9978015,1.585465,38054,0.8767937,994.67,111.7264
103,1789954531.489,-0.3885729,-0.3889465,1.498514,-0.05151722,-0.005734218,-0.019,-0.1155049,-0.01634483,-0.0005841694,-0.07886636,-0.002068277,-0.041548,-0.001368024,1.378951,-0.02948498,-0.04952437,-0.0001013586,-0.05330629,-0.05973735,-0.03232745,0.7907149,0.1357218,-0.00569152,-0.003748542,0.5588576,1.104941,1.459651,0.002478726,1e-05,23.10855,0.003491186,0.0001354364,0.0001296771,0.0007473461,0.01175663,0,0,1e-05,-0.003542853,0.07654861,1.003986,1.583963,37985,0.8767146,999,111.8833
104,1789954534.070,-0.3581268,-0.3611264,1.398761,-0.04831908,-0.005192787,-0.02833334,-0.1062534,-0.01511999,-0.002472719,-0.07344677,-0.001934329,-0.03828333,-0.001287797,1.255852,-0.02802578,-0.04600015,-0.004301555,-0.05044765,-0.05512303,-0.03101886,0.7377972,0.132041,-0.005430736,-0.00349132,0.5010468,1.107308,1.201136,0.002460651,1e-05,23.107,0.003468099,0.0001352214,0.0001293957,0.0007428309,0.01097521,0,0,1e-05,-0.003722326,0.08410022,1.004109,1.56956,38196,0.8766506,977.93,109.6615
105,1789954536.659,-0.3437129,-0.3413131,1.333811,-0.04620489,-0.004746775,-0.006000001,-0.1005942,-0.01435115,-0.0006827663,-0.06814699,-0.001837696,-0.029628,-0.00118887,1.23384,-0.02606994,-0.03836963,-0.0008774425,-0.04682074,-0.04868686,-0.029662,0.706711,0.1577589,-0.005150285,-0.003269869,0.4970605,1.043266,1.332175,0.002442609,1e-05,23.10559,0.003447354,0.0001345415,0.0001284719,0.0007417316,0.01228692,0,0,1e-05,-0.003416558,0.0898662,1.001999,1.580161,38070,0.8765828,990.4,110.2124
106,1789954539.257,-0.3975808,-0.3844846,1.498514,-0.05123852,-0.005383091,-0.02,-0.1172606,-0.01620856,-0.001128632,-0.08085274,-0.002067338,-0.04499333,-0.001642053,1.342811,-0.02954842,-0.05951466,0,-0.05508795,-0.05724339,-0.03661868,0.7878053,0.07514523,-0.005915858,-0.003823691,0.5166335,1.134707,1.400494,0.00244279,1e-05,23.10378,0.003452135,0.0001337099,0.0001269111,0.000748723,0.0109181,0,0,1e-05,-0.003213172,0.08570515,1.00349,1.58762,37938,0.8764738,988.82,109.9672
107,1789954541.852,-0.3856389,-0.3874541,1.498514,-0.05024881,-0.005808141,-0.02,-0.1172715,-0.01636609,-0.002874579,-0.07977906,-0.002067555,-0.04499332,-0.001341381,1.354945,-0.02996788,-0.05411888,0,-0.05531849,-0.05371046,-0.03009002,0.7836155,0.1113769,-0.005733026,-0.003793728,0.5544748,1.157984,1.433424,0.002411404,1.5e-05,23.10101,0.003405447,0.0001326629,0.0001247601,0.0007366197,0.01114652,0,0.05,1.5e-05,-0.00454933,0.08637188,1.005611,1.581758,37993,0.8763317,992.45,111.726
108,1789954544.417,-0.3859054,-0.3932351,1.498514,-0.04987674,-0.005317225,-0.02375,-0.1216883,-0.01615374,-0.001549523,-0.08231241,-0.002070193,-0.04758999,-0.001425863,1.365074,-0.02969693,-0.05783089,-0.0002866367,-0.05734311,-0.05920651,-0.03164031,0.7850726,0.08449855,-0.005747808,-0.003730706,0.5588907,1.138261,1.41308,0.002420159,1.5e-05,23.09851,0.003407065,0.0001300088,0.0001215728,0.0007353245,0.01210495,0,0,1.5e-05,-0.003808337,0.09411562,1.005633,1.552607,38426,0.8762451,983.16,110.3759
109,1789954546.982,-0.3820256,-0.3789389,1.498514,-0.04750413,-0.004176645,-0.0125,-0.1037079,-0.0160435,-0.001001489,-0.07198176,-0.002077516,-0.03407,-0.001199096,1.409763,-0.02818737,-0.04531974,0,-0.05065262,-0.0484442,-0.03064976,0.7988719,0.1697868,-0.005746728,-0.003555269,0.5431184,1.163064,1.468823,0.002439723,1.5e-05,23.0972,0.003420045,0.0001262805,0.0001191505,0.0007348914,0.01168762,0,0,1.5e-05,-0.003335557,0.1022752,1.000154,1.558529,38419,0.876211,968.15,108.7398
110,1789954549.575,-0.3825724,-0.3869972,1.498514,-0.04890678,-0.005234465,-0.0075,-0.1123846,-0.01579634,-0.0397897,-0.07628724,-0.002076404,-0.035285,-0.001194101,1.428126,-0.02891413,-0.04022301,0,-0.05330738,-0.05650301,-0.03584369,0.7943389,0.1971379,-0.005826121,-0.003660128,0.5535926,1.142341,1.508654,0.002392507,2.25e-05,23.0963,0.003376392,0.0001245068,0.0001167163,0.0007426616,0.01138092,0,0.05,2.25e-05,-0.005018596,0.1016837,1.014408,1.564984,38111,0.8761491,988.8,112.9585
111,1789954552.155,-0.3404466,-0.3417222,1.331012,-0.04662022,-0.005058388,-0.01833333,-0.1089672,-0.01421994,-0.0004237918,-0.07327855,-0.001833063,-0.04111333,-0.001535281,1.224993,-0.0258847,-0.04764282,-0.002059411,-0.0495385,-0.0555643,-0.02878566,0.6996272,0.09429465,-0.00520465,-0.003379965,0.4839787,1.037407,1.279114,0.002374129,2.25e-05,23.09515,0.003343263,0.0001211065,0.0001145747,0.0007334523,0.01113513,0,0,2.25e-05,-0.004976909,0.1231761,1.005112,1.567719,38208,0.8761267,965.57,109.8286
112,1789954554.741,-0.3915893,-0.3808016,1.498514,-0.05415219,-0.006081898,-0.0275,-0.1253136,-0.01576934,-0.005831277,-0.08428679,-0.002068732,-0.04667,-0.001637199,1.343787,-0.02941944,-0.06216647,0,-0.05668895,-0.05559823,-0.03532286,0.780472,0.05654628,-0.005937357,-0.003893879,0.5720139,1.206413,1.267882,0.002384865,2.25e-05,23.09419,0.003327483,0.0001187925,0.0001118065,0.0007120182,0.01223564,0,0,2.25e-05,-0.004041681,0.1105399,1.003512,1.569775,38201,0.8760411,962.53,109.2628
113,1789954557.331,-0.3813685,-0.3842763,1.498514,-0.05086206,-0.005840947,-0.02166667,-0.1180992,-0.01581743,-0.004054823,-0.08086032,-0.002062547,-0.04917333,-0.001616654,1.359061,-0.02897661,-0.06621799,0,-0.05832068,-0.06033112,-0.03436372,0.7835348,0.03790361,-0.005980487,-0.003891591,0.5560154,1.209216,1.344958,0.002341694,3.375e-05,23.09128,0.003272927,0.0001171787,0.0001124534,0.0007016016,0.01109089,0,0.05,3.375e-05,-0.006352052,0.1011156,0.9986675,1.584936,38049,0.8758661,979.23,110.1879
114,1789954559.880,-0.383085,-0.3831431,1.498514,-0.04929217,-0.005064811,-0.021,-0.1106838,-0.01606988,-0.001740059,-0.07578896,-0.002068239,-0.03612,-0.001294486,1.408203,-0.02829152,-0.04255494,0,-0.05427672,-0.05379932,-0.03222867,0.7904779,0.1800793,-0.0057836,-0.003742734,0.5765623,1.204685,1.478513,0.002329936,5.0625e-05,23.08582,0.003265642,0.0001175262,0.0001120778,0.0007061022,0.01250252,0,0.05,5.0625e-05,-0.009316872,0.07843493,1.004974,1.53703,38671,0.8755276,981.85,111.6165
115,1789954562.453,-0.3875305,-0.383016,1.498514,-0.05168697,-0.005495599,-0.03600001,-0.1139306,-0.01614699,-0.0008269152,-0.07789149,-0.00207265,-0.03376,-0.001287003,1.386752,-0.03048133,-0.04589833,0,-0.05366343,-0.05427363,-0.03179703,0.7840016,0.1576249,-0.005722921,-0.003742624,0.5650005,1.148289,1.449234,0.002346652,5.0625e-05,23.07981,0.003295547,0.0001174901,0.0001107993,0.0007206061,0.01380715,0,0,5.0625e-05,-0.007863621,0.1133743,1.001893,1.564355,38306,0.8753695,972.46,110.2191
116,1789954565.048,-0.3816842,-0.3785308,1.498514,-0.04830698,-0.004982254,-0.006250001,-0.1204346,-0.01591435,-0.0006933104,-0.08163407,-0.002085662,-0.04691,-0.001491898,1.405375,-0.02892397,-0.05347499,0,-0.05505775,-0.06233509,-0.0326852,0.7950117,0.1130021,-0.005717847,-0.003693946,0.5641025,1.201579,1.362936,0.002350909,5.0625e-05,23.07465,0.003294174,0.0001148225,0.0001085802,0.000719862,0.01277576,0,0,5.0625e-05,-0.008160432,0.09942187,1.014108,1.574353,37977,0.8749719,977.09,110.9716
117,1789954567.632,-0.3802507,-0.3779873,1.498514,-0.05004964,-0.005621811,-0.03166667,-0.1138869,-0.0159261,-0.000476115,-0.07789664,-0.002068394,-0.03609667,-0.001317207,1.40012,-0.02871956,-0.04650652,0,-0.05531945,-0.05748033,-0.02950947,0.7857919,0.1509996,-0.005831327,-0.003852081,0.5768479,1.238816,1.353911,0.002343833,5.0625e-05,23.06597,0.003292208,0.0001133621,0.0001066657,0.0007283478,0.01374342,0,0,5.0625e-05,-0.009278647,0.1042323,1.005693,1.572313,38131,0.8746752,999,114.7168
118,1789954570.208,-0.3793972,-0.3827159,1.498514,-0.04943093,-0.005379175,-0.01,-0.1200512,-0.01580126,-0.01021924,-0.08016731,-0.002066968,-0.03786001,-0.001395285,1.432513,-0.02764402,-0.04323938,0,-0.05593209,-0.05821076,-0.0314437,0.7926153,0.1693488,-0.005887074,-0.003885395,0.5696473,1.24451,1.528886,0.002338321,5.0625e-05,23.06077,0.003295791,0.0001129757,0.0001065102,0.000737984,0.01154743,0,0,5.0625e-05,-0.007923882,0.08848928,1.004966,1.564959,38251,0.8744597,973.19,111.6409
119,1789954572.803,-0.3750356,-0.3803141,1.498514,-0.04829898,-0.005286147,-0.02166667,-0.1137637,-0.01550772,-0.0001677606,-0.07852329,-0.002058632,-0.04310001,-0.001434303,1.45028,-0.02799771,-0.045851,-0.0001438794,-0.05582571,-0.05765238,-0.03316294,0.7888877,0.1497009,-0.005953257,-0.003762876,0.5740253,1.1995,1.538961,0.002337931,5.0625e-05,23.05499,0.003302072,0.0001102754,0.0001051862,0.0007486794,0.0150135,0,0,5.0625e-05,-0.009314805,0.09584299,1.022689,1.56508,37987,0.8741148,985.9,112.3292
120,1789954575.384,-0.3719842,-0.3775375,1.498514,-0.04886965,-0.00538071,-0.02166667,-0.1099426,-0.01551654,-0.007609477,-0.07525834,-0.002047656,-0.03380667,-0.001380077,1.444213,-0.02749748,-0.04083703,0,-0.05351286,-0.05668541,-0.03024159,0.7876784,0.1870265,-0.00594484,-0.003723416,0.5647904,1.232375,1.454165,0.002285287,5.0625e-05,23.04656,0.00324441,0.0001073423,0.0001027611,0.0007490193,0.0126964,0,0,5.0625e-05,-0.008816902,0.07990272,1.017924,1.556822,38180,0.8736897,994.39,113.1757
121,1789954577.967,-0.3780222,-0.3807881,1.498514,-0.05038955,-0.005265248,0,-0.1189823,-0.0155016,-0.00762615,-0.07878594,-0.002063666,-0.04015,-0.001579078,1.419188,-0.02812739,-0.04401496,0,-0.05404689,-0.06293076,-0.03448888,0.7917914,0.1690339,-0.005937195,-0.003742173,0.5639484,1.308063,1.542647,0.002293942,5.0625e-05,23.03695,0.003219393,0.000106059,0.0001008484,0.0007185438,0.01323618,0,0,5.0625e-05,-0.009471079,0.07600687,1.01544,1.561166,38152,0.8732479,987.07,112.5004
122,1789954580.564,-0.3785915,-0.3795096,1.498514,-0.04695102,-0.005914105,-0.03250001,-0.12734,-0.01606026,-0.002131429,-0.08653647,-0.002065342,-0.06135999,-0.00173474,1.380512,-0.02879902,-0.06958723,0,-0.0603587,-0.06009495,-0.03471972,0.7788913,0,-0.00593839,-0.004016234,0.5288149,1.188589,1.358283,0.002281562,5.0625e-05,23.02749,0.003188526,0.000102847,9.833919e-05,0.0007057774,0.01425192,0,0,5.0625e-05,-0.008349789,0.08769114,1.019902,1.563773,38048,0.8727885,979.64,112.6306
123,1789954583.157,-0.3647761,-0.3574093,1.444512,-0.05032247,-0.004315758,-0.03333334,-0.1089275,-0.01523812,-0.002051842,-0.0735284,-0.001985855,-0.03289334,-0.00128904,1.361812,-0.02702313,-0.03854923,-0.001265191,-0.0505476,-0.05071985,-0.02765992,0.7690536,0.1880727,-0.005610529,-0.003511028,0.5654665,1.200897,1.528796,0.002282238,5.0625e-05,23.01759,0.003160622,0.0001012497,9.68907e-05,0.0006802444,0.01163791,0,0,5.0625e-05,-0.008917171,0.07675962,1.023006,1.564021,37998,0.8723155,981.71,112.7121
124,1789954585.745,-0.374118,-0.376492,1.498514,-0.04414271,-0.002116046,0,-0.1020014,-0.01551965,-0.0004140365,-0.06980644,-0.002090554,-0.01374,-0.001188514,1.442263,-0.02752399,-0.01752923,0,-0.0471586,-0.03347077,-0.02470693,0.8169885,0.3415951,-0.005678866,-0.003235318,0.6192061,1.35464,1.641638,0.002282609,5.0625e-05,23.0068,0.00316364,0.0001011725,9.562258e-05,0.0006842352,0.01415835,0,0,5.0625e-05,-0.009410914,0.07732086,1.017332,1.563925,38083,0.8717703,988.26,113.5469
