step,wall_time,Episode_Reward/action_rate,Episode_Reward/action_rate_arm,Episode_Reward/alive,Episode_Reward/ang_vel_xy,Episode_Reward/base_height,Episode_Reward/collision,Episode_Reward/dof_acc,Episode_Reward/dof_acc_arm,Episode_Reward/dof_pos_limits,Episode_Reward/dof_vel,Episode_Reward/dof_vel_arm,Episode_Reward/feet_air_time,Episode_Reward/feet_contact_forces,Episode_Reward/feet_contact_number,Episode_Reward/feet_drag,Episode_Reward/feet_height,Episode_Reward/feet_height_high,Episode_Reward/feet_pos_xy,Episode_Reward/hip_pos,Episode_Reward/lin_vel_z,Episode_Reward/ref_dof_leg,Episode_Reward/stand_still,Episode_Reward/torque_limits,Episode_Reward/torques,Episode_Reward/tracking_ang_vel,Episode_Reward/tracking_ee_force_world,Episode_Reward/tracking_lin_vel_force_world,Loss/base_velocity,Loss/effective_lr,Loss/entropy,Loss/estimator,Loss/force_base,Loss/force_ee,Loss/gripper_pos,Loss/kl,Loss/kl_above_upper,Loss/kl_below_lower,Loss/kl_first_minibatch,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
225,1789988969.896,-0.4206451,-0.3961012,1.498514,-0.06072154,-0.008267059,0,-0.1594758,-0.01286217,-0.7662186,-0.1011872,-0.001801035,-0.05879999,-0.002882365,1.438363,-0.02994693,-0.05064183,0,-0.04966273,-0.06930263,-0.02805696,0.7791104,0.1127284,-0.00641245,-0.004333857,0.5622725,1.03992,1.552699,0.001392498,0.0001139063,23.73248,0.002492392,4.21666e-05,3.439606e-05,0.001023331,0.01568308,0.05,0.1,0,0.0001139063,-0.02376151,0.1088299,0.5477259,0.3625333,26998,0.9075652,962.25,103.5233
226,1789988970.821,-0.3839232,-0.3651142,1.389761,-0.04881606,-0.00551927,-0.1474999,-0.1389252,-0.01184944,-0.1682578,-0.08843534,-0.001781778,-0.03501,-0.002164021,1.309285,-0.02663346,-0.03869094,0,-0.04274217,-0.0579704,-0.02944742,0.7333162,0.1353743,-0.005759719,-0.004024041,0.5042197,1.0951,1.43919,0.001344471,0.0001139063,23.72581,0.002395337,3.98333e-05,3.334797e-05,0.0009776847,0.01389224,0.05,0.1,0,0.0001139063,-0.02072986,0.1342992,0.5632641,0.3561277,26730,0.9073868,962.92,103.065
227,1789988971.752,-0.3916905,-0.3663425,1.420137,-0.05527307,-0.005519805,-0.03250001,-0.1447076,-0.01279836,-0.4238612,-0.09274516,-0.00179359,-0.04118999,-0.002194313,1.348161,-0.02753351,-0.04431351,-0.002043611,-0.04421602,-0.05653475,-0.02758766,0.7513542,0.1131988,-0.00628306,-0.004082137,0.5042691,1.058389,1.500466,0.001369499,5.0625e-05,23.71967,0.002370776,3.90645e-05,3.270413e-05,0.0009295076,0.01569658,0.15,0.1,0,5.0625e-05,-0.02496731,0.09179711,0.5592744,0.3644478,26605,0.9069718,969.77,103.4948
228,1789988972.688,-0.4118893,-0.3889407,1.498514,-0.05806293,-0.005483884,-0.05833332,-0.142553,-0.01329289,-0.2014573,-0.09116372,-0.001866705,-0.04918,-0.002035035,1.453314,-0.02846118,-0.04957658,-0.0002445389,-0.04649496,-0.05942367,-0.03213378,0.7920253,0.1126089,-0.006380963,-0.004275265,0.5295793,1.072828,1.507604,0.001416702,0.0001139063,23.71163,0.002449543,3.815392e-05,3.239643e-05,0.0009622907,0.01365307,0,0.15,0,0.0001139063,-0.02034758,0.1121454,0.5659564,0.3644712,26413,0.9065305,977.08,106.1533
229,1789988973.608,-0.4204568,-0.3753793,1.498514,-0.05222547,-0.004282574,-0.0225,-0.146705,-0.013173,-0.0001293802,-0.09354262,-0.002057183,-0.03584,-0.001928141,1.466314,-0.02903985,-0.03805145,-0.0004180847,-0.0423129,-0.0492936,-0.02740501,0.8028075,0.1697589,-0.006245302,-0.004227815,0.5618149,1.262044,1.640661,0.001377799,5.0625e-05,23.70176,0.002373869,3.772658e-05,3.144429e-05,0.0009268983,0.01536273,0.15,0.1,0,5.0625e-05,-0.02387765,0.09829535,0.5612748,0.3515389,26923,0.9061505,969.32,104.7763
230,1789988974.528,-0.4137151,-0.3847708,1.498514,-0.05973073,-0.005652265,-0.16,-0.117935,-0.01150058,-0.2544661,-0.07638606,-0.001688457,-0.03104001,-0.002158645,1.413662,-0.02918433,-0.0349604,0,-0.04398588,-0.0556816,-0.03223611,0.7959473,0.225254,-0.00731519,-0.003838533,0.5527751,1.12777,1.557082,0.001373467,0.0001139063,23.69532,0.00230194,3.611382e-05,3.100736e-05,0.0008613518,0.01260222,0,0.15,0,0.0001139063,-0.02437202,0.09030989,0.5503812,0.3634102,26894,0.9057805,974.34,104.8843
231,1789988975.465,-0.4174065,-0.3944818,1.498514,-0.05915732,-0.008546232,-0.005,-0.1590694,-0.01237682,-0.756688,-0.09951266,-0.001757847,-0.06271999,-0.003092621,1.400663,-0.02928486,-0.06669612,-0.0002652323,-0.0510524,-0.08644625,-0.0311319,0.7784783,0,-0.006594859,-0.004561232,0.5035601,0.9899709,1.419441,0.001364015,7.59375e-05,23.68443,0.002216974,3.467738e-05,2.990491e-05,0.000788376,0.01556293,0.1,0.1,0,7.59375e-05,-0.02270913,0.1022146,0.5638862,0.3659484,26430,0.9052103,974.78,102.4551
232,1789988976.398,-0.04954189,-0.05189305,0.1874999,-0.007693121,-0.001423677,-0.005,-0.02385455,-0.001657438,-0.00658394,-0.01655491,-0.0002607518,-0.007700001,-0.0005096737,0.1355999,-0.003933435,-0.00830617,-0.01722059,-0.01089859,-0.01143328,-0.0133275,0.09474248,0,-0.0009942622,-0.0006251909,0.05497799,0.1589462,0.1586477,0.001367948,0.0001139063,23.67454,0.00215292,3.322805e-05,2.818575e-05,0.0007235584,0.01407199,0,0.1,0,0.0001139063,-0.02033334,0.1221811,0.5656407,0.3612516,26514,0.9048019,967.39,101.2934
233,1789988977.336,-0.4123467,-0.3888904,1.498514,-0.05697122,-0.005932254,-0.075,-0.1328088,-0.01190787,-0.2596439,-0.08576,-0.001736784,-0.04634999,-0.002002303,1.424063,-0.02777911,-0.0491434,-0.0001962265,-0.04566927,-0.05986273,-0.02972483,0.7898707,0.1112022,-0.00666791,-0.004139663,0.538129,0.9388187,1.566806,0.001360629,5.0625e-05,23.66887,0.002019436,3.308268e-05,2.775249e-05,0.0005979713,0.01559545,0.15,0.1,0,5.0625e-05,-0.02513523,0.1028504,0.5692089,0.361186,26414,0.9046929,965.57,102.2776
234,1789988978.278,-0.4104325,-0.3801783,1.498514,-0.05133911,-0.004759002,-0.04166668,-0.1496717,-0.01453458,-0.0004460433,-0.09693047,-0.002084977,-0.03792667,-0.002284081,1.432296,-0.02950588,-0.03755849,-0.0006426093,-0.04560557,-0.05314183,-0.0304488,0.7970922,0.1878269,-0.005929302,-0.004177005,0.5832368,1.257625,1.493389,0.001369062,0.0001139063,23.66675,0.002053687,3.177734e-05,2.687009e-05,0.0006259775,0.01242989,0,0.15,0,0.0001139063,-0.02307255,0.1011274,0.5656204,0.370311,26258,0.9046195,954.73,100.9762
235,1789988979.206,-0.4115743,-0.3829563,1.498514,-0.056947,-0.006299339,0,-0.1301884,-0.01272084,-0.3412043,-0.08309512,-0.001898299,-0.03044001,-0.002275347,1.413012,-0.0284736,-0.03483328,0,-0.04491306,-0.05140235,-0.03026238,0.7957559,0.2260465,-0.006354156,-0.00397044,0.6006857,0.998701,1.647825,0.001282339,7.59375e-05,23.6635,0.001874777,3.146203e-05,2.66549e-05,0.0005343214,0.0151594,0.1,0.1,0,7.59375e-05,-0.02503469,0.08442158,0.5583448,0.362462,26689,0.9044659,955.6,100.9537
236,1789988980.129,-0.4229879,-0.3936547,1.498514,-0.05180819,-0.005538644,-0.025,-0.1597216,-0.01474094,0,-0.101506,-0.002050783,-0.04651999,-0.002368549,1.461764,-0.03032505,-0.04376252,-0.003947,-0.04700879,-0.06395262,-0.03170343,0.7844218,0.1115885,-0.006286792,-0.004445426,0.5015182,1.249859,1.504448,0.001277413,5.0625e-05,23.65782,0.001859285,3.069158e-05,2.690281e-05,0.0005242776,0.01578455,0.15,0.15,0,5.0625e-05,-0.02707471,0.08166001,0.5534124,0.362716,26825,0.9040909,962.92,103.5488
237,1789988981.081,-0.4080137,-0.3894609,1.498514,-0.05184858,-0.005347887,-0.03,-0.1591312,-0.0137285,-0.004754498,-0.1019573,-0.002077597,-0.04315999,-0.001946943,1.439664,-0.03014201,-0.04784334,-0.002319669,-0.04552838,-0.06265375,-0.02837239,0.7964961,0.1138205,-0.005959324,-0.004244232,0.5268066,1.171871,1.524527,0.001283768,0.0001139063,23.65083,0.001846038,3.042707e-05,2.655755e-05,0.0005052855,0.01322156,0,0.15,0,0.0001139063,-0.02236625,0.08896749,0.5787501,0.366473,26000,0.9038582,979.51,104.0631
238,1789988982.012,-0.4166995,-0.3752976,1.498514,-0.05029075,-0.00433135,0,-0.1502562,-0.01429363,-0.004027091,-0.09654709,-0.002076745,-0.03438,-0.002486589,1.442588,-0.02926098,-0.03185138,-6.008496e-05,-0.04173505,-0.04579784,-0.02637658,0.8025576,0.2258546,-0.005879981,-0.004044271,0.5583583,1.232899,1.636282,0.001304073,5.0625e-05,23.64281,0.001834294,3.071044e-05,2.614349e-05,0.0004733669,0.01565551,0.15,0.1,0,5.0625e-05,-0.02592382,0.08343717,0.5647266,0.3593323,26595,0.9034049,979.85,103.9166
239,1789988982.952,-0.4071163,-0.3897656,1.498514,-0.06657773,-0.010791,-0.06000001,-0.1519527,-0.01062776,-1.931027,-0.09952071,-0.001604854,-0.05805999,-0.002937449,1.339561,-0.03141091,-0.06394236,0,-0.0555901,-0.1089372,-0.03525764,0.759257,0,-0.006538102,-0.004690398,0.4934746,0.851261,1.16427,0.001312718,0.0001139063,23.63244,0.001827698,3.008211e-05,2.627555e-05,0.0004586223,0.01249591,0,0.15,0,0.0001139063,-0.02507537,0.08555581,0.5690811,0.363297,26358,0.9027349,992.69,106.9425
240,1789988983.888,-0.4176572,-0.3848814,1.498514,-0.04950179,-0.004619237,-0.04,-0.1592177,-0.0148513,-0.0001090121,-0.1031751,-0.002087533,-0.05072,-0.002044914,1.469564,-0.0291189,-0.04485165,-0.001127959,-0.04246913,-0.05197608,-0.03317066,0.7992372,0.1136419,-0.005916543,-0.004506853,0.5482716,1.452452,1.586241,0.001276055,5.0625e-05,23.61675,0.00182013,2.964828e-05,2.579233e-05,0.0004886342,0.01615024,0.15,0.1,0,5.0625e-05,-0.02393596,0.07412242,0.5637472,0.3653512,26451,0.90211,993.02,106.6815
241,1789988984.806,-0.4091707,-0.4004974,1.498514,-0.05163956,-0.006044469,-0.015,-0.1728061,-0.01434687,-0.0004916645,-0.1096918,-0.002084433,-0.05918,-0.002847952,1.512466,-0.02841566,-0.06556215,-4.477367e-05,-0.04788284,-0.05889621,-0.02990996,0.7861554,0,-0.005942526,-0.004467455,0.5455117,1.26235,1.529415,0.001267524,0.0001139063,23.60707,0.001785923,2.937212e-05,2.596964e-05,0.0004630581,0.01320111,0,0.15,0,0.0001139063,-0.02423309,0.08499209,0.5526872,0.3581586,26981,0.9016727,993.02,106.1014
242,1789988985.734,-0.4075791,-0.3865583,1.498514,-0.06495616,-0.009154985,-0.02,-0.1455815,-0.01119598,-0.926977,-0.0951937,-0.001603768,-0.06796997,-0.003127403,1.389287,-0.02911711,-0.06686431,-5.2711e-06,-0.05342235,-0.09146266,-0.03578836,0.7726201,0,-0.007381967,-0.004559449,0.4989671,0.8655442,1.280023,0.001307856,5.0625e-05,23.59809,0.001781559,2.868936e-05,2.538849e-05,0.0004196247,0.01482271,0.15,0.1,0,5.0625e-05,-0.02514656,0.09113,0.5557516,0.3644772,26706,0.9013219,987.52,105.3515
243,1789988986.643,-0.4172371,-0.3663565,1.498514,-0.05000463,-0.00414795,-0.015,-0.1225556,-0.01238106,-0.1982341,-0.07796632,-0.001877891,-0.02852,-0.002146465,1.428613,-0.02815901,-0.03448565,0,-0.04147968,-0.04986257,-0.02773042,0.805498,0.2269988,-0.006750113,-0.003847257,0.5626637,1.125815,1.726492,0.001334891,7.59375e-05,23.59142,0.001819024,2.950917e-05,2.652788e-05,0.0004280955,0.01421978,0.1,0.2,0,7.59375e-05,-0.02448528,0.0910428,0.5403399,0.3622932,27227,0.9009519,991.81,106.817
244,1789988987.565,-0.4151803,-0.3890929,1.498514,-0.05569821,-0.008177928,-0.05333332,-0.1521138,-0.01234588,-0.241348,-0.09686314,-0.001800262,-0.05071333,-0.003439124,1.44573,-0.02786038,-0.05511787,-0.001207758,-0.04983702,-0.08141973,-0.03316507,0.7786943,0.0754289,-0.006923934,-0.004435007,0.5521631,0.9800705,1.473246,0.001359304,0.0001139063,23.58288,0.001848005,2.929118e-05,2.641883e-05,0.0004329907,0.01360539,0.05,0.15,0,0.0001139063,-0.0227581,0.08185669,0.550694,0.3654113,26826,0.9005059,987.15,103.4207
245,1789988988.475,-0.4074723,-0.384445,1.498514,-0.05127811,-0.004603059,0,-0.1528672,-0.01361944,-0.04121866,-0.09848636,-0.002095012,-0.03183999,-0.00296093,1.403912,-0.02924328,-0.03077943,-0.0001261964,-0.04503014,-0.04606923,-0.03386481,0.7993466,0.2274452,-0.006052061,-0.004186132,0.5508925,1.311538,1.495015,0.001330008,0.0001139063,23.57339,0.001812201,2.898976e-05,2.607292e-05,0.0004271304,0.01477005,0.05,0.1,0,0.0001139063,-0.02264956,0.08434919,0.5368354,0.3666863,27200,0.9000433,987.15,103.9774
246,1789988989.391,-0.4137053,-0.3821076,1.498514,-0.05322687,-0.006256923,-0.015,-0.1548558,-0.01376786,-0.2153697,-0.09854154,-0.002013853,-0.05048999,-0.00239319,1.472489,-0.02889555,-0.04830148,-0.0001168172,-0.04738753,-0.06155305,-0.03400905,0.7894146,0.1133462,-0.006509699,-0.00436764,0.5604405,1.056227,1.428432,0.001333739,7.59375e-05,23.55624,0.001836238,2.730269e-05,2.482545e-05,0.0004503703,0.01502761,0.1,0.1,0,7.59375e-05,-0.02627883,0.0601051,0.5439985,0.3652172,27029,0.8990598,974.27,103.1823
247,1789988990.303,-0.4125832,-0.3780561,1.498514,-0.04862147,-0.005061008,-0.015,-0.166376,-0.01387526,-0.001265747,-0.1049198,-0.002074746,-0.05754,-0.002507888,1.475089,-0.02932448,-0.05538149,-0.000152673,-0.04775294,-0.05858199,-0.03109117,0.7924506,0.05676967,-0.006107124,-0.004432813,0.5444225,1.219943,1.61673,0.001260391,0.0001139063,23.54163,0.001698556,2.695395e-05,2.469696e-05,0.0003865148,0.01451805,0.05,0.15,0,0.0001139063,-0.0246019,0.06550725,0.541388,0.3639896,27144,0.8985344,978.91,102.3381
248,1789988991.222,-0.4136214,-0.3813724,1.498514,-0.04885047,-0.003542739,0,-0.1438833,-0.01462216,-0.0006582844,-0.09196715,-0.002098294,-0.0334,-0.00229533,1.483215,-0.02887355,-0.03178257,0,-0.04101711,-0.04784774,-0.02700045,0.8087486,0.2270885,-0.005920054,-0.003981502,0.5794188,1.052405,1.646105,0.001294901,7.59375e-05,23.5347,0.001745259,2.622689e-05,2.469094e-05,0.0003994398,0.01575466,0.1,0.1,0,7.59375e-05,-0.02551255,0.07600459,0.555604,0.356858,26933,0.8984219,983.57,104.4336
249,1789988992.135,-0.4146806,-0.381,1.498514,-0.06085929,-0.008400231,-0.105,-0.1421286,-0.01263528,0,-0.09167585,-0.001796359,-0.02626,-0.001349923,1.417563,-0.03244691,-0.02947453,-0.001051743,-0.04666062,-0.06200097,-0.02547598,0.7724143,0.2224977,-0.006622767,-0.004109291,0.5235609,0.8745489,1.479081,0.001336659,0.0001139063,23.53004,0.001783224,2.644973e-05,2.399052e-05,0.0003961247,0.01476199,0.05,0.15,0,0.0001139063,-0.02551466,0.08583235,0.5429537,0.3631885,27121,0.8980229,975.02,104.0791
250,1789988993.039,-0.4073877,-0.3906109,1.498514,-0.05452251,-0.007660133,-0.045,-0.1658282,-0.01352935,-0.01452051,-0.1051059,-0.002028251,-0.05893998,-0.002254881,1.431863,-0.02996123,-0.06259806,-2.823998e-05,-0.04907699,-0.07351431,-0.03154867,0.778815,0,-0.006411633,-0.004678456,0.5266823,1.081816,1.393442,0.001279706,5.0625e-05,23.51795,0.001758326,2.557565e-05,2.318954e-05,0.0004298554,0.01598527,0.15,0.1,0,5.0625e-05,-0.02588134,0.07767179,0.5372527,0.3604798,27375,0.8973965,975.02,104.9133
251,1789988993.950,-0.4137204,-0.3809137,1.498514,-0.0571511,-0.008224497,-0.005,-0.1597796,-0.01314468,-0.0354795,-0.1023631,-0.001982106,-0.05234,-0.002320853,1.401311,-0.0297662,-0.05036081,0,-0.04987436,-0.05691349,-0.03379086,0.7783994,0.1125128,-0.006563181,-0.004491557,0.528141,1.293859,1.463316,0.001308094,0.0001139063,23.50952,0.001759309,2.539144e-05,2.277423e-05,0.0004030492,0.01289875,0,0.15,0,0.0001139063,-0.02231513,0.09228587,0.5400286,0.3654413,27141,0.8971302,981.42,106.3353
252,1789988994.869,-0.4146721,-0.38359,1.498514,-0.04636258,-0.003594603,-0.015,-0.1547529,-0.01443789,0,-0.09837379,-0.002063638,-0.05028,-0.001911761,1.486464,-0.02849232,-0.04538256,-0.0005346099,-0.04336382,-0.04939808,-0.02397928,0.8049676,0.1137963,-0.005941171,-0.00420258,0.574258,1.243509,1.659491,0.001235116,5.0625e-05,23.50261,0.001711335,2.576794e-05,2.290869e-05,0.0004275433,0.01554571,0.15,0.1,0,5.0625e-05,-0.02652006,0.08167916,0.5456312,0.3672101,26922,0.896826,976.89,107.8206
253,1789988995.786,-0.4055173,-0.3705054,1.498514,-0.04892771,-0.003802979,-0.005,-0.1384758,-0.01455107,0,-0.08984622,-0.002097302,-0.03522,-0.001573759,1.435763,-0.02777272,-0.03158975,0,-0.03954513,-0.04514786,-0.02699256,0.8060335,0.2278798,-0.005907563,-0.003985956,0.5756677,1.24874,1.52994,0.001195002,0.0001139063,23.49662,0.001660987,2.5324e-05,2.295351e-05,0.0004177075,0.01253777,0,0.15,0,0.0001139063,-0.0212674,0.07192973,0.5470264,0.3639975,26976,0.8964875,976.89,108.4376
254,1789988996.702,-0.4060196,-0.3746215,1.498514,-0.05669482,-0.006002744,-0.0225,-0.1462004,-0.01189381,-0.2311471,-0.09470421,-0.001867903,-0.05672998,-0.002161745,1.464689,-0.02810369,-0.05677829,-0.0003497644,-0.04868833,-0.07552795,-0.0291689,0.7861645,0.05584814,-0.006598155,-0.004480503,0.5321714,1.020813,1.426759,0.001220068,0.0001139063,23.48671,0.001669255,2.502392e-05,2.270844e-05,0.0004014538,0.01567394,0.05,0.1,0,0.0001139063,-0.02460677,0.1036289,0.5407374,0.3621314,27219,0.8960335,980.1,108.5641
255,1789988997.608,-0.4015026,-0.3748517,1.498514,-0.04920214,-0.006381627,-0.02,-0.1710442,-0.01301307,-0.001177375,-0.1092976,-0.002039693,-0.06173998,-0.002811,1.452013,-0.02791949,-0.06166717,-0.002517595,-0.04869394,-0.06473287,-0.0355727,0.7821826,0,-0.006387386,-0.004702381,0.5418107,1.088253,1.498323,0.001280889,0.0001139063,23.47988,0.001742872,2.544548e-05,2.337043e-05,0.0004131673,0.0152851,0.05,0.1,0,0.0001139063,-0.02580215,0.08011527,0.5440054,0.355926,27308,0.8958109,981.04,108.2691
256,1789988998.501,-0.4133517,-0.3806964,1.498514,-0.0475517,-0.002727786,0,-0.1318894,-0.0141304,0,-0.08256313,-0.002064343,-0.03198,-0.002041224,1.464364,-0.0279109,-0.0306402,0,-0.03963732,-0.0390685,-0.02395051,0.8182677,0.2272391,-0.005904352,-0.003742214,0.5817472,1.185485,1.775766,0.001276971,7.59375e-05,23.47209,0.001722092,2.493334e-05,2.268184e-05,0.0003975051,0.01603328,0.1,0.1,0,7.59375e-05,-0.02631047,0.0727881,0.5227392,0.3642542,27707,0.895323,988.12,108.9057
257,1789988999.392,-0.4137075,-0.3837924,1.498514,-0.05964665,-0.007212876,-0.0275,-0.155501,-0.01228452,-0.1770173,-0.1000608,-0.001850152,-0.05852,-0.002559148,1.451039,-0.02868422,-0.05540603,-0.0001535524,-0.04989839,-0.06748158,-0.03447529,0.7808107,0.05557868,-0.006874508,-0.00460221,0.5520349,1.042703,1.405149,0.001255262,7.59375e-05,23.46527,0.00170807,2.570167e-05,2.230418e-05,0.0004048028,0.0121102,0.1,0.15,0,7.59375e-05,-0.01945384,0.1016438,0.5231168,0.3617682,27773,0.8950983,984.73,108.9403
258,1789989000.307,-0.399486,-0.3793922,1.498514,-0.05114232,-0.00539192,0,-0.1535871,-0.01445027,-0.01327263,-0.1014799,-0.002086756,-0.04753998,-0.002750758,1.448113,-0.0288966,-0.0479682,0,-0.04628025,-0.05150447,-0.03744201,0.7922637,0.1140254,-0.006012747,-0.004492588,0.5459992,1.164665,1.51478,0.001267397,5.0625e-05,23.45923,0.001715462,2.515801e-05,2.257349e-05,0.0004003332,0.01593588,0.15,0.15,0,5.0625e-05,-0.02322819,0.09585597,0.5448422,0.3642776,27032,0.8948535,991.76,111.0269
259,1789989001.205,-0.4023153,-0.3792947,1.498514,-0.05272607,-0.006870729,-0.005,-0.1380229,-0.01226513,-0.3266614,-0.09034307,-0.001803815,-0.0338,-0.003637464,1.441613,-0.02917635,-0.03253804,-7.224306e-05,-0.04891697,-0.05631473,-0.03206953,0.7839743,0.2242627,-0.006496129,-0.004253076,0.5770363,1.058918,1.468783,0.001251834,0.0001139063,23.45428,0.001687869,2.513909e-05,2.291129e-05,0.000387985,0.01250957,0,0.15,0,0.0001139063,-0.02361825,0.08867249,0.5379992,0.3535326,27566,0.8946211,991.75,111.3551
260,1789989002.110,-0.4092415,-0.3886951,1.498514,-0.0549152,-0.006409017,-0.025,-0.1622111,-0.01379996,-0.01068633,-0.1042332,-0.00205839,-0.05718998,-0.002479224,1.482564,-0.02948198,-0.05654068,-1.19821e-05,-0.04839602,-0.05781811,-0.02981952,0.7824181,0.05626958,-0.006105355,-0.00456521,0.5477018,1.230343,1.461747,0.001283234,7.59375e-05,23.44977,0.001714795,2.520992e-05,2.337801e-05,0.0003829733,0.01564416,0.1,0.1,0,7.59375e-05,-0.02203771,0.1004134,0.5373917,0.3620906,27322,0.8944465,984.69,110.9016
261,1789989003.016,-0.4253216,-0.3895811,1.498514,-0.06823374,-0.006397109,-0.01,-0.1273901,-0.009090446,-1.265052,-0.08261403,-0.001503216,-0.05008,-0.002247433,1.457213,-0.02584289,-0.04793062,-1.453981e-06,-0.04588396,-0.07155004,-0.03585367,0.7862226,0.1105761,-0.007447965,-0.004451008,0.5104455,0.8403017,1.62183,0.001244211,5.0625e-05,23.44291,0.001704751,2.479312e-05,2.310726e-05,0.0004126389,0.01557375,0.15,0.15,0,5.0625e-05,-0.02529297,0.07608875,0.5424914,0.3575356,27305,0.8940127,981.63,110.7756
262,1789989003.926,-0.4112765,-0.3832813,1.498514,-0.0522543,-0.005585582,-0.0025,-0.1506231,-0.01303076,-0.1709748,-0.09771416,-0.001970411,-0.05280999,-0.002727477,1.453638,-0.02807602,-0.04977019,-0.0004932351,-0.04732839,-0.06230627,-0.03072984,0.7935416,0.1139819,-0.006516199,-0.004194913,0.5671596,1.144737,1.502921,0.001237153,0.0001139063,23.43328,0.001667346,2.439474e-05,2.235068e-05,0.000383447,0.01280463,0,0.15,0,0.0001139063,-0.02378823,0.07050651,0.5401568,0.3637931,27187,0.8934774,983.39,109.2611
263,1789989004.829,-0.401313,-0.3742806,1.498514,-0.05068825,-0.004021914,0,-0.1341082,-0.01329511,-0.001178824,-0.08549228,-0.002004563,-0.02764001,-0.002143814,1.467614,-0.02888617,-0.03182527,0,-0.04338762,-0.04441884,-0.0271464,0.8028266,0.2251356,-0.006229501,-0.003901134,0.5788198,1.142516,1.613004,0.001287966,7.59375e-05,23.42362,0.001712287,2.379172e-05,2.193665e-05,0.0003785924,0.01611898,0.1,0.1,0,7.59375e-05,-0.02401385,0.07098135,0.5377576,0.3589647,27406,0.8931636,991.39,111.1183
264,1789989005.731,-0.4050787,-0.3813592,1.498514,-0.05259886,-0.005588027,-0.0125,-0.1551885,-0.01398568,-0.01678816,-0.09958233,-0.002057497,-0.03983999,-0.002391889,1.464688,-0.03014666,-0.03943618,0,-0.04503077,-0.05583047,-0.03326742,0.7902865,0.1690577,-0.006161361,-0.004215463,0.5760306,1.176791,1.54899,0.001285161,0.0001139063,23.41925,0.00169004,2.362356e-05,2.17945e-05,0.0003594606,0.01489401,0.05,0.15,0,0.0001139063,-0.02187523,0.1049023,0.5332701,0.3634448,27406,0.8930979,993.34,111.3828
265,1789989006.614,-0.3991807,-0.3635381,1.498514,-0.04353176,-0.006670074,-0.005,-0.1468079,-0.0129612,-0.1632111,-0.09421747,-0.002032023,-0.0346,-0.003185479,1.423413,-0.02856827,-0.02974073,0,-0.04911853,-0.05119666,-0.03518786,0.7881655,0.2257358,-0.006515539,-0.004092475,0.5613054,1.196848,1.436041,0.001292303,7.59375e-05,23.41746,0.001704438,2.371898e-05,2.186401e-05,0.000366552,0.01609177,0.1,0.1,0,7.59375e-05,-0.02118182,0.0895093,0.5200489,0.3568263,28026,0.8929261,970.68,110.1075
266,1789989007.507,-0.4059292,-0.3842931,1.498514,-0.05201196,-0.005542274,-0.04833333,-0.161773,-0.0130336,-0.06891759,-0.1043118,-0.002012366,-0.05450667,-0.002676543,1.47368,-0.03041013,-0.05268155,-0.0003660853,-0.04743468,-0.06341846,-0.03247596,0.7916926,0.07535459,-0.006344484,-0.004438669,0.5693495,1.142448,1.449147,0.001262838,0.0001139063,23.41578,0.001638104,2.345501e-05,2.134957e-05,0.0003304614,0.01332241,0,0.1,0,0.0001139063,-0.01875667,0.1181527,0.5248659,0.3622453,27703,0.8930259,970.68,111.6325
267,1789989008.407,-0.3981596,-0.3594934,1.498514,-0.04693083,-0.004381201,-0.005,-0.1291665,-0.01340517,-0.01027388,-0.08314182,-0.001957285,-0.03114999,-0.001788649,1.452988,-0.02738991,-0.03301854,0,-0.04261747,-0.04984088,-0.03112789,0.8000562,0.2259475,-0.006063795,-0.003863028,0.5553478,1.181506,1.716753,0.001314037,7.59375e-05,23.41822,0.00171666,2.427858e-05,2.129115e-05,0.0003570526,0.01525342,0.1,0.1,0,7.59375e-05,-0.0232085,0.08532686,0.5391104,0.3545523,27500,0.8930602,965.49,111.4168
268,1789989009.298,-0.4003399,-0.3817016,1.498514,-0.05447607,-0.005149313,-0.04666667,-0.1619769,-0.01363587,-0.03133395,-0.1041337,-0.002066532,-0.05269332,-0.002361089,1.459381,-0.02947537,-0.04924254,-0.002402731,-0.04794113,-0.06217543,-0.03238542,0.7905146,0.07508864,-0.006113726,-0.004574669,0.5646999,1.167244,1.402403,0.001319763,0.0001139063,23.41749,0.001728526,2.34585e-05,2.082588e-05,0.000364479,0.01314794,0,0.1,0,0.0001139063,-0.0191278,0.1095658,0.5240531,0.3617904,27743,0.8930362,965.46,110.5499
269,1789989010.197,-0.4072697,-0.3770844,1.498514,-0.0468765,-0.004875199,0,-0.1527364,-0.01333526,-0.1139397,-0.09620833,-0.002045827,-0.05018,-0.00219658,1.483215,-0.02668827,-0.04909423,0,-0.04428577,-0.05428877,-0.02940999,0.7982781,0.1134355,-0.006512678,-0.004187939,0.5463703,1.130864,1.596066,0.001271331,7.59375e-05,23.41566,0.001688467,2.308527e-05,2.115117e-05,0.0003728997,0.01561428,0.1,0.1,0,7.59375e-05,-0.02303964,0.09581544,0.5341902,0.3589535,27516,0.8929168,958.76,109.5549
