step,wall_time,Episode_Reward/action_rate,Episode_Reward/alive,Episode_Reward/base_angular_motion,Episode_Reward/base_height,Episode_Reward/base_motion,Episode_Reward/failure,Episode_Reward/joint_limits,Episode_Reward/joint_vel,Episode_Reward/reach_coarse,Episode_Reward/reach_fine,Episode_Reward/upright,Episode_Termination/bad_orientation,Episode_Termination/base_contact,Episode_Termination/low_base,Episode_Termination/outside_workspace,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/ee_position/position_error_m,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
696,1789560599.826,-0.02981937,0.500002,-0.03082544,-0.006729755,-0.004984699,0,0,-0.001127786,1.964216,0.9029845,-0.0005085156,0,0,0,0,1,3.890386,5.0625e-05,0.003425995,8.244959e-05,0.007233669,0.4332042,0.03814626,104279,0.3713665,500,32.9179
697,1789560600.304,-0.02981937,0.500002,-0.03082544,-0.006729755,-0.004984699,0,0,-0.001127786,1.964216,0.9029845,-0.0005085156,0,0,0,0,1,3.881755,0.0001139063,-0.003031964,7.128118e-05,0.007233669,0.4368811,0.03800035,103503,0.3711147,500,32.9179
698,1789560600.782,-0.02981937,0.500002,-0.03082544,-0.006729755,-0.004984699,0,0,-0.001127786,1.964216,0.9029845,-0.0005085156,0,0,0,0,1,3.861148,0.0001708594,8.716447e-05,5.153441e-05,0.007233669,0.4359396,0.03833508,103636,0.3707401,500,32.9179
699,1789560601.259,-0.02981937,0.500002,-0.03082544,-0.006729755,-0.004984699,0,0,-0.001127786,1.964216,0.9029845,-0.0005085156,0,0,0,0,1,3.835463,0.0001708594,0.0003199297,0.0009385532,0.007233669,0.4352655,0.03875923,103690,0.3703333,500,32.9179
700,1789560601.742,-0.03068324,0.500002,-0.02642358,-0.008226208,-0.005161082,0,0,-0.001150682,1.96619,0.9060266,-0.0004621237,0,0,0,0,1,3.82213,1.5e-05,0.01908083,5.996686e-05,0.009885702,0.4397933,0.03898621,102661,0.3702804,500,32.91544
701,1789560602.230,-0.02978376,0.500002,-0.0282419,-0.007334467,-0.004372989,0,0,-0.001142115,1.965484,0.9063867,-0.0006505037,0,0,0,0,1,3.819205,5.0625e-05,-0.002222897,5.391341e-05,0.01095659,0.4436607,0.03833246,101976,0.370269,500,32.91587
702,1789560602.728,-0.03137096,0.500002,-0.03176332,-0.005817045,-0.003823052,0,0,-0.001105832,1.967597,0.9075614,-0.0006447214,0,0,0,0,1,3.806993,0.0001139063,-0.001415561,6.091574e-05,0.006968742,0.4549291,0.03928447,99454,0.3701933,500,32.93248
703,1789560603.233,-0.03156328,0.500002,-0.033519,-0.007224358,-0.0042235,0,0,-0.001142291,1.964948,0.9005245,-0.0006600988,0,0,0,0,1,3.788626,0.0001139063,-0.0001591368,6.752252e-05,0.01086134,0.4628496,0.03841949,98055,0.3700304,500,32.93049
704,1789560603.744,-0.03107788,0.500002,-0.02980606,-0.006909126,-0.004454586,0,0,-0.001169481,1.966005,0.9031813,-0.0006732161,0,0,0,0,1,3.772238,0.0001708594,-0.002902768,8.494235e-05,0.007170392,0.4686852,0.03834152,96941,0.3699122,500,32.95427
705,1789560604.269,-0.03149803,0.500002,-0.03034751,-0.006274043,-0.004303085,0,0,-0.001147341,1.966496,0.9051371,-0.0006163283,0,0,0,0,1,3.760217,0.0001708594,-0.004770315,0.0001132599,0.008114204,0.4816279,0.03933096,94349,0.3700395,500,32.96132
706,1789560604.802,-0.03185468,0.500002,-0.03121141,-0.006482984,-0.004169432,0,0,-0.001149861,1.967561,0.90732,-0.000581241,0,0,0,0,1,3.757009,7.59375e-05,-0.0005463285,0.0001798865,0.00730721,0.4893005,0.03887725,93059,0.3701072,500,32.99065
707,1789560605.330,-0.0318821,0.500002,-0.03103425,-0.006935117,-0.004421725,0,0,-0.001173862,1.965444,0.9030033,-0.0006713874,0,0,0,0,1,3.759251,0.0001708594,-0.001981169,0.0002045083,0.008175545,0.4862463,0.03836608,93692,0.3704889,500,32.93464
708,1789560605.837,-0.0319878,0.500002,-0.03119057,-0.00687406,-0.004386172,0,0,-0.001172067,1.965894,0.9041106,-0.0006366819,0,0,0,0,1,3.767245,1e-05,0.003099244,0.001328771,0.008075004,0.4637182,0.0388217,97807,0.3706225,500,32.95039
709,1789560606.324,-0.03189413,0.500002,-0.03059584,-0.00735606,-0.004448869,0,0,-0.001211333,1.965169,0.90416,-0.0006536548,0,0,0,0,1,3.769623,3.375e-05,-0.005063788,0.0009110994,0.006539353,0.4454527,0.03813958,101639,0.3707148,500,32.94698
710,1789560606.808,-0.03194458,0.500002,-0.02912912,-0.008468448,-0.004675833,0,0,-0.001325635,1.962783,0.9020483,-0.0007422072,0,0,0,0,1,3.771938,7.59375e-05,-0.005774864,0.0004212206,0.002993156,0.4422736,0.03829312,102279,0.3708006,500,32.94698
711,1789560607.299,-0.03162754,0.500002,-0.02991359,-0.005816307,-0.004573334,0,0,-0.001222238,1.967573,0.9104137,-0.0006749075,0,0,0,0,1,3.770323,0.0001708594,-0.004132782,0.0001513166,0.003216876,0.4475484,0.03919101,100982,0.3708738,500,32.95346
712,1789560607.781,-0.03070888,0.500002,-0.02557542,-0.005497654,-0.004795047,0,0,-0.001204172,1.969632,0.9107866,-0.0005844551,0,0,0,0,1,3.767561,0.0001708594,0.0006576211,8.053776e-05,0.008035161,0.4400518,0.03881502,102642,0.3709938,500,32.95676
713,1789560608.266,-0.03193006,0.500002,-0.02959998,-0.00749503,-0.004518007,0,0,-0.001210411,1.969012,0.9099349,-0.0004994271,0,0,0,0,1,3.76416,0.0001708594,0.0009703664,6.045085e-05,0.01160317,0.4411206,0.04001427,102158,0.3710256,500,32.96041
714,1789560608.745,-0.03029088,0.500002,-0.02823099,-0.01065512,-0.005297548,0,0,-0.001255919,1.962245,0.8992516,-0.0004763617,0,0,0,0,1,3.75123,7.59375e-05,-0.0008871247,5.244714e-05,0.01743894,0.4372857,0.0384872,103309,0.37087,500,32.96041
715,1789560609.231,-0.03102167,0.500002,-0.03179147,-0.009753293,-0.005207633,0,0,-0.001264136,1.954406,0.8864719,-0.001104238,0,0,0,0,1,3.738048,0.0001139063,-0.001169212,4.832423e-05,0.01536099,0.4429786,0.03986669,101796,0.3707231,500,32.94453
716,1789560609.712,-0.03436442,0.500002,-0.03459254,-0.01020732,-0.004500188,0,0,-0.001192317,1.95563,0.9006491,-0.0008913681,0,0,0,0,1,3.717519,0.0001708594,-0.001632503,4.747416e-05,0.01052206,0.4380903,0.03867006,103095,0.3704724,500,32.94167
717,1789560610.190,-0.03436442,0.500002,-0.03459254,-0.01020732,-0.004500188,0,0,-0.001192317,1.95563,0.9006491,-0.0008913681,0,0,0,0,1,3.700535,5.0625e-05,0.004408245,4.27053e-05,0.01052206,0.4361176,0.03799486,103671,0.3703417,500,32.94167
718,1789560610.669,-0.03436442,0.500002,-0.03459254,-0.01020732,-0.004500188,0,0,-0.001192317,1.95563,0.9006491,-0.0008913681,0,0,0,0,1,3.688869,7.59375e-05,-0.002876729,4.491682e-05,0.01052206,0.4365673,0.03904462,103344,0.3701126,500,32.94167
719,1789560611.147,-0.03436442,0.500002,-0.03459254,-0.01020732,-0.004500188,0,0,-0.001192317,1.95563,0.9006491,-0.0008913681,0,0,0,0,1,3.671039,7.59375e-05,-1.745952e-05,4.344125e-05,0.01052206,0.4362757,0.03845835,103535,0.3698276,500,32.94167
720,1789560611.628,-0.03384056,0.500002,-0.03407527,-0.009810682,-0.004531503,0,0,-0.001184267,1.956498,0.9008273,-0.0008511387,0,0,0,0,1,3.655371,7.59375e-05,0.0002177424,4.341182e-05,0.01073841,0.4393613,0.03822947,102916,0.3696449,500,32.94025
721,1789560612.108,-0.02849545,0.500002,-0.02839498,-0.005403242,-0.004985398,0,0,-0.00111073,1.965244,0.9002581,-0.0005099007,0,0,0,0,1,3.639127,0.0001139063,-0.002442982,4.528623e-05,0.01402622,0.4385965,0.03811026,103107,0.3694025,500,32.93921
722,1789560612.600,-0.03188496,0.500002,-0.03205014,-0.005000803,-0.00434555,0,0,-0.001139122,1.966827,0.901933,-0.0006246067,0,0,0,0,1,3.62177,0.0001139063,0.0002192527,4.680422e-05,0.01293313,0.4504325,0.03801727,100628,0.3692469,500,32.94066
723,1789560613.100,-0.03137223,0.500002,-0.03108778,-0.009137827,-0.00470583,0,0,-0.001189916,1.963821,0.9017488,-0.0007192014,0,0,0,0,1,3.606271,0.0001139063,-0.001937561,5.158443e-05,0.007984569,0.4581785,0.03815532,99030,0.369086,500,32.93129
724,1789560613.605,-0.03103052,0.500002,-0.02897198,-0.009783784,-0.004435919,0,0,-0.00114173,1.963245,0.901143,-0.0006631156,0,0,0,0,1,3.590108,0.0001139063,0.001220907,5.762661e-05,0.00724416,0.4629366,0.03853822,98014,0.3689782,500,32.92724
725,1789560614.125,-0.03129436,0.500002,-0.03054117,-0.00703893,-0.004377007,0,0,-0.001166346,1.966957,0.9084403,-0.000622999,0,0,0,0,1,3.580647,7.59375e-05,4.600523e-05,7.594423e-05,0.007966638,0.476907,0.03838611,95386,0.3689574,500,32.95456
726,1789560614.650,-0.03153613,0.500002,-0.0309656,-0.006415482,-0.004315957,0,0,-0.001160825,1.966706,0.9063463,-0.000687025,0,0,0,0,1,3.572765,0.0001139063,-0.003848213,0.0001164704,0.008408117,0.4831142,0.03817797,94288,0.3689099,500,32.96074
727,1789560615.180,-0.03139479,0.500002,-0.03010016,-0.007030357,-0.004485672,0,0,-0.001181227,1.966958,0.9083937,-0.0006234299,0,0,0,0,1,3.563977,0.0001708594,-0.002499803,0.0001437364,0.007228663,0.4873874,0.03866601,93435,0.3690078,500,32.99869
728,1789560615.714,-0.03128166,0.500002,-0.03050531,-0.006177395,-0.004386322,0,0,-0.001174408,1.967686,0.9086394,-0.0005928301,0,0,0,0,1,3.565563,0.0001139063,7.443055e-05,0.0001904375,0.007758021,0.4912281,0.03808451,92860,0.3691714,500,33.03632
729,1789560616.214,-0.03129793,0.500002,-0.03046268,-0.006705706,-0.004435421,0,0,-0.001166315,1.967251,0.9079992,-0.0006016692,0,0,0,0,1,3.572157,0.0001139063,0.0002455926,0.001547308,0.007783919,0.4576519,0.03828025,99110,0.3693771,500,33.01772
730,1789560616.696,-0.03026928,0.500002,-0.0273544,-0.006259961,-0.004278446,0,0,-0.001129498,1.968186,0.9046515,-0.0005364746,0,0,0,0,1,3.582621,0.0001139063,-0.004678831,0.0009146823,0.00839791,0.4395828,0.03830767,102852,0.3695888,500,33.02048
731,1789560617.179,-0.02897149,0.500002,-0.02348781,-0.005675343,-0.00408284,0,0,-0.001085501,1.969517,0.9011788,-0.000452853,0,0,0,0,1,3.590379,0.0001708594,-0.004354521,0.0003776154,0.009147735,0.4417081,0.03830957,102396,0.3698044,500,33.02048
732,1789560617.670,-0.0294828,0.500002,-0.0256281,-0.01148916,-0.004781268,0,0,-0.001143872,1.959895,0.8950438,-0.000670975,0,0,0,0,1,3.589914,0.0001139063,-0.003464894,0.0002300729,0.006386254,0.4490376,0.03795648,100929,0.3697923,500,33.01458
733,1789560618.154,-0.03210034,0.500002,-0.03235903,-0.009309245,-0.004375539,0,0,-0.001142371,1.967889,0.9166726,-0.0005525356,0,0,0,0,1,3.58094,0.0001139063,-0.002250038,7.854356e-05,0.007658464,0.4422238,0.03854799,102235,0.3696522,500,33.01195
734,1789560618.640,-0.030708,0.500002,-0.0271791,-0.01203024,-0.005504138,0,0,-0.001258183,1.957787,0.8923396,-0.0006997768,0,0,0,0,1,3.566255,7.59375e-05,0.0001850988,5.641584e-05,0.0115518,0.443397,0.0381012,102081,0.3694585,500,33.0062
735,1789560619.121,-0.0307317,0.500002,-0.02676828,-0.01628949,-0.005870831,0,0,-0.001160352,1.952631,0.8826985,-0.0006980677,0,0,0,0,1,3.545501,0.0001708594,-0.0005807355,5.064325e-05,0.01022724,0.4383335,0.03953314,102857,0.3690517,500,33.0062
736,1789560619.606,-0.0313648,0.500002,-0.02866816,-0.01194153,-0.005300631,0,0,-0.001178161,1.958838,0.8933229,-0.0006377312,0,0,0,0,1,3.524453,0.0001139063,0.0001077323,4.787008e-05,0.009817539,0.4431496,0.03838348,102073,0.3688963,500,33.01187
737,1789560620.083,-0.03090183,0.500002,-0.02324416,-0.006886191,-0.004342021,0,0,-0.001174768,1.967883,0.9076967,-0.0004779788,0,0,0,0,1,3.510397,0.0001708594,-0.0003599951,5.315656e-05,0.007651677,0.4345982,0.03840041,103915,0.3687613,500,33.01187
738,1789560620.560,-0.03090183,0.500002,-0.02324416,-0.006886191,-0.004342021,0,0,-0.001174768,1.967883,0.9076967,-0.0004779788,0,0,0,0,1,3.493253,0.0001139063,0.001450335,9.790184e-05,0.007651677,0.4354188,0.03862453,103686,0.3686448,500,33.01187
739,1789560621.039,-0.03090183,0.500002,-0.02324416,-0.006886191,-0.004342021,0,0,-0.001174768,1.967883,0.9076967,-0.0004779788,0,0,0,0,1,3.482259,7.59375e-05,0.0008985038,4.813865e-05,0.007651677,0.4373894,0.03815341,103359,0.3685663,500,33.01187
740,1789560621.517,-0.03090183,0.500002,-0.02324416,-0.006886191,-0.004342021,0,0,-0.001174768,1.967883,0.9076967,-0.0004779788,0,0,0,0,1,3.467099,7.59375e-05,-0.0007036917,4.162703e-05,0.007651677,0.4365001,0.03802991,103580,0.368349,500,33.01187
741,1789560621.998,-0.0311591,0.500002,-0.02576797,-0.006430282,-0.004283445,0,0,-0.001163906,1.969896,0.9128532,-0.0005138546,0,0,0,0,1,3.450391,7.59375e-05,-0.001501317,4.103117e-05,0.007389748,0.4393709,0.03796172,102972,0.3681276,500,33.01075
742,1789560622.477,-0.03090957,0.500002,-0.03173567,-0.007019565,-0.004645012,0,0,-0.00118822,1.97174,0.9163388,-0.0006052629,0,0,0,0,1,3.43054,0.0001708594,-0.001152673,4.114873e-05,0.005348958,0.4367516,0.03841686,103441,0.3678021,500,33.01007
743,1789560622.963,-0.03099042,0.500002,-0.02911461,-0.008271366,-0.0046829,0,0,-0.001194278,1.967141,0.9083747,-0.0006061629,0,0,0,0,1,3.409528,7.59375e-05,0.001054,5.082436e-05,0.00619496,0.444118,0.03830171,101886,0.3676343,500,33.01163
744,1789560623.464,-0.03153799,0.500002,-0.02994102,-0.006427892,-0.004840802,0,0,-0.001206602,1.967151,0.9093525,-0.000691815,0,0,0,0,1,3.39719,0.0001139063,-0.002096738,4.676753e-05,0.008397197,0.4590833,0.03846335,98788,0.367529,500,33.02083
745,1789560623.967,-0.03154047,0.500002,-0.03191215,-0.007050647,-0.004453936,0,0,-0.0011468,1.967163,0.9095562,-0.0006380492,0,0,0,0,1,3.38394,0.0001139063,0.0006692369,4.903121e-05,0.006452167,0.45941,0.03902984,98611,0.3674715,500,33.00978
746,1789560624.482,-0.03177623,0.500002,-0.03138118,-0.006656355,-0.004422741,0,0,-0.001181326,1.965989,0.905005,-0.000688802,0,0,0,0,1,3.371747,0.0001139063,-0.000620802,7.360886e-05,0.007729357,0.4731095,0.03844237,96084,0.3673508,500,32.98982
747,1789560625.008,-0.0310935,0.500002,-0.03029768,-0.006257269,-0.004450476,0,0,-0.001148382,1.966765,0.9099655,-0.0006440764,0,0,0,0,1,3.360639,0.0001139063,-0.004139215,0.000104034,0.00787689,0.4836006,0.03843212,94155,0.3671851,500,33.00793
748,1789560625.541,-0.03063158,0.500002,-0.02893908,-0.006402298,-0.004390854,0,0,-0.001162822,1.967478,0.9103566,-0.00063002,0,0,0,0,1,3.355549,0.0001708594,-0.00386505,0.0001575541,0.007941999,0.4900846,0.03822112,93037,0.3673599,500,33.04375
749,1789560626.068,-0.03074276,0.500002,-0.02947438,-0.006628909,-0.004465968,0,0,-0.001159993,1.96723,0.9095658,-0.0006142867,0,0,0,0,1,3.364595,0.0001139063,0.0002507908,0.0009138738,0.007236433,0.4847717,0.03843904,93943,0.3678558,500,33.09168
750,1789560626.557,-0.03093505,0.500002,-0.03016579,-0.00607477,-0.004344907,0,0,-0.001159405,1.967756,0.9104695,-0.0006217703,0,0,0,0,1,3.374087,3.375e-05,0.002420623,0.001719761,0.007541166,0.4461136,0.03820515,101486,0.3680019,500,33.09168
751,1789560627.042,-0.03118503,0.500002,-0.03012292,-0.00450422,-0.00462547,0,0,-0.001447102,1.967582,0.8979666,-0.0008960834,0,0,0,0,1,3.378196,7.59375e-05,-0.006688571,0.0008054334,0.01293698,0.4399071,0.03850365,102740,0.3680905,500,33.0882
752,1789560627.525,-0.03137946,0.500002,-0.03042138,-0.004137089,-0.004779532,0,0,-0.001581549,1.967552,0.8926079,-0.001026838,0,0,0,0,1,3.380079,7.59375e-05,-0.003523537,0.0003201409,0.01517389,0.4415944,0.03829145,102424,0.3681223,500,33.08665
753,1789560628.011,-0.03276636,0.500002,-0.0334617,-0.004058273,-0.004079238,0,0,-0.001143076,1.972715,0.9216849,-0.0004005683,0,0,0,0,1,3.380909,7.59375e-05,-0.001977465,0.0001155802,0.006115561,0.4437852,0.0388763,101835,0.3681436,500,33.08977
754,1789560628.494,-0.0300456,0.500002,-0.03361057,-0.008674005,-0.00421295,0,0,-0.001132899,1.967886,0.9137914,-0.0006355402,0,0,0,0,1,3.375076,7.59375e-05,-0.001414207,6.347467e-05,0.007331583,0.4410968,0.03791189,102611,0.3680794,500,33.08954
755,1789560628.982,-0.02945716,0.500002,-0.02644078,-0.009798782,-0.004387618,0,0,-0.001111986,1.963342,0.9153914,-0.0007135477,0,0,0,0,1,3.364686,0.0001139063,-0.00200921,5.262853e-05,0.006575876,0.4454668,0.03911471,101431,0.367927,500,33.08994
756,1789560629.461,-0.02985352,0.500002,-0.0262649,-0.01301764,-0.004524927,0,0,-0.001061866,1.960568,0.9144003,-0.000701681,0,0,0,0,1,3.344187,0.0001139063,-0.0003623966,4.807425e-05,0.003443377,0.4374485,0.03822207,103332,0.3677216,500,33.08994
757,1789560629.946,-0.03119036,0.500002,-0.03190683,-0.008061418,-0.004231948,0,0,-0.001123349,1.966773,0.9154596,-0.0006361617,0,0,0,0,1,3.326494,0.0001708594,-0.0005379739,4.67833e-05,0.004331457,0.4427257,0.03832984,102175,0.3675926,500,33.09165
758,1789560630.424,-0.03228346,0.500002,-0.0370957,-0.005460972,-0.004343151,0,0,-0.001186554,1.969073,0.9108377,-0.0006334583,0,0,0,0,1,3.314118,3.375e-05,0.003119891,4.571722e-05,0.001556099,0.4364514,0.0379827,103601,0.3675588,500,33.09165
759,1789560630.900,-0.03228346,0.500002,-0.0370957,-0.005460972,-0.004343151,0,0,-0.001186554,1.969073,0.9108377,-0.0006334583,0,0,0,0,1,3.305458,7.59375e-05,-0.001504088,4.108635e-05,0.001556099,0.4342775,0.03811574,104048,0.3674385,500,33.09165
760,1789560631.380,-0.03228346,0.500002,-0.0370957,-0.005460972,-0.004343151,0,0,-0.001186554,1.969073,0.9108377,-0.0006334583,0,0,0,0,1,3.287187,0.0001139063,-0.002239216,3.950259e-05,0.001556099,0.4376748,0.0386436,103191,0.3672213,500,33.09165
761,1789560631.859,-0.03228346,0.500002,-0.0370957,-0.005460972,-0.004343151,0,0,-0.001186554,1.969073,0.9108377,-0.0006334583,0,0,0,0,1,3.265824,0.0001708594,-0.0006772973,3.905872e-05,0.001556099,0.4374056,0.03835058,103313,0.3670968,500,33.09165
762,1789560632.341,-0.03066245,0.500002,-0.0330014,-0.006869904,-0.00468642,0,0,-0.001181435,1.969312,0.9156038,-0.0005541627,0,0,0,0,1,3.249288,7.59375e-05,0.00116963,4.102119e-05,0.001741996,0.4400923,0.03835201,102732,0.3669242,500,33.09435
763,1789560632.817,-0.03024123,0.500002,-0.03038988,-0.005592723,-0.004413736,0,0,-0.001149872,1.972769,0.9254222,-0.0004657442,0,0,0,0,1,3.229424,0.0001139063,-0.003408262,3.824519e-05,0.003288865,0.434936,0.03795362,103939,0.3666433,500,33.09451
764,1789560633.311,-0.03013754,0.500002,-0.02896538,-0.008922198,-0.005398619,0,0,-0.001250808,1.965311,0.9082781,-0.0005673525,0,0,0,0,1,3.207202,7.59375e-05,-0.0006286794,4.507388e-05,0.007226539,0.45122,0.038486,100370,0.366452,500,33.09376
765,1789560633.809,-0.03033335,0.500002,-0.02791083,-0.007123425,-0.004514201,0,0,-0.00117273,1.965852,0.9098251,-0.0006273533,0,0,0,0,1,3.196865,7.59375e-05,0.0007394082,5.814794e-05,0.007300454,0.4564924,0.03809071,99380,0.3664091,500,33.10906
766,1789560634.320,-0.03056169,0.500002,-0.03126437,-0.004832388,-0.004093227,0,0,-0.001115567,1.968757,0.9157323,-0.0007587009,0,0,0,0,1,3.187782,0.0001139063,-0.00242086,5.451381e-05,0.007037879,0.4686971,0.03813481,96978,0.3662644,500,33.12592
767,1789560634.834,-0.03015659,0.500002,-0.02844377,-0.006036379,-0.004469006,0,0,-0.001151722,1.96753,0.9119362,-0.0007374581,0,0,0,0,1,3.174865,7.59375e-05,-0.0009886971,7.80699e-05,0.006844731,0.4725068,0.03812218,96257,0.3662011,500,33.09096
768,1789560635.364,-0.03006091,0.500002,-0.02952768,-0.005823021,-0.004371068,0,0,-0.001177717,1.966747,0.9106338,-0.0007573719,0,0,0,0,1,3.168676,0.0001139063,-0.003355487,0.000126376,0.007402256,0.4869435,0.03842711,93556,0.3662739,500,33.08695
769,1789560635.896,-0.03023805,0.500002,-0.0293183,-0.005648674,-0.004480627,0,0,-0.001167663,1.968017,0.9125794,-0.0007361773,0,0,0,0,1,3.168881,0.0001708594,-0.003317137,0.0001715459,0.006508537,0.4899046,0.03858805,93004,0.3664809,500,33.09189
770,1789560636.417,-0.03031145,0.500002,-0.02954865,-0.005831282,-0.004299472,0,0,-0.001159854,1.96824,0.9133078,-0.0007205928,0,0,0,0,1,3.171813,1e-05,0.01171548,0.0005474491,0.007366437,0.4786789,0.03811264,95109,0.3665683,500,33.15102
771,1789560636.906,-0.03016212,0.500002,-0.02909536,-0.00576777,-0.004299128,0,0,-0.001146714,1.96847,0.914194,-0.0007190147,0,0,0,0,1,3.174194,3.375e-05,-0.004905429,0.001191952,0.007298184,0.4463527,0.03841805,101392,0.3666513,500,33.15102
772,1789560637.394,-0.02886092,0.500002,-0.02731573,-0.004510231,-0.004426574,0,0,-0.001117879,1.97415,0.9257333,-0.0009451993,0,0,0,0,1,3.179795,7.59375e-05,-0.006888937,0.000749515,0.003625966,0.4448185,0.04022312,101335,0.3668397,500,33.15129
773,1789560637.889,-0.02873166,0.500002,-0.0263062,-0.004293141,-0.004445675,0,0,-0.001131255,1.97371,0.9240133,-0.0009388679,0,0,0,0,1,3.189924,0.0001708594,-0.005045481,0.0002470772,0.003978684,0.4527328,0.03855252,100047,0.3670967,500,33.15096
774,1789560638.374,-0.02923672,0.500002,-0.02565908,-0.01256419,-0.005094731,0,0,-0.001088908,1.962123,0.906568,-0.001016318,0,0,0,0,1,3.197359,0.0001139063,0.0002382627,9.191852e-05,0.01558186,0.4431434,0.03828645,102095,0.3671954,500,33.1525
775,1789560638.862,-0.02919497,0.500002,-0.02686566,-0.005425335,-0.003958606,0,0,-0.00108093,1.973392,0.928532,-0.0008046254,0,0,0,0,1,3.195476,7.59375e-05,0.0004078283,5.371267e-05,0.006899349,0.4457033,0.03835988,101540,0.3672279,500,33.15838
776,1789560639.344,-0.03055222,0.500002,-0.03022575,-0.01173301,-0.004512987,0,0,-0.001158395,1.960327,0.9112508,-0.001051628,0,0,0,0,1,3.187485,0.0001139063,-0.002061049,4.364344e-05,0.009568132,0.440134,0.03824496,102746,0.3670875,500,33.16114
777,1789560639.828,-0.03088753,0.500002,-0.03144769,-0.01325897,-0.004768898,0,0,-0.001192978,1.957207,0.9077727,-0.001030111,0,0,0,0,1,3.171576,5.0625e-05,-0.0009207206,4.019472e-05,0.01081521,0.4423709,0.03848529,102217,0.3669006,500,33.16114
778,1789560640.313,-0.03014329,0.500002,-0.02739881,-0.00934227,-0.004607752,0,0,-0.001179261,1.963821,0.9128844,-0.0009807916,0,0,0,0,1,3.155837,0.0001139063,-0.00240337,3.885697e-05,0.01026008,0.4419894,0.03860736,102272,0.3666697,500,33.16535
779,1789560640.788,-0.02975225,0.500002,-0.02442346,-0.009048222,-0.004652829,0,0,-0.001200129,1.964982,0.9129519,-0.001029169,0,0,0,0,1,3.135581,0.0001708594,0.0006478311,3.688692e-05,0.01143,0.4329576,0.03850365,104254,0.3663671,500,33.16535
780,1789560641.268,-0.02975225,0.500002,-0.02442346,-0.009048222,-0.004652829,0,0,-0.001200129,1.964982,0.9129519,-0.001029169,0,0,0,0,1,3.119226,0.0001139063,0.001254349,0.0001289752,0.01143,0.436995,0.03983068,103081,0.3662655,500,33.16535
781,1789560641.754,-0.02975225,0.500002,-0.02442346,-0.009048222,-0.004652829,0,0,-0.001200129,1.964982,0.9129519,-0.001029169,0,0,0,0,1,3.102634,0.0001708594,-0.001457204,7.536631e-05,0.01143,0.443558,0.03861213,101939,0.3660114,500,33.16535
782,1789560642.231,-0.02975225,0.500002,-0.02442346,-0.009048222,-0.004652829,0,0,-0.001200129,1.964982,0.9129519,-0.001029169,0,0,0,0,1,3.087691,1.5e-05,0.01786427,3.833467e-05,0.01143,0.435163,0.0382421,103826,0.3659611,500,33.16535
783,1789560642.714,-0.02774484,0.500002,-0.02417453,-0.00644317,-0.003862555,0,0,-0.001074436,1.968377,0.9126997,-0.0007798271,0,0,0,0,1,3.081149,7.59375e-05,-0.0004932738,3.589296e-05,0.007462834,0.440062,0.0395472,102483,0.365812,500,33.16705
784,1789560643.196,-0.0285211,0.500002,-0.02731235,-0.00449355,-0.003969442,0,0,-0.001090591,1.97125,0.9205582,-0.0008255104,0,0,0,0,1,3.062232,0.0001139063,-0.001983283,3.598408e-05,0.005096095,0.4397159,0.03839707,102804,0.3655486,500,33.17224
785,1789560643.689,-0.02944364,0.500002,-0.03041846,-0.005527995,-0.003990646,0,0,-0.001155683,1.968058,0.9125185,-0.001067523,0,0,0,0,1,3.042034,5.0625e-05,9.996214e-05,4.166435e-05,0.006710537,0.4509752,0.03845215,100427,0.3654354,500,33.16665
786,1789560644.196,-0.02953038,0.500002,-0.02800049,-0.005958955,-0.004314889,0,0,-0.001135487,1.967063,0.9160858,-0.0009138887,0,0,0,0,1,3.033828,7.59375e-05,-0.0008604798,4.780801e-05,0.005556554,0.4648144,0.03844905,97666,0.3653854,500,33.15826
787,1789560644.709,-0.03006828,0.500002,-0.02880892,-0.005963288,-0.004053589,0,0,-0.001129164,1.96852,0.9160201,-0.0009630286,0,0,0,0,1,3.026441,0.0001139063,-0.002714693,5.395029e-05,0.005587492,0.4708278,0.0385325,96497,0.3653656,500,33.15493
788,1789560645.228,-0.0301465,0.500002,-0.02965783,-0.005916149,-0.004301738,0,0,-0.001170499,1.967803,0.9148588,-0.0008897935,0,0,0,0,1,3.018527,0.0001708594,-0.00211971,8.414494e-05,0.006574673,0.4763923,0.03813505,95528,0.3654423,500,33.12066
789,1789560645.755,-0.02934589,0.500002,-0.02753839,-0.006191724,-0.004326664,0,0,-0.001134006,1.968824,0.9167989,-0.0008377301,0,0,0,0,1,3.013051,0.0001139063,0.00206286,0.0001843217,0.007459087,0.485286,0.03825974,93882,0.3657273,500,33.14934
790,1789560646.282,-0.02956922,0.500002,-0.02811394,-0.005582314,-0.004346485,0,0,-0.001160429,1.96886,0.9158652,-0.0009423571,0,0,0,0,1,3.014671,0.0001139063,-0.002493001,0.0002373751,0.006764161,0.4823179,0.03998017,94107,0.3657688,500,33.14854
791,1789560646.797,-0.02952049,0.500002,-0.02840736,-0.005843676,-0.00428025,0,0,-0.001146209,1.968164,0.9154977,-0.0009229681,0,0,0,0,1,3.015867,5.0625e-05,9.819261e-06,0.0007447539,0.006664772,0.4721811,0.03845477,96256,0.3658217,500,33.11885
