attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
2,313,6.26,settle,0.0334,0.02362,-0.02361,0.0334,0.03,-47.98,41.92,0.3103,0.0293,0.346,0.0,0.0,0,0.0,0.0
3,313,6.26,settle,0.03495,0.03255,-0.0127,0.03494,0.03,-47.34,37.01,0.3088,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,314,6.28,settle,0.03142,0.01471,-0.02776,0.03142,0.03,-51.11,32.96,0.3187,0.0371,-2.942,0.0,0.0,0,0.0,0.0
1,314,6.28,settle,0.03192,0.02467,-0.02025,0.03192,0.03,-45.55,44.45,0.313,0.0379,0.054,0.0,0.0,0,0.0,0.0
2,314,6.28,settle,0.03345,0.02373,-0.02358,0.03345,0.03,-48.01,41.89,0.3103,0.0293,0.346,0.0,0.0,0,0.0,0.0
3,314,6.28,settle,0.03495,0.03259,-0.01262,0.03495,0.03,-47.34,36.99,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,315,6.3,settle,0.0295,0.01055,-0.02755,0.0295,0.03,-51.12,32.89,0.3188,0.0372,-2.99,0.0,0.0,0,0.0,0.0
1,315,6.3,settle,0.0322,0.02489,-0.02043,0.0322,0.03,-45.58,44.42,0.313,0.0379,0.027,0.0,0.0,0,0.0,0.0
2,315,6.3,settle,0.03335,0.0237,-0.02346,0.03335,0.03,-48.0,41.89,0.3104,0.0293,0.347,0.0,0.0,0,0.0,0.0
3,315,6.3,settle,0.03496,0.03263,-0.01255,0.03496,0.03,-47.34,36.97,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,316,6.32,settle,0.02929,0.00938,-0.02775,0.02929,0.03,-51.49,32.73,0.319,0.0372,-3.052,0.0,0.0,0,0.0,0.0
1,316,6.32,settle,0.03211,0.02482,-0.02037,0.03211,0.03,-45.55,44.45,0.313,0.0379,0.003,0.0,0.0,0,0.0,0.0
2,316,6.32,settle,0.03336,0.02373,-0.02345,0.03336,0.03,-48.0,41.88,0.3104,0.0292,0.345,0.0,0.0,0,0.0,0.0
3,316,6.32,settle,0.03497,0.03267,-0.01248,0.03497,0.03,-47.33,36.95,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,317,6.34,settle,0.02777,0.01049,-0.02571,0.02777,0.03,-51.56,32.81,0.3192,0.0374,-3.066,0.0,0.0,0,0.0,0.0
1,317,6.34,settle,0.03224,0.02488,-0.02051,0.03224,0.03,-45.55,44.45,0.313,0.038,-0.024,0.0,0.0,0,0.0,0.0
2,317,6.34,settle,0.03328,0.02372,-0.02335,0.03328,0.03,-48.01,41.88,0.3104,0.0292,0.345,0.0,0.0,0,0.0,0.0
3,317,6.34,settle,0.03498,0.0327,-0.01242,0.03498,0.03,-47.33,36.93,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,318,6.36,settle,0.02918,0.01465,-0.02523,0.02918,0.03,-51.82,32.59,0.3194,0.0375,-3.024,0.0,0.0,0,0.0,0.0
1,318,6.36,settle,0.03226,0.02487,-0.02055,0.03226,0.03,-45.54,44.46,0.3129,0.038,-0.052,0.0,0.0,0,0.0,0.0
2,318,6.36,settle,0.03337,0.02386,-0.02333,0.03337,0.03,-48.03,41.85,0.3104,0.0292,0.344,0.0,0.0,0,0.0,0.0
3,318,6.36,settle,0.03499,0.03274,-0.01236,0.03499,0.03,-47.33,36.91,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,319,6.38,settle,0.0336,0.01943,-0.02742,0.0336,0.03,-53.08,31.52,0.3196,0.0376,-2.99,0.0,0.0,0,0.0,0.0
1,319,6.38,settle,0.03244,0.02501,-0.02067,0.03244,0.03,-45.56,44.44,0.3129,0.038,-0.08,0.0,0.0,0,0.0,0.0
2,319,6.38,settle,0.0332,0.02376,-0.02318,0.0332,0.03,-48.02,41.86,0.3104,0.0291,0.345,0.0,0.0,0,0.0,0.0
3,319,6.38,settle,0.03501,0.03277,-0.0123,0.03501,0.03,-47.33,36.89,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,320,6.4,settle,0.0358,0.02013,-0.0296,0.0358,0.03,-54.18,30.29,0.3198,0.0375,-3.009,0.0,0.0,0,0.0,0.0
1,320,6.4,settle,0.03235,0.02491,-0.02063,0.03235,0.03,-45.53,44.47,0.3129,0.038,-0.105,0.0,0.0,0,0.0,0.0
2,320,6.4,settle,0.03323,0.02384,-0.02316,0.03323,0.03,-48.02,41.86,0.3104,0.0291,0.342,0.0,0.0,0,0.0,0.0
3,320,6.4,settle,0.03502,0.03281,-0.01225,0.03502,0.03,-47.33,36.87,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,321,6.42,settle,0.03336,0.01671,-0.02887,0.03336,0.03,-53.56,29.16,0.3199,0.0374,-3.038,0.0,0.0,0,0.0,0.0
1,321,6.42,settle,0.03249,0.02498,-0.02078,0.03249,0.03,-45.53,44.46,0.3129,0.0381,-0.134,0.0,0.0,0,0.0,0.0
2,321,6.42,settle,0.03319,0.02387,-0.02307,0.03319,0.03,-48.03,41.84,0.3104,0.0291,0.342,0.0,0.0,0,0.0,0.0
3,321,6.42,settle,0.03504,0.03284,-0.01221,0.03504,0.03,-47.33,36.85,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,322,6.44,settle,0.03334,0.01577,-0.02938,0.03334,0.03,-53.18,28.1,0.3199,0.0373,-3.032,0.0,0.0,0,0.0,0.0
1,322,6.44,settle,0.03244,0.02489,-0.02081,0.03244,0.03,-45.52,44.48,0.3128,0.0381,-0.161,0.0,0.0,0,0.0,0.0
2,322,6.44,settle,0.03321,0.02394,-0.02301,0.03321,0.03,-48.04,41.83,0.3104,0.029,0.341,0.0,0.0,0,0.0,0.0
3,322,6.44,settle,0.03505,0.03287,-0.01217,0.03505,0.03,-47.33,36.83,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,323,6.46,settle,0.03473,0.01987,-0.02849,0.03473,0.03,-52.9,27.4,0.3201,0.0373,-2.997,0.0,0.0,0,0.0,0.0
1,323,6.46,settle,0.03267,0.02504,-0.02098,0.03267,0.03,-45.54,44.46,0.3128,0.0381,-0.19,0.0,0.0,0,0.0,0.0
2,323,6.46,settle,0.0331,0.02388,-0.02292,0.0331,0.03,-48.04,41.83,0.3104,0.029,0.341,0.0,0.0,0,0.0,0.0
3,323,6.46,settle,0.03507,0.03291,-0.01213,0.03507,0.03,-47.33,36.8,0.3087,0.0331,-0.181,0.0,0.0,0,0.0,0.0
0,324,6.48,enter,0.0346,0.02201,-0.0267,0.0346,0.03,-52.78,27.8,0.3202,0.0374,-2.996,0.0,0.0,0,0.0,0.0
1,324,6.48,enter,0.03253,0.02486,-0.02098,0.03253,0.03,-45.51,44.48,0.3128,0.0381,-0.216,0.0,0.0,0,0.0,0.0
2,324,6.48,enter,0.03312,0.02394,-0.02288,0.03312,0.03,-48.04,41.82,0.3104,0.029,0.339,0.0,0.0,0,0.0,0.0
3,324,6.48,enter,0.03509,0.03294,-0.0121,0.03509,0.03,-47.32,36.78,0.3087,0.0331,-0.181,0.0,0.0,0,0.0,0.0
0,325,6.5,enter,0.0361,0.01986,-0.03014,0.0361,0.03,-53.95,27.37,0.3202,0.0373,-3.03,0.0,0.0,0,0.0,0.0
1,325,6.5,enter,0.03327,0.02498,-0.02198,0.03327,0.03,-45.53,44.47,0.3127,0.0381,-0.246,0.0,0.0,0,0.0,0.0
2,325,6.5,enter,0.03365,0.02398,-0.02361,0.03365,0.03,-48.06,41.81,0.3104,0.029,0.339,0.0,0.0,0,0.0,0.0
3,325,6.5,enter,0.03539,0.03296,-0.01288,0.03539,0.03,-47.32,36.76,0.3087,0.0331,-0.181,0.0,0.0,0,0.0,0.0
0,326,6.52,enter,0.03639,0.01759,-0.03186,0.03639,0.03,-53.85,27.64,0.3202,0.0372,-3.053,0.0,0.0,0,0.0,0.0
1,326,6.52,enter,0.03352,0.02477,-0.02258,0.03352,0.03,-45.47,44.52,0.3127,0.0381,-0.272,0.0,0.0,0,0.0,0.0
2,326,6.52,enter,0.03402,0.0239,-0.0242,0.03402,0.03,-48.03,41.83,0.3105,0.0289,0.339,0.0,0.0,0,0.0,0.0
3,326,6.52,enter,0.03557,0.03289,-0.01353,0.03557,0.03,-47.31,36.76,0.3087,0.0331,-0.181,0.0,0.0,0,0.0,0.0
0,327,6.54,enter,0.03688,0.01884,-0.03171,0.03688,0.03,-53.67,27.91,0.3201,0.0372,-3.043,0.0,0.0,0,0.0,0.0
1,327,6.54,enter,0.03403,0.02478,-0.02331,0.03403,0.03,-45.44,44.55,0.3127,0.0382,-0.302,0.0,0.0,0,0.0,0.0
2,327,6.54,enter,0.03439,0.02387,-0.02475,0.03439,0.03,-48.01,41.85,0.3105,0.0289,0.339,0.0,0.0,0,0.0,0.0
3,327,6.54,enter,0.03565,0.03276,-0.01405,0.03565,0.03,-47.28,36.77,0.3087,0.0331,-0.181,0.0,0.0,0,0.0,0.0
0,328,6.56,enter,0.03807,0.02231,-0.03085,0.03807,0.03,-53.33,28.08,0.32,0.0371,-3.022,0.0,0.0,0,0.0,0.0
1,328,6.56,enter,0.03389,0.02435,-0.02357,0.03389,0.03,-45.3,44.69,0.3127,0.0382,-0.327,0.0,0.0,0,0.0,0.0
2,328,6.56,enter,0.0347,0.02385,-0.0252,0.0347,0.03,-47.97,41.89,0.3105,0.0289,0.339,0.0,0.0,0,0.0,0.0
3,328,6.56,enter,0.03573,0.03266,-0.01448,0.03573,0.03,-47.25,36.78,0.3087,0.0331,-0.18,0.0,0.0,0,0.0,0.0
0,329,6.58,enter,0.04005,0.0243,-0.03183,0.04005,0.03,-53.32,28.04,0.32,0.037,-3.025,0.0,0.0,0,0.0,0.0
1,329,6.58,enter,0.03428,0.02433,-0.02415,0.03428,0.03,-45.27,44.73,0.3127,0.0382,-0.358,0.0,0.0,0,0.0,0.0
2,329,6.58,enter,0.03499,0.02386,-0.0256,0.03499,0.03,-47.93,41.93,0.3105,0.0289,0.338,0.0,0.0,0,0.0,0.0
3,329,6.58,enter,0.03581,0.03259,-0.01484,0.03581,0.03,-47.21,36.78,0.3087,0.0332,-0.18,0.0,0.0,0,0.0,0.0
0,330,6.6,enter,0.03991,0.02391,-0.03196,0.03991,0.03,-53.23,28.07,0.3198,0.0369,-3.054,0.0,0.0,0,0.0,0.0
1,330,6.6,enter,0.03435,0.02416,-0.02442,0.03435,0.03,-45.17,44.83,0.3127,0.0382,-0.387,0.0,0.0,0,0.0,0.0
2,330,6.6,enter,0.03519,0.02382,-0.02591,0.03519,0.03,-47.88,41.98,0.3106,0.0289,0.339,0.0,0.0,0,0.0,0.0
3,330,6.6,enter,0.03589,0.03254,-0.01514,0.03589,0.03,-47.17,36.79,0.3087,0.0332,-0.179,0.0,0.0,0,0.0,0.0
0,331,6.62,enter,0.03894,0.02415,-0.03054,0.03894,0.03,-52.89,28.24,0.3197,0.0368,-3.078,0.0,0.0,0,0.0,0.0
1,331,6.62,enter,0.03462,0.02421,-0.02475,0.03462,0.03,-45.11,44.88,0.3127,0.0382,-0.416,0.0,0.0,0,0.0,0.0
2,331,6.62,enter,0.03546,0.02387,-0.02622,0.03546,0.03,-47.84,42.02,0.3106,0.0289,0.338,0.0,0.0,0,0.0,0.0
3,331,6.62,enter,0.03594,0.03248,-0.01539,0.03594,0.03,-47.12,36.81,0.3087,0.0332,-0.178,0.0,0.0,0,0.0,0.0
0,332,6.64,enter,0.03999,0.02636,-0.03008,0.03999,0.03,-52.64,28.1,0.3196,0.0368,-3.079,0.0,0.0,0,0.0,0.0
1,332,6.64,enter,0.03472,0.02417,-0.02492,0.03472,0.03,-45.01,44.98,0.3127,0.0382,-0.445,0.0,0.0,0,0.0,0.0
2,332,6.64,enter,0.03573,0.02392,-0.02654,0.03573,0.03,-47.81,42.05,0.3107,0.0289,0.339,0.0,0.0,0,0.0,0.0
3,332,6.64,enter,0.03597,0.03242,-0.01559,0.03597,0.03,-47.08,36.83,0.3087,0.0332,-0.177,0.0,0.0,0,0.0,0.0
0,333,6.66,enter,0.04234,0.02824,-0.03155,0.04234,0.03,-52.86,27.52,0.3195,0.0367,-3.082,0.0,0.0,0,0.0,0.0
1,333,6.66,enter,0.03486,0.02419,-0.0251,0.03486,0.03,-44.93,45.06,0.3127,0.0382,-0.474,0.0,0.0,0,0.0,0.0
2,333,6.66,enter,0.03572,0.02377,-0.02666,0.03572,0.03,-47.73,42.14,0.3107,0.0289,0.342,0.0,0.0,0,0.0,0.0
3,333,6.66,enter,0.036,0.03236,-0.01576,0.036,0.03,-47.03,36.85,0.3087,0.0332,-0.175,0.0,0.0,0,0.0,0.0
0,334,6.68,enter,0.04121,0.02827,-0.02998,0.04121,0.03,-52.68,27.4,0.3194,0.0366,-3.111,0.0,0.0,0,0.0,0.0
1,334,6.68,enter,0.03502,0.02429,-0.02523,0.03502,0.03,-44.85,45.14,0.3127,0.0382,-0.504,0.0,0.0,0,0.0,0.0
2,334,6.68,enter,0.03617,0.024,-0.02707,0.03617,0.03,-47.73,42.13,0.3108,0.0289,0.341,0.0,0.0,0,0.0,0.0
3,334,6.68,enter,0.03599,0.03229,-0.0159,0.03599,0.03,-46.98,36.87,0.3088,0.0333,-0.174,0.0,0.0,0,0.0,0.0
0,335,6.7,enter,0.04059,0.02938,-0.028,0.04059,0.03,-52.14,26.57,0.3194,0.0366,-3.129,0.0,0.0,0,0.0,0.0
1,335,6.7,enter,0.03507,0.02436,-0.02523,0.03507,0.03,-44.74,45.24,0.3128,0.0383,-0.533,0.0,0.0,0,0.0,0.0
2,335,6.7,enter,0.03624,0.02393,-0.02722,0.03624,0.03,-47.68,42.19,0.3108,0.0289,0.345,0.0,0.0,0,0.0,0.0
3,335,6.7,enter,0.03596,0.03221,-0.01599,0.03596,0.03,-46.93,36.9,0.3088,0.0333,-0.172,0.0,0.0,0,0.0,0.0
0,336,6.72,enter,0.04121,0.03058,-0.02763,0.04121,0.03,-52.72,25.45,0.3193,0.0366,-3.141,0.0,0.0,0,0.0,0.0
1,336,6.72,enter,0.03507,0.02442,-0.02517,0.03507,0.03,-44.64,45.35,0.3128,0.0383,-0.562,0.0,0.0,0,0.0,0.0
2,336,6.72,enter,0.03631,0.02388,-0.02735,0.03631,0.03,-47.62,42.25,0.3109,0.0289,0.345,0.0,0.0,0,0.0,0.0
3,336,6.72,enter,0.03592,0.03214,-0.01605,0.03592,0.03,-46.88,36.93,0.3088,0.0333,-0.169,0.0,0.0,0,0.0,0.0
0,337,6.74,enter,0.04136,0.03009,-0.02838,0.04136,0.03,-53.57,24.53,0.3194,0.0366,-3.163,0.0,0.0,0,0.0,0.0
1,337,6.74,enter,0.03509,0.02454,-0.02509,0.03509,0.03,-44.54,45.45,0.3129,0.0383,-0.593,0.0,0.0,0,0.0,0.0
2,337,6.74,enter,0.03655,0.02399,-0.02757,0.03655,0.03,-47.6,42.28,0.311,0.0289,0.346,0.0,0.0,0,0.0,0.0
3,337,6.74,enter,0.03588,0.03208,-0.01607,0.03588,0.03,-46.82,36.97,0.3088,0.0334,-0.167,0.0,0.0,0,0.0,0.0
0,338,6.76,enter,0.0413,0.03012,-0.02827,0.0413,0.03,-54.09,23.7,0.3195,0.0366,-3.168,0.0,0.0,0,0.0,0.0
1,338,6.76,enter,0.03511,0.02471,-0.02494,0.03511,0.03,-44.43,45.56,0.313,0.0383,-0.625,0.0,0.0,0,0.0,0.0
2,338,6.76,enter,0.03676,0.02407,-0.02778,0.03676,0.03,-47.57,42.3,0.311,0.029,0.349,0.0,0.0,0,0.0,0.0
3,338,6.76,enter,0.03583,0.03203,-0.01607,0.03583,0.03,-46.77,37.01,0.3089,0.0334,-0.164,0.0,0.0,0,0.0,0.0
0,339,6.78,enter,0.043,0.0319,-0.02884,0.043,0.03,-54.1,21.62,0.3196,0.0366,-3.155,0.0,0.0,0,0.0,0.0
1,339,6.78,enter,0.03503,0.02486,-0.02469,0.03503,0.03,-44.31,45.68,0.3131,0.0383,-0.657,0.0,0.0,0,0.0,0.0
2,339,6.78,enter,0.03647,0.02377,-0.02766,0.03647,0.03,-47.45,42.43,0.3111,0.029,0.354,0.0,0.0,0,0.0,0.0
3,339,6.78,enter,0.03578,0.03198,-0.01604,0.03578,0.03,-46.71,37.05,0.3089,0.0334,-0.162,0.0,0.0,0,0.0,0.0
0,340,6.8,enter,0.04628,0.03444,-0.03091,0.04628,0.03,-54.25,18.87,0.3197,0.0365,-3.145,0.0,0.0,0,0.0,0.0
1,340,6.8,enter,0.0351,0.02491,-0.02474,0.0351,0.03,-44.23,45.75,0.3132,0.0383,-0.684,0.0,0.0,0,0.0,0.0
2,340,6.8,enter,0.03672,0.02396,-0.02782,0.03672,0.03,-47.42,42.46,0.3112,0.029,0.351,0.0,0.0,0,0.0,0.0
3,340,6.8,enter,0.03571,0.03194,-0.01598,0.03571,0.03,-46.65,37.1,0.3089,0.0335,-0.159,0.0,0.0,0,0.0,0.0
0,341,6.82,enter,0.04563,0.03432,-0.03007,0.04563,0.03,-53.32,17.37,0.3199,0.0365,-3.167,0.0,0.0,0,0.0,0.0
1,341,6.82,enter,0.03513,0.02499,-0.02469,0.03513,0.03,-44.17,45.82,0.3133,0.0383,-0.716,0.0,0.0,0,0.0,0.0
2,341,6.82,enter,0.0367,0.02397,-0.02779,0.0367,0.03,-47.36,42.53,0.3113,0.029,0.356,0.0,0.0,0,0.0,0.0
3,341,6.82,enter,0.03563,0.03188,-0.0159,0.03563,0.03,-46.59,37.15,0.3089,0.0335,-0.155,0.0,0.0,0,0.0,0.0
0,342,6.84,enter,0.03914,0.03005,-0.02508,0.03914,0.03,-51.81,18.67,0.3202,0.0367,-3.218,0.0,0.0,0,0.0,0.0
1,342,6.84,enter,0.03511,0.02506,-0.02459,0.03511,0.03,-44.09,45.9,0.3134,0.0383,-0.75,0.0,0.0,0,0.0,0.0
2,342,6.84,enter,0.0366,0.02392,-0.0277,0.0366,0.03,-47.28,42.61,0.3114,0.0291,0.358,0.0,0.0,0,0.0,0.0
3,342,6.84,enter,0.03553,0.03182,-0.01582,0.03553,0.03,-46.53,37.21,0.309,0.0336,-0.152,0.0,0.0,0,0.0,0.0
0,343,6.86,enter,0.03706,0.02653,-0.02588,0.03706,0.03,-51.62,21.41,0.3206,0.0367,-3.228,0.0,0.0,0,0.0,0.0
1,343,6.86,enter,0.03521,0.02522,-0.02458,0.03521,0.03,-44.03,45.95,0.3135,0.0383,-0.782,0.0,0.0,0,0.0,0.0
2,343,6.86,enter,0.03663,0.02395,-0.02772,0.03663,0.03,-47.23,42.67,0.3114,0.0291,0.358,0.0,0.0,0,0.0,0.0
3,343,6.86,enter,0.03542,0.03175,-0.01572,0.03542,0.03,-46.47,37.27,0.309,0.0336,-0.148,0.0,0.0,0,0.0,0.0
0,344,6.88,enter,0.03905,0.02517,-0.02985,0.03905,0.03,-52.2,23.74,0.321,0.0368,-3.201,0.0,0.0,0,0.0,0.0
1,344,6.88,enter,0.03516,0.02527,-0.02444,0.03516,0.03,-43.94,46.04,0.3136,0.0383,-0.812,0.0,0.0,0,0.0,0.0
2,344,6.88,enter,0.03654,0.02394,-0.0276,0.03654,0.03,-47.17,42.74,0.3115,0.0291,0.362,0.0,0.0,0,0.0,0.0
3,344,6.88,enter,0.0353,0.03167,-0.01561,0.0353,0.03,-46.41,37.33,0.309,0.0337,-0.143,0.0,0.0,0,0.0,0.0
0,345,6.9,enter,0.03603,0.02433,-0.02658,0.03603,0.03,-51.44,25.54,0.3214,0.037,-3.193,0.0,0.0,0,0.0,0.0
1,345,6.9,enter,0.03506,0.02533,-0.02424,0.03506,0.03,-43.84,46.14,0.3138,0.0383,-0.847,0.0,0.0,0,0.0,0.0
2,345,6.9,enter,0.03654,0.02401,-0.02754,0.03654,0.03,-47.11,42.8,0.3116,0.0292,0.363,0.0,0.0,0,0.0,0.0
3,345,6.9,enter,0.03519,0.03159,-0.0155,0.03519,0.03,-46.36,37.38,0.3091,0.0337,-0.138,0.0,0.0,0,0.0,0.0
0,346,6.92,enter,0.03439,0.02248,-0.02603,0.03439,0.03,-50.77,25.81,0.3217,0.0372,-3.2,0.0,0.0,0,0.0,0.0
1,346,6.92,enter,0.03499,0.02534,-0.02414,0.03499,0.03,-43.75,46.23,0.3139,0.0383,-0.879,0.0,0.0,0,0.0,0.0
2,346,6.92,enter,0.03639,0.02395,-0.0274,0.03639,0.03,-47.04,42.88,0.3117,0.0292,0.366,0.0,0.0,0,0.0,0.0
3,346,6.92,enter,0.03507,0.03152,-0.01538,0.03507,0.03,-46.3,37.44,0.3091,0.0338,-0.134,0.0,0.0,0,0.0,0.0
0,347,6.94,enter,0.0347,0.02245,-0.02645,0.0347,0.03,-50.22,26.37,0.3221,0.0373,-3.186,0.0,0.0,0,0.0,0.0
1,347,6.94,enter,0.03507,0.02548,-0.0241,0.03507,0.03,-43.69,46.29,0.314,0.0383,-0.912,0.0,0.0,0,0.0,0.0
2,347,6.94,enter,0.03638,0.02401,-0.02734,0.03638,0.03,-46.99,42.93,0.3118,0.0292,0.368,0.0,0.0,0,0.0,0.0
3,347,6.94,enter,0.03496,0.03145,-0.01527,0.03496,0.03,-46.24,37.5,0.3091,0.0338,-0.128,0.0,0.0,0,0.0,0.0
0,348,6.96,enter,0.03488,0.02446,-0.02486,0.03488,0.03,-49.55,27.33,0.3225,0.0375,-3.158,0.0,0.0,0,0.0,0.0
1,348,6.96,enter,0.0349,0.02545,-0.02389,0.0349,0.03,-43.58,46.39,0.3142,0.0383,-0.944,0.0,0.0,0,0.0,0.0
2,348,6.96,enter,0.03629,0.02402,-0.0272,0.03629,0.03,-46.93,43.0,0.3118,0.0293,0.371,0.0,0.0,0,0.0,0.0
3,348,6.96,enter,0.03487,0.0314,-0.01517,0.03487,0.03,-46.19,37.56,0.3091,0.0339,-0.123,0.0,0.0,0,0.0,0.0
0,349,6.98,enter,0.03275,0.0256,-0.02043,0.03275,0.03,-48.09,27.98,0.3228,0.0378,-3.129,0.0,0.0,0,0.0,0.0
1,349,6.98,enter,0.03488,0.02552,-0.02377,0.03488,0.03,-43.5,46.47,0.3143,0.0383,-0.98,0.0,0.0,0,0.0,0.0
2,349,6.98,enter,0.0362,0.02404,-0.02706,0.0362,0.03,-46.86,43.07,0.3119,0.0293,0.374,0.0,0.0,0,0.0,0.0
3,349,6.98,enter,0.03479,0.03135,-0.01508,0.03479,0.03,-46.13,37.61,0.3092,0.0339,-0.117,0.0,0.0,0,0.0,0.0
0,350,7.0,enter,0.03392,0.02567,-0.02218,0.03392,0.03,-48.39,27.9,0.3232,0.038,-3.115,0.0,0.0,0,0.0,0.0
1,350,7.0,enter,0.03465,0.02538,-0.02359,0.03465,0.03,-43.38,46.58,0.3144,0.0383,-1.011,0.0,0.0,0,0.0,0.0
2,350,7.0,enter,0.0361,0.02403,-0.02694,0.0361,0.03,-46.8,43.14,0.312,0.0294,0.376,0.0,0.0,0,0.0,0.0
3,350,7.0,enter,0.03471,0.0313,-0.015,0.03471,0.03,-46.08,37.67,0.3092,0.034,-0.111,0.0,0.0,0,0.0,0.0
0,351,7.02,enter,0.03571,0.02592,-0.02457,0.03571,0.03,-49.08,27.65,0.3235,0.0382,-3.111,0.0,0.0,0,0.0,0.0
1,351,7.02,enter,0.03471,0.02557,-0.02348,0.03471,0.03,-43.32,46.64,0.3146,0.0383,-1.047,0.0,0.0,0,0.0,0.0
2,351,7.02,enter,0.03598,0.02403,-0.02679,0.03598,0.03,-46.73,43.21,0.3121,0.0294,0.379,0.0,0.0,0,0.0,0.0
3,351,7.02,enter,0.03462,0.03124,-0.01493,0.03462,0.03,-46.03,37.73,0.3092,0.0341,-0.105,0.0,0.0,0,0.0,0.0
0,352,7.04,enter,0.03898,0.02861,-0.02648,0.03898,0.03,-49.04,27.64,0.3239,0.0385,-3.086,0.0,0.0,0,0.0,0.0
1,352,7.04,enter,0.03431,0.02532,-0.02316,0.03431,0.03,-43.16,46.8,0.3147,0.0383,-1.078,0.0,0.0,0,0.0,0.0
2,352,7.04,enter,0.03591,0.02407,-0.02666,0.03591,0.03,-46.68,43.27,0.3121,0.0295,0.382,0.0,0.0,0,0.0,0.0
3,352,7.04,enter,0.03453,0.03117,-0.01486,0.03453,0.03,-45.98,37.8,0.3092,0.0341,-0.098,0.0,0.0,0,0.0,0.0
0,353,7.06,enter,0.03665,0.02855,-0.02298,0.03665,0.03,-47.71,28.16,0.3242,0.0387,-3.065,0.0,0.0,0,0.0,0.0
1,353,7.06,enter,0.03441,0.02553,-0.02307,0.03441,0.03,-43.1,46.85,0.3149,0.0383,-1.117,0.0,0.0,0,0.0,0.0
2,353,7.06,enter,0.03574,0.02401,-0.02647,0.03574,0.03,-46.6,43.35,0.3122,0.0295,0.385,0.0,0.0,0,0.0,0.0
3,353,7.06,enter,0.03443,0.03108,-0.0148,0.03443,0.03,-45.93,37.86,0.3093,0.0342,-0.091,0.0,0.0,0,0.0,0.0
0,354,7.08,enter,0.03492,0.02762,-0.02138,0.03492,0.03,-47.02,28.17,0.3244,0.039,-3.04,0.0,0.0,0,0.0,0.0
1,354,7.08,enter,0.03398,0.0252,-0.0228,0.03398,0.03,-42.94,47.01,0.315,0.0383,-1.146,0.0,0.0,0,0.0,0.0
2,354,7.08,enter,0.03568,0.02405,-0.02635,0.03568,0.03,-46.54,43.41,0.3123,0.0296,0.387,0.0,0.0,0,0.0,0.0
3,354,7.08,enter,0.03433,0.031,-0.01476,0.03433,0.03,-45.88,37.92,0.3093,0.0343,-0.084,0.0,0.0,0,0.0,0.0
0,355,7.1,enter,0.03848,0.02909,-0.02519,0.03848,0.03,-48.37,27.15,0.3246,0.0392,-3.019,0.0,0.0,0,0.0,0.0
1,355,7.1,enter,0.03416,0.02551,-0.02271,0.03416,0.03,-42.9,47.05,0.3151,0.0383,-1.187,0.0,0.0,0,0.0,0.0
2,355,7.1,enter,0.03557,0.02404,-0.02621,0.03557,0.03,-46.48,43.48,0.3124,0.0296,0.391,0.0,0.0,0,0.0,0.0
3,355,7.1,enter,0.03425,0.03092,-0.01472,0.03425,0.03,-45.83,37.98,0.3093,0.0344,-0.077,0.0,0.0,0,0.0,0.0
0,356,7.12,enter,0.0407,0.03071,-0.02671,0.0407,0.03,-48.88,25.8,0.3248,0.0394,-3.014,0.0,0.0,0,0.0,0.0
1,356,7.12,enter,0.03362,0.02509,-0.02238,0.03362,0.03,-42.71,47.23,0.3152,0.0383,-1.216,0.0,0.0,0,0.0,0.0
2,356,7.12,enter,0.03546,0.02404,-0.02607,0.03546,0.03,-46.42,43.55,0.3124,0.0297,0.394,0.0,0.0,0,0.0,0.0
3,356,7.12,enter,0.03417,0.03085,-0.01471,0.03417,0.03,-45.78,38.03,0.3093,0.0344,-0.069,0.0,0.0,0,0.0,0.0
0,357,7.14,enter,0.03845,0.02986,-0.02423,0.03845,0.03,-47.61,26.58,0.3249,0.0396,-3.011,0.0,0.0,0,0.0,0.0
1,357,7.14,enter,0.03384,0.02543,-0.02232,0.03384,0.03,-42.67,47.27,0.3153,0.0383,-1.259,0.0,0.0,0,0.0,0.0
2,357,7.14,enter,0.03535,0.02402,-0.02594,0.03535,0.03,-46.35,43.61,0.3125,0.0297,0.396,0.0,0.0,0,0.0,0.0
3,357,7.14,enter,0.03411,0.03078,-0.0147,0.03411,0.03,-45.73,38.09,0.3093,0.0345,-0.061,0.0,0.0,0,0.0,0.0
