step,time_s,tip_err_l1_m,tip_err_x_m,tip_err_y_m,tip_err_z_m,base_z_m,force_cmd_n,force_est_n,base_vx_mps,base_vy_mps,base_wz_radps,base_roll_rad,base_pitch_rad,goal_radius_m,goal_pitch_rad,goal_yaw_rad,tip_x_m,tip_y_m,tip_z_m,action_absmax,torque_absmax_nm
674,13.48,1.1627,0.603818,0.155807,0.403077,0.154793,0,80.5325,-0.458314,-0.0283111,0.152408,-1.54705,0.000479251,0.38524,-0.055722,-0.155384,0.909363,0.0734749,0.0654682,0,15
675,13.5,1.19662,0.683949,0.130727,0.381945,0.153554,0,80.1625,-0.177555,0.0940204,-0.0537518,-1.80884,0.00106207,0.386632,-0.0587062,-0.159069,1.0044,0.116699,0.0853707,0,15
676,13.52,1.30376,0.72819,0.136773,0.438801,0.154401,0,79.9859,0.00300962,0.057232,-0.0685294,-1.74558,0.000748545,0.388023,-0.0616904,-0.162754,1.02981,0.116377,0.0272764,0,15
677,13.54,1.2326,0.714545,0.132895,0.385159,0.154647,0,82.745,0.00399821,0.00619082,0.0182123,-1.52447,0.000692874,0.389415,-0.0646746,-0.166438,0.991981,0.125801,0.0796729,0,15
678,13.56,1.15073,0.670669,0.119522,0.360542,0.154659,0,86.6193,0.0144745,-0.0246712,0.120557,-1.48514,0.00139558,0.390807,-0.0676589,-0.170123,0.946005,0.138967,0.103037,0,15
679,13.58,1.11819,0.624515,0.0924319,0.401242,0.154585,0,88.0859,-0.00467563,-0.00194484,-0.0355522,-1.64325,-1.84774e-06,0.392199,-0.0706431,-0.173808,0.907133,0.162492,0.0610749,0,15
680,13.6,1.02061,0.575094,0.0761001,0.369412,0.154563,0,90.3698,0.00503291,0.00579644,-0.0494314,-1.64092,0.000604153,0.393591,-0.0736273,-0.177493,0.851546,0.179711,0.0916356,0,15
681,13.62,0.907966,0.519252,0.0378978,0.350817,0.15455,0,90.3629,0.00341211,0.00414495,-0.0323747,-1.61884,0.000167698,0.394982,-0.0766115,-0.181177,0.793893,0.216675,0.108953,0,15
682,13.64,0.849662,0.46581,0.0212121,0.36264,0.154572,0,90.2041,0.0212874,0.00344022,-0.00200668,-1.60984,0.000169992,0.396374,-0.0795957,-0.184862,0.738574,0.274378,0.0958439,0,15
683,13.66,0.930947,0.433516,0.0773673,0.420064,0.154564,0,91.0716,0.02035,0.00161089,-0.00838688,-1.61589,0.000172436,0.397766,-0.0825799,-0.188547,0.704314,0.329151,0.0371262,0,13.1115
684,13.68,0.979176,0.42723,0.120126,0.43182,0.154601,0,90.9291,-0.000249803,0.00466879,-0.00987096,-1.59369,0.000196993,0.399158,-0.0855641,-0.192232,0.695845,0.370928,0.0240679,0,10.8159
685,13.7,1.00356,0.42956,0.131323,0.442675,0.154676,0,90.787,0.0182556,0.000630919,-0.0016602,-1.56248,0.000522494,0.40055,-0.0885483,-0.195917,0.695686,0.3811,0.0119035,0,13.1758
686,13.72,1.00152,0.426902,0.133329,0.441286,0.154582,0,90.1586,0.0140956,0.00384423,-0.0342392,-1.6253,0.000345558,0.401941,-0.0915325,-0.199601,0.694513,0.380829,0.011975,0,13.9274
687,13.74,1.00165,0.426187,0.135471,0.439991,0.154376,0,89.8307,0.00666833,0.00627687,-0.0401736,-1.67359,0.000165403,0.403333,-0.0945168,-0.203286,0.694602,0.381186,0.0119437,0,11.6416
688,13.76,1.00545,0.428382,0.13798,0.439092,0.154387,0,89.3532,-0.00514907,0.00954727,-0.0646687,-1.67758,0.000342935,0.404725,-0.097501,-0.206971,0.695737,0.382366,0.0115098,0,10.4899
689,13.78,1.01803,0.438203,0.140675,0.439151,0.154518,0,89.7383,-0.000441805,0.00737522,-0.0265605,-1.63898,0.000179648,0.406117,-0.100485,-0.210656,0.702619,0.384424,0.0101085,0,10.1145
690,13.8,1.03714,0.461823,0.134876,0.440443,0.154617,0,91.7777,-0.00364611,0.00581962,-0.0260523,-1.58957,0.000177056,0.407508,-0.103469,-0.214341,0.722298,0.378737,0.00746712,0,9.67199
691,13.82,1.05377,0.498334,0.111871,0.443564,0.154688,0,93.167,-0.00354765,0.00259351,0.00343823,-1.5573,0.000543207,0.4089,-0.106454,-0.218025,0.756788,0.355049,0.00298939,0,9.64297
692,13.84,1.06765,0.544154,0.0831993,0.440298,0.154801,0,93.4238,0.00828117,-0.00831905,0.074289,-1.56971,0.00111806,0.410292,-0.109438,-0.22171,0.803069,0.324677,0.00489051,0,9.70653
693,13.86,1.05037,0.564222,0.0659979,0.420152,0.154692,0,93.2762,0.00867669,6.0387e-06,0.0163889,-1.61287,0.000698268,0.411684,-0.112422,-0.225395,0.8266,0.304513,0.0236628,0,15
694,13.88,1.0386,0.583686,0.0491219,0.405795,0.154475,0,93.057,0.00885439,-0.00638346,-0.000979185,-1.68955,0.00102189,0.413076,-0.115406,-0.22908,0.851533,0.284253,0.0366396,0,15
695,13.9,1.04139,0.585424,0.0510363,0.404933,0.153558,0,93.0873,-0.00883681,-0.00374939,-0.121766,-1.83095,0.000402331,0.414467,-0.11839,-0.232764,0.866785,0.281524,0.0361128,0,9.81666
696,13.92,1.0239,0.616148,0.0430575,0.364692,0.153611,0,93.4662,-0.00153629,0.011534,-0.0349158,-1.8393,0.000928164,0.415859,-0.121375,-0.236449,0.899108,0.272071,0.0749568,0,10.0826
697,13.94,1.01243,0.646196,0.0390747,0.327158,0.153487,0,93.9475,-0.00301564,0.0164273,-0.0824867,-1.84139,0.00099352,0.417251,-0.124359,-0.240134,0.923241,0.268269,0.111087,0,10.1449
698,13.96,1.00492,0.674946,0.0363668,0.293612,0.153289,0,93.0285,0.000573389,0.0112321,-0.045597,-1.84775,0.00154483,0.418643,-0.127343,-0.243819,0.944343,0.26646,0.14322,0,10.2618
699,13.98,0.993768,0.701668,0.0316991,0.260401,0.153152,0,93.8233,0.00160438,0.000102251,-0.0318073,-1.85135,0.00200054,0.420035,-0.130327,-0.247504,0.962701,0.263727,0.175012,0,10.334
700,14,0.990049,0.727964,0.0271824,0.234902,0.153067,0,94.7128,-0.00125419,-0.00690512,0.0368106,-1.85639,0.00195041,0.421426,-0.133311,-0.251188,0.982145,0.261619,0.199083,0,10.3272
701,14.02,0.994591,0.756203,0.0172129,0.221175,0.1529,0,93.7901,-0.00365417,-0.00868631,0.0560785,-1.86406,0.00170392,0.422818,-0.136296,-0.254873,1.00187,0.255445,0.211375,0,13.9454
702,14.04,1.01239,0.78513,0.00820923,0.219054,0.152672,0,94.941,-0.00925699,-0.00613881,0.0558344,-1.875,0.00128478,0.42421,-0.13928,-0.258558,1.02248,0.250715,0.212053,0,15
703,14.06,1.04516,0.814717,0.00574884,0.224691,0.152398,0,97.5338,-0.00300372,-0.00269496,0.0807061,-1.88919,0.000693977,0.425602,-0.142264,-0.262243,1.04498,0.252135,0.204966,0,15
704,14.08,1.09181,0.843081,0.0154991,0.233228,0.152316,0,99.739,0.0105052,-0.00649304,0.0869491,-1.90517,0.000829846,0.426994,-0.145248,-0.265928,1.06816,0.264828,0.19497,0,15
705,14.1,1.16482,0.869505,0.0553176,0.239998,0.152293,0,100.429,0.0402984,0.0246776,-0.12181,-1.9233,0.00094682,0.428385,-0.148233,-0.269612,1.09393,0.302865,0.186734,0,15
706,14.12,1.22391,0.887488,0.108998,0.227419,0.151987,0,100.514,0.0406093,0.0338075,-0.150183,-1.93612,0.000144392,0.429777,-0.151217,-0.273297,1.11091,0.353482,0.197839,0,15
707,14.14,1.27134,0.889721,0.170212,0.211408,0.151704,0,101.06,0.0424825,0.0278115,-0.110516,-1.95987,0.0010986,0.431169,-0.154201,-0.276982,1.1141,0.40963,0.212369,0,15
708,14.16,1.30412,0.876379,0.232153,0.195588,0.151196,0,101.127,0.0502515,0.0329654,-0.198616,-1.98921,0.00337667,0.432561,-0.157185,-0.280667,1.1057,0.464561,0.226699,0,15
709,14.18,1.31147,0.85105,0.282419,0.178003,0.150954,0,101.084,0.026228,0.0588836,-0.0434819,-2.01956,0.00582829,0.433953,-0.160169,-0.284351,1.08386,0.508982,0.242788,0,15
710,14.2,1.31095,0.821411,0.325856,0.163682,0.15039,0,100.931,0.0187365,0.0514393,-0.327537,-2.04612,0.00536012,0.435344,-0.163154,-0.288036,1.05507,0.548063,0.255605,0,15
711,14.22,1.3085,0.789483,0.365105,0.153915,0.149845,0,100.905,0.0310129,0.0600424,-0.31202,-2.08143,0.00412337,0.436736,-0.166138,-0.291721,1.02528,0.582385,0.26386,0,15
712,14.24,1.29222,0.75214,0.39619,0.143892,0.149372,0,100.412,0.0171794,0.0562021,-0.247437,-2.11421,0.00277767,0.438128,-0.169122,-0.295406,0.991384,0.60896,0.272363,0,15
713,14.26,1.25037,0.702336,0.417688,0.130341,0.149229,0,99.8909,0.0282077,0.0202666,-0.39892,-2.1406,0.00157532,0.43952,-0.172106,-0.299091,0.950041,0.625169,0.284388,0,15
714,14.28,1.187,0.641032,0.428754,0.11721,0.148459,0,98.9594,0.0157625,0.0113507,-0.370648,-2.1675,-0.000456274,0.440911,-0.17509,-0.302775,0.901169,0.630611,0.295985,0,15
715,14.3,1.1154,0.57658,0.428907,0.109913,0.147123,0,97.5603,0.0361772,0.0134817,-0.256992,-2.19953,-0.00141597,0.442303,-0.178075,-0.30646,0.846886,0.62634,0.30174,0,15
716,14.32,1.04183,0.516165,0.415795,0.109871,0.145232,0,96.153,0.0416288,0.00700082,-0.126724,-2.23501,-0.0014776,0.443695,-0.181059,-0.310145,0.793615,0.610077,0.300232,0,14.6455
717,14.34,0.970466,0.464676,0.389078,0.116712,0.145296,0,94.3959,0.0223174,0.0796482,0.0442457,-2.24658,0.00306368,0.445087,-0.184043,-0.31383,0.742031,0.581692,0.291835,0,13.955
718,14.36,0.903193,0.424105,0.347125,0.131963,0.145535,0,93.0008,0.0314929,0.0789791,-0.0313437,-2.25037,0.00476967,0.446479,-0.187027,-0.317515,0.696729,0.53872,0.275019,0,12.2938
719,14.38,0.842587,0.409428,0.282205,0.150954,0.145522,0,91.6783,0.0340253,0.101453,0.0286424,-2.25356,0.00513142,0.44787,-0.190011,-0.321199,0.675116,0.47266,0.254457,0,10.6124
720,14.4,0.815764,0.426219,0.222317,0.167228,0.14513,0,90.4538,0.0477055,0.12057,-0.240185,-2.25345,0.00496977,0.449262,-0.192996,-0.324884,0.688498,0.40964,0.236604,0,10.3745
721,14.42,0.821822,0.459126,0.184722,0.177974,0.145315,0,89.162,0.00741021,0.133691,-0.169822,-2.25443,0.00666841,0.450654,-0.19598,-0.328569,0.717586,0.368302,0.224272,0,10.4624
722,14.44,0.846043,0.494465,0.168989,0.182589,0.145288,0,87.2725,0.0459184,0.129724,-0.160807,-2.25288,0.00784417,0.452046,-0.198964,-0.332254,0.751568,0.347387,0.218062,0,10.4519
723,14.46,0.883648,0.536706,0.159975,0.186966,0.145532,0,85.4168,0.0211091,0.138493,-0.266218,-2.25319,0.00726477,0.453438,-0.201948,-0.335938,0.789424,0.335031,0.212084,0,10.7021
724,14.48,0.939181,0.580895,0.16906,0.189226,0.14544,0,83.7773,0.0221196,0.14541,-0.358038,-2.25041,0.00747172,0.454829,-0.204933,-0.339623,0.832876,0.338786,0.208216,0,10.4906
725,14.5,1.00563,0.622077,0.197307,0.18625,0.145548,0,82.1378,0.0444734,0.163271,-0.150987,-2.24941,0.00795933,0.456221,-0.207917,-0.343308,0.873353,0.360916,0.209576,0,10.7052
726,14.52,1.06051,0.663075,0.220552,0.176886,0.145718,0,80.4248,0.0158866,0.179227,0.370256,-2.24952,0.0090479,0.457613,-0.210901,-0.346993,0.896702,0.380633,0.217317,0,10.7889
727,14.54,1.10835,0.699347,0.246555,0.162446,0.145871,0,78.5855,0.0390852,0.18844,0.253623,-2.25051,0.00775867,0.459005,-0.213885,-0.350678,0.908357,0.403744,0.230126,0,10.4209
728,14.56,1.15752,0.729778,0.284104,0.143639,0.146006,0,77.3431,0.0421735,0.126107,0.146273,-2.25009,0.00728873,0.460397,-0.216869,-0.354362,0.915293,0.438957,0.247296,0,10.5686
729,14.58,1.19339,0.744183,0.328064,0.121139,0.146012,0,76.1732,0.0270997,0.122323,0.00221509,-2.24735,0.00636513,0.461788,-0.219854,-0.358047,0.9108,0.48133,0.268151,0,10.4225
730,14.6,1.20562,0.736827,0.374252,0.0945375,0.145989,0,75.0553,0.0426085,0.128226,0.283377,-2.24121,0.00589857,0.46318,-0.222838,-0.361732,0.889489,0.525461,0.293101,0,10.877
731,14.62,1.19807,0.718896,0.404154,0.0750166,0.146159,0,74.001,0.0659976,0.0921589,-0.100031,-2.24389,0.00654476,0.464572,-0.225822,-0.365417,0.856305,0.55264,0.310962,0,10.5848
732,14.64,1.18426,0.695811,0.428241,0.0602054,0.1459,0,73.487,0.059285,0.0890115,-0.0694554,-2.23797,0.00390143,0.465964,-0.228806,-0.369101,0.822596,0.574757,0.324107,0,10.1485
733,14.66,1.16651,0.668632,0.445926,0.0519542,0.145858,0,73.2018,0.0458246,0.0774693,-0.129752,-2.23652,0.00528776,0.467355,-0.23179,-0.372786,0.789352,0.589203,0.330685,0,10.4261
734,14.68,1.14028,0.634857,0.456717,0.0487111,0.145878,0,72.7729,0.00849237,0.111651,-0.0282882,-2.2371,0.00706687,0.468747,-0.234775,-0.376471,0.750345,0.597604,0.332247,0,10.3126
735,14.7,1.10172,0.588576,0.468359,0.044789,0.145948,0,72.8024,0.0390638,0.119026,-0.297027,-2.23577,0.00663181,0.470139,-0.237759,-0.380156,0.702058,0.605791,0.334482,0,10.6077
736,14.72,1.05341,0.535143,0.476543,0.0417215,0.146487,0,73.0165,-0.0233466,0.0833406,0.0941738,-2.22345,0.00838388,0.471531,-0.240743,-0.383841,0.64583,0.610585,0.335854,0,10.4657
737,14.74,1.00611,0.491803,0.464458,0.049854,0.146223,0,73.3136,0.00325291,0.106468,-0.0212473,-2.22733,0.00664656,0.472923,-0.243727,-0.387525,0.592435,0.596656,0.32602,0,10.2972
738,14.76,0.957537,0.447031,0.447886,0.0626199,0.146452,0,73.3642,0.0216,0.112983,-0.00508648,-2.2306,0.00708985,0.474314,-0.246711,-0.39121,0.541865,0.575887,0.311545,0,10.6397
739,14.78,0.9039,0.409595,0.422593,0.0717121,0.146114,0,73.2619,0.0456408,0.103209,0.0789986,-2.22924,0.00567588,0.475706,-0.249696,-0.394895,0.49457,0.547721,0.300737,0,10.4534
740,14.8,0.85551,0.372346,0.395608,0.0875554,0.145897,0,73.1771,0.0198093,0.0946636,-0.159823,-2.23283,0.00428168,0.477098,-0.25268,-0.39858,0.452292,0.517698,0.28317,0,10.4971
741,14.82,0.809406,0.342767,0.356044,0.110595,0.146296,0,73.431,0.0205382,0.0658085,-0.0774567,-2.23602,0.00609569,0.47849,-0.255664,-0.402265,0.424238,0.474577,0.258401,0,10.6791
742,14.84,0.77455,0.337879,0.305759,0.130913,0.146116,0,73.5788,0.0367142,0.109055,-0.118037,-2.2359,0.00819126,0.479882,-0.258648,-0.405949,0.418454,0.419444,0.236346,0,10.2701
743,14.86,0.756217,0.357191,0.258333,0.140693,0.146008,0,73.9412,0.0264405,0.140477,-0.28424,-2.23597,0.00848658,0.481273,-0.261633,-0.409634,0.437078,0.367761,0.224822,0,10.5131
744,14.88,0.755623,0.384813,0.231475,0.139336,0.145927,0,74.36,0.0141675,0.158481,-0.331536,-2.23488,0.00898245,0.482665,-0.264617,-0.413319,0.467857,0.334456,0.224428,0,10.6492
745,14.9,0.76627,0.416452,0.218703,0.131116,0.145868,0,74.8681,0.00343484,0.175243,-0.345623,-2.2336,0.00942623,0.484057,-0.267601,-0.417004,0.502035,0.316921,0.230891,0,10.2603
746,14.92,0.784379,0.44517,0.216527,0.122683,0.145623,0,75.2725,0.0193885,0.180372,-0.386773,-2.23061,0.00939413,0.485449,-0.270585,-0.420689,0.535631,0.3102,0.237559,0,10.1996
747,14.94,0.803029,0.466076,0.220467,0.116486,0.145652,0,75.1545,0.0308898,0.149971,-0.334212,-2.22939,0.00974149,0.486841,-0.273569,-0.424373,0.564007,0.310168,0.241985,0,10.2351
748,14.96,0.815115,0.480399,0.222166,0.11255,0.146306,0,74.7187,0.0422,0.118704,-0.00678366,-2.23251,0.00974441,0.488232,-0.276554,-0.428058,0.579154,0.307122,0.244142,0,15
749,14.98,0.816979,0.492259,0.215289,0.109431,0.145983,0,73.6606,0.0374843,0.14262,0.0452975,-2.22978,0.00727848,0.489624,-0.279538,-0.431743,0.581767,0.293677,0.245477,0,15
750,15,0.819491,0.500466,0.207418,0.111607,0.145861,0,72.8802,0.0352419,0.116708,0.17306,-2.22872,0.00709668,0.491016,-0.282522,-0.435428,0.578328,0.279743,0.241509,0,15
751,15.02,0.828034,0.496394,0.212054,0.119586,0.146095,0,71.654,0.0419868,0.117614,-0.123172,-2.23029,0.00777193,0.492408,-0.285506,-0.439112,0.573909,0.27987,0.231731,0,15
752,15.04,0.823532,0.485097,0.210877,0.127558,0.145461,0,70.6779,-0.0128693,0.144324,-0.275901,-2.22627,0.00413786,0.4938,-0.28849,-0.442797,0.556212,0.273573,0.221953,0,15
753,15.06,0.82327,0.467611,0.212806,0.142853,0.146194,0,70.0243,0.00250612,0.0825542,-0.22955,-2.23168,0.00560686,0.495191,-0.291475,-0.446482,0.539565,0.270493,0.204846,0,15
754,15.08,0.821905,0.444421,0.216675,0.160809,0.146109,0,69.5261,0.0651169,0.0874725,-0.302251,-2.23119,0.00696489,0.496583,-0.294459,-0.450167,0.522355,0.270065,0.185072,0,15
755,15.1,0.828826,0.418462,0.223337,0.187027,0.145916,0,68.9562,0.0380414,0.0880534,-0.297968,-2.22894,0.0048673,0.497975,-0.297443,-0.453852,0.505566,0.273892,0.157029,0,15
756,15.12,0.841404,0.391807,0.2271,0.222496,0.145873,0,68.3172,0.0343851,0.0928506,-0.334578,-2.22805,0.00407324,0.499367,-0.300427,-0.457536,0.48515,0.273736,0.119727,0,15
757,15.14,0.868573,0.364036,0.236182,0.268356,0.146268,0,67.6882,0.0562228,0.0817675,-0.282791,-2.23061,0.00561425,0.500758,-0.303411,-0.461221,0.462504,0.278473,0.072029,0,15
758,15.16,0.922248,0.349274,0.258372,0.314602,0.145815,0,67.0859,0.0200768,0.114753,-0.283117,-2.22747,0.00444396,0.50215,-0.306396,-0.464906,0.455617,0.297369,0.0239372,0,15
759,15.18,0.947233,0.347271,0.268583,0.331379,0.146254,0,66.7889,0.0442944,0.0700409,-0.153656,-2.23116,0.00588109,0.503542,-0.30938,-0.468591,0.458093,0.303384,0.0053083,0,15
760,15.2,0.96589,0.347622,0.277704,0.340565,0.146715,0,66.1598,0.0251275,0.00822031,-0.136431,-2.23464,0.00668407,0.504934,-0.312364,-0.472275,0.461166,0.308853,-0.00573536,0,15
761,15.22,0.971075,0.342618,0.288125,0.340331,0.146143,0,65.8086,0.0699116,0.00234713,0.0198892,-2.23111,0.00576657,0.506326,-0.315348,-0.47596,0.461456,0.315221,-0.00736688,0,15
762,15.24,0.981424,0.340075,0.3003,0.341049,0.145841,0,65.2858,0.00883019,0.0850257,-0.344158,-2.22946,0.0012596,0.507717,-0.318332,-0.479645,0.463084,0.323978,-0.00995615,0,14.377
763,15.26,0.980944,0.349653,0.311589,0.319702,0.145667,0,65.2596,0.0467329,0.117591,-0.404171,-2.22979,0.000935793,0.509109,-0.321317,-0.48333,0.479829,0.331819,0.00951291,0,10.3156
764,15.28,1.02511,0.373671,0.333095,0.318347,0.145605,0,65.4914,0.0168134,0.0690265,-0.17106,-2.2286,0.000452504,0.510501,-0.324301,-0.487015,0.502774,0.346781,0.00898402,0,10.2157
765,15.3,1.05963,0.392423,0.352899,0.314312,0.146491,0,65.5217,-0.00867228,0.102202,-0.0896169,-2.23497,0.00195696,0.511893,-0.327285,-0.490699,0.515826,0.357311,0.0111277,0,14.2988
766,15.32,1.12388,0.431215,0.387184,0.305485,0.146253,0,65.5461,0.0299605,0.150625,0.108466,-2.23266,0.00526352,0.513285,-0.330269,-0.494384,0.546161,0.378192,0.0180584,0,13.0482
767,15.34,1.17361,0.452652,0.418887,0.302073,0.146363,0,65.5616,0.0719545,0.0971142,0.247834,-2.23237,0.00653368,0.514676,-0.333254,-0.498069,0.559976,0.398212,0.0195667,0,10.5388
768,15.36,1.19066,0.463584,0.424852,0.302221,0.145915,0,65.1745,0.0662152,0.0540652,0.408603,-2.22989,0.00749392,0.516068,-0.336238,-0.501754,0.559233,0.393298,0.0175089,0,15
769,15.38,1.19398,0.466605,0.428067,0.299312,0.146,0,64.8161,0.0404586,0.000561878,0.22523,-2.23107,0.00669689,0.51746,-0.339222,-0.505439,0.555151,0.390509,0.0185011,0,15
770,15.4,1.19454,0.468003,0.429578,0.296964,0.146007,0,64.5185,0.0482653,0.0241274,0.257743,-2.23138,0.00601336,0.518852,-0.342206,-0.509123,0.548387,0.38485,0.0189268,0,15
771,15.42,1.20187,0.472568,0.43651,0.292788,0.146273,0,64.5043,0.0303788,0.0273864,0.284514,-2.23375,0.00721748,0.520244,-0.34519,-0.512808,0.543825,0.384432,0.0211746,0,15
772,15.44,1.21515,0.476899,0.452602,0.285646,0.145898,0,64.7329,0.040098,0.100362,0.289274,-2.2306,0.00686787,0.521635,-0.348175,-0.516493,0.537424,0.391587,0.0263816,0,15
773,15.46,1.23222,0.48072,0.477711,0.273791,0.146499,0,64.475,0.0227288,0.126165,0.310556,-2.23548,0.00726483,0.523027,-0.351159,-0.520178,0.526667,0.404453,0.0362949,0,15
774,15.48,1.25187,0.486821,0.502157,0.262893,0.145956,0,63.6525,-0.00747994,0.126647,0.224885,-2.2306,0.00661727,0.524419,-0.354143,-0.523862,0.515657,0.415488,0.0452459,0,15
775,15.5,1.25899,0.489983,0.527106,0.241898,0.146072,0,63.3495,0.0496505,0.127124,0.198658,-2.22949,0.0029675,0.525811,-0.357127,-0.527547,0.505171,0.42661,0.0642866,0,15
776,15.52,1.25112,0.495726,0.539297,0.216099,0.146007,0,62.5502,0.0168253,0.0957607,0.168913,-2.22607,0.00481367,0.527202,-0.360111,-0.531232,0.494995,0.425761,0.0881259,0,15
777,15.54,1.22178,0.495256,0.548632,0.177893,0.146398,0,62.619,-0.01438,0.102475,-0.047821,-2.22792,0.00555995,0.528594,-0.363096,-0.534917,0.48366,0.425155,0.124367,0,15
778,15.56,1.18251,0.475479,0.566433,0.140597,0.146508,0,62.7705,0.0258814,0.134427,0.0387006,-2.22787,0.00694565,0.529986,-0.36608,-0.538602,0.461117,0.434759,0.15969,0,15
779,15.58,1.13725,0.4506,0.576661,0.109991,0.146442,0,62.8066,0.0272271,0.150324,-0.0586974,-2.22641,0.00726778,0.531378,-0.369064,-0.542286,0.433099,0.435562,0.188318,0,15
780,15.6,1.09254,0.433959,0.572367,0.086212,0.146125,0,63.0697,0.0610796,0.14379,-0.121985,-2.2232,0.00189518,0.53277,-0.372048,-0.545971,0.406324,0.419755,0.210113,0,14.7975
781,15.62,1.04059,0.41483,0.571462,0.0543004,0.146611,0,63.3819,0.0713422,0.121964,-0.170661,-2.21147,0.00362987,0.534161,-0.375032,-0.549656,0.377043,0.403783,0.240035,0,13.8621
782,15.64,0.993058,0.393943,0.571059,0.0280558,0.147141,0,63.8792,0.0690203,0.120359,-0.131954,-2.20281,0.00358553,0.535553,-0.378017,-0.553341,0.345361,0.388648,0.264283,0,13.4207
783,15.66,0.947728,0.369961,0.570431,0.00733587,0.147387,0,64.6976,0.0695004,0.130562,-0.184773,-2.19474,0.00161518,0.536945,-0.381001,-0.557026,0.311689,0.373684,0.283001,0,13.3571
784,15.68,0.924316,0.342864,0.572259,0.00919235,0.147657,0,65.2118,0.074523,0.141745,-0.249094,-2.18661,0.000542626,0.538337,-0.383985,-0.56071,0.277453,0.360986,0.297522,0,13.7424
785,15.7,0.903063,0.311058,0.571507,0.0204975,0.148043,0,66.0531,0.0732561,0.14124,-0.282262,-2.17726,0.000326127,0.538373,-0.384062,-0.560806,0.24149,0.346814,0.308775,0,14.2428
786,15.72,0.870652,0.274498,0.568033,0.0281206,0.148271,0,66.7588,0.0710183,0.141232,-0.34059,-2.17015,-7.83205e-05,0.538373,-0.384062,-0.560806,0.203384,0.330839,0.316398,0,14.7603
787,15.74,0.828738,0.235044,0.562328,0.0313655,0.148351,0,67.4483,0.0700683,0.136894,-0.39008,-2.16757,-0.000282034,0.538373,-0.384062,-0.560806,0.165395,0.314138,0.319643,0,14.9512
788,15.76,0.780603,0.195456,0.554831,0.0303154,0.148166,0,67.7745,0.0723864,0.127257,-0.405941,-2.17322,-0.000334591,0.538373,-0.384062,-0.560806,0.129909,0.297657,0.318592,0,14.6402
789,15.78,0.719271,0.155598,0.539803,0.0238698,0.14755,0,68.1214,0.0733128,0.111358,-0.338051,-2.19237,4.38094e-05,0.538373,-0.384062,-0.560806,0.0952778,0.275688,0.312147,0,13.6641
790,15.8,0.642675,0.122149,0.511802,0.00872448,0.146273,0,67.9469,0.0838394,0.0752444,-0.149652,-2.22705,0.00065738,0.538373,-0.384062,-0.560806,0.0651829,0.242443,0.297002,0,12.0409
791,15.82,0.588556,0.0994571,0.4658,0.0232995,0.146169,0,67.3783,0.0618422,0.0978355,-0.0633652,-2.22978,0.00206742,0.538373,-0.384062,-0.560806,0.0474178,0.193065,0.264977,0,10.3931
792,15.84,0.585674,0.0971478,0.421986,0.06654,0.146282,0,66.6975,0.0523272,0.0749302,-0.0628596,-2.23114,0.00326098,0.538373,-0.384062,-0.560806,0.0460132,0.144595,0.221737,0,10.3264
793,15.86,0.601428,0.103875,0.38727,0.110282,0.146204,0,65.8389,0.036258,0.0829178,-0.151735,-2.23083,0.00435583,0.538373,-0.384062,-0.560806,0.0594298,0.108418,0.177995,0,10.4647
794,15.88,0.64035,0.128802,0.361044,0.150504,0.1461,0,65.0428,0.0374154,0.0807324,-0.120934,-2.23027,0.00519701,0.538373,-0.384062,-0.560806,0.0885819,0.0794881,0.137773,0,10.3616
795,15.9,0.687641,0.162502,0.346273,0.178866,0.146137,0,64.5867,0.0213016,0.0746957,-0.093341,-2.23033,0.00618506,0.538373,-0.384062,-0.560806,0.125966,0.0627444,0.109412,0,10.6547
796,15.92,0.733202,0.192671,0.341793,0.198738,0.146015,0,64.0291,0.0206277,0.103998,-0.227062,-2.22885,0.00813057,0.538373,-0.384062,-0.560806,0.164655,0.0583709,0.0895394,0,10.1747
797,15.94,0.770678,0.22072,0.340163,0.209795,0.146417,0,64.1161,0.0172377,0.0819708,-0.0419819,-2.23084,0.00950178,0.538373,-0.384062,-0.560806,0.199047,0.055801,0.0784824,0,10.5126
798,15.96,0.804145,0.247785,0.336865,0.219495,0.146039,0,63.768,0.0229589,0.0922821,0.0488353,-2.22725,0.00835254,0.538373,-0.384062,-0.560806,0.225625,0.0482034,0.0687821,0,10.458
799,15.98,0.834934,0.266871,0.337991,0.230071,0.146186,0,63.8708,0.0166501,0.0809485,0.0114281,-2.22767,0.00829593,0.538373,-0.384062,-0.560806,0.247202,0.0454924,0.058206,0,14.0184
800,16,0.866672,0.281479,0.341489,0.243704,0.146266,0,63.9962,0.0335498,0.0722859,0.0583535,-2.22708,0.00723087,0.538373,-0.384062,-0.560806,0.262337,0.044218,0.044573,0,15
801,16.02,0.90258,0.29103,0.344019,0.267531,0.146458,0,64.1004,0.0034286,0.0266035,-0.0727468,-2.22843,0.00301266,0.538373,-0.384062,-0.560806,0.265301,0.0366943,0.0207464,0,15
802,16.04,0.910865,0.282166,0.347754,0.280944,0.146845,0,63.806,0.014353,0.0319604,-0.00899506,-2.23113,0.00581487,0.538373,-0.384062,-0.560806,0.257465,0.0357567,0.00733277,0,15
803,16.06,0.890818,0.265099,0.348989,0.27673,0.146425,0,63.4716,0.0292335,0.0351,0.0351844,-2.2295,0.00614458,0.538373,-0.384062,-0.560806,0.241139,0.0323105,0.0115466,0,13.9402
