attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
7,635,12.7,lift,0.12596,0.07921,-0.09793,0.11834,0.0,-37.73,4.87,0.3063,0.0726,1.436,0.0,0.0,0,-0.3925,90.0
0,636,12.72,lift,0.0354,0.03522,0.0035,0.0354,0.0,-16.93,6.65,0.3026,0.0883,-2.689,0.0,0.0,0,-0.3925,90.0
1,636,12.72,lift,0.11976,0.10705,-0.0537,0.11988,0.0,-32.27,3.78,0.3008,0.0729,0.444,0.0,0.0,0,0.0275,90.02
2,636,12.72,lift,0.09942,0.09928,-0.00532,0.09944,0.0,-34.63,4.61,0.3059,0.0608,-1.296,0.0,2.988,0,0.0188,43.19
3,636,12.72,lift,0.19826,0.18367,-0.07464,0.19155,0.0,-37.2,0.18,0.3038,0.0653,-1.92,15.691,0.0,0,0.0275,87.96
4,636,12.72,lift,0.13518,0.1351,-0.00474,0.13525,0.0,-26.11,3.57,0.3085,0.0708,-2.9,0.0,0.0,0,0.0275,90.0
5,636,12.72,lift,0.14412,0.13827,-0.04064,0.14417,0.0,-31.7,0.71,0.3056,0.0621,-1.187,12.414,0.0,0,0.02,46.65
6,636,12.72,lift,0.12413,0.043,-0.11644,0.1126,0.0,-49.91,39.49,0.2953,0.0534,6.815,0.0,0.0,0,0.0275,90.0
7,636,12.72,lift,0.12417,0.07538,-0.09866,0.11648,0.0,-38.62,5.95,0.3062,0.0732,1.559,0.0,0.0,0,-0.3925,90.0
0,637,12.74,lift,0.03472,0.03444,0.00438,0.0348,0.0,-17.27,6.65,0.3018,0.0882,-2.645,0.0,0.0,0,-0.3925,90.0
1,637,12.74,lift,0.12028,0.11058,-0.04733,0.12039,0.0,-31.49,2.94,0.3008,0.0734,0.55,0.0,0.0,0,0.0275,90.02
2,637,12.74,lift,0.09999,0.09976,-0.00679,0.09999,0.0,-34.13,4.47,0.3061,0.0609,-1.228,0.0,4.129,0,0.019,43.77
3,637,12.74,lift,0.20057,0.18503,-0.07741,0.19345,0.0,-37.56,0.19,0.3041,0.0652,-2.019,12.384,0.0,0,0.0275,87.86
4,637,12.74,lift,0.13746,0.13739,-0.00447,0.13752,0.0,-25.66,3.49,0.3086,0.0714,-3.02,0.0,0.0,0,0.0275,90.0
5,637,12.74,lift,0.1465,0.1406,-0.04116,0.14643,0.0,-31.63,0.86,0.3054,0.062,-1.139,11.811,0.0,0,0.0203,47.42
6,637,12.74,lift,0.12495,0.04379,-0.11702,0.11402,0.0,-49.59,39.95,0.2954,0.0529,6.918,0.0,0.0,0,0.0275,90.0
7,637,12.74,lift,0.12289,0.07221,-0.09943,0.1152,0.0,-39.71,7.02,0.3058,0.0738,1.687,0.0,0.0,0,-0.3925,90.0
0,638,12.76,lift,0.03481,0.03442,0.00525,0.035,0.0,-17.57,6.47,0.3009,0.088,-2.588,0.0,0.0,0,-0.3925,90.0
1,638,12.76,lift,0.12347,0.11584,-0.04273,0.12359,0.0,-30.74,2.14,0.3008,0.0738,0.569,0.0,0.0,0,0.0275,90.01
2,638,12.76,lift,0.09915,0.09909,-0.00358,0.09915,0.0,-33.02,3.81,0.3062,0.0612,-1.182,0.0,5.423,0,0.0186,42.72
3,638,12.76,lift,0.20274,0.18631,-0.07995,0.19514,0.0,-37.74,0.32,0.3043,0.0651,-2.088,18.472,0.0,0,0.0275,87.75
4,638,12.76,lift,0.1414,0.14124,-0.0068,0.14149,0.0,-25.52,3.67,0.3087,0.0719,-3.146,0.0,0.0,0,0.0275,90.0
5,638,12.76,lift,0.14991,0.1437,-0.04269,0.14977,0.0,-32.36,0.96,0.3053,0.0618,-1.117,11.809,0.0,0,0.0208,49.02
6,638,12.76,lift,0.12623,0.04525,-0.11784,0.11588,0.0,-49.3,40.37,0.2955,0.0525,7.006,0.0,0.0,0,0.0275,90.0
7,638,12.76,lift,0.12173,0.06928,-0.10008,0.11407,0.0,-40.76,8.08,0.3053,0.0742,1.831,0.0,0.0,0,-0.3925,90.0
0,639,12.78,lift,0.03437,0.03374,0.00651,0.0346,0.0,-17.74,6.39,0.3001,0.0878,-2.504,0.0,0.0,0,-0.3925,90.0
1,639,12.78,lift,0.12703,0.12118,-0.0381,0.12717,0.0,-29.21,1.18,0.3009,0.0741,0.54,0.0,0.0,0,0.0275,90.02
2,639,12.78,lift,0.09757,0.09755,0.00216,0.09758,0.0,-31.52,3.52,0.3064,0.0615,-1.237,0.0,0.0,0,0.0182,41.32
3,639,12.78,lift,0.20573,0.18837,-0.08272,0.19766,0.0,-38.39,0.54,0.3047,0.0651,-2.167,14.224,0.0,0,0.0275,88.04
4,639,12.78,lift,0.14366,0.14322,-0.01123,0.14375,0.0,-24.37,5.65,0.3088,0.0724,-3.164,0.0,0.0,0,0.0275,90.0
5,639,12.78,lift,0.15318,0.14669,-0.04411,0.15302,0.0,-32.65,0.91,0.3051,0.0617,-1.106,12.658,0.0,0,0.0212,50.47
6,639,12.78,lift,0.12625,0.04539,-0.11781,0.11588,0.0,-49.3,40.43,0.2957,0.052,7.057,0.0,0.0,0,0.0275,90.0
7,639,12.78,lift,0.12096,0.06693,-0.10075,0.11338,0.0,-41.87,9.11,0.3045,0.0746,1.985,0.0,0.0,0,-0.3925,90.0
0,640,12.8,lift,0.03415,0.03309,0.00843,0.03454,0.0,-17.77,6.31,0.2993,0.0876,-2.419,0.0,0.0,0,-0.3925,90.0
1,640,12.8,lift,0.13083,0.12636,-0.03392,0.13101,0.0,-27.82,1.16,0.3011,0.0745,0.48,0.0,0.0,0,0.0275,90.03
2,640,12.8,lift,0.09852,0.09848,0.00292,0.09854,0.0,-31.12,3.51,0.3066,0.0618,-1.367,0.0,0.0,0,0.0178,40.33
3,640,12.8,lift,0.20799,0.18929,-0.08618,0.19914,0.0,-39.27,1.08,0.305,0.0652,-2.257,10.658,0.0,0,0.0275,87.6
4,640,12.8,lift,0.14544,0.14482,-0.01348,0.14553,0.0,-23.95,5.29,0.3089,0.0728,-3.102,1.952,0.0,0,0.028,90.28
5,640,12.8,lift,0.15578,0.14916,-0.04493,0.15557,0.0,-32.51,0.96,0.3048,0.0616,-1.078,12.83,0.0,0,0.0215,51.41
6,640,12.8,lift,0.12552,0.04481,-0.11725,0.11472,0.0,-49.46,40.27,0.2958,0.0516,7.08,0.0,0.0,0,0.0275,90.0
7,640,12.8,lift,0.12037,0.06487,-0.10139,0.11291,0.0,-42.89,10.14,0.3036,0.0749,2.147,0.0,0.0,0,-0.3925,90.0
0,641,12.82,lift,0.03467,0.03317,0.01008,0.03504,0.0,-17.9,6.54,0.2986,0.0873,-2.347,0.0,0.0,0,-0.3925,90.0
1,641,12.82,lift,0.13581,0.13224,-0.0309,0.13603,0.0,-26.95,1.95,0.3012,0.0748,0.418,0.0,0.0,0,0.0277,89.99
2,641,12.82,lift,0.10411,0.10409,-0.00246,0.10413,0.0,-31.87,4.71,0.3067,0.0621,-1.449,1.765,0.0,0,0.0177,39.95
3,641,12.82,lift,0.20905,0.18904,-0.08925,0.19938,0.0,-40.2,1.77,0.3052,0.0654,-2.328,11.922,0.0,0,0.0275,86.4
4,641,12.82,lift,0.14664,0.1459,-0.01473,0.14671,0.0,-23.33,4.85,0.309,0.0733,-3.021,1.513,0.0,0,0.0275,90.02
5,641,12.82,lift,0.15798,0.15131,-0.04543,0.15789,0.0,-32.38,0.69,0.3045,0.0616,-1.044,11.877,0.0,0,0.0217,51.97
6,641,12.82,lift,0.12438,0.044,-0.11633,0.11303,0.0,-49.61,40.07,0.2959,0.0513,7.111,0.0,0.0,0,0.0275,90.0
7,641,12.82,lift,0.12175,0.06526,-0.10279,0.11452,0.0,-44.18,10.43,0.3026,0.075,2.311,0.0,0.0,0,-0.3925,90.0
0,642,12.84,lift,0.03578,0.03393,0.01134,0.03618,0.0,-17.94,6.09,0.2978,0.0869,-2.281,0.0,0.0,0,-0.3925,90.0
1,642,12.84,lift,0.14008,0.13722,-0.02818,0.14034,0.0,-25.97,2.76,0.3014,0.0752,0.413,0.0,0.0,0,0.0276,90.0
2,642,12.84,lift,0.10705,0.10676,-0.00788,0.10709,0.0,-31.86,5.2,0.3069,0.0622,-1.46,0.275,2.343,0,0.0185,42.3
3,642,12.84,lift,0.21014,0.18889,-0.09208,0.19969,0.0,-41.55,2.45,0.3053,0.0658,-2.369,11.265,0.0,0,0.0274,85.25
4,642,12.84,lift,0.14864,0.14808,-0.01289,0.14869,0.0,-22.96,4.49,0.3091,0.0739,-3.007,3.161,0.0,0,0.0275,90.0
5,642,12.84,lift,0.16152,0.15459,-0.04683,0.16112,0.0,-32.78,1.16,0.3043,0.0615,-1.029,11.251,0.0,0,0.0221,53.43
6,642,12.84,lift,0.12286,0.04285,-0.11514,0.111,0.0,-49.7,39.9,0.296,0.0509,7.166,0.0,0.0,0,0.0275,90.0
7,642,12.84,lift,0.12342,0.06719,-0.10353,0.11637,0.0,-44.54,9.28,0.3016,0.0751,2.485,0.0,0.0,0,-0.3925,90.0
0,643,12.86,lift,0.03764,0.0355,0.01251,0.03812,0.0,-18.06,6.5,0.2971,0.0865,-2.207,0.0,0.0,0,-0.3925,90.0
1,643,12.86,lift,0.14267,0.1404,-0.02532,0.14296,0.0,-25.11,3.65,0.3017,0.0757,0.456,0.0,0.0,0,0.0275,90.0
2,643,12.86,lift,0.10693,0.10666,-0.00757,0.10696,0.0,-30.55,5.65,0.307,0.0625,-1.396,0.0,3.046,0,0.0183,41.74
3,643,12.86,lift,0.21063,0.18823,-0.09453,0.19935,0.0,-43.13,3.18,0.3054,0.0662,-2.389,11.564,0.0,0,0.0273,83.88
4,643,12.86,lift,0.15035,0.14978,-0.01303,0.15043,0.0,-22.62,4.33,0.3092,0.0744,-3.103,1.127,0.0,0,0.0275,90.02
5,643,12.86,lift,0.16688,0.15937,-0.04951,0.16629,0.0,-33.78,1.36,0.304,0.0615,-1.048,11.874,0.0,0,0.0228,56.12
6,643,12.86,lift,0.12141,0.04159,-0.11407,0.10925,0.0,-49.7,39.84,0.2962,0.0506,7.237,0.0,0.0,0,0.0275,90.0
7,643,12.86,lift,0.12401,0.06975,-0.10254,0.11696,0.0,-44.31,7.54,0.3007,0.0752,2.675,0.0,0.0,0,-0.3925,90.0
0,644,12.88,lift,0.0398,0.03749,0.01336,0.04035,0.0,-18.18,6.32,0.2964,0.0861,-2.13,0.0,0.0,0,-0.3925,90.0
1,644,12.88,lift,0.14288,0.14112,-0.02233,0.14319,0.0,-24.32,4.44,0.3019,0.0762,0.51,0.0,0.0,0,0.0275,90.0
2,644,12.88,lift,0.10481,0.10474,-0.00386,0.10483,0.0,-28.84,5.27,0.3071,0.0629,-1.306,0.0,0.0,0,0.0173,39.0
3,644,12.88,lift,0.21008,0.18654,-0.09664,0.19792,0.0,-44.73,3.85,0.3053,0.0668,-2.407,11.263,0.0,0,0.0273,81.91
4,644,12.88,lift,0.15186,0.15109,-0.01532,0.15197,0.0,-21.97,5.12,0.3094,0.0749,-3.243,0.081,0.0,0,0.0275,90.01
5,644,12.88,lift,0.17243,0.16433,-0.05223,0.17201,0.0,-34.41,0.93,0.3037,0.0615,-1.06,12.406,0.0,0,0.0235,58.79
6,644,12.88,lift,0.12038,0.04036,-0.11341,0.10819,0.0,-49.61,39.94,0.2964,0.0503,7.319,0.0,0.0,0,0.0275,90.0
7,644,12.88,lift,0.12392,0.07229,-0.10065,0.11685,0.0,-43.26,5.39,0.2998,0.0754,2.834,0.0,0.0,0,-0.3925,90.0
0,645,12.9,lift,0.04128,0.0388,0.01408,0.04188,0.0,-18.27,6.11,0.2958,0.0857,-2.036,0.0,0.0,0,-0.3925,90.0
1,645,12.9,lift,0.14218,0.14089,-0.01912,0.14245,0.0,-23.74,4.48,0.3022,0.0769,0.543,0.0,0.0,0,0.0275,90.0
2,645,12.9,lift,0.10439,0.10438,0.00148,0.1044,0.0,-27.64,3.63,0.3071,0.0633,-1.35,0.334,0.0,0,0.0161,35.89
3,645,12.9,lift,0.20932,0.18418,-0.09946,0.19623,0.0,-46.11,4.25,0.3051,0.0676,-2.435,11.173,0.0,0,0.028,80.05
4,645,12.9,lift,0.15259,0.15136,-0.01931,0.15272,0.0,-21.01,5.61,0.3096,0.0753,-3.291,1.245,0.0,0,0.0278,90.19
5,645,12.9,lift,0.17809,0.16956,-0.05446,0.17755,0.0,-34.95,1.07,0.3034,0.0615,-1.028,10.989,0.0,0,0.0241,61.4
6,645,12.9,lift,0.1198,0.03907,-0.11324,0.10785,0.0,-49.43,40.17,0.2966,0.0499,7.411,0.0,0.0,0,0.0275,90.0
7,645,12.9,lift,0.1251,0.07644,-0.09903,0.11825,0.0,-42.12,3.22,0.2992,0.0754,2.919,0.0,0.0,0,-0.3925,90.0
0,646,12.92,lift,0.04235,0.03957,0.01511,0.04299,0.0,-18.31,6.24,0.2953,0.0853,-1.931,0.0,0.0,0,-0.3925,90.0
1,646,12.92,lift,0.14082,0.13991,-0.01593,0.14104,0.0,-23.14,4.45,0.3025,0.0775,0.551,0.0,0.0,0,0.0275,90.0
2,646,12.92,lift,0.10397,0.10389,0.00414,0.10398,0.0,-26.36,4.06,0.3073,0.0637,-1.482,0.156,0.0,0,0.0153,33.9
3,646,12.92,lift,0.20871,0.18159,-0.1029,0.19475,0.0,-47.35,4.39,0.3048,0.0684,-2.478,11.23,0.0,0,0.0302,79.0
4,646,12.92,lift,0.15343,0.15173,-0.02279,0.15354,0.0,-20.44,5.34,0.3098,0.0756,-3.268,2.778,0.0,0,0.029,90.87
5,646,12.92,lift,0.18458,0.17544,-0.05734,0.18375,0.0,-35.84,1.28,0.3032,0.0615,-0.972,11.452,0.0,0,0.0249,64.7
6,646,12.92,lift,0.11994,0.03819,-0.1137,0.10853,0.0,-49.14,40.56,0.2967,0.0496,7.504,0.0,0.0,0,0.0275,90.0
7,646,12.92,lift,0.12659,0.08082,-0.09743,0.12013,0.0,-40.71,1.33,0.2986,0.0755,2.965,0.0,0.0,0,-0.3925,90.0
0,647,12.94,lift,0.04394,0.04072,0.01652,0.04464,0.0,-18.17,6.2,0.2948,0.0848,-1.831,0.0,0.0,0,-0.3925,90.0
1,647,12.94,lift,0.13882,0.13814,-0.01375,0.13899,0.0,-22.56,4.4,0.3027,0.0782,0.542,0.0,0.0,0,0.0275,90.0
2,647,12.94,lift,0.10924,0.10924,0.00034,0.10926,0.0,-26.99,4.49,0.3074,0.064,-1.621,0.0,0.0,0,0.0149,32.73
3,647,12.94,lift,0.20791,0.17839,-0.10679,0.19311,0.0,-48.29,4.34,0.3043,0.0692,-2.534,11.352,0.0,0,0.0314,76.96
4,647,12.94,lift,0.15455,0.15269,-0.02391,0.15464,0.0,-20.02,4.8,0.31,0.076,-3.226,1.282,0.0,0,0.0298,91.36
5,647,12.94,lift,0.19152,0.18191,-0.05987,0.1904,0.0,-36.76,1.48,0.303,0.0617,-0.911,11.368,0.0,0,0.0256,68.35
6,647,12.94,lift,0.1211,0.03876,-0.11473,0.11053,0.0,-48.7,41.12,0.2968,0.0492,7.591,0.0,0.0,0,0.0275,90.0
7,647,12.94,lift,0.12967,0.08672,-0.0964,0.12356,0.0,-39.88,0.43,0.2983,0.0755,2.999,0.0,0.0,0,-0.3925,90.0
0,648,12.96,lift,0.04497,0.04136,0.01765,0.04572,0.0,-18.03,6.07,0.2944,0.0844,-1.734,0.0,0.0,0,-0.3925,90.0
1,648,12.96,lift,0.13635,0.1358,-0.01228,0.13655,0.0,-21.97,4.42,0.3029,0.0789,0.532,0.0,0.0,0,0.0275,90.0
2,648,12.96,lift,0.11218,0.11207,-0.00505,0.11219,0.0,-27.02,5.23,0.3075,0.0643,-1.708,3.684,0.0,0,0.0162,36.15
3,648,12.96,lift,0.20703,0.1748,-0.11093,0.19143,0.0,-48.61,4.14,0.3038,0.07,-2.596,11.906,0.0,0,0.0357,76.54
4,648,12.96,lift,0.15631,0.15456,-0.02332,0.15639,0.0,-19.88,4.33,0.3103,0.0763,-3.213,3.023,0.0,0,0.0294,91.17
5,648,12.96,lift,0.19919,0.18905,-0.06275,0.19773,0.0,-37.66,1.46,0.3028,0.062,-0.861,11.339,0.0,0,0.0262,72.33
6,648,12.96,lift,0.12228,0.03984,-0.11561,0.11216,0.0,-48.47,41.44,0.2969,0.0489,7.64,0.0,0.0,0,0.0275,90.0
7,648,12.96,lift,0.13368,0.09319,-0.09584,0.12787,0.0,-39.28,0.19,0.2982,0.0755,3.038,0.0,0.0,0,-0.3925,90.0
0,649,12.98,hold,0.0474,0.04348,0.01889,0.04822,0.0,-17.71,6.11,0.2941,0.0839,-1.653,0.0,0.0,0,-0.3925,90.0
1,649,12.98,hold,0.13298,0.13249,-0.01149,0.1332,0.0,-21.4,4.4,0.303,0.0796,0.539,0.0,0.0,0,0.0275,90.0
2,649,12.98,hold,0.11614,0.11558,-0.0114,0.11616,0.0,-27.36,5.05,0.3075,0.0645,-1.686,0.0,0.0,0,0.0175,39.59
3,649,12.98,hold,0.20819,0.17452,-0.11352,0.19235,0.0,-48.98,3.82,0.3032,0.071,-2.675,11.147,0.0,0,0.0368,76.19
4,649,12.98,hold,0.15838,0.15651,-0.02432,0.15848,0.0,-20.05,4.36,0.3105,0.0767,-3.276,2.745,0.0,0,0.0288,90.79
5,649,12.98,hold,0.20704,0.19622,-0.06603,0.20534,0.0,-38.32,1.03,0.3026,0.0623,-0.833,11.305,0.0,0,0.0267,76.4
6,649,12.98,hold,0.1221,0.03949,-0.11554,0.1118,0.0,-48.5,41.42,0.297,0.0485,7.654,0.0,0.0,0,0.0275,90.0
7,649,12.98,hold,0.13722,0.09893,-0.09508,0.13162,0.0,-38.54,0.72,0.2983,0.0756,3.095,0.0,0.0,0,-0.3925,90.0
0,650,13.0,hold,0.04924,0.04506,0.01984,0.05007,0.0,-17.09,5.55,0.2938,0.0835,-1.558,0.0,0.0,0,-0.3925,90.0
1,650,13.0,hold,0.12735,0.1269,-0.01067,0.12758,0.0,-20.83,4.41,0.3031,0.0802,0.567,0.0,0.0,0,0.0275,90.0
2,650,13.0,hold,0.115,0.11445,-0.01121,0.115,0.0,-25.9,4.94,0.3076,0.0648,-1.594,0.526,0.706,0,0.0174,39.16
3,650,13.0,hold,0.20921,0.17461,-0.11524,0.19335,0.0,-48.42,3.25,0.3026,0.0719,-2.75,11.303,0.0,0,0.0377,76.84
4,650,13.0,hold,0.15848,0.15649,-0.02504,0.15863,0.0,-19.65,4.4,0.3108,0.077,-3.339,0.0,0.0,0,0.028,90.27
5,650,13.0,hold,0.21367,0.20198,-0.0697,0.21177,0.0,-38.8,0.41,0.3025,0.0627,-0.824,11.273,0.0,0,0.0271,80.38
6,650,13.0,hold,0.12175,0.03987,-0.11504,0.11116,0.0,-48.64,41.28,0.2971,0.0482,7.652,0.0,0.0,0,0.0275,90.0
7,650,13.0,hold,0.13897,0.10204,-0.09435,0.1334,0.0,-38.12,0.86,0.2984,0.0757,3.157,0.0,0.0,0,-0.3925,90.0
0,651,13.02,hold,0.05382,0.04981,0.02039,0.05458,0.0,-16.76,6.01,0.2936,0.083,-1.517,0.0,0.0,0,-0.3925,90.0
1,651,13.02,hold,0.12068,0.12029,-0.00976,0.12093,0.0,-20.34,4.34,0.3031,0.0808,0.606,0.0,0.0,0,0.0275,90.0
2,651,13.02,hold,0.11171,0.11152,-0.00646,0.11172,0.0,-24.14,4.65,0.3076,0.0652,-1.497,0.117,0.0,0,0.016,35.46
3,651,13.02,hold,0.21213,0.17707,-0.11681,0.19662,0.0,-47.64,2.32,0.302,0.073,-2.851,11.25,0.0,0,0.0359,77.3
4,651,13.02,hold,0.16028,0.15763,-0.02902,0.16045,0.0,-20.04,3.91,0.311,0.0773,-3.396,2.322,0.0,0,0.0275,90.0
5,651,13.02,hold,0.22075,0.20811,-0.07363,0.21859,0.0,-39.22,0.1,0.3025,0.0631,-0.837,14.463,0.0,0,0.0274,84.56
6,651,13.02,hold,0.12109,0.0399,-0.11432,0.11023,0.0,-48.7,41.18,0.2971,0.0479,7.674,0.0,0.0,0,0.0275,90.0
7,651,13.02,hold,0.13807,0.10213,-0.09292,0.13231,0.0,-37.47,0.23,0.2987,0.0759,3.207,0.0,0.0,0,-0.3925,90.0
0,652,13.04,hold,0.05724,0.05321,0.0211,0.05802,0.0,-16.24,6.19,0.2934,0.0826,-1.431,0.0,0.0,0,-0.3925,90.0
1,652,13.04,hold,0.11259,0.11227,-0.00846,0.11287,0.0,-19.74,4.45,0.3032,0.0815,0.651,0.0,0.0,0,0.0275,90.0
2,652,13.04,hold,0.11052,0.1105,-0.002,0.11052,0.0,-23.39,3.43,0.3076,0.0657,-1.508,0.0,0.0,0,0.0144,31.6
3,652,13.04,hold,0.21476,0.17947,-0.11794,0.19973,0.0,-46.79,1.5,0.3015,0.0741,-2.99,11.584,0.0,0,0.0336,77.45
4,652,13.04,hold,0.15933,0.15636,-0.03061,0.15955,0.0,-19.99,3.48,0.3112,0.0777,-3.428,0.0,0.0,0,0.0275,90.0
5,652,13.04,hold,0.2217,0.20797,-0.07681,0.21889,0.0,-39.55,0.05,0.3025,0.0635,-0.929,11.335,0.0,0,0.0274,84.56
6,652,13.04,hold,0.12021,0.03924,-0.11362,0.1093,0.0,-48.65,41.21,0.2971,0.0477,7.729,0.0,0.0,0,0.0275,90.0
7,652,13.04,hold,0.1377,0.10214,-0.09236,0.13174,0.0,-37.48,0.78,0.2989,0.076,3.23,0.0,0.0,0,-0.3925,90.0
0,653,13.06,hold,0.06316,0.05952,0.02115,0.06407,0.0,-15.65,6.08,0.2932,0.0822,-1.387,0.0,0.0,0,-0.3925,90.0
1,653,13.06,hold,0.10369,0.10345,-0.00704,0.10398,0.0,-19.13,4.52,0.3032,0.0821,0.693,0.0,0.0,0,0.0275,90.0
2,653,13.06,hold,0.11001,0.11,0.00185,0.11002,0.0,-22.83,2.47,0.3076,0.0662,-1.61,1.781,0.0,0,0.0136,29.69
3,653,13.06,hold,0.21622,0.18092,-0.11841,0.20161,0.0,-45.93,1.21,0.3009,0.0752,-3.141,11.481,0.0,0,0.033,78.04
4,653,13.06,hold,0.15681,0.15349,-0.03208,0.15707,0.0,-19.76,2.79,0.3113,0.0781,-3.429,0.0,0.0,0,0.0275,90.0
5,653,13.06,hold,0.2232,0.208,-0.08097,0.21979,0.0,-39.59,0.0,0.3026,0.0639,-1.049,12.713,0.0,0,0.0274,84.56
6,653,13.06,hold,0.1195,0.03832,-0.11319,0.10884,0.0,-48.5,41.36,0.2972,0.0475,7.803,0.0,0.0,0,0.0275,90.0
7,653,13.06,hold,0.13679,0.10103,-0.09222,0.13072,0.0,-37.51,1.55,0.2992,0.0762,3.247,0.0,0.0,0,-0.3925,90.0
0,654,13.08,hold,0.06536,0.06198,0.02073,0.06634,0.0,-15.51,5.92,0.293,0.0818,-1.294,0.0,0.0,0,-0.3925,90.0
1,654,13.08,hold,0.09423,0.09405,-0.00581,0.0945,0.0,-18.48,4.63,0.3031,0.0827,0.729,0.0,0.0,0,0.0275,90.0
2,654,13.08,hold,0.11004,0.11004,-0.0002,0.11006,0.0,-22.6,3.7,0.3076,0.0666,-1.746,1.631,0.0,0,0.0144,31.58
3,654,13.08,hold,0.21761,0.18228,-0.11886,0.2033,0.0,-45.73,1.5,0.3005,0.0764,-3.273,11.435,0.0,0,0.0319,78.17
4,654,13.08,hold,0.15248,0.14874,-0.03357,0.15276,0.0,-19.38,2.14,0.3114,0.0787,-3.395,0.0,0.0,0,0.0275,89.99
5,654,13.08,hold,0.22498,0.2081,-0.08548,0.22093,0.0,-39.58,0.01,0.3028,0.0643,-1.14,11.513,0.0,0,0.0274,84.57
6,654,13.08,hold,0.11936,0.03781,-0.11321,0.10922,0.0,-48.28,41.62,0.2972,0.0472,7.884,0.0,0.0,0,0.0275,90.0
7,654,13.08,hold,0.13513,0.09881,-0.09218,0.12905,0.0,-37.68,2.01,0.2994,0.0763,3.289,0.0,0.0,0,-0.3925,90.0
0,655,13.1,hold,0.06935,0.06622,0.0206,0.07039,0.0,-15.1,5.97,0.2928,0.0814,-1.228,0.0,0.0,0,-0.3925,90.0
1,655,13.1,hold,0.085,0.08488,-0.00434,0.08528,0.0,-17.72,4.75,0.3031,0.0833,0.764,0.0,0.0,0,0.0275,90.0
2,655,13.1,hold,0.1099,0.10982,-0.00437,0.10994,0.0,-22.27,4.88,0.3077,0.0669,-1.826,0.0,0.0,0,0.0157,34.72
3,655,13.1,hold,0.21993,0.18414,-0.12026,0.20597,0.0,-46.39,1.82,0.3001,0.0775,-3.374,11.838,0.0,0,0.0291,77.35
4,655,13.1,hold,0.14484,0.14106,-0.03291,0.14512,0.0,-18.96,1.03,0.3114,0.0793,-3.306,0.0,0.0,0,0.0275,90.0
5,655,13.1,hold,0.22671,0.2081,-0.08994,0.22197,0.0,-39.56,0.0,0.303,0.0646,-1.199,10.713,0.0,0,0.0274,84.55
6,655,13.1,hold,0.11952,0.03806,-0.1133,0.10988,0.0,-48.11,41.83,0.2972,0.047,7.946,0.0,0.0,0,0.0275,90.0
7,655,13.1,hold,0.13303,0.09576,-0.09235,0.12684,0.0,-38.13,2.7,0.2996,0.0764,3.349,0.0,0.0,0,-0.3925,90.0
0,656,13.12,hold,0.07007,0.06703,0.0204,0.07112,0.0,-14.91,5.67,0.2926,0.0811,-1.123,0.0,0.0,0,-0.3925,90.0
1,656,13.12,hold,0.07601,0.07593,-0.0035,0.07647,0.0,-16.78,3.97,0.3029,0.0838,0.796,0.0,0.0,0,0.0275,90.0
2,656,13.12,hold,0.11201,0.11152,-0.01051,0.11204,0.0,-22.73,4.32,0.3078,0.0671,-1.875,0.0,0.0,0,0.0173,38.9
3,656,13.12,hold,0.22031,0.18375,-0.12155,0.20655,0.0,-46.72,2.19,0.2998,0.0787,-3.412,12.291,0.0,0,0.0286,76.38
4,656,13.12,hold,0.13361,0.12999,-0.03086,0.13381,0.0,-18.37,0.46,0.3113,0.0801,-3.216,0.0,0.0,0,0.0278,90.42
5,656,13.12,hold,0.22832,0.20815,-0.09383,0.22277,0.0,-39.78,0.27,0.3032,0.065,-1.235,11.984,0.0,0,0.0274,84.66
6,656,13.12,hold,0.11914,0.03801,-0.11291,0.1096,0.0,-48.13,41.83,0.2973,0.0468,7.974,0.0,0.0,0,0.0275,90.0
7,656,13.12,hold,0.13044,0.09172,-0.09274,0.12409,0.0,-38.7,3.45,0.2997,0.0765,3.413,0.0,0.0,0,-0.3925,90.0
0,657,13.14,hold,0.07148,0.06815,0.02156,0.07261,0.0,-15.07,5.39,0.2925,0.0808,-1.095,0.0,0.0,0,-0.3925,90.0
1,657,13.14,hold,0.06927,0.06923,-0.00242,0.06979,0.0,-16.26,4.58,0.3027,0.0843,0.824,0.0,0.0,0,0.0275,90.0
2,657,13.14,hold,0.11459,0.11352,-0.01564,0.11462,0.0,-22.77,5.21,0.3078,0.0673,-1.829,1.061,0.0,0,0.0185,42.36
3,657,13.14,hold,0.21935,0.18227,-0.12204,0.20562,0.0,-47.46,2.98,0.2995,0.0799,-3.413,11.37,0.0,0,0.0287,74.97
4,657,13.14,hold,0.12017,0.11719,-0.02658,0.12032,0.0,-17.57,2.29,0.3112,0.0809,-3.184,0.0,0.0,0,0.0285,91.51
5,657,13.14,hold,0.22932,0.20793,-0.09671,0.22284,0.0,-40.82,1.06,0.3034,0.0655,-1.259,12.434,0.0,0,0.0274,84.42
6,657,13.14,hold,0.118,0.03721,-0.11198,0.1082,0.0,-48.28,41.67,0.2973,0.0466,7.981,0.0,0.0,0,0.0275,90.0
